Date	US
2017-01-01	-0.704971053723
2017-01-02	-0.978186814272
2017-01-03	-1.15996466596
2017-01-04	-0.973167665027
2017-01-05	-1.1321437114
2017-01-06	-1.10478601667
2017-01-07	-1.15020292114
2017-01-08	-1.156946484
2017-01-09	-0.692749296524
2017-01-10	-0.300955098761
2017-01-11	0.00305251956481
2017-01-12	-0.127758874405
2017-01-13	-0.437647655283
2017-01-14	-0.187659067904
2017-01-15	-0.34172777309
2017-01-16	-0.286962331917
2017-01-17	-0.637441304294
2017-01-18	-1.03672017564
2017-01-19	-0.621607573204
2017-01-20	-0.358325312899
2017-01-21	-0.375383141185
2017-01-22	-0.416378927954
2017-01-23	-0.406429509627
2017-01-24	-0.503732993052
2017-01-25	-0.548453996728
2017-01-26	-0.975444992879
2017-01-27	-0.915324573572
2017-01-28	-0.836164970232
2017-01-29	-0.722879545605
2017-01-30	-0.786707897093
2017-01-31	-0.63167618875
2017-02-01	-0.547586241842
2017-02-02	-0.517129827188
2017-02-03	-0.441643017826
2017-02-04	-0.819986438818
2017-02-05	-0.717379412075
2017-02-06	-0.840310805435
2017-02-07	-0.84605175836
2017-02-08	-0.705274162111
2017-02-09	-0.635460223978
2017-02-10	-0.839767850552
2017-02-11	-0.819002163954
2017-02-12	-0.626513915581
2017-02-13	-0.601504740208
2017-02-14	-0.736068228278
2017-02-15	-0.803923059376
2017-02-16	-0.83538252922
2017-02-17	-0.711703969069
2017-02-18	-0.788675238102
2017-02-19	-1.10028670696
2017-02-20	-1.20588323965
2017-02-21	-1.15136628976
2017-02-22	-1.06426049482
2017-02-23	-0.996371944899
2017-02-24	-1.16459193591
2017-02-25	-1.02378574516
2017-02-26	-0.879100619491
2017-02-27	-0.719932175933
2017-02-28	-0.659503272121
2017-03-01	-0.79157247423
2017-03-02	-0.80191959174
2017-03-03	-0.855413121367
2017-03-04	-0.971084500763
2017-03-05	-0.614342193793
2017-03-06	-0.669297136852
2017-03-07	-0.715022224827
2017-03-08	-0.840213151981
2017-03-09	-0.918137531267
