Date	Consumer Discretionary
2017-01-01	0.0
2017-01-02	0.0
2017-01-03	3.8270187524e-05
2017-01-04	7.5184177926e-05
2017-01-05	7.5184177926e-05
2017-01-06	7.5184177926e-05
2017-01-07	7.5184177926e-05
2017-01-08	7.5184177926e-05
2017-01-09	7.5184177926e-05
2017-01-10	7.5184177926e-05
2017-01-11	0.0001184180733
2017-01-12	0.0001184180733
2017-01-13	0.000165969190752
2017-01-14	0.000165969190752
2017-01-15	0.000165969190752
2017-01-16	0.000165969190752
2017-01-17	0.000165969190752
2017-01-18	0.000165969190752
2017-01-19	0.000165969190752
2017-01-20	0.000165969190752
2017-01-21	0.000165969190752
2017-01-22	0.000165969190752
2017-01-23	0.000165969190752
2017-01-24	0.000165969190752
2017-01-25	0.000165969190752
2017-01-26	0.000165969190752
2017-01-27	0.000165969190752
2017-01-28	0.000165969190752
2017-01-29	0.000165969190752
2017-01-30	0.000165969190752
2017-01-31	0.000165969190752
2017-02-01	0.000165969190752
2017-02-02	0.000127699003228
2017-02-03	9.0785012825e-05
2017-02-04	9.0785012825e-05
2017-02-05	9.0785012825e-05
2017-02-06	9.0785012825e-05
2017-02-07	9.0785012825e-05
2017-02-08	9.0785012825e-05
2017-02-09	9.0785012825e-05
2017-02-10	4.7551117451e-05
2017-02-11	4.7551117451e-05
2017-02-12	0.0
2017-02-13	0.000330578512397
2017-02-14	0.000330578512397
2017-02-15	0.000330578512397
2017-02-16	0.000371781643835
2017-02-17	0.000371781643835
2017-02-18	0.000371781643835
2017-02-19	0.000371781643835
2017-02-20	0.000371781643835
2017-02-21	0.000371781643835
2017-02-22	0.000515048119479
2017-02-23	0.000564067727323
2017-02-24	0.000564067727323
2017-02-25	0.000564067727323
2017-02-26	0.000564067727323
2017-02-27	0.000564067727323
2017-02-28	0.000564067727323
2017-03-01	0.000564067727323
2017-03-02	0.000564067727323
2017-03-03	0.000564067727323
2017-03-04	0.000564067727323
2017-03-05	0.000564067727323
2017-03-06	0.00122152992325
2017-03-07	0.00135433204808
2017-03-08	0.00144228279566
2017-03-09	0.001597803791
2017-03-10	0.001597803791
2017-03-11	0.0021227381742
2017-03-12	0.0021227381742
2017-03-13	0.0021227381742
2017-03-14	0.0021227381742
2017-03-15	0.0017921596618
2017-03-16	0.00190401648507
2017-03-17	0.00209269573035
2017-03-18	0.00205149259891
2017-03-19	0.00205149259891
2017-03-20	0.00205149259891
2017-03-21	0.00221409422493
2017-03-22	0.00227309127508
2017-03-23	0.00227309127508
2017-03-24	0.00218945509162
2017-03-25	0.00214043548378
2017-03-26	0.00214043548378
2017-03-27	0.00214043548378
2017-03-28	0.00214043548378
2017-03-29	0.00214043548378
2017-03-30	0.00214043548378
2017-03-31	0.00220818616128
2017-04-01	0.00220818616128
2017-04-02	0.00220818616128
2017-04-03	0.00276169169634
2017-04-04	0.00352594801615
2017-04-05	0.00299356399409
2017-04-06	0.00337711298801
2017-04-07	0.00348562589465
2017-04-08	0.00333010489932
2017-04-09	0.00333010489932
2017-04-10	0.00320597211933
2017-04-11	0.00385673133841
2017-04-12	0.00432076846138
2017-04-13	0.00445879468637
2017-04-14	0.00445879468637
2017-04-15	0.0043469378631
2017-04-16	0.00415825861782
2017-04-17	0.00557123228513
2017-04-18	0.00605258005889
2017-04-19	0.00626903027534
2017-04-20	0.00659423352738
2017-04-21	0.00659508088178
2017-04-22	0.00659508088178
2017-04-23	0.00674642105372
2017-04-24	0.00707057016231
2017-04-25	0.00766388192067
2017-04-26	0.00787824419291
2017-04-27	0.00798491085958
2017-04-28	0.00870330166418
2017-04-29	0.00915375211463
2017-04-30	0.00908600143712
2017-05-01	0.00941712726494
2017-05-02	0.00946921059827
2017-05-03	0.00903245929556
2017-05-04	0.00826820297574
2017-05-05	0.00814312480188
2017-05-06	0.00762677368312
2017-05-07	0.0074303100289
2017-05-08	0.00759005443785
2017-05-09	0.00768794968993
2017-05-10	0.00767306222082
2017-05-11	0.0070823630618
2017-05-12	0.00672200660238
2017-05-13	0.0065839803774
2017-05-14	0.00683460694382
2017-05-15	0.00694110321645
2017-05-16	0.00731030152868
2017-05-17	0.00610796503884
2017-05-18	0.00562661726507
2017-05-19	0.00541016704862
2017-05-20	0.00540545395801
2017-05-21	0.00534560955346
2017-05-22	0.00557275322183
2017-05-23	0.00541837585334
2017-05-24	0.00514045882982
2017-05-25	0.00476936929368
2017-05-26	0.00455500702144
2017-05-27	0.00463352553996
2017-05-28	0.00391513473536
2017-05-29	0.00355015437038
2017-05-30	0.00360340250669
2017-05-31	0.00332501929491
2017-06-01	0.00327293596158
2017-06-02	0.00315618172924
2017-06-03	0.00315618172924
2017-06-04	0.00315618172924
2017-06-05	0.00315618172924
2017-06-06	0.00315618172924
2017-06-07	0.00299643732029
2017-06-08	0.00289854206821
2017-06-09	0.0025773528532
2017-06-10	0.00251729279314
2017-06-11	0.0029111245674
2017-06-12	0.0029111245674
