Date	Germany
2017-01-01	-0.21121143493
2017-01-02	0.1169039739
2017-01-03	0.310957187459
2017-01-04	-0.408948386523
2017-01-05	-0.533557476146
2017-01-06	-0.63674154379
2017-01-07	-0.529629945878
2017-01-08	-1.09742458147
2017-01-09	-1.280322238
2017-01-10	-1.59351299261
2017-01-11	-1.09635744391
2017-01-12	-1.26243371868
2017-01-13	-1.2198294634
2017-01-14	-1.26967815192
2017-01-15	-0.746374989762
2017-01-16	-0.890535654367
2017-01-17	-0.592729165788
2017-01-18	-1.12902364711
2017-01-19	-0.766118746735
2017-01-20	-1.08452050602
2017-01-21	-0.948982937461
2017-01-22	-1.00602387225
2017-01-23	-0.914664805576
2017-01-24	-1.17334283881
2017-01-25	-0.871306279231
2017-01-26	-1.17667185576
2017-01-27	-1.1762371737
2017-01-28	-1.27879338935
2017-01-29	-1.17623012317
2017-01-30	-1.28504493671
2017-01-31	-1.34888108558
2017-02-01	-1.25025796578
2017-02-02	-1.01580734714
2017-02-03	-0.705166366284
2017-02-04	-0.24415270496
2017-02-05	-0.701132821403
2017-02-06	-0.674584469807
2017-02-07	-0.384438706546
2017-02-08	-0.296613218055
2017-02-09	-0.568914552962
2017-02-10	-0.667005024522
2017-02-11	-0.667005024522
2017-02-12	-0.503409039052
2017-02-13	-0.589073720824
2017-02-14	-0.934197355769
2017-02-15	-0.970910839529
2017-02-16	-0.721276464717
2017-02-17	-0.689748125184
2017-02-18	-0.382878584596
2017-02-19	-0.30675663831
2017-02-20	-0.304034060609
2017-02-21	-0.0517556499374
2017-02-22	0.402639928027
2017-02-23	-0.33887880721
2017-02-24	-0.478404271613
2017-02-25	-0.609861665231
2017-02-26	-0.256865231659
2017-02-27	-0.443233874686
2017-02-28	-1.79227711691
2017-03-01	-1.52808140155
2017-03-02	-1.39618521171
2017-03-03	-1.59052784684
2017-03-04	-1.88997705528
2017-03-05	-1.84847971747
2017-03-06	-1.63262709639
2017-03-07	-0.545967059356
2017-03-08	-0.228638844797
2017-03-09	0.125100522717
2017-03-10	0.622085534999
2017-03-11	1.32489824003
2017-03-12	1.11175438993
2017-03-13	0.614894303104
2017-03-14	0.880465958998
2017-03-15	0.840503356494
2017-03-16	0.278829040277
2017-03-17	0.0619926701706
2017-03-18	-0.413102871547
2017-03-19	-0.323541942311
2017-03-20	-0.290547700825
2017-03-21	-0.537058589281
2017-03-22	-0.860075229788
2017-03-23	-0.816295580657
2017-03-24	-0.859626330865
2017-03-25	-0.61820019691
2017-03-26	-0.499871841416
2017-03-27	-0.410099641578
2017-03-28	-0.604062029036
2017-03-29	-0.409177661978
2017-03-30	-0.165220652748
2017-03-31	-0.358694433714
2017-04-01	-0.885212712115
2017-04-02	-0.36564828182
2017-04-03	0.0602930139563
2017-04-04	0.0349911406556
2017-04-05	-0.104247022946
2017-04-06	-0.0566444631345
2017-04-07	0.240089432437
2017-04-08	0.392654158942
2017-04-09	-0.221338785864
2017-04-10	-0.532153572998
2017-04-11	-0.645488256009
2017-04-12	-0.691013111983
2017-04-13	-0.696472736526
2017-04-14	-0.901519006074
2017-04-15	-0.691205252835
2017-04-16	-0.775210320699
2017-04-17	0.268914217501
2017-04-18	0.702291745282
2017-04-19	1.16633381913
2017-04-20	1.2612247852
2017-04-21	0.532008243004
2017-04-22	0.458245747034
2017-04-23	-0.592871783324
2017-04-24	-1.22890190947
2017-04-25	-1.45721790574
2017-04-26	-1.79371735241
2017-04-27	-1.64893065224
2017-04-28	-1.42975698602
2017-04-29	-1.543115421
2017-04-30	-0.26999536127
2017-05-01	-0.324891585311
2017-05-02	-0.841109509068
2017-05-03	-0.60945480748
2017-05-04	-0.812279796862
2017-05-05	-0.605374604703
2017-05-06	-0.56075436916
2017-05-07	-0.819167143533
2017-05-08	-0.0712068581749
2017-05-09	0.0462661022393
2017-05-10	0.0262749832844
2017-05-11	0.289273452041
2017-05-12	-0.0666248737965
2017-05-13	0.0228197138427
2017-05-14	-0.567687928544
2017-05-15	-1.04183717649
2017-05-16	-0.979178689063
2017-05-17	-0.637009426093
2017-05-18	-0.607328615373
2017-05-19	-0.522642146134
2017-05-20	-0.588028015752
2017-05-21	-0.277081658328
2017-05-22	0.0202954224226
2017-05-23	0.0961003338472
2017-05-24	-0.000573544906952
2017-05-25	0.0727139390681
2017-05-26	0.0993653280152
2017-05-27	0.125163233044
