Date	Industrials
2017-01-01	-0.0877425784979
2017-01-02	0.0161089648738
2017-01-03	0.100568857771
2017-01-04	0.252904911176
2017-01-05	0.249216876912
2017-01-06	0.246791308531
2017-01-07	0.234923821042
2017-01-08	0.234749803624
2017-01-09	0.0561310648394
2017-01-10	0.0433608369203
2017-01-11	-0.47066612542
2017-01-12	-0.461233125347
2017-01-13	-0.45709171812
2017-01-14	-0.447490120655
2017-01-15	-0.459892473175
2017-01-16	0.0952852403892
2017-01-17	0.351088554244
2017-01-18	0.331970937487
2017-01-19	0.397670699528
2017-01-20	0.325537266298
2017-01-21	0.337924019701
2017-01-22	0.339323444426
2017-01-23	0.406406958836
2017-01-24	0.173391822264
2017-01-25	0.127286395723
2017-01-26	-0.0407192595056
2017-01-27	-0.0823408127083
2017-01-28	-0.084888857878
2017-01-29	-0.0905445279711
2017-01-30	-0.0148546764585
2017-01-31	0.155230015931
2017-02-01	0.169300820104
2017-02-02	0.320705050557
2017-02-03	0.310021555031
2017-02-04	0.289689725522
2017-02-05	0.294109905811
2017-02-06	0.343672843199
2017-02-07	0.402510725343
2017-02-08	0.316284769722
2017-02-09	0.264145212977
2017-02-10	0.294520226518
2017-02-11	0.290271641563
2017-02-12	0.266346644155
2017-02-13	0.235679709569
2017-02-14	0.232079057369
2017-02-15	0.197590927829
2017-02-16	0.149777057219
2017-02-17	0.236680593197
2017-02-18	0.246191054539
2017-02-19	0.272657417952
2017-02-20	0.00562960309728
2017-02-21	0.029000548918
2017-02-22	0.0326342545554
2017-02-23	0.086088161502
2017-02-24	-0.0816666024733
2017-02-25	-0.0909706635921
2017-02-26	-0.0979820758593
2017-02-27	0.0750097679993
2017-02-28	0.14455622821
2017-03-01	0.148229082645
2017-03-02	-0.115081875257
2017-03-03	-0.11053128546
2017-03-04	-0.0943132710847
2017-03-05	-0.0792950593002
2017-03-06	0.159743321603
2017-03-07	0.0814079176678
2017-03-08	0.168014241963
2017-03-09	0.402105053228
2017-03-10	0.39932522945
2017-03-11	0.413490020491
2017-03-12	0.391668356274
2017-03-13	0.292877058339
2017-03-14	0.306183272498
2017-03-15	0.294963068211
2017-03-16	0.203428645597
2017-03-17	0.20437225203
2017-03-18	0.0894873780737
2017-03-19	0.113690648858
2017-03-20	-0.0371609724971
2017-03-21	-0.0459469165368
2017-03-22	-0.0400787275571
2017-03-23	0.122374507377
2017-03-24	0.122053892385
2017-03-25	0.124405551823
2017-03-26	0.128795856143
2017-03-27	0.124885537183
2017-03-28	0.110109061559
2017-03-29	-0.0667128750213
2017-03-30	0.0444061490705
2017-03-31	0.00763889429924
2017-04-01	0.0987080225372
2017-04-02	0.0840549817079
2017-04-03	-0.0526500999596
2017-04-04	-0.0542411968076
2017-04-05	0.0473726504945
2017-04-06	-0.0700018797647
2017-04-07	-0.0684775675806
2017-04-08	-0.194905877112
2017-04-09	-0.194555512723
2017-04-10	-0.00371943193399
2017-04-11	0.0820219457543
2017-04-12	0.0470025248723
2017-04-13	0.0334076143402
2017-04-14	0.0433479452394
2017-04-15	0.0292224985746
2017-04-16	0.0333307140625
2017-04-17	0.0107918405452
2017-04-18	-0.0416152866143
2017-04-19	-0.0373032250852
2017-04-20	-0.0288046017743
2017-04-21	-0.0483294333185
2017-04-22	
2017-04-23	
2017-04-24	
2017-04-25	-0.124333067705
2017-04-26	0.195300938548
2017-04-27	0.187584816539
2017-04-28	-0.00215669999
2017-04-29	0.00196375039226
2017-04-30	-0.00463089970825
2017-05-01	-0.0102414304662
2017-05-02	0.187962884482
2017-05-03	0.224338136704
2017-05-04	0.223698035172
2017-05-05	0.426984869444
2017-05-06	0.649716828849
2017-05-07	0.646938757064
2017-05-08	0.532099979278
2017-05-09	0.473153911531
2017-05-10	0.327203592698
2017-05-11	-0.0045308203893
2017-05-12	-0.0331355792468
2017-05-13	-0.0295462964251
2017-05-14	-0.029888599541
2017-05-15	-0.20641793199
2017-05-16	-0.178472384098
2017-05-17	0.0474660653857
2017-05-18	0.239670423384
2017-05-19	0.200617521247
2017-05-20	0.167367271023
2017-05-21	0.174098919788
2017-05-22	0.168066292954
2017-05-23	0.219214465198
2017-05-24	0.113652223829
2017-05-25	0.0276095980362
2017-05-26	0.10149330143
2017-05-27	0.129056768011
2017-05-28	0.0852430900181
2017-05-29	0.0797234374192
2017-05-30	0.155692396791
2017-05-31	0.166027300511
2017-06-01	0.192192028376
2017-06-02	0.0992772918371
2017-06-03	0.0820115520926
2017-06-04	0.140628508076
2017-06-05	0.130376705587
2017-06-06	0.0589204174969
2017-06-07	0.00290332663421
2017-06-08	0.232906311763
2017-06-09	0.46786246819
2017-06-10	0.424208136842
2017-06-11	0.423117812373
2017-06-12	0.30890495078
2017-06-13	0.240797763089
2017-06-14	0.272972763534
2017-06-15	0.205520258751
2017-06-16	0.187465830146
2017-06-17	0.14969868089
2017-06-18	0.167167110607
2017-06-19	0.270937224616
2017-06-20	0.334686232718
2017-06-21	0.324095081018
2017-06-22	0.344114587873
2017-06-23	0.411084723215
2017-06-24	0.417799814344
2017-06-25	0.468667810443
2017-06-26	0.401660489686
2017-06-27	0.410709215669
2017-06-28	0.381391162526
2017-06-29	0.349734747908
2017-06-30	0.362611154009
2017-07-01	0.362366125761
2017-07-02	0.381288873954
2017-07-03	0.349543987491
2017-07-04	0.335521769636
2017-07-05	0.315539819483
2017-07-06	0.336572426208
2017-07-07	0.253825384635
2017-07-08	0.249760314892
2017-07-09	0.237574408927
2017-07-10	0.262230991372
2017-07-11	0.276062855958
2017-07-12	0.272672822023
2017-07-13	0.270475916784
2017-07-14	0.363684760746
2017-07-15	0.363363016333
2017-07-16	0.382008518596
2017-07-17	0.395042862756
2017-07-18	0.351645190904
2017-07-19	0.307045938586
2017-07-20	0.258985939487
2017-07-21	0.23618073302
2017-07-22	0.223218412493
2017-07-23	0.171270175852
2017-07-24	0.118999901482
2017-07-25	0.165033677184
2017-07-26	0.23192370607
2017-07-27	0.068352568506
2017-07-28	-0.0349654608736
2017-07-29	-0.0257018425376
2017-07-30	-0.000966901442388
2017-07-31	-0.0216159917187
2017-08-01	-0.0546423361074
2017-08-02	-0.109654400177
2017-08-03	-0.0191854710408
2017-08-04	-0.0124229385318
2017-08-05	-0.0240554676894
2017-08-06	-0.0247861869091
2017-08-07	-0.04383256389
2017-08-08	-0.0198263153144
2017-08-09	0.0649959055394
2017-08-10	0.185332802155
2017-08-11	0.175980684993
2017-08-12	0.164310042218
2017-08-13	0.175911076382
2017-08-14	0.210665919869
2017-08-15	0.201062345232
2017-08-16	0.191699280874
2017-08-17	0.0958471436557
2017-08-18	0.108584856966
2017-08-19	0.217667092055
2017-08-20	0.130785128105
2017-08-21	0.127272706639
2017-08-22	-0.0737956003946
2017-08-23	-0.0695578098023
2017-08-24	-0.107508633343
2017-08-25	-0.109865431276
2017-08-26	-0.227753212637
2017-08-27	-0.30534345955
2017-08-28	-0.306016187956
2017-08-29	0.0428140997733
2017-08-30	0.0477373514175
2017-08-31	0.421050732675
2017-09-01	0.356249028909
2017-09-02	0.362945888674
2017-09-03	0.363594130407
2017-09-04	0.370337182747
2017-09-05	0.426472581098
2017-09-06	0.470041062215
2017-09-07	0.412067119762
2017-09-08	0.195567795898
2017-09-09	0.195075497855
2017-09-10	0.188205235367
2017-09-11	0.0660193279675
2017-09-12	0.0287264129411
2017-09-13	-0.157182355754
2017-09-14	-0.182686042004
2017-09-15	-0.131804739866
2017-09-16	-0.201671185677
2017-09-17	-0.171275189265
2017-09-18	-0.211042653901
2017-09-19	-0.221752378315
2017-09-20	-0.220299473515
2017-09-21	-0.238915011549
2017-09-22	-0.252728545369
2017-09-23	-0.224253454235
2017-09-24	-0.272955735951
2017-09-25	-0.226823948679
2017-09-26	-0.245686737858
2017-09-27	-0.27848441912
2017-09-28	-0.370507095226
2017-09-29	-0.44927369704
2017-09-30	-0.473580449846
2017-10-01	-0.50101460769
2017-10-02	-0.466558199202
2017-10-03	-0.405792702087
2017-10-04	-0.418046245744
2017-10-05	-0.329457480917
2017-10-06	-0.293358432395
2017-10-07	-0.299427752651
2017-10-08	-0.194609289069
2017-10-09	-0.263055365679
2017-10-10	-0.279941583142
2017-10-11	-0.143075734371
2017-10-12	-0.331481693522
2017-10-13	-0.335812149948
2017-10-14	-0.343306701412
2017-10-15	-0.331355510019
2017-10-16	-0.401931213785
2017-10-17	-0.184754419356
2017-10-18	-0.179435269854
2017-10-19	0.118009472924
2017-10-20	0.131290254653
2017-10-21	0.119615860702
2017-10-22	0.106531770381
2017-10-23	0.270420203755
2017-10-24	-0.00343917018692
2017-10-25	-0.000614886101662
2017-10-26	-0.163632558262
2017-10-27	0.034591203648
2017-10-28	0.0309294717439
2017-10-29	0.0398199222993
2017-10-30	0.0228954507167
2017-10-31	0.254914475869
2017-11-01	0.111256479939
2017-11-02	0.104158792909
2017-11-03	-0.0521464476047
2017-11-04	-0.0281027737212
2017-11-05	-0.0264944901865
2017-11-06	-0.0280248973306
2017-11-07	-0.141602959974
2017-11-08	
2017-11-09	-0.453826927853
2017-11-10	-0.24168594631
2017-11-11	-0.0967487105158
2017-11-12	-0.095585724262
