Date	Real Estate
2017-01-01	-0.113036636563
2017-01-02	-0.111840837048
2017-01-03	-0.104444211866
2017-01-04	-0.106213554163
2017-01-05	-0.118359071314
2017-01-06	-0.141110434763
2017-01-07	-0.165945463684
2017-01-08	-0.160711429685
2017-01-09	-0.128178056501
2017-01-10	-0.121825280608
2017-01-11	-0.0938016102128
2017-01-12	-0.107312782609
2017-01-13	-0.117331413951
2017-01-14	-0.124278793626
2017-01-15	-0.124937929278
2017-01-16	-0.119385533591
2017-01-17	-0.0872476931707
2017-01-18	-0.0768044755459
2017-01-19	-0.0548949658306
2017-01-20	-0.0461940952718
2017-01-21	-0.02256293107
2017-01-22	-0.00189344311044
2017-01-23	-0.000323791911632
2017-01-24	-0.021851826648
2017-01-25	-0.017939885301
2017-01-26	-0.0222366413181
2017-01-27	-0.0463841066811
2017-01-28	-0.048768546116
2017-01-29	-0.0512806539229
2017-01-30	-0.0489697976963
2017-01-31	-0.0481235645651
2017-02-01	-0.0475698314094
2017-02-02	-0.0510758609212
2017-02-03	-0.0156642629583
2017-02-04	-0.0184098770049
2017-02-05	0.0272430927778
2017-02-06	0.0321605204734
2017-02-07	0.0287943457039
2017-02-08	-0.0405272148074
2017-02-09	-0.0358490630845
2017-02-10	-0.085733248127
2017-02-11	-0.0878021543633
2017-02-12	-0.0600602166212
2017-02-13	-0.0593836449393
2017-02-14	-0.061069567748
2017-02-15	-0.0644537119154
2017-02-16	-0.0516467314864
2017-02-17	-0.0635882184806
2017-02-18	-0.0671110560123
2017-02-19	-0.0660629467135
2017-02-20	-0.0419320133519
2017-02-21	-0.0430318769438
2017-02-22	-0.0456574465009
2017-02-23	-0.019698329796
2017-02-24	-0.0164268195183
2017-02-25	-0.0153773764959
2017-02-26	-0.0148793378863
2017-02-27	-0.0148919890119
2017-02-28	-0.0129258478897
2017-03-01	-0.0141840398763
2017-03-02	-0.0452677404777
2017-03-03	-0.042784332739
2017-03-04	-0.0453375914792
2017-03-05	-0.0880320096896
2017-03-06	-0.104953087839
2017-03-07	-0.11020899944
2017-03-08	-0.121722959309
2017-03-09	-0.130710796674
2017-03-10	-0.116560850096
2017-03-11	-0.120383801024
2017-03-12	-0.114059864737
2017-03-13	-0.111601582463
2017-03-14	-0.10125852083
2017-03-15	-0.116911099889
2017-03-16	-0.11469626505
2017-03-17	-0.108157002605
2017-03-18	-0.125572662804
2017-03-19	-0.123183379783
2017-03-20	-0.0809017651316
2017-03-21	-0.082569931201
2017-03-22	-0.0918749830348
2017-03-23	-0.0897354741553
2017-03-24	-0.0878531537045
2017-03-25	-0.0856875626953
2017-03-26	-0.0817548785649
2017-03-27	-0.0799717330491
2017-03-28	-0.0803440028334
2017-03-29	-0.0834678763159
2017-03-30	-0.0922327163875
2017-03-31	-0.0929119858264
2017-04-01	-0.0722022469376
2017-04-02	-0.0720892622258
2017-04-03	-0.0910020304944
2017-04-04	-0.137617754361
2017-04-05	-0.126877587054
2017-04-06	-0.128385588237
2017-04-07	-0.123124131915
2017-04-08	-0.114874254447
2017-04-09	-0.124018438303
2017-04-10	-0.106359514512
2017-04-11	-0.0891127206001
2017-04-12	-0.0568027308759
2017-04-13	-0.0599249041798
2017-04-14	-0.050331190707
2017-04-15	-0.0412693292775
2017-04-16	-0.0439437655208
2017-04-17	-0.0455765141001
2017-04-18	-0.0478735292426
2017-04-19	-0.0725793834572
2017-04-20	-0.115802257066
2017-04-21	-0.134976743801
2017-04-22	-0.132138360136
2017-04-23	-0.131533784542
2017-04-24	-0.129361371939
2017-04-25	-0.1344417903
2017-04-26	-0.133427488914
2017-04-27	-0.135419424024
2017-04-28	-0.125227657342
2017-04-29	-0.121904115458
2017-04-30	-0.122072866705
2017-05-01	-0.120847704055
2017-05-02	-0.131284377505
2017-05-03	-0.120513227585
2017-05-04	-0.0769973732124
2017-05-05	-0.073994748564
2017-05-06	-0.0734132334556
2017-05-07	-0.0713534357493
2017-05-08	-0.0698566981937
2017-05-09	-0.0871683609428
2017-05-10	-0.096770078472
2017-05-11	-0.107642927593
2017-05-12	-0.148978733242
2017-05-13	-0.147746746032
2017-05-14	-0.150778180072
2017-05-15	-0.182730180637
2017-05-16	-0.18540355921
2017-05-17	-0.203776247983
2017-05-18	-0.204599301596
2017-05-19	-0.243832283113
2017-05-20	-0.19347499293
2017-05-21	-0.208338898288
2017-05-22	-0.209633896807
2017-05-23	-0.125235512656
2017-05-24	-0.0656752695204
2017-05-25	-0.0659787195105
2017-05-26	-0.064522722045
2017-05-27	-0.0601912322014
2017-05-28	-0.0699135596181
2017-05-29	-0.0691156551016
2017-05-30	-0.0609880974508
2017-05-31	-0.0990170097251
2017-06-01	-0.0807512416604
2017-06-02	-0.0786078299939
2017-06-03	-0.0742129940484
2017-06-04	-0.0741886778923
2017-06-05	-0.0706399310859
2017-06-06	-0.0428884815473
2017-06-07	-0.0410230122706
2017-06-08	0.000655370942015
2017-06-09	-0.00727154205545
2017-06-10	-0.00719213922807
2017-06-11	-0.0054415161626
2017-06-12	-0.00423097356545
2017-06-13	-0.00134421949462
2017-06-14	0.0465014810135
2017-06-15	0.051272713892
2017-06-16	0.102388735468
2017-06-17	0.103930872454
2017-06-18	0.104392824094
2017-06-19	0.105843611346
2017-06-20	0.10536235714
2017-06-21	0.0900236097782
2017-06-22	0.067290842585
2017-06-23	0.0308106132051
2017-06-24	0.030727557652
2017-06-25	0.0271843641536
2017-06-26	0.0279331711592
2017-06-27	0.0303700785725
2017-06-28	0.0258934095741
2017-06-29	0.0316569406344
2017-06-30	0.0167500057299
2017-07-01	0.0142771369704
2017-07-02	0.00619126712123
2017-07-03	0.00352521387667
2017-07-04	0.000217003698889
2017-07-05	0.0349873494191
2017-07-06	0.0176608064411
2017-07-07	0.0185547104089
2017-07-08	0.026854578996
2017-07-09	0.0381040938023
2017-07-10	0.075171034858
2017-07-11	0.0538292877498
2017-07-12	0.0503728022138
2017-07-13	0.0493361281947
2017-07-14	0.00523861482674
2017-07-15	0.00395535141034
2017-07-16	-0.00172389411633
2017-07-17	-7.7947968889e-05
2017-07-18	0.000159745400769
2017-07-19	-0.00121716367279
2017-07-20	-0.0388858765845
2017-07-21	-0.0345859223245
2017-07-22	-0.0381411169809
2017-07-23	-0.0389232933555
2017-07-24	-0.0394816198835
2017-07-25	-0.037281981742
2017-07-26	-0.0388040230995
2017-07-27	-0.0403769824375
2017-07-28	-0.0398163491317
2017-07-29	-0.0468333828586
2017-07-30	0.0265531046997
2017-07-31	0.028391339075
2017-08-01	0.0328681530663
2017-08-02	0.0333822765892
2017-08-03	-0.0218225795844
2017-08-04	-0.0676597321571
2017-08-05	-0.0719201454191
2017-08-06	-0.0764269532192
2017-08-07	-0.110726589581
2017-08-08	-0.108394901196
2017-08-09	-0.237298845008
2017-08-10	-0.304371982806
2017-08-11	-0.303761559527
2017-08-12	-0.309169783727
2017-08-13	-0.312357444721
2017-08-14	-0.220971251931
2017-08-15	-0.21869005515
2017-08-16	-0.219871250406
2017-08-17	-0.22135794436
2017-08-18	-0.146398450479
2017-08-19	-0.096452393388
