Date	Information Technology
2017-01-01	0.0072446600716
2017-01-02	0.00702094642507
2017-01-03	0.00675390714545
2017-01-04	0.00666436219173
2017-01-05	0.00653571224691
2017-01-06	0.00618322728734
2017-01-07	0.00588292698704
2017-01-08	0.00583738964642
2017-01-09	0.00604264416202
2017-01-10	0.00624284436222
2017-01-11	0.00638445656266
2017-01-12	0.00602411098085
2017-01-13	0.00520098209774
2017-01-14	0.00545432029295
2017-01-15	0.00536939460293
2017-01-16	0.00566022687518
2017-01-17	0.00632689354185
2017-01-18	0.00624048768444
2017-01-19	0.00635437162185
2017-01-20	0.00645197957999
2017-01-21	0.00623193907874
2017-01-22	0.00627031835019
2017-01-23	0.00594352096457
2017-01-24	0.00591405096411
2017-01-25	0.00614945586053
2017-01-26	0.00625241316688
2017-01-27	0.00651602972461
2017-01-28	0.00608806966755
2017-01-29	0.00599598863625
2017-01-30	0.00657070127992
2017-01-31	0.00710689430941
2017-02-01	0.00818058879453
2017-02-02	0.00851250686978
2017-02-03	0.0088548285374
2017-02-04	0.0088052253628
2017-02-05	0.0102245451751
2017-02-06	0.0103842895841
2017-02-07	0.0107711367794
2017-02-08	0.0106860023839
2017-02-09	0.0108474658365
2017-02-10	0.0106162349665
2017-02-11	0.0104079016332
2017-02-12	0.0105856137942
2017-02-13	0.0101608326865
2017-02-14	0.0109321825488
2017-02-15	0.0113563804141
2017-02-16	0.0110948063401
2017-02-17	0.0109414396106
2017-02-18	0.0106047392739
2017-02-19	0.010458111708
2017-02-20	0.0104753164764
2017-02-21	0.0105006962398
2017-02-22	0.0109645913982
2017-02-23	0.0112982816364
2017-02-24	0.0115530728184
2017-02-25	0.0118644281298
2017-02-26	0.0115730337942
2017-02-27	0.0116355728812
2017-02-28	0.01195003829
2017-03-01	0.0116494484533
2017-03-02	0.0115614346955
2017-03-03	0.0106406454092
2017-03-04	0.0101332887375
2017-03-05	0.00965709826127
2017-03-06	0.010091126039
2017-03-07	0.0091989503856
2017-03-08	0.00910070659167
2017-03-09	0.00909264727509
2017-03-10	0.00904211657738
2017-03-11	0.00900407752005
2017-03-12	0.00879957854254
2017-03-13	0.00920118496825
2017-03-14	0.00932521813667
2017-03-15	0.00967579824753
2017-03-16	0.00928323626406
2017-03-17	0.00893449746766
2017-03-18	0.00948178582745
2017-03-19	0.0115422734011
2017-03-20	0.0121072451525
2017-03-21	0.0129693141181
2017-03-22	0.0131052994295
2017-03-23	0.0130021099361
2017-03-24	0.0126234662696
2017-03-25	0.0136107376717
2017-03-26	0.01345724193
2017-03-27	0.0130347535734
2017-03-28	0.0133183670188
2017-03-29	0.0137686484447
2017-03-30	0.0139692676569
2017-03-31	0.0144135356545
2017-04-01	0.014679642097
2017-04-02	0.0145267368983
2017-04-03	0.0145267368983
2017-04-04	0.0147355051655
2017-04-05	0.0143014773877
2017-04-06	0.0137100947165
2017-04-07	0.0137329822871
2017-04-08	0.0133541944083
2017-04-09	0.0138495767373
2017-04-10	0.0140277442566
2017-04-11	0.0144939447228
2017-04-12	0.0144978533011
2017-04-13	0.0139904285662
2017-04-14	0.0140684189059
2017-04-15	0.0140641628623
2017-04-16	0.0135956220323
2017-04-17	0.0128836256953
2017-04-18	0.0110813753717
2017-04-19	0.0111561988858
2017-04-20	0.0106034880023
2017-04-21	0.0106866275781
2017-04-22	0.0109087319731
2017-04-23	0.0106452273618
2017-04-24	0.00945801559558
2017-04-25	0.00925654176327
2017-04-26	0.00934794145547
2017-04-27	0.00881267784508
2017-04-28	0.00948328928492
2017-04-29	0.0093154268861
2017-04-30	0.0108192583037
2017-05-01	0.0115368168048
2017-05-02	0.0120183577358
2017-05-03	0.0120740990959
