Date	UK
2017-01-01	0.344668426811
2017-01-02	0.346523714381
2017-01-03	0.377053668298
2017-01-04	0.383516253332
2017-01-05	0.385618912577
2017-01-06	0.363169932986
2017-01-07	0.339360409176
2017-01-08	0.308591178407
2017-01-09	0.326958525346
2017-01-10	0.358196721311
2017-01-11	0.364795360767
2017-01-12	0.36425114308
2017-01-13	0.376108544269
2017-01-14	0.366083481612
2017-01-15	0.346207705214
2017-01-16	0.366649324485
2017-01-17	0.362781607503
2017-01-18	0.363942321788
2017-01-19	0.380272854001
2017-01-20	0.383470170352
2017-01-21	0.405399994913
2017-01-22	0.429357403964
2017-01-23	0.3902083017
2017-01-24	0.362920113698
2017-01-25	0.358199680442
2017-01-26	0.339292117417
2017-01-27	0.324422928635
2017-01-28	0.307756261968
2017-01-29	0.275103200744
2017-01-30	0.256759807048
2017-01-31	0.23639346379
2017-02-01	0.221449781399
2017-02-02	0.219582367767
2017-02-03	0.222874849932
2017-02-04	0.205991733049
2017-02-05	0.229368356426
2017-02-06	0.257360872928
2017-02-07	0.259560858735
2017-02-08	0.265003035606
2017-02-09	0.286004256607
2017-02-10	0.269724761454
2017-02-11	0.272322164051
2017-02-12	0.254387717546
2017-02-13	0.225788823049
2017-02-14	0.230179670297
2017-02-15	0.234323145869
2017-02-16	0.206672418218
2017-02-17	0.205698392244
2017-02-18	0.205698392244
2017-02-19	0.19366280878
2017-02-20	0.2052996553
2017-02-21	0.204504082833
2017-02-22	0.212204033156
2017-02-23	0.209964650917
2017-02-24	0.208774174726
2017-02-25	0.215917031869
2017-02-26	0.283224724177
2017-02-27	0.276218400521
2017-02-28	0.268081219558
2017-03-01	0.262545771399
2017-03-02	0.282978671832
2017-03-03	0.284514770143
2017-03-04	0.286895722524
2017-03-05	0.219588030216
2017-03-06	0.212911608046
2017-03-07	0.225925994129
2017-03-08	0.224070706559
2017-03-09	0.196653679142
2017-03-10	0.198705317296
2017-03-11	0.160610079201
2017-03-12	0.152917771509
2017-03-13	0.175249098718
2017-03-14	0.191830731371
2017-03-15	0.195820870391
2017-03-16	0.211967558951
2017-03-17	0.22921315582
2017-03-18	0.256424040174
2017-03-19	0.253127336877
2017-03-20	0.258254265697
2017-03-21	0.223974406213
2017-03-22	0.209035457452
2017-03-23	0.199148549799
2017-03-24	0.181420806528
2017-03-25	0.154209922174
2017-03-26	0.165198933163
2017-03-27	0.141301632307
2017-03-28	0.15451006322
2017-03-29	0.188027624283
2017-03-30	0.22625700054
2017-03-31	0.248792436119
2017-04-01	0.296411483738
2017-04-02	0.329378516705
2017-04-03	0.348353848774
2017-04-04	0.34383003925
2017-04-05	0.319352223908
2017-04-06	0.279398214135
2017-04-07	0.242020099292
2017-04-08	0.194401051673
2017-04-09	0.139455996728
2017-04-10	0.113312205878
2017-04-11	0.0967371143034
2017-04-12	0.0850237928819
2017-04-13	0.0853529568055
2017-04-14	0.090087244887
2017-04-15	0.090087244887
2017-04-16	0.118658673458
2017-04-17	0.112989739218
2017-04-18	0.154597446579
2017-04-19	0.187391136907
2017-04-20	0.206653809718
2017-04-21	0.224052318417
2017-04-22	0.255798350163
2017-04-23	0.272339703547
2017-04-24	0.28631144609
2017-04-25	0.254936129289
2017-04-26	0.221873358726
2017-04-27	0.213385963768
2017-04-28	0.208138261338
2017-04-29	0.215353268553
2017-04-30	0.182145248503
2017-05-01	0.165905932263
2017-05-02	0.159802745832
2017-05-03	0.164127186452
2017-05-04	0.148487597283
2017-05-05	0.146196734992
2017-05-06	0.122273290016
2017-05-07	0.110368528111
2017-05-08	0.126985591603
2017-05-09	0.139081338993
2017-05-10	0.128685469802
2017-05-11	0.14386835455
2017-05-12	0.141320426288
2017-05-13	0.138187594208
2017-05-14	0.164161620182
2017-05-15	0.154135893789
2017-05-16	0.146702151062
2017-05-17	0.159243895032
2017-05-18	0.153504450107
2017-05-19	0.143852257815
2017-05-20	0.155757019719
2017-05-21	0.161529025491
2017-05-22	0.175572609026
2017-05-23	0.162752096206
2017-05-24	0.142465991333
2017-05-25	0.140632901586
2017-05-26	0.154737784046
2017-05-27	0.138864768173
2017-05-28	0.168343226223
2017-05-29	0.165282001733
2017-05-30	0.167553064004
2017-05-31	0.191989154229
2017-06-01	0.195172454947
2017-06-02	0.190410550185
2017-06-03	0.218188327963
2017-06-04	0.182937864141
2017-06-05	0.176617425518
2017-06-06	0.198315148085
2017-06-07	0.197606855615
2017-06-08	0.226239728118
2017-06-09	0.288144490023
2017-06-10	0.332430204309
2017-06-11	0.409313321192
2017-06-12	0.452841325768
2017-06-13	0.444105275675
2017-06-14	0.444592427057
2017-06-15	0.419905132785
2017-06-16	0.355890666239
2017-06-17	0.326310834306
2017-06-18	0.259167977163
2017-06-19	0.263008648687
2017-06-20	0.271271466009
2017-06-21	0.278474347161
2017-06-22	0.279845044694
2017-06-23	0.320175300714
2017-06-24	0.29496521668
2017-06-25	0.287822359537
2017-06-26	0.256392723599
2017-06-27	0.262201200836
2017-06-28	0.235083504443
2017-06-29	0.223508725277
2017-06-30	0.190050078661
