Date	CHF
2017-01-01	0.75942182003
2017-01-02	-1.66801094642
2017-01-03	-0.719677201419
2017-01-04	-0.637972027615
2017-01-05	-0.726431710407
2017-01-06	0.11593796106
2017-01-07	-0.418995860632
2017-01-08	-0.618718853919
2017-01-09	-0.804896019084
2017-01-10	-0.684628890985
2017-01-11	-0.618062272817
2017-01-12	-0.68972215338
2017-01-13	-2.00465520572
2017-01-14	-1.39108899865
2017-01-15	-1.61141934023
2017-01-16	-1.33854976855
2017-01-17	-1.44571297783
2017-01-18	-1.76849335959
2017-01-19	-2.24225848679
2017-01-20	-2.81634952522
2017-01-21	-2.90770700351
2017-01-22	-3.02864763178
2017-01-23	-3.21479674419
2017-01-24	-4.27854263178
2017-01-25	-4.6951438771
2017-01-26	-4.71049635524
2017-01-27	1.68944015684
2017-01-28	1.50989491188
2017-01-29	1.3159944807
2017-01-30	1.86790984356
2017-01-31	0.689689018683
2017-02-01	0.905120823546
2017-02-02	1.05832955322
2017-02-03	0.437876337157
2017-02-04	0.867662590333
2017-02-05	0.934420603771
2017-02-06	0.612759513514
2017-02-07	
2017-02-08	
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	
2017-02-14	-1.73469080395
2017-02-15	-1.49288154628
2017-02-16	-2.18265841106
2017-02-17	-0.556064304024
2017-02-18	0.11469285997
2017-02-19	-0.075304903728
2017-02-20	-0.00563763642247
2017-02-21	0.175181809081
2017-02-22	0.234679452543
2017-02-23	2.71420901378
2017-02-24	-3.89488145431
2017-02-25	-3.74515725995
2017-02-26	-3.98258443097
2017-02-27	-2.95126093508
2017-02-28	-2.92310253895
2017-03-01	-2.66755255226
2017-03-02	-2.70855451312
2017-03-03	-1.87197419154
2017-03-04	-1.80101619607
2017-03-05	-1.9542774508
2017-03-06	-2.09905423514
2017-03-07	-2.05728891222
2017-03-08	-2.99647202009
2017-03-09	-2.52627894616
2017-03-10	-2.44363462149
2017-03-11	-2.64856661387
2017-03-12	-2.26900449608
2017-03-13	-2.02819335242
2017-03-14	-2.42525500154
2017-03-15	-0.566248647323
2017-03-16	0.284464842211
2017-03-17	0.104004682575
2017-03-18	-0.142600502352
2017-03-19	-0.242469027601
2017-03-20	-0.019711377698
2017-03-21	-1.37100424174
2017-03-22	-1.73393228248
2017-03-23	-1.89986370819
2017-03-24	-2.69230867907
2017-03-25	-2.6351213973
2017-03-26	-1.69058627317
2017-03-27	-2.09704115979
2017-03-28	-1.32312861654
2017-03-29	-0.646069596456
2017-03-30	-0.569784641433
2017-03-31	-0.882757143666
2017-04-01	-1.2097985327
2017-04-02	-1.67042277609
2017-04-03	-1.36891636838
2017-04-04	-1.09031004995
2017-04-05	-2.44877165194
2017-04-06	-2.34099889242
2017-04-07	-2.51672124699
2017-04-08	-2.68501661063
2017-04-09	-2.85259024759
2017-04-10	-2.54106739388
2017-04-11	-2.68920460998
2017-04-12	-2.47577897047
2017-04-13	-2.4306313446
2017-04-14	-1.59605563169
2017-04-15	-0.708792376803
2017-04-16	0.076638054235
2017-04-17	-0.106851289146
2017-04-18	0.151112227532
2017-04-19	0.172660767579
2017-04-20	-0.083947184669
2017-04-21	0.126355143352
2017-04-22	-0.171270243726
2017-04-23	-0.720012541895
2017-04-24	0.50761852527
2017-04-25	-0.00388517801485
2017-04-26	0.178325641341
2017-04-27	0.129137109508
2017-04-28	
2017-04-29	-1.06025673259
2017-04-30	-1.17568869823
2017-05-01	-1.09903834335
2017-05-02	-0.987198592352
2017-05-03	-1.11463979964
2017-05-04	-1.36115769502
2017-05-05	-1.33796344369
2017-05-06	-1.33802912726
2017-05-07	-1.21122466536
2017-05-08	-0.183429310403
2017-05-09	-0.507614549581
2017-05-10	-0.872001807121
2017-05-11	-0.61538037192
2017-05-12	-0.588718158052
2017-05-13	-0.880620206504
2017-05-14	-1.19360746093
2017-05-15	-1.93159485731
2017-05-16	-2.34435426557
2017-05-17	-1.00246368869
2017-05-18	-1.44356238072
2017-05-19	-0.755989435338
2017-05-20	-0.653250215131
2017-05-21	-1.00895465058
2017-05-22	-1.22670877357
2017-05-23	-1.27174507556
2017-05-24	-1.55103603559
2017-05-25	-1.55005829335
2017-05-26	-2.1657792491
2017-05-27	-2.71953169272
2017-05-28	-1.81521258815
2017-05-29	-1.5153679176
2017-05-30	-0.445490674931
2017-05-31	2.05305419669
2017-06-01	2.07490084647
2017-06-02	1.38724442456
2017-06-03	1.59671508598
2017-06-04	0.940632546344
2017-06-05	1.16806520673
2017-06-06	0.847286775346
2017-06-07	0.348297964865
2017-06-08	0.519993964919
2017-06-09	-0.232519372465
2017-06-10	-0.207516827497
2017-06-11	-0.519843589938
2017-06-12	0.0413718585683
2017-06-13	0.42017531792
2017-06-14	-0.0737663903808
2017-06-15	-0.905427064459
2017-06-16	-0.623804353766
2017-06-17	-1.6044332857
2017-06-18	-1.67385577724
2017-06-19	-1.11363235004
2017-06-20	0.0576686826182
2017-06-21	0.170899555116
2017-06-22	1.38164693128
2017-06-23	2.65209799953
2017-06-24	3.62598206359
2017-06-25	4.63491388137
2017-06-26	2.85207325442
2017-06-27	1.58021093778
2017-06-28	1.46658074744
2017-06-29	0.109439043318
2017-06-30	2.04374744423
2017-07-01	0.0580637686937
2017-07-02	0.460727467169
2017-07-03	1.20432443049
2017-07-04	0.63327474751
2017-07-05	-0.637436746068
2017-07-06	-0.539790921431
2017-07-07	-2.76808951111
2017-07-08	-1.94769167806
2017-07-09	-2.5443708242
2017-07-10	-2.19887549756
2017-07-11	-2.63649033317
2017-07-12	-1.33819626612
2017-07-13	-1.36281392714
2017-07-14	-1.66803238222
2017-07-15	-1.82503797706
2017-07-16	-0.995959083466
2017-07-17	-1.2839487145
2017-07-18	-1.85487440479
2017-07-19	-3.18483448832
2017-07-20	-3.0783941793
2017-07-21	-2.85761577894
2017-07-22	-2.99633131493
2017-07-23	-2.08231320091
2017-07-24	-0.590023726579
2017-07-25	-0.881702581367
2017-07-26	-0.368660916201
2017-07-27	-0.804515050484
2017-07-28	-1.08555004961
2017-07-29	-1.16365315154
2017-07-30	-1.60345978781
2017-07-31	-2.99535392236
2017-08-01	-2.53671162595
2017-08-02	-2.60822903844
2017-08-03	-1.16911358564
2017-08-04	-0.807321199709
2017-08-05	-0.755987343821
2017-08-06	-0.718021464736
2017-08-07	-1.14817342931
2017-08-08	-0.728979456289
2017-08-09	-0.703805483063
2017-08-10	-1.72049740077
2017-08-11	-1.4775260852
2017-08-12	-1.16906379762
2017-08-13	-1.01909994827
2017-08-14	-0.648030486648
2017-08-15	-0.646329009622
2017-08-16	-0.0751609364123
2017-08-17	-0.031787893785
2017-08-18	0.0471627457035
2017-08-19	0.262775577769
2017-08-20	0.84422314416
2017-08-21	0.304016818992
2017-08-22	0.798783315499
2017-08-23	-0.0909796768972
2017-08-24	-0.147977750175
2017-08-25	0.0936575263336
2017-08-26	-0.31207025878
2017-08-27	0.291990518677
2017-08-28	-0.0217951819783
2017-08-29	0.0567695713731
2017-08-30	-0.332095583112
2017-08-31	-0.862275148147
2017-09-01	-1.37644355077
2017-09-02	-1.24039503192
2017-09-03	-2.14403036117
2017-09-04	-1.8905487862
2017-09-05	-2.42010533853
2017-09-06	-2.37613399797
2017-09-07	-2.10487019744
2017-09-08	-1.61501022442
2017-09-09	-1.68204011442
2017-09-10	-1.83805214002
2017-09-11	-0.966311516355
2017-09-12	-0.333147487911
2017-09-13	-1.3367311873
2017-09-14	-1.30987897617
2017-09-15	-1.89266987039
2017-09-16	-2.17195497524
2017-09-17	-2.5261206478
2017-09-18	-3.72420598381
2017-09-19	-3.18206683561
2017-09-20	-2.51169649655
2017-09-21	-2.67818321355
2017-09-22	-2.27449942969
2017-09-23	-1.75423174976
2017-09-24	-1.39811044542
2017-09-25	-1.10790663994
2017-09-26	-1.50573157996
2017-09-27	-1.25072179627
2017-09-28	-0.922203167132
2017-09-29	-1.460469124
2017-09-30	-1.7829005759
2017-10-01	-1.55195902616
2017-10-02	-1.3419237088
2017-10-03	-1.42410315734
2017-10-04	-1.52861906701
2017-10-05	-1.45019263598
2017-10-06	-1.59122008916
2017-10-07	-1.17846126343
2017-10-08	-0.948022813004
2017-10-09	0.241504681832
2017-10-10	0.277721372367
2017-10-11	-0.328079259943
2017-10-12	-0.129482793807
2017-10-13	0.596202313029
2017-10-14	0.444063252708
2017-10-15	0.161008880714
2017-10-16	-2.90771164236
2017-10-17	-3.05285422353
2017-10-18	-3.83121202223
2017-10-19	-4.21971538378
2017-10-20	-4.15031652571
2017-10-21	-4.06735119917
2017-10-22	-4.08341196727
2017-10-23	-4.16034375393
2017-10-24	-3.80569355018
2017-10-25	-4.11628216844
2017-10-26	
2017-10-27	
2017-10-28	
2017-10-29	2.42742002727
2017-10-30	2.75335976696
2017-10-31	2.30100360811
2017-11-01	2.15271800701
2017-11-02	2.10394101771
2017-11-03	2.23010426633
2017-11-04	2.20339370952
2017-11-05	1.98450103053
2017-11-06	1.51279085597
2017-11-07	
2017-11-08	
2017-11-09	-2.08134487532
2017-11-10	-2.09199109338
2017-11-11	-1.96525324171
2017-11-12	-1.67595337718
2017-11-13	-1.46864395103
2017-11-14	-1.2453120481
2017-11-15	-0.984910632157
2017-11-16	
2017-11-17	
2017-11-18	
2017-11-19	
2017-11-20	-2.71803264786
2017-11-21	-2.7445481616
2017-11-22	-1.88603607033
2017-11-23	-2.41579429335
2017-11-24	-2.66446276594
2017-11-25	-2.83852004321
2017-11-26	-2.947626804
2017-11-27	-3.0043751695
2017-11-28	-3.07405975623
2017-11-29	-3.95253634191
2017-11-30	-3.98058146539
2017-12-01	-3.65927721931
2017-12-02	-3.36207481804
2017-12-03	-3.26798293127
2017-12-04	-3.12252491118
2017-12-05	-1.95672818436
2017-12-06	-1.80852106962
2017-12-07	-1.95681974627
2017-12-08	-1.33639134665
2017-12-09	-1.29006443791
2017-12-10	-1.33494601981
2017-12-11	-1.47329484491
2017-12-12	-2.55838974514
2017-12-13	-1.78523275229
2017-12-14	-0.777251679571
2017-12-15	-1.03081612106
2017-12-16	-2.03483729517
2017-12-17	-2.06774312535
2017-12-18	-2.15591419922
2017-12-19	-2.09578920017
2017-12-20	
2017-12-21	
2017-12-22	
2017-12-23	
2017-12-24	
2017-12-25	
2017-12-26	
2017-12-27	
2017-12-28	-2.47369328974
2017-12-29	-2.06115434817
2017-12-30	-2.67196869836
2017-12-31	-2.69393219038
2018-01-01	-2.79446150835
2018-01-02	-2.66529874285
2018-01-03	-2.32285809391
2018-01-04	-1.99275828016
2018-01-05	-2.31881472988
2018-01-06	-2.01821719548
2018-01-07	-1.75050765607
2018-01-08	-1.81802174078
2018-01-09	-1.68986682961
2018-01-10	-1.67692558715
2018-01-11	-1.7109422158
2018-01-12	-1.20026173216
2018-01-13	-1.21552643507
2018-01-14	-1.22936668197
2018-01-15	-1.23338998985
2018-01-16	-1.24285899716
2018-01-17	-1.61746302752
2018-01-18	-1.92807956296
2018-01-19	-2.11755367992
2018-01-20	-2.07672986553
2018-01-21	-2.07113596277
2018-01-22	-1.96063821842
2018-01-23	-2.26297409249
2018-01-24	-2.50532220476
2018-01-25	-1.73194113441
2018-01-26	-1.37668641331
2018-01-27	-1.087054836
2018-01-28	-1.4146451034
2018-01-29	-0.165920540325
2018-01-30	-0.216046848974
2018-01-31	0.343673727469
2018-02-01	0.46961309262
2018-02-02	1.22442574764
2018-02-03	1.06482948606
2018-02-04	0.748285731448
2018-02-05	-1.45446915397
2018-02-06	-1.35437251234
2018-02-07	-2.61494528399
2018-02-08	-2.18108425794
2018-02-09	-1.96364586951
2018-02-10	-2.04403881546
2018-02-11	-1.08983733438
2018-02-12	-0.731410877933
2018-02-13	-0.601368410004
2018-02-14	-0.134356171092
2018-02-15	0.821982958731
2018-02-16	1.35044935583
2018-02-17	1.21324085054
2018-02-18	0.784689408027
2018-02-19	1.33193317421
2018-02-20	2.61595945701
2018-02-21	1.89869872651
2018-02-22	-0.306116625084
2018-02-23	0.59256101833
2018-02-24	0.569247424967
2018-02-25	0.678663545319
2018-02-26	0.021552270266
2018-02-27	-0.137951949289
2018-02-28	0.282165927353
2018-03-01	0.413173230106
2018-03-02	-1.23708439365
2018-03-03	-1.05003679216
2018-03-04	-1.27146871989
2018-03-05	-0.605057593284
2018-03-06	-2.37583623001
2018-03-07	-2.50509575287
2018-03-08	-2.55603679019
2018-03-09	-0.902838148068
2018-03-10	-0.799236264372
2018-03-11	-0.660596220597
2018-03-12	-0.732706966515
2018-03-13	-0.499192063415
2018-03-14	0.286277129662
2018-03-15	-0.544885042582
2018-03-16	-2.69365064698
2018-03-17	-3.25013163088
2018-03-18	-3.26234133865
2018-03-19	-1.80872801965
2018-03-20	-1.14963206777
2018-03-21	-1.38461462629
2018-03-22	0.447141987061
2018-03-23	1.01251716993
2018-03-24	1.34578722822
2018-03-25	0.411150249153
2018-03-26	-1.39253280995
2018-03-27	-1.25709866851
2018-03-28	-1.08603809796
2018-03-29	-1.65515997901
2018-03-30	-0.420836202995
2018-03-31	0.0120234903138
2018-04-01	0.0635905155873
2018-04-02	0.39044172537
2018-04-03	0.550167033271
2018-04-04	-0.185136858043
2018-04-05	-1.0593505291
2018-04-06	-3.18949087265
2018-04-07	-1.55965576035
2018-04-08	-0.883359931531
2018-04-09	-0.493986664009
2018-04-10	-0.668787063666
2018-04-11	-0.0201899563262
2018-04-12	1.53283784669
2018-04-13	1.39247199176
2018-04-14	-1.21353990437
2018-04-15	-1.621542053
2018-04-16	-1.53021946718
2018-04-17	-1.74602643038
2018-04-18	-1.83188989331
2018-04-19	2.39604929857
2018-04-20	0.845165006666
2018-04-21	0.871023261406
2018-04-22	2.3527595541
2018-04-23	0.616699118901
2018-04-24	0.735328134089
2018-04-25	0.672147564872
2018-04-26	0.465298316265
2018-04-27	2.04748505949
2018-04-28	1.86520169464
2018-04-29	1.46929815881
2018-04-30	2.37922804813
2018-05-01	2.08667969224
2018-05-02	1.17113840195
2018-05-03	0.246207807097
2018-05-04	0.290514248789
2018-05-05	0.346333297934
2018-05-06	0.474470846216
2018-05-07	1.33264821483
2018-05-08	1.42977923515
2018-05-09	4.01312943032
2018-05-10	4.17013302807
2018-05-11	3.94935824353
2018-05-12	2.9454052215
2018-05-13	1.75783357351
2018-05-14	1.31635475737
2018-05-15	1.77974471952
2018-05-16	0.721021266701
2018-05-17	-0.884132260595
2018-05-18	-0.644397581362
2018-05-19	0.680380446967
2018-05-20	1.21148679574
2018-05-21	1.15233612643
2018-05-22	0.749399718414
2018-05-23	2.00375587431
2018-05-24	4.17634992372
2018-05-25	3.15814098656
2018-05-26	3.1047598558
2018-05-27	3.6089341133
2018-05-28	4.47645829356
2018-05-29	3.82794354414
2018-05-30	2.00144656138
2018-05-31	0.939208645136
2018-06-01	0.904121670759
2018-06-02	0.650625118689
2018-06-03	0.382225285877
2018-06-04	0.131697713056
2018-06-05	2.19841079498
2018-06-06	1.86545080098
2018-06-07	1.60628372329
2018-06-08	1.55024755804
2018-06-09	1.82163166651
2018-06-10	1.21286041234
2018-06-11	0.789701165433
2018-06-12	0.363056760681
2018-06-13	1.36559510117
2018-06-14	2.41740675156
2018-06-15	2.89506769556
2018-06-16	2.54580278054
2018-06-17	3.78711443279
2018-06-18	3.36157330085
2018-06-19	3.1370977334
2018-06-20	2.97232395473
2018-06-21	2.963197306
2018-06-22	3.09535696451
2018-06-23	2.78224922265
2018-06-24	1.35006532002
2018-06-25	1.2369025457
2018-06-26	1.3402074597
2018-06-27	0.419657731109
2018-06-28	-1.4363572881
2018-06-29	-2.79654849144
2018-06-30	-2.61126809754
2018-07-01	-1.98080976487
2018-07-02	-2.54959829123
2018-07-03	-2.75618276728
2018-07-04	-3.26815445748
2018-07-05	-2.35959825769
2018-07-06	-2.73318377189
2018-07-07	-2.48074344108
2018-07-08	-2.98048859522
2018-07-09	-1.81832556932
2018-07-10	-1.14942540433
2018-07-11	0.676968129873
2018-07-12	-0.934087004049
2018-07-13	-1.79957418707
2018-07-14	-2.19093661317
2018-07-15	-1.78812216865
2018-07-16	-4.10306151672
2018-07-17	-3.36580306596
2018-07-18	-3.61331655938
2018-07-19	-3.81706089772
2018-07-20	-3.38614027992
2018-07-21	-3.1354551578
2018-07-22	-2.16716812864
2018-07-23	-1.68578037639
2018-07-24	-2.2963962228
2018-07-25	-2.68195242481
2018-07-26	-2.37082923748
2018-07-27	-2.52808172871
2018-07-28	-2.53621236546
