Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01		-0.0803121850909	-0.0851786420853	-0.453132393866	-0.291969709581	-0.0991146313739	-0.206277924057	-0.269685986162			
2017-01-02		-0.0772088260185	-0.0786294698767	-0.268196888817	-0.282846910185	-0.0256071549129	-0.198500305102	-0.260401538691			
2017-01-03		-0.304607429687	-0.0866907072758	-0.269517704365	-0.0767105386587	-0.0797552519798	-0.201170220021	-0.119632392112	-0.0564685214641	0.0204381337163	
2017-01-04	0.197961231396	-0.234049983986	-0.297316167013	-0.212799546228	-0.225472242488	-0.109223074544	-0.207018195662	-0.222291589312	-0.0623302080687	0.0199764836924	
2017-01-05	0.195940967037	-0.205135103409	-0.295704230486	-0.222468019438	-0.230905610826	-0.163776570997	-0.33586740879	-0.30936878496	-0.0668983915131	0.0228283960437	-0.506639752136
2017-01-06	0.193387786949	-0.148350436705	-0.283657059038	-0.173991494536	-0.210443486125	-0.16622186437	-0.440089640021	-0.323756943885	-0.0747639247678	0.0214145798207	-0.516914561146
2017-01-07	0.172716470143	-0.154063138773	-0.305095191741	-0.177351762994	-0.214879533294	-0.153627370866	-0.451957127511	-0.33669670116	-0.0830510130381	0.0245713310699	-0.526804292923
2017-01-08	0.150945503295	-0.187344759608	-0.300766105299	-0.179726361913	-0.212603021263	-0.15308654157	-0.452131144929	-0.346711923652	-0.0816068471119	0.0403699303567	-0.522774227888
2017-01-09	0.174949695333	-0.189205349562	-0.154308460247	-0.14509356238	-0.199747344944	-0.111979349778	-0.440122116587	-0.383634221289	-0.0706705903317	0.0474219136752	-0.516202687709
2017-01-10	0.178210460408	-0.131826991589	-0.0993672752791	-0.0583302099095	-0.521520491229	-0.133184266942	-0.313101588878	-0.503998656806			-0.513602965173
2017-01-11		-0.169561015512	0.00146958292092	-0.113394819951	-0.100112292214	-0.184495959778	-0.308856299951	-0.528280277577			-0.510346620002
2017-01-12		-0.16836647487	0.0071739726905	-0.0993683626643	-0.0966995230418	-0.166815955312	-0.223553653681	-0.211651535143			
2017-01-13	0.0911614299084	-0.203983830029	-0.00765401440531	-0.0932472085225	-0.0863936416721	-0.122877240562	-0.0386980228344	-0.11455026209			
2017-01-14	0.106112574086	-0.201227938144	0.00602118255506	-0.0914594155867	-0.172235495236	-0.151765816551	-0.0290964253697	-0.106921235704			
2017-01-15	0.101703256638	-0.203339395094	-0.00979866769025	-0.107948829851	-0.180479049763	-0.166742183525	-0.0414987778899	-0.116972846202			
2017-01-16	0.0833870144843	-0.205585483009	0.0626197066895	-0.124809909907	-0.196690451535	-0.196593323025	-0.0563652589399	0.0649139361488			
2017-01-17	0.0580197025832	-0.313358909851	0.127037747974	-0.111233745721	-0.195054410304	-0.175483336691	0.326697420921	0.10649275381			
2017-01-18	0.0643310321493	-0.311754942293	0.232991273696	0.123677680532	-0.271696074957	-0.195575995528	0.333134004669	0.107424958911			-0.569284353203
2017-01-19	0.0545415533465	-0.308740227683	0.152678017365	0.117719476884	-0.269932177238	-0.197261223382	0.331337758429	0.0611148185853			-0.303203684258
2017-01-20	0.0182292288274	-0.51821572955	0.239209531757	0.118940899415	-0.484999675118	-0.251312925478	0.330927594039	0.0625839196991			-0.314192891718
2017-01-21	0.0160949835175	-0.513695838595	0.251558822016	0.129429209156	-0.692607718005	-0.229561297238	0.343314347443	0.0789965101838			-0.315920651382
2017-01-22	0.0181045706295	-0.511505148613	0.254952968128	0.134468972193	-0.64927997003	-0.227730105533	0.344713772167	0.0840542100429			-0.326538952681
2017-01-23	0.0420779441098	-0.496551029059	0.151664368762	0.150373474389	-0.237177203977	-0.0536918244413	0.357395524482	0.0289079705196			-0.32019938114
2017-01-24		-0.613419005821	0.043516447734	0.00920396947785	-0.270968415048	-0.224845258675		-0.0520380133547			-0.327468991788
2017-01-25		-0.618751141987	0.0383666085197	0.00863232383092	-0.278583004209	0.0433057892334		-0.054101096691			-0.0607477189825
2017-01-26		-0.623540820392	0.089158687563	0.00758388128101	-0.286891579489	0.0454504921898		-0.033902014463			
2017-01-27	0.354263291046	-0.398761507766	-0.0036113278358	0.00525236294935	-0.147648410806	0.0537555713031		-0.0334377797397			
2017-01-28	0.369024828298	-0.392880962325	-0.00831623808418	0.00718464396663	-0.14471430814	0.0533198432782		-0.406802775979			
2017-01-29	0.353433453651	-0.394165611111	-0.0232039423721	0.0096759486578	0.0877913479056	0.0462396469632		-0.426772593562			
2017-01-30	0.345833068857	-0.262088607872	-0.119788945691	0.0162431215714	-0.403126775287	-0.151724794225		-0.464095317318			
2017-01-31	0.345993117323	-0.261213614202	-0.175329559022		-0.435358673019	0.0554151289069	0.109415760989	-0.457683928889	-0.381316323946		
2017-02-01	0.342560244401	-0.251950763393	-0.112839407221		-0.429378814551	-0.148975601494	0.0334975827986	-0.449112195191	-0.274809024902		
2017-02-02	0.478910999348	-0.237849687306	-0.148223267114	-0.151666520671	-0.40738627864	-0.113263283184	0.0412069473266	-0.274683665236	-0.263973016019		
2017-02-03	0.628551273278	-0.222581605634	-0.04517537825	-0.141293229355	-0.394934473621	-0.0973531663982	0.0467008046763	-0.263489034106	-0.24918946962		
2017-02-04	0.606892413536	-0.236245171986	-0.0543823178168	-0.158206034081	-0.405213146296	-0.111771046341	0.0263689751673	-0.171475863577	-0.269847027516		
2017-02-05	0.628763849055	-0.229093187331	-0.0389976238075	-0.152868135723	-0.393469039284	-0.0988783540171	0.0307891554556	-0.0392495920808	-0.260798904302		
