Date	Health Care
2017-01-01	-0.0359369442703
2017-01-02	-0.0343844832558
2017-01-03	-0.029714935881
2017-01-04	-0.00463587799323
2017-01-05	0.00617338880114
2017-01-06	-0.0101824757117
2017-01-07	-0.0438136623287
2017-01-08	-0.0122159119188
2017-01-09	-0.0156925184618
2017-01-10	-0.00900485384352
2017-01-11	-0.040816840149
2017-01-12	-0.0415058626628
2017-01-13	-0.0353802202074
2017-01-14	-0.0182211630322
2017-01-15	-0.0431231285745
2017-01-16	-0.0453148800159
2017-01-17	-0.0348843641266
2017-01-18	-0.0690512959738
2017-01-19	-0.0611673714469
2017-01-20	-0.0897678826855
2017-01-21	-0.113834739119
2017-01-22	-0.13118318556
2017-01-23	-0.125227843316
2017-01-24	-0.134241368254
2017-01-25	-0.106973378286
2017-01-26	-0.142087003027
2017-01-27	-0.161776664778
2017-01-28	-0.161412387602
2017-01-29	-0.185279144037
2017-01-30	-0.171090682111
2017-01-31	-0.186564807099
2017-02-01	-0.192377944288
2017-02-02	-0.191720904467
2017-02-03	-0.218943487719
2017-02-04	-0.221990476406
2017-02-05	-0.222875754946
2017-02-06	-0.20772425776
2017-02-07	-0.224430401183
2017-02-08	-0.209434602149
2017-02-09	-0.210619069011
2017-02-10	-0.204516751209
2017-02-11	-0.220975699109
2017-02-12	-0.240415704183
2017-02-13	-0.217109415104
2017-02-14	-0.212521734323
2017-02-15	-0.213801874051
2017-02-16	-0.216295427409
2017-02-17	-0.220961865291
2017-02-18	-0.235518618038
2017-02-19	-0.23105939433
2017-02-20	-0.221715253398
2017-02-21	-0.219716256868
2017-02-22	-0.193143267736
2017-02-23	-0.181845559814
2017-02-24	-0.203725608145
2017-02-25	-0.195116912428
2017-02-26	-0.185230584905
2017-02-27	-0.173433811566
2017-02-28	-0.181984278722
2017-03-01	-0.194212141371
2017-03-02	-0.180860542986
2017-03-03	-0.171657223306
2017-03-04	-0.175299782951
2017-03-05	-0.163396352073
2017-03-06	-0.159699114176
2017-03-07	-0.180612361727
2017-03-08	-0.191987403835
2017-03-09	-0.194309677968
2017-03-10	-0.225133654975
2017-03-11	-0.212417514834
