Date	USD
2017-01-01	0.242745280705
2017-01-02	0.243215205517
2017-01-03	0.251573868131
2017-01-04	0.229780865215
2017-01-05	0.249976885411
2017-01-06	0.243943702907
2017-01-07	0.245431798146
2017-01-08	0.219415788293
2017-01-09	0.22664367945
2017-01-10	0.214185207689
2017-01-11	0.213303792
2017-01-12	0.18459780411
2017-01-13	0.173401453291
2017-01-14	0.140167326307
2017-01-15	0.154424238749
2017-01-16	0.148060402892
2017-01-17	0.144738143756
2017-01-18	0.155337732429
2017-01-19	0.142085678361
2017-01-20	0.142018292916
2017-01-21	0.167498660501
2017-01-22	0.152835903903
2017-01-23	0.134114705747
2017-01-24	0.13366167041
2017-01-25	0.109697539303
2017-01-26	0.119266917293
2017-01-27	0.131409774436
2017-01-28	0.114546186896
2017-01-29	0.117432189782
2017-01-30	0.125114914034
2017-01-31	0.112603035669
2017-02-01	0.129764445687
2017-02-02	0.122245648695
2017-02-03	0.123198029647
2017-02-04	0.125493948015
2017-02-05	0.123906646427
2017-02-06	0.147162460381
2017-02-07	0.167971597044
2017-02-08	0.171372957588
2017-02-09	0.180725607505
2017-02-10	0.18289010967
2017-02-11	0.179145870038
2017-02-12	0.171353662246
2017-02-13	0.146684121001
2017-02-14	0.135913145944
2017-02-15	0.130900614616
2017-02-16	0.126443925531
2017-02-17	0.126924926012
2017-02-18	0.126924926012
2017-02-19	0.142409441496
2017-02-20	0.162132508028
2017-02-21	0.156403900795
2017-02-22	0.167682096284
2017-02-23	0.172007301575
2017-02-24	0.15955787736
2017-02-25	0.146720484339
2017-02-26	0.14004858481
2017-02-27	0.110958853679
2017-02-28	0.113966372476
2017-03-01	0.100697907195
2017-03-02	0.0894261600744
2017-03-03	0.0971596882683
2017-03-04	0.108933628614
2017-03-05	0.111484649022
2017-03-06	0.134225173803
2017-03-07	0.143748983327
2017-03-08	0.174561308257
2017-03-09	0.186784379304
2017-03-10	0.188854772678
2017-03-11	0.196433400947
2017-03-12	0.192861972375
2017-03-13	0.178942558456
2017-03-14	0.180529860043
2017-03-15	0.154474154742
2017-03-16	0.16031997133
2017-03-17	0.160826556943
2017-03-18	0.170952446379
2017-03-19	0.176147251574
2017-03-20	0.19292380835
2017-03-21	0.188803578698
2017-03-22	0.179485134339
2017-03-23	0.179041478616
2017-03-24	0.179450643919
2017-03-25	0.164612824733
2017-03-26	0.190846590967
2017-03-27	0.180846590967
2017-03-28	0.1931834406
2017-03-29	0.216652828355
2017-03-30	0.203897726315
2017-03-31	0.197487469904
2017-04-01	0.206477335874
2017-04-02	0.186737076133
2017-04-03	0.182801216075
2017-04-04	0.167984763178
2017-04-05	0.163326378085
2017-04-06	0.18748604195
2017-04-07	0.19488530935
2017-04-08	0.203378765212
2017-04-09	0.20203528111
2017-04-10	0.223152608349
2017-04-11	0.234255948094
2017-04-12	0.237213652915
2017-04-13	0.211680362676
2017-04-14	0.197870838866
2017-04-15	0.18017333841
2017-04-16	0.169148238715
2017-04-17	0.156853989579
2017-04-18	0.160388307809
2017-04-19	0.145982545504
2017-04-20	0.166233722898
2017-04-21	0.180043246707
2017-04-22	0.195591276264
2017-04-23	0.19537869123
2017-04-24	0.19503692773
2017-04-25	0.183824499497
2017-04-26	0.178153938589
2017-04-27	0.173562101855
2017-04-28	0.156776387569
2017-04-29	0.137005979406
2017-04-30	0.144621525624
2017-05-01	0.150393531396
2017-05-02	0.145592911962
2017-05-03	0.164878221094
2017-05-04	0.174088747409
2017-05-05	0.194314694931
2017-05-06	0.22316761541
2017-05-07	0.212741222631
2017-05-08	0.208869755344
2017-05-09	0.217162438271
2017-05-10	0.227671625335
2017-05-11	0.222732807702
2017-05-12	0.222633978825
2017-05-13	0.199346921055
2017-05-14	0.21162205333
2017-05-15	0.212902007821
2017-05-16	0.206055646635
2017-05-17	0.180505686391
2017-05-18	0.160484563187
2017-05-19	0.161190777877
2017-05-20	0.147639112151
2017-05-21	0.149992053327
