Date	Financials
2017-01-01	0.00336003946278
2017-01-02	0.00522241549234
2017-01-03	-0.00731032494998
2017-01-04	-0.0447379373588
2017-01-05	-0.0333288035041
2017-01-06	-0.0584434639699
2017-01-07	-0.0992980811481
2017-01-08	-0.173737731239
2017-01-09	-0.168635958172
2017-01-10	-0.164686269998
2017-01-11	-0.160466205123
2017-01-12	-0.183460429527
2017-01-13	-0.173931321426
2017-01-14	-0.119182156257
2017-01-15	-0.168554834802
2017-01-16	-0.194844609831
2017-01-17	-0.187624016436
2017-01-18	-0.19098767732
2017-01-19	-0.21102716076
2017-01-20	-0.193091043696
2017-01-21	-0.186124413246
2017-01-22	-0.146662371593
2017-01-23	-0.135421899554
2017-01-24	-0.124501212635
2017-01-25	-0.0867965266997
2017-01-26	-0.0703987098144
2017-01-27	-0.112007940874
2017-01-28	-0.157738499521
2017-01-29	-0.189457661269
2017-01-30	-0.192441627387
2017-01-31	-0.234069920798
2017-02-01	-0.287655443514
2017-02-02	-0.266113564048
2017-02-03	-0.248373153761
2017-02-04	-0.270266928575
2017-02-05	-0.261749194207
2017-02-06	-0.247161681813
2017-02-07	-0.242001372163
2017-02-08	-0.209112382832
2017-02-09	-0.196301670147
2017-02-10	-0.161125554767
2017-02-11	-0.15280259939
2017-02-12	-0.150646026982
2017-02-13	-0.176043166085
2017-02-14	-0.188171968828
2017-02-15	-0.232336104564
2017-02-16	-0.261174064355
2017-02-17	-0.303117709192
2017-02-18	-0.301163040059
2017-02-19	-0.248703848917
2017-02-20	-0.245187866579
2017-02-21	-0.23116264213
2017-02-22	-0.193608705163
2017-02-23	-0.212064932667
2017-02-24	-0.235408563245
2017-02-25	-0.225159481951
2017-02-26	-0.269808879053
2017-02-27	-0.236136244636
2017-02-28	-0.218014479399
2017-03-01	-0.228257034299
2017-03-02	-0.231458757341
2017-03-03	-0.193527890328
2017-03-04	-0.180721713986
2017-03-05	-0.128706031905
2017-03-06	-0.185708156285
2017-03-07	-0.215270409249
2017-03-08	-0.20999650269
2017-03-09	-0.191088027377
2017-03-10	-0.203724495643
2017-03-11	-0.246800459618
2017-03-12	-0.30409145564
2017-03-13	-0.290200453922
2017-03-14	-0.255474326243
2017-03-15	-0.266528686844
2017-03-16	-0.275688284428
2017-03-17	-0.262178961685
2017-03-18	-0.186631879819
2017-03-19	-0.178182063989
2017-03-20	-0.165526568562
2017-03-21	-0.198120612837
2017-03-22	-0.197022266415
2017-03-23	-0.20777664109
2017-03-24	-0.147617741598
2017-03-25	-0.205496592855
2017-03-26	-0.172323657194
2017-03-27	-0.137065576193
2017-03-28	-0.124627734503
2017-03-29	-0.106662327534
2017-03-30	-0.123700290243
2017-03-31	-0.158856817041
2017-04-01	-0.138113406955
2017-04-02	-0.140371524681
2017-04-03	-0.159621842884
2017-04-04	-0.142697210455
2017-04-05	-0.119929974744
2017-04-06	-0.115011010957
2017-04-07	-0.14826135952
2017-04-08	-0.119958667499
2017-04-09	-0.0769372536358
2017-04-10	-0.0811049859531
2017-04-11	-0.0842777636857
2017-04-12	-0.105630603245
2017-04-13	-0.0851456435153
2017-04-14	-0.0696286269646
2017-04-15	-0.0987464160706
2017-04-16	-0.1079132213
2017-04-17	-0.0667923135718
2017-04-18	-0.0841178869215
2017-04-19	-0.0971774932367
2017-04-20	-0.114179999917
2017-04-21	-0.137320409204
2017-04-22	-0.0917902835279
2017-04-23	-0.0892648964881
2017-04-24	-0.142062233309
2017-04-25	-0.110500829415
2017-04-26	-0.0760988385018
2017-04-27	-0.070177605014
2017-04-28	-0.0171313041614
2017-04-29	-0.0479952507453
2017-04-30	-0.0575567062614
2017-05-01	-0.00784566769919
2017-05-02	-0.0494040303502
2017-05-03	-0.120311108666
2017-05-04	-0.13173746999
2017-05-05	-0.221851100515
2017-05-06	-0.177854305138
2017-05-07	-0.133344589892
2017-05-08	-0.158638130485
2017-05-09	-0.1666161605
2017-05-10	-0.135339998138
2017-05-11	-0.157303764311
2017-05-12	-0.160981651918
2017-05-13	-0.222504235294
2017-05-14	-0.26257955039
2017-05-15	-0.212149121803
2017-05-16	-0.198581134088
2017-05-17	-0.219455204012
2017-05-18	-0.17082470122
2017-05-19	-0.161013355492
2017-05-20	-0.132384728236
2017-05-21	-0.152652575513
2017-05-22	-0.194123624804
2017-05-23	-0.175035687267
2017-05-24	-0.194246819898
2017-05-25	-0.195503564641
2017-05-26	-0.17109316938
2017-05-27	-0.170446279992
2017-05-28	-0.163834246961
2017-05-29	-0.135252517442
2017-05-30	-0.176684642228
2017-05-31	-0.166177085185
2017-06-01	-0.211127660287
2017-06-02	-0.216970863448
2017-06-03	-0.191341954273
2017-06-04	-0.166940949624
2017-06-05	-0.205007659105
2017-06-06	-0.180645031836
2017-06-07	-0.123801490647
2017-06-08	-0.0544645138948
2017-06-09	-0.0771582788443
2017-06-10	-0.102405580586
2017-06-11	-0.126096710867
2017-06-12	-0.135671483303
2017-06-13	-0.115427655856
2017-06-14	-0.166087491493
2017-06-15	-0.241119971888
2017-06-16	-0.217451540171
2017-06-17	-0.235087544915
2017-06-18	-0.282506809902
2017-06-19	-0.26262552406
2017-06-20	-0.266275899695
2017-06-21	-0.279230331593
2017-06-22	-0.230468051031
2017-06-23	-0.208579394838
2017-06-24	-0.200148113554
2017-06-25	-0.198857632564
2017-06-26	-0.18819950314
2017-06-27	-0.196535657463
2017-06-28	-0.162922563684
2017-06-29	-0.166338426171
2017-06-30	-0.153918307779
2017-07-01	-0.126171279925
2017-07-02	-0.112538557232
2017-07-03	-0.106544746497
2017-07-04	-0.148123447947
2017-07-05	-0.15303415774
2017-07-06	-0.162221844035
2017-07-07	-0.185307586042
2017-07-08	-0.198519411271
2017-07-09	-0.184060355564
2017-07-10	-0.202161925335
2017-07-11	-0.170640566864
2017-07-12	-0.189988467461
2017-07-13	-0.199082142375
2017-07-14	-0.215692461781
2017-07-15	-0.260876595907
2017-07-16	-0.296764869252
2017-07-17	-0.293706229393
2017-07-18	-0.315805334881
2017-07-19	-0.32492606588
2017-07-20	-0.333310965487
2017-07-21	-0.324020191615
2017-07-22	-0.277431993055
2017-07-23	-0.257634347201
2017-07-24	-0.265617286567
2017-07-25	-0.208235647165
2017-07-26	-0.186594072171
2017-07-27	-0.159234045945
2017-07-28	-0.140445609364
2017-07-29	-0.0859640258763
2017-07-30	-0.0976872095511
2017-07-31	-0.0611432445132
2017-08-01	-0.0545803350322
2017-08-02	-0.0477411619613
2017-08-03	-0.0278664036475
2017-08-04	-0.0513355504125
2017-08-05	-0.0785638570919
2017-08-06	-0.109277285941
2017-08-07	-0.100000859918
2017-08-08	-0.119024975699
2017-08-09	-0.0928094601752
2017-08-10	-0.0949377060651
2017-08-11	-0.0926500709424
2017-08-12	-0.10760862158
2017-08-13	-0.116755205979
2017-08-14	-0.137237307663
2017-08-15	-0.131144166296
2017-08-16	-0.204746714466
2017-08-17	-0.202974334361
2017-08-18	-0.145993774838
2017-08-19	-0.17144357753
2017-08-20	-0.110134023811
2017-08-21	-0.12237431716
2017-08-22	-0.157884607996
2017-08-23	-0.10614760386
2017-08-24	-0.119641172522
2017-08-25	-0.138534024412
2017-08-26	-0.113073644945
2017-08-27	-0.0872831167846
2017-08-28	-0.0342753403507
2017-08-29	0.047412603267
2017-08-30	0.0357606968355
2017-08-31	0.0253580170778
2017-09-01	-0.0426045762159
