Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01					4.36718749659								-3.06943390102
2017-01-02					4.35265346407								-2.84642332924
2017-01-03					2.43501583336	-0.317157702997	-3.43966002505	-1.27595127978				-1.5365594859	-2.86471730814
2017-01-04					1.24719266881	-0.454112029539	-3.54694711078	-0.811319102548				-1.51477749834	-2.88804643687
2017-01-05					1.23250474622	-0.657424638797	-1.64471529479	-0.93763636308				-1.51290788908	-2.72880283401
2017-01-06					1.30703746235	-0.530377719142	-1.14130319265	-0.861571942074				-1.70709076586	-2.67305934191
2017-01-07					1.24643633063	-0.578445435104	-1.04537281044	-0.831334218435				-1.76210657728	
2017-01-08					1.46117018259	0.307665522768	-0.622690247372	-0.928073320181				-1.56994652171	
2017-01-09	-1.28108015831				0.401015171886	0.0640079194322	-0.274675612263	-1.41586140932				-1.89342509016	
2017-01-10	-1.02326991159				0.574315462466	-0.117972633325	0.845197980184					-2.22802521374	
2017-01-11	-0.909688096086				-1.23345917075	0.120971608963	1.05436347549					-2.09743381488	
2017-01-12	-0.488131424699				-1.10761157053	0.330049249984	1.09572672325					-2.15962349671	
2017-01-13	-0.31192143641				-1.21861380489	-0.203503898601						-2.1086650443	
2017-01-14	-0.104642024099				-1.2684624934	-0.203503898601						-1.97610753278	
2017-01-15	-0.119016920158				-1.36084896262	-0.968133329549						-2.89391147993	-3.7146975745
2017-01-16												-3.10746219854	-3.64698101439
2017-01-17												-3.06582330749	-3.84799596601
2017-01-18												-2.99927756674	-3.82480491362
2017-01-19	-1.77852712722											-2.89945707292	-3.83895096452
2017-01-20	-1.78549057509											-2.91352680054	-3.75743939239
2017-01-21	-1.71680097917											-2.95099698475	-3.81986196554
2017-01-22	-1.62772038944											-2.51784081369	
2017-01-23	-1.59985519319												
2017-01-24	-0.875319097743												
2017-01-25	-1.10359031896												
2017-01-26	-0.97073828534												
2017-01-27	-1.12850768191												
2017-01-28	-1.78994909398												
2017-01-29	-1.93670619529												
2017-01-30	-1.79792644987						-1.11528867025						
2017-01-31					-2.23134663106		-1.03476094998						
2017-02-01				-2.69934911618	-2.1900366874		-0.878558271641					-2.48225076126	
2017-02-02				-2.48077409264	-1.9283512117		-0.513467673555					-2.37345442281	
2017-02-03				-2.45979015575	-1.90876542704		-0.41852371098					-2.29770126428	
2017-02-04				-2.74731951054	-1.85513642125		-0.140256875909					-2.21480218213	
2017-02-05				-2.16195836594	-2.05999080669		-0.264731184139					-2.30683587747	
2017-02-06				-2.57024051743	-2.50416003174							-2.43399219788	
2017-02-07				-2.74488748501								-2.45079033927	-0.470529946824
2017-02-08													-0.183943397828
2017-02-09												-0.426905672512	-0.261597427217
2017-02-10												-0.596767919263	-0.34960102887
2017-02-11												-0.631138671986	-0.70795034899
2017-02-12												-0.698257243339	-0.813710911766
2017-02-13	0.155836561371			0.677994745271	0.616154251366	0.273426425891	-3.07884895471					-0.542839988584	-1.66246081494
2017-02-14	0.183539822438			0.646843128711	0.50270318642	0.141963872302	-3.12020519323					-0.567978430962	-2.32781793987
2017-02-15	0.0544782729524			-0.660509789259	0.325317891942	0.20336285707	-2.94193515383					-0.654318977465	-2.55316564548
2017-02-16	-0.10357151019		-2.747480469	-1.01233925652	-0.606307591834	0.16443924602	-2.83287328597					-1.69534961706	-2.48552609199
2017-02-17	0.0864653247826		-2.45938238253	-0.737938684454	-1.09781681549	0.271907389664	-2.53182262998		-3.02077063741			-1.53202768255	-2.35074773357
2017-02-18	0.582988170833		-1.52440378782	-0.757341696029	-0.790851020914	0.271907389664	-2.38301277607		-3.02077063741			-1.67713447947	-2.24836738951
2017-02-19	0.575878568751		-1.69218736593	-1.30726987913	-0.714729074629	0.289304208343	-2.25353570452		-3.02077063741			-1.60478834649	-2.2473049793
2017-02-20			-1.82546002495	-1.97871879071	-1.424492862				-2.54551732452			-2.81540522585	-1.80571792191
2017-02-21			-2.10280492006	-2.13453766142	-1.53268840278				-2.20273488587			-2.80212783076	-1.91351677635
2017-02-22	-0.295300443759		-1.83229386729	-2.3137497531	-1.49916339614				-1.38139768899			-2.88593154727	-1.88014919026
2017-02-23	0.0921471490892				-2.12667109293				-2.1109609189				-1.72688256712
2017-02-24	-0.0756986313567			-2.96716157123								-3.05672656529	-1.74048300961
2017-02-25	-0.0756986313567			-2.88082528237								-2.84052978651	-1.55588640378
2017-02-26	0.189303241314			-2.48443658683								-3.24187892303	-1.47845720944
2017-02-27	0.278997964984			-2.54208074382	-0.0517373761014							-3.42861354233	
2017-02-28	0.475466328773			-2.40595884448	0.112763765683							-3.49621885111	
2017-03-01				-2.47264657757	-0.0308834446161							-3.481459729	
2017-03-02				-1.70852893444	-0.0902824330635							-3.38407875616	-4.78966973214
2017-03-03	-0.826547797128			-1.37440108355	-0.382447693022		-0.0220478090553						-4.85411739399
2017-03-04	-0.728280528516			-1.49069629453	-0.681896901462		-0.271209531153						-4.91582747548
2017-03-05	-0.692035240007			-1.38296344649	-1.07613235355		-0.439609331105						-4.8052640699
2017-03-06	-0.844337368838		-4.64729277417	-1.20160030626	-1.28369748917	-2.63334420413	-1.14832090458		-1.54708673833			-1.88910882509	-3.69902283925
2017-03-07	-1.23844138603		-3.65296822853	-1.12260828138	-1.40448016927	-2.42591521208	-0.923615929076		-1.50069540196			-2.03237697391	-3.24388516213
2017-03-08	-1.56055272038		-3.24166420412	-1.07474474238	-1.04481002393	-1.85848527589	-1.27706020847		-0.994646976594			-1.94444157367	-2.79071592617
2017-03-09	-1.30388569674		-3.17192663057	-1.1511489701	-0.913788158653	-1.62217581917	-1.10311161011		-0.78052207401			-1.85299082242	-2.31294233926
2017-03-10	-1.60554477896		-2.97621808162	-1.281115432	-1.09311080666	-1.47120194478	-1.73643599109		-0.407227215743			-1.30952650276	-2.17971678952
2017-03-11	-0.97216215969		-3.66141137635	-0.885101359285	-0.390298101625	-1.47120194478	-1.3923771098		-0.407227215743			-1.24874643585	-2.39245915801
2017-03-12	-1.09838433391		-3.96748202179	-0.971910259883	-0.192684477678	-1.17783986367	-1.4602915656		-0.407227215743			-1.20246539612	-2.39094821392
2017-03-13	-1.37407600974		-3.09418667871	-1.25563053159	-0.487689402178	-0.633995664969	-1.65757678335		-1.04846305955			-1.03319790675	-2.24718651628
2017-03-14	-1.57541911067				-0.296226312419	-0.947193227382	-2.30892239871					-0.0683641252431	-1.72603267655
2017-03-15	-0.976497783619				-0.743688798202	-1.31288534876	-2.13247660672					0.0145202135065	-1.78022947097
2017-03-16	-1.04197999327						-2.54126276841					-0.106019603243	-0.91701318286
2017-03-17				-3.20553229575	-1.12871213919		-2.56459999183					-4.28360049198	-0.951286656957
2017-03-18				-3.54960189103	-1.60380768091		-2.78204433701					-4.2749883246	-0.162295359534
2017-03-19	0.166280187908			-3.79530413273	-0.654402297974		-2.89403224034					-2.58434186013	0.232416589955
2017-03-20	0.237673381294			-3.81418999074	-1.00456881164		-2.97154514086					-2.47629977572	-0.420474975527
2017-03-21	0.253167044176			-3.85581798765	-1.19221818013		-1.6280696461					-2.5313472688	-1.03963202584
2017-03-22	-0.561542723073			-2.54668180602	-0.955508101626	-2.11660351897	-1.50679928447					-2.45624423117	-1.12232694958
2017-03-23	-1.11462990423			-2.3371359702	-0.896073331865	-2.13414606561	-0.652365485364					-2.35467768674	-1.48463637019
