Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	0.0277777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.00152044513458
2017-01-02	0.0277777777778	0.0	0.0	0.0	0.0204081632653	0.0178571428571	0.0	0.0	0.0		0.0	0.0	0.00152044513458
2017-01-03	0.0	0.0	0.0	0.0	0.0204081632653	0.0178571428571	0.0	0.0	0.0		0.0	0.0	0.000744047619048
2017-01-04	0.0	0.0	0.0	0.0	0.0204081632653	0.0178571428571	0.0	0.0	0.0		0.0	0.0	0.000744047619048
2017-01-05	0.0	0.0	0.0	0.0	0.0204081632653	0.0308441558442	0.0	0.0	0.0		0.0	0.0	0.000744047619048
2017-01-06	0.0	0.0	0.0	0.0	0.0204081632653	0.0308441558442	0.0	0.0	0.0		0.0	0.0	0.0
2017-01-07	0.0	0.0	0.0	0.0	0.0204081632653	0.0359848484848	0.0	0.0	0.0		0.0	0.0	0.0
2017-01-08	0.0	0.0	0.0	0.0	0.0680272108844	0.202651515152	0.0	0.0	0.0		0.0	0.0	0.00133511348465
2017-01-09	0.0	0.0	0.0	0.0	0.047619047619	0.181818181818	0.0	0.0	0.0		0.0	0.0	0.00133511348465
2017-01-10	0.0	0.0	0.0	0.0	0.047619047619	0.181818181818	0.0	0.0	0.0		0.0	0.0	0.00133511348465
2017-01-11	0.0	0.0	0.0	0.0	0.047619047619	0.181818181818	0.00840336134454	0.0	0.0		0.0	0.0	0.0022279706275
2017-01-12	0.0	0.0	0.0	0.0	0.047619047619	0.166666666667	0.00840336134454	0.0	0.0		0.0	0.0	0.0022279706275
2017-01-13	0.0	0.0	0.0	0.0	0.047619047619	0.166666666667	0.00840336134454	0.0	0.0		0.0	0.0	0.0022279706275
2017-01-14	0.0	0.0	0.0	0.0	0.047619047619	0.166666666667	0.00840336134454	0.0	0.0		0.0	0.0	0.0022279706275
2017-01-15	0.0	0.0	0.0	0.0	0.0	0.0	0.00840336134454	0.0	0.0		0.0	0.0	0.000892857142857
2017-01-16	0.0	0.0	0.0	0.0102040816327	0.0	0.0166666666667	0.00840336134454	0.0	0.0		0.0	0.0	0.000892857142857
2017-01-17	0.0	0.0	0.0	0.0102040816327	0.0	0.0166666666667	0.00840336134454	0.0	0.0		0.0	0.0	0.000892857142857
2017-01-18	0.0	0.0	0.0	0.0102040816327	0.0	0.0166666666667	0.0	0.0	0.0		0.0	0.0	0.0
2017-01-19	0.0	0.0	0.0	0.0102040816327	0.0	0.0166666666667	0.0	0.0	0.0		0.0	0.0	0.000776397515528
2017-01-20	0.0	0.0	0.0	0.0102040816327	0.0	0.0166666666667	0.0	0.0	0.0		0.0	0.0	0.000776397515528
