Date	Information Technology
2017-01-01	0.00041365765017
2017-01-02	0.00041365765017
2017-01-03	0.000501376948416
2017-01-04	0.000545999884605
2017-01-05	0.000551039779351
2017-01-06	0.00051013998385
2017-01-07	0.00041003988375
2017-01-08	0.000273427861892
2017-01-09	0.000314478765012
2017-01-10	0.000314478765012
2017-01-11	0.000314478765012
2017-01-12	0.000366562098345
2017-01-13	0.000424432468715
2017-01-14	0.000424432468715
2017-01-15	0.000381969623705
2017-01-16	0.000381969623705
2017-01-17	0.000426414068149
2017-01-18	0.000426414068149
2017-01-19	0.000474514116249
2017-01-20	0.000425494508406
2017-01-21	0.000540042045634
2017-01-22	0.000540042045634
2017-01-23	0.000584605325491
2017-01-24	0.000584605325491
2017-01-25	0.000584605325491
2017-01-26	0.000584605325491
2017-01-27	0.000584605325491
2017-01-28	0.000719013927642
2017-01-29	0.000850247523442
2017-01-30	0.000932349329682
2017-01-31	0.000932349329682
2017-02-01	0.000932349329682
2017-02-02	0.000946101365785
2017-02-03	0.000901478429595
2017-02-04	0.000851875254992
2017-02-05	0.000851875254992
2017-02-06	0.000851875254992
2017-02-07	0.00104529885267
2017-02-08	0.00106430800961
2017-02-09	0.00130541711148
2017-02-10	0.00130541711148
2017-02-11	0.00125333377815
2017-02-12	0.00119546340778
2017-02-13	0.00125742127643
2017-02-14	0.00125742127643
2017-02-15	0.00125742127643
2017-02-16	0.00127084720235
2017-02-17	0.00127084720235
2017-02-18	0.00122274715425
2017-02-19	0.00122274715425
2017-02-20	0.00110819961702
2017-02-21	0.00110819961702
2017-02-22	0.00106363633717
2017-02-23	0.00106363633717
2017-02-24	0.00120369235957
2017-02-25	0.00120369235957
2017-02-26	0.00120369235957
2017-02-27	0.00119436193128
2017-02-28	0.001188914499
2017-03-01	0.00127128637698
2017-03-02	0.00127128637698
2017-03-03	0.00127128637698
2017-03-04	0.00116981504263
2017-03-05	0.00116981504263
2017-03-06	0.00125662059818
2017-03-07	0.00125662059818
2017-03-08	0.00125662059818
2017-03-09	0.0010631970005
2017-03-10	0.00107272636285
2017-03-11	0.00180249104739
2017-03-12	0.00180249104739
2017-03-13	0.00203198043351
2017-03-14	0.0022679686341
2017-03-15	0.00220601076545
2017-03-16	0.00226914207858
2017-03-17	0.00226914207858
2017-03-18	0.00221127170821
2017-03-19	0.00248675380187
2017-03-20	0.00254952844092
2017-03-21	0.00260699970529
2017-03-22	0.00260699970529
2017-03-23	0.0027425010603
2017-03-24	0.0029401295188
2017-03-25	0.0029401295188
2017-03-26	0.00280007349639
2017-03-27	0.00280007349639
2017-03-28	0.00287010150759
2017-03-29	0.00280912589784
