Date	Utilities
2017-01-01	0.00190013256739
2017-01-02	0.00190013256739
2017-01-03	0.00269628187881
2017-01-04	0.00449322707198
2017-01-05	0.00357156808581
2017-01-06	0.00449322707198
2017-01-07	0.00449322707198
2017-01-08	0.00449322707198
2017-01-09	0.00449322707198
2017-01-10	0.00271860417935
2017-01-11	0.0042962371639
2017-01-12	0.00544831089662
2017-01-13	0.00452665191045
2017-01-14	0.00452665191045
2017-01-15	0.00698970609764
2017-01-16	0.00698970609764
2017-01-17	0.00869038636975
2017-01-18	0.00531580819202
2017-01-19	0.0061617364573
2017-01-20	0.0073827376783
2017-01-21	0.0073827376783
2017-01-22	0.00677497106069
2017-01-23	0.008485835047
2017-01-24	0.00773122856865
2017-01-25	0.00773122856865
2017-01-26	0.00573322657064
2017-01-27	0.00451222534964
2017-01-28	0.00451222534964
2017-01-29	0.00265693778007
2017-01-30	0.00256945041713
2017-01-31	0.00362137862138
2017-02-01	0.00462741483868
2017-02-02	0.00462741483868
2017-02-03	0.00462741483868
2017-02-04	0.00462741483868
2017-02-05	0.00462741483868
2017-02-06	0.00300403821531
2017-02-07	0.0010060362173
2017-02-08	0.0
2017-02-09	0.0
2017-02-10	0.0
2017-02-11	0.0
2017-02-12	0.0
2017-02-13	0.00416088765603
2017-02-14	0.00517405888197
2017-02-15	0.00517405888197
2017-02-16	0.0101343763423
2017-02-17	0.0122198820774
2017-02-18	0.0122198820774
2017-02-19	0.0122198820774
2017-02-20	0.0080589944214
2017-02-21	0.00817068258803
2017-02-22	0.00817068258803
2017-02-23	0.00414407194378
2017-02-24	0.00311676726684
2017-02-25	0.00311676726684
2017-02-26	0.00311676726684
2017-02-27	0.00629137044144
2017-02-28	0.00628258247744
2017-03-01	0.00952933572419
2017-03-02	0.0107438566203
2017-03-03	0.0124506325206
2017-03-04	0.0254376455076
2017-03-05	0.0440711858803
2017-03-06	0.042432681016
2017-03-07	0.0413166095874
2017-03-08	0.0380698563406
2017-03-09	0.0380698563406
2017-03-10	0.0353048793821
2017-03-11	0.0337464378237
2017-03-12	0.015112897451
2017-03-13	0.014659050223
2017-03-14	0.014659050223
2017-03-15	0.014659050223
2017-03-16	0.0134826398092
2017-03-17	0.0150023966481
2017-03-18	0.0035738252195
2017-03-19	0.0035738252195
2017-03-20	0.00354199430532
2017-03-21	0.0116282476746
2017-03-22	0.0142984746439
2017-03-23	0.0153387297801
2017-03-24	0.0151925993149
2017-03-25	0.0151925993149
2017-03-26	0.0151925993149
2017-03-27	0.0141421791468
2017-03-28	0.00605592577753
2017-03-29	0.00750657792911
2017-03-30	0.00909594607074
2017-03-31	0.00772231969711
2017-04-01	0.00772231969711
2017-04-02	0.00772231969711
2017-04-03	0.00772231969711
2017-04-04	0.00884717908969
2017-04-05	0.00611326252082
2017-04-06	0.00251182194459
2017-04-07	0.00251182194459
2017-04-08	0.00251182194459
2017-04-09	0.00251182194459
2017-04-10	0.00251182194459
2017-04-11	0.00403246519751
2017-04-12	0.00411825669558
2017-04-13	0.00411825669558
2017-04-14	0.00653956420163
2017-04-15	0.00653956420163
2017-04-16	0.00653956420163
2017-04-17	0.00653956420163
2017-04-18	0.00389406155613
2017-04-19	0.00367444033813
2017-04-20	0.00367444033813
2017-04-21	0.00125313283208
2017-04-22	0.00125313283208
2017-04-23	0.00125313283208
2017-04-24	0.00385053542948
2017-04-25	0.00385053542948
2017-04-26	0.0025974025974
2017-04-27	0.0025974025974
2017-04-28	0.00501871010346
2017-04-29	0.00501871010346
2017-04-30	0.00501871010346
2017-05-01	0.0036635435309
2017-05-02	0.0046625445299
2017-05-03	0.0046625445299
2017-05-04	0.00576996424197
2017-05-05	0.00334865673592
2017-05-06	0.00334865673592
2017-05-07	0.00334865673592
2017-05-08	0.00329689690155
2017-05-09	0.00229789590255
2017-05-10	0.00229789590255
2017-05-11	0.00119047619048
2017-05-12	0.00119047619048
2017-05-13	0.00119047619048
2017-05-14	0.00119047619048
2017-05-15	0.0
2017-05-16	0.0
2017-05-17	0.0
2017-05-18	0.0
2017-05-19	0.00414078674948
2017-05-20	0.00414078674948
2017-05-21	0.00414078674948
2017-05-22	0.00547590023413
2017-05-23	0.00547590023413
2017-05-24	0.00663734041996
2017-05-25	0.00862146740409
2017-05-26	0.0044806806546
2017-05-27	0.0044806806546
2017-05-28	0.0044806806546
2017-05-29	0.00314556716996
2017-05-30	0.00419598733802
2017-05-31	0.00404771837813
2017-06-01	0.002063591394
2017-06-02	0.002063591394
2017-06-03	0.002063591394
2017-06-04	0.002063591394
2017-06-05	0.002063591394
2017-06-06	0.00101317122594
2017-06-07	0.00285714285714
2017-06-08	0.00393125671321
2017-06-09	0.00393125671321
2017-06-10	0.00393125671321
2017-06-11	0.00393125671321
2017-06-12	0.00393125671321
2017-06-13	0.00665234514859
2017-06-14	0.00379520229144
2017-06-15	0.00381998953428
2017-06-16	0.00381998953428
2017-06-17	0.00381998953428
2017-06-18	0.00381998953428
2017-06-19	0.00542512597087
2017-06-20	0.0118225785689
2017-06-21	0.0118225785689
2017-06-22	0.01072367747
2017-06-23	0.01072367747
2017-06-24	0.01072367747
2017-06-25	0.01072367747
2017-06-26	0.0109500428649
2017-06-27	0.0018315018315
2017-06-28	0.0018315018315
2017-06-29	0.00302197802198
2017-06-30	0.00302197802198
2017-07-01	0.00302197802198
2017-07-02	0.00302197802198
2017-07-03	0.0114864864865
