Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01	0.044315333789	3.9650822308e-18	0.012987012987	0.012975988358	0.00793650793651	0.085055691667	0.0984848484848	0.0239633453519
2017-01-02	0.044315333789	0.010989010989	0.0272727272727	0.012975988358	0.0031746031746	0.0777650512729	0.0984848484848	0.025373119788
2017-01-03	0.0205058099795	0.0160910518053	0.0142857142857	0.00921658986175	0.0031746031746	0.0545092373194	0.0318181818182	0.0162545787546
2017-01-04	0.012987012987	0.0160910518053	0.0142857142857	0.0	0.00348432055749	0.0471089799192	0.0166666666667	0.0162545787546
2017-01-05	0.012987012987	0.0160910518053	0.0142857142857	0.0	0.00348432055749	0.0403062588307	0.0	0.0199175824176
2017-01-06	0.012987012987	0.0160910518053	0.0142857142857	0.00332225913621	0.00956334791311	0.0336617405583	0.00757575757576	0.0199175824176
2017-01-07	0.012987012987	0.0160910518053	0.0142857142857	0.00332225913621	0.00956334791311	0.0217569786535	0.00757575757576	0.0125915750916
2017-01-08	0.012987012987	0.0319640676784	0.0142857142857	0.0082483675106	0.0152776336274	0.0217569786535	0.00757575757576	0.0125915750916
2017-01-09	1.58603289232e-17	0.0209750566893	0.0	0.0082483675106	0.0152776336274	0.0119047619048	0.00757575757576	0.003663003663
2017-01-10	1.58603289232e-17	0.015873015873	0.0	0.0082483675106	0.0191386374884	0.0196267696268	0.00757575757576	0.003663003663
2017-01-11	0.00549450549451	0.015873015873	0.0	0.0082483675106	0.0156543169309	0.00772200772201	0.00757575757576	0.00698526279922
2017-01-12	0.0105965463108	0.0198412698413	0.00840336134454	0.0082483675106	0.0156543169309	0.0148648648649	0.0492424242424	0.00623771103126
2017-01-13	0.0105965463108	0.0253357753358	0.00840336134454	0.00492610837438	0.00957528957529	0.0148648648649	0.05	0.00623771103126
2017-01-14	0.0105965463108	0.0253357753358	0.00840336134454	0.0102171136654	0.00957528957529	0.0148648648649	0.0428571428571	0.0102059649995
2017-01-15	0.0105965463108	0.00946275946276	0.00840336134454	0.00529100529101	0.003861003861	0.0237934362934	0.0428571428571	0.0102059649995
2017-01-16	0.0170900528043	0.00946275946276	0.00840336134454	0.00529100529101	0.003861003861	0.0237934362934	0.0428571428571	0.0102059649995
2017-01-17	0.0170900528043	0.00946275946276	0.00840336134454	0.00529100529101	0.0	0.0160714285714	0.0428571428571	0.0102059649995
2017-01-18	0.0115955473098	0.0167887667888	0.00840336134454	0.00529100529101	0.0	0.0160714285714	0.0428571428571	0.0068837058633
2017-01-19	0.00649350649351	0.0128205128205	0.0	0.00529100529101	0.0026455026455	0.00892857142857	0.00714285714286	0.00396825396825
2017-01-20	0.0124458874459	0.00732600732601	0.00952380952381	0.00529100529101	0.0026455026455	0.0127895752896	0.0	0.00396825396825
2017-01-21	0.0124458874459	0.00732600732601	0.00952380952381	9.91270557701e-19	0.0026455026455	0.0257765882766	0.0	0.0
2017-01-22	0.0124458874459	0.00732600732601	0.00952380952381	9.91270557701e-19	0.00757161101989	0.016848016848	0.0	0.0
2017-01-23	0.0169413919414	0.0148448043185	0.00952380952381	9.91270557701e-19	0.00757161101989	0.016848016848	0.0	0.0
2017-01-24	0.0169413919414	0.0148448043185	0.00952380952381	9.91270557701e-19	0.00757161101989	0.016848016848	0.0	0.0
2017-01-25	0.0169413919414	0.00751879699248	0.00952380952381	9.91270557701e-19	0.00757161101989	0.016848016848	0.00952380952381	0.0
2017-01-26	0.0169413919414	0.00751879699248	0.00952380952381	9.91270557701e-19	0.00492610837438	0.0250112821541	0.00952380952381	0.0
2017-01-27	0.010989010989	0.015037593985	0.0	9.91270557701e-19	0.00492610837438	0.0247217068646	0.0197278911565	0.00285714285714
2017-01-28	0.010989010989	0.015037593985	0.0	9.91270557701e-19	0.00492610837438	0.0117346938776	0.0230158730159	0.00285714285714
2017-01-29	0.010989010989	0.015037593985	0.0	0.00595238095238	0.0	0.0545918367347	0.0230158730159	0.00814814814815
2017-01-30	0.0194805194805	0.0185078079815	0.00892857142857	0.0138888888889	0.012987012987	0.0840036014406	0.0486568986569	0.0181149255568
2017-01-31	0.0194805194805	0.0185078079815	0.00892857142857	0.0138888888889	0.023976023976	0.0955866130236	0.0486568986569	0.0181149255568
2017-02-01	0.0240888144114	0.0244601889339	0.00892857142857	0.0182178932179	0.027837027837	0.0993460115198	0.0447921643574	0.0181149255568
2017-02-02	0.0339410311602	0.0244601889339	0.00892857142857	0.0182178932179	0.0346397489255	0.0911827462137	0.0447921643574	0.0181149255568
2017-02-03	0.0388671395345	0.0305468341183	0.00892857142857	0.0182178932179	0.0379620080617	0.0934422214324	0.0439985135637	0.0152577826996
2017-02-04	0.0388671395345	0.0305468341183	0.00892857142857	0.0182178932179	0.0379620080617	0.0934422214324	0.0377130116261	0.0241863541282
2017-02-05	0.0388671395345	0.0305468341183	0.0446428571429	0.0122655122655	0.0458985159982	0.06248984048	0.0377130116261	0.0188953488372
2017-02-06	0.0238509057683	0.0255102040816	0.0436507936508	0.004329004329	0.0371131836834	0.0330780757741	0.015734989648	0.0122508305648
2017-02-07	0.0280525864406	0.0255102040816	0.0436507936508	0.004329004329	0.029298775869	0.0214950641911	0.015734989648	0.016219084533
2017-02-08	0.0234442915097	0.0195578231293	0.0436507936508	0.0	0.025437772008	0.0177356656948	0.00952380952381	0.016219084533
2017-02-09	0.0135920747609	0.0243197278912	0.0436507936508	0.0	0.0186350509196	0.0177356656948	0.00952380952381	0.016219084533
