Date	Information Technology
2017-01-01	0.00550625530161
2017-01-02	0.00528254165507
2017-01-03	0.00504344834658
2017-01-04	0.00517695825754
2017-01-05	0.00513743487243
2017-01-06	0.00485113630392
2017-01-07	0.00470098615377
2017-01-08	0.00460991147253
2017-01-09	0.00469201327877
2017-01-10	0.00473838993065
2017-01-11	0.00497259472368
2017-01-12	0.00513718352508
2017-01-13	0.00520980369076
2017-01-14	0.00516760959793
2017-01-15	0.00495529537288
2017-01-16	0.00558422619049
2017-01-17	0.00552963681851
2017-01-18	0.00584702675526
2017-01-19	0.00576497373203
2017-01-20	0.00547085608497
2017-01-21	0.00529263908853
2017-01-22	0.00518545795241
2017-01-23	0.00527458451213
2017-01-24	0.00524511451166
2017-01-25	0.00529219549095
2017-01-26	0.00542947189941
2017-01-27	0.00530746754211
2017-01-28	0.0049270586025
2017-01-29	0.00501225168265
2017-01-30	0.00509435348889
2017-01-31	0.00513903624135
2017-02-01	0.00518784053613
2017-02-02	0.00519211301336
2017-02-03	0.00499458822031
2017-02-04	0.00494498504571
2017-02-05	0.00494498504571
2017-02-06	0.00531772199991
2017-02-07	0.00583351826039
2017-02-08	0.00653219723493
2017-02-09	0.00652305608655
2017-02-10	0.0063462914475
2017-02-11	0.00613795811417
2017-02-12	0.00611107345392
2017-02-13	0.00648282066581
2017-02-14	0.00664810992201
2017-02-15	0.00642781891759
2017-02-16	0.00617041151018
2017-02-17	0.00579699224043
2017-02-18	0.00570079214423
2017-02-19	0.00570079214423
2017-02-20	0.00584974921833
2017-02-21	0.00607766944625
2017-02-22	0.00610529711888
2017-02-23	0.00607797652673
2017-02-24	0.00645106361468
2017-02-25	0.00640324106685
2017-02-26	0.00585857875749
2017-02-27	0.00592111784441
2017-02-28	0.0062930289027
2017-03-01	0.00637540078067
2017-03-02	0.00661083007303
2017-03-03	0.00671493097703
2017-03-04	0.00635978130681
2017-03-05	0.00615569967416
2017-03-06	0.00624250522972
2017-03-07	0.00648448950074
2017-03-08	0.00617325316154
2017-03-09	0.00590998215359
2017-03-10	0.00519879079521
2017-03-11	0.00495768169335
2017-03-12	0.00475318271584
2017-03-13	0.00481055506237
2017-03-14	0.00460708492092
2017-03-15	0.00453189761412
2017-03-16	0.00493479017611
2017-03-17	0.00492775678861
2017-03-18	0.00469627530713
2017-03-19	0.00462459071932
2017-03-20	0.00481291463646
2017-03-21	0.00492785716519
2017-03-22	0.00473128695815
2017-03-23	0.00457111740773
2017-03-24	0.00471786778672
2017-03-25	0.00559666645115
2017-03-26	0.00517649838392
2017-03-27	0.00509832140455
2017-03-28	0.00516834941575
2017-03-29	0.00523401545703
2017-03-30	0.0060553741142
2017-03-31	0.00596273951045
2017-04-01	0.00568262746563
2017-04-02	0.00552972226685
2017-04-03	0.0057650163845
2017-04-04	0.00583460580691
2017-04-05	0.00660031517036
2017-04-06	0.00635833089934
2017-04-07	0.00646560665564
2017-04-08	0.00621308140312
2017-04-09	0.00614349198071
2017-04-10	0.00650191491978
2017-04-11	0.00657961499748
2017-04-12	0.00725216965825
2017-04-13	0.0073347154248
2017-04-14	0.00740647964493
2017-04-15	0.00683829782675
2017-04-16	0.00643669140105
2017-04-17	0.00643669140105
2017-04-18	0.00683829782675
2017-04-19	0.00684191248927
2017-04-20	0.0071910070835
2017-04-21	0.00719424811782
2017-04-22	0.00712649744031
2017-04-23	0.00816507616231
2017-04-24	0.00737360165153
2017-04-25	0.00750882815592
2017-04-26	0.00764592769422
2017-04-27	0.00779592168522
2017-04-28	0.00858816363131
2017-04-29	0.00795810476449
2017-04-30	0.00877515457292
2017-05-01	0.00929061849045
2017-05-02	0.00961164577777
2017-05-03	0.00987802390092
2017-05-04	0.0101223076737
2017-05-05	0.00964223223332
2017-05-06	0.00994526253635
2017-05-07	0.0102777392979
2017-05-08	0.0106966501297
2017-05-09	0.0108825237357
2017-05-10	0.0108998388535
2017-05-11	0.0108914388451
2017-05-12	0.0104678843868
2017-05-13	0.0107051294489
2017-05-14	0.0103368053237
2017-05-15	0.0108053461536
2017-05-16	0.0111637690927
2017-05-17	0.0114855194145
2017-05-18	0.0112489294904
2017-05-19	0.0112349268538
2017-05-20	0.0121893294472
2017-05-21	0.0129128048022
2017-05-22	0.0131069795595
2017-05-23	0.0118048962262
2017-05-24	0.0118697178258
2017-05-25	0.0118396437925
2017-05-26	0.0115029434558
2017-05-27	0.0112829214536
2017-05-28	0.0103624743793
2017-05-29	0.0100601867976
2017-05-30	0.00939095743649
2017-05-31	0.00908546727224
2017-06-01	0.00882439202329
2017-06-02	0.00861299554446
2017-06-03	0.00862118354086
2017-06-04	0.0088698620747
2017-06-05	0.00884322757045
2017-06-06	0.00887200977331
2017-06-07	0.00880397613445
2017-06-08	0.00861810252851
2017-06-09	0.00837437767293
2017-06-10	0.00925745855601
2017-06-11	0.00936775267366
2017-06-12	0.00942820344787
2017-06-13	0.0101193251916
2017-06-14	0.0103174510283
2017-06-15	0.0100705108094
2017-06-16	0.00989560336578
2017-06-17	0.0119528090864
2017-06-18	0.0117748731433
2017-06-19	0.0107179663265
2017-06-20	0.0102492018226
2017-06-21	0.0106221348158
2017-06-22	0.0110841810204
2017-06-23	0.0108718667954
2017-06-24	0.0111913427744
2017-06-25	0.0127977684772
2017-06-26	0.013077293285
2017-06-27	0.0134073262883
2017-06-28	0.0134258470437
2017-06-29	0.0137150933684
2017-06-30	0.0138231857728
2017-07-01	0.0145896800155
2017-07-02	0.0162601885672
2017-07-03	0.0162000789145
2017-07-04	0.0159472850274
2017-07-05	0.0156708892286
2017-07-06	0.0151408538929
2017-07-07	0.0151415941401
2017-07-08	0.0151415941401
2017-07-09	0.0150095809388
2017-07-10	0.0142480396811
2017-07-11	0.0141905684167
2017-07-12	0.014076850597
2017-07-13	0.0135058489734
2017-07-14	0.0128391823067
2017-07-15	0.0127276995866
2017-07-16	0.0137974017206
2017-07-17	0.0121266500866
2017-07-18	0.0123314631947
2017-07-19	0.0120316586902
2017-07-20	0.011822916419
2017-07-21	0.0117944083095
2017-07-22	0.0115516603505
2017-07-23	0.0119762888006
2017-07-24	0.0122319324593
2017-07-25	0.011103975656
2017-07-26	0.0113173652043
2017-07-27	0.0110406655344
2017-07-28	0.0108272265751
2017-07-29	0.0122791050364
2017-07-30	0.0119610388786
2017-07-31	0.0111345925976
2017-08-01	0.00989323274433
2017-08-02	0.0104459451565
2017-08-03	0.0100776210313
2017-08-04	0.0103674761037
2017-08-05	0.011021070875
2017-08-06	0.0111862493004
2017-08-07	0.0118006886245
2017-08-08	0.0118815947734
2017-08-09	0.011774088412
2017-08-10	0.0115558373367
2017-08-11	0.01131689659
2017-08-12	0.0114700005136
2017-08-13	0.0114700005136
2017-08-14	0.0116957341479
2017-08-15	0.010740115424
2017-08-16	0.0103348436662
2017-08-17	0.0102992352959
2017-08-18	0.0104471505067
2017-08-19	0.0114965076536
2017-08-20	0.0109579080127
2017-08-21	0.0108070560368
2017-08-22	0.0103824275867
2017-08-23	0.00976855654023
2017-08-24	0.00941635026697
2017-08-25	0.00907125557085
2017-08-26	0.00983591814754
2017-08-27	0.00963867948876
2017-08-28	0.00797093546808
2017-08-29	0.00818057907395
2017-08-30	0.00852071512837
2017-08-31	0.00819969704244
2017-09-01	0.00763884019792
2017-09-02	0.00763884019792
2017-09-03	0.00805321047757
2017-09-04	0.00739961570632
2017-09-05	0.00697218534561
2017-09-06	0.00650267355772
2017-09-07	0.00682629815319
2017-09-08	0.00693732827953
2017-09-09	0.00703112573657
2017-09-10	0.00694454564999
2017-09-11	0.00679734555083
2017-09-12	0.00699114400044
2017-09-13	0.0071007557719
2017-09-14	0.00683982948357
2017-09-15	0.00715843809008
2017-09-16	0.00756394599603
2017-09-17	0.00758578387164
2017-09-18	0.00642028270614
2017-09-19	0.00649274647425
2017-09-20	0.00663133954205
2017-09-21	0.00677532802297
2017-09-22	0.00687685307306
2017-09-23	0.0067505904468
2017-09-24	0.00737796458524
2017-09-25	0.00672022508547
2017-09-26	0.00699742536267
2017-09-27	0.00670438506963
2017-09-28	0.00664455419785
2017-09-29	0.00643991949844
2017-09-30	0.0063651377194
2017-10-01	0.00645497322449
2017-10-02	0.00676078362204
2017-10-03	0.00613318662242
2017-10-04	0.00621589960836
2017-10-05	0.00620316245593
2017-10-06	0.00639750548798
2017-10-07	0.00644959574821
2017-10-08	0.00798683402014
2017-10-09	0.0077520922361
2017-10-10	0.00782889715162
2017-10-11	0.00794096844517
2017-10-12	0.00811047608093
2017-10-13	0.00786378315743
2017-10-14	0.00786378315743
2017-10-15	0.00739897572051
2017-10-16	0.00716096341353
2017-10-17	0.00717220037865
2017-10-18	0.00741550938109
2017-10-19	0.00770615381922
2017-10-20	0.00801457839927
2017-10-21	0.00906106610882
2017-10-22	0.0100696105845
2017-10-23	0.0103924515854
2017-10-24	0.0100360182559
2017-10-25	0.0102477856552
2017-10-26	0.0101256241377
2017-10-27	0.0108367352488
2017-10-28	0.0128514246792
2017-10-29	0.0131080801869
2017-10-30	0.0130382626981
2017-10-31	0.0132656407859
2017-11-01	0.0136704247036
2017-11-02	0.0138210690784
2017-11-03	0.0145391568932
2017-11-04	0.015057766636
2017-11-05	0.0147184960677
2017-11-06	0.0144907080151
2017-11-07	0.0129178364422
2017-11-08	0.012997390937
2017-11-09	0.0133803561365
2017-11-10	0.013238046339
2017-11-11	0.013364936332
2017-11-12	0.0132762838498
2017-11-13	0.0136262401052
2017-11-14	0.0143049731369
2017-11-15	0.0142926848034
2017-11-16	0.0144897200947
2017-11-17	0.0144261056116
2017-11-18	0.0155122727677
2017-11-19	0.0149968088502
2017-11-20	0.013992552399
2017-11-21	0.0131597244224
2017-11-22	0.0134050652398
2017-11-23	0.0136035887214
2017-11-24	0.0140347777633
2017-11-25	0.0149379400618
2017-11-26	0.0142268289507
2017-11-27	0.0120623267862
2017-11-28	0.0126225508758
2017-11-29	0.0130570426876
2017-11-30	0.0130679006249
2017-12-01	0.0124655314178
2017-12-02	0.0133682021934
2017-12-03	0.0125674013926
2017-12-04	0.0123570747677
2017-12-05	0.012776890049
2017-12-06	0.0127239585922
2017-12-07	0.0127914727774
2017-12-08	0.013410521077
2017-12-09	0.0140743464676
2017-12-10	0.013978561027
2017-12-11	0.0138420342678
2017-12-12	0.0145293194911
2017-12-13	0.0146695593141
2017-12-14	0.0142640503262
2017-12-15	0.0139396383229
2017-12-16	0.013499884585
2017-12-17	0.0137646345101
2017-12-18	0.012660186734
2017-12-19	0.013046660164
2017-12-20	0.0128604404247
2017-12-21	0.0128664481626
2017-12-22	0.0126516232349
2017-12-23	0.0123676726176
2017-12-24	0.0115644597662
2017-12-25	0.0118808291548
2017-12-26	0.0121857072035
2017-12-27	0.0121857072035
2017-12-28	0.0120696464423
2017-12-29	0.0115496976923
2017-12-30	0.0109678190555
2017-12-31	0.0108595939473
2018-01-01	0.0102946221959
2018-01-02	0.0110937089539
2018-01-03	0.0111116172217
2018-01-04	0.0109650259841
2018-01-05	0.0118836518522
2018-01-06	0.012398148249
2018-01-07	0.0116995454546
2018-01-08	0.0108658050214
2018-01-09	0.0109677418206
