Date	Energy
2017-01-01	-0.0390892279148
2017-01-02	-0.0322244490916
2017-01-03	0.145061879308
2017-01-04	0.0224117605429
2017-01-05	0.0127432873334
2017-01-06	-0.0673249980844
2017-01-07	-0.0706852665416
2017-01-08	-0.0730598654606
2017-01-09	-0.0639685237665
2017-01-10	-0.228152048628
2017-01-11	-0.202523450341
2017-01-12	-0.188496993055
2017-01-13	-0.219539023058
2017-01-14	-0.105869456605
2017-01-15	-0.19294929079
2017-01-16	-0.209160979674
2017-01-17	-0.109722206502
2017-01-18	-0.054698515786
2017-01-19	-0.060656719434
2017-01-20	-0.0756624685549
2017-01-21	-0.105581071582
2017-01-22	0.000610414709114
2017-01-23	0.0165149169051
2017-01-24	-0.136980819943
2017-01-25	-0.354903464451
2017-01-26	-0.280580043248
2017-01-27	-0.137470057982
2017-01-28	-0.135537776965
2017-01-29	-0.133046472274
2017-01-30	-0.0914141533743
2017-01-31	-0.159719354202
2017-02-01	-0.125939575239
2017-02-02	-0.100727145078
2017-02-03	-0.182712792394
2017-02-04	-0.19962559712
2017-02-05	-0.229385985534
2017-02-06	-0.230042539055
2017-02-07	-0.192007165961
2017-02-08	-0.253470224665
2017-02-09	-0.196769272505
2017-02-10	-0.232931635725
2017-02-11	-0.241405592799
2017-02-12	-0.256076995279
2017-02-13	-0.268836237983
2017-02-14	-0.220810222675
2017-02-15	-0.236814508012
2017-02-16	-0.269494956876
2017-02-17	-0.160628406151
2017-02-18	-0.1542888747
2017-02-19	-0.00560017397332
2017-02-20	0.0753395421599
2017-02-21	-0.476181755447
2017-02-22	-0.407401273591
2017-02-23	-0.414064649974
2017-02-24	-0.421761593135
2017-02-25	-0.408152250919
2017-02-26	-0.408152527263
2017-02-27	-0.276075410238
2017-02-28	-0.208041167531
2017-03-01	-0.14087981611
2017-03-02	-0.142925964239
2017-03-03	0.153684822394
2017-03-04	0.165131381033
2017-03-05	-0.0814939475177
2017-03-06	-0.338456524931
2017-03-07	-0.402189187481
2017-03-08	-0.400429469045
2017-03-09	-0.396019654181
2017-03-10	-0.386433063328
2017-03-11	-0.389242515494
2017-03-12	-0.482789963525
2017-03-13	-0.48191941603
2017-03-14	-0.546295647351
2017-03-15	-0.437693746455
2017-03-16	-0.441907845528
2017-03-17	-0.331123608973
2017-03-18	-0.334159241612
2017-03-19	-0.300711969522
2017-03-20	-0.298557219857
2017-03-21	-0.176833390421
2017-03-22	-0.116971310607
2017-03-23	-0.105072803372
2017-03-24	-0.117607360541
2017-03-25	-0.118948659472
2017-03-26	-0.117409378492
2017-03-27	-0.127112001446
2017-03-28	-0.147717835947
2017-03-29	-0.0415929583612
2017-03-30	-0.0186710323929
2017-03-31	-0.150430352937
2017-04-01	-0.143497241618
2017-04-02	-0.152324832928
2017-04-03	-0.0255266894116
2017-04-04	0.0433111628412
2017-04-05	-0.0228230783022
2017-04-06	-0.0282307954811
2017-04-07	0.363675124238
2017-04-08	0.345935199792
2017-04-09	0.349438916121
2017-04-10	0.139203478323
2017-04-11	-0.134930865386
2017-04-12	-0.20549734183
2017-04-13	-0.305592099505
2017-04-14	-0.314605725328
2017-04-15	-0.30238774807
2017-04-16	-0.327379359238
2017-04-17	-0.488846748812
2017-04-18	-0.536041290087
2017-04-19	-0.491584659612
2017-04-20	-0.300351196782
2017-04-21	-0.283977580472
2017-04-22	-0.279448738529
2017-04-23	-0.261864275229
2017-04-24	-0.177338270874
2017-04-25	-0.184446731722
2017-04-26	-0.242894846475
2017-04-27	-0.256347057345
2017-04-28	-0.288916364169
2017-04-29	-0.339399262984
2017-04-30	-0.344412755722
2017-05-01	-0.369696579197
2017-05-02	-0.333709138482
2017-05-03	-0.291369088359
2017-05-04	-0.124427644576
2017-05-05	-0.0522047590215
2017-05-06	0.101085200351
2017-05-07	0.105671803967
2017-05-08	0.220143644305
2017-05-09	0.0449761932574
2017-05-10	0.0304813693499
2017-05-11	-0.252253198429
2017-05-12	-0.23832576694
