Date	EUR
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	
2017-01-07	
2017-01-08	
2017-01-09	-2.50612176477
2017-01-10	-2.51127176194
2017-01-11	-2.31141407553
2017-01-12	-2.36011885953
2017-01-13	-2.28166707987
2017-01-14	-2.35106059288
2017-01-15	-2.35442201224
2017-01-16	
2017-01-17	
2017-01-18	-1.19554697161
2017-01-19	-1.23688067722
2017-01-20	-1.1164745289
2017-01-21	-0.927053430156
2017-01-22	-0.806143043525
2017-01-23	-0.633504912063
2017-01-24	-0.453483016225
2017-01-25	-0.238481053168
2017-01-26	1.5305760739
2017-01-27	2.7332560165
2017-01-28	2.58264559415
2017-01-29	2.44442678514
2017-01-30	2.52257696249
2017-01-31	0.197607353158
2017-02-01	0.160182708386
2017-02-02	-2.26193971258
2017-02-03	-2.04831305524
2017-02-04	-2.01713323104
2017-02-05	-1.4664314541
2017-02-06	-1.51969971412
2017-02-07	-1.0119508085
2017-02-08	-0.990505064922
2017-02-09	-0.269731571131
2017-02-10	-0.173262922311
2017-02-11	-0.249723898485
2017-02-12	1.22583730555
2017-02-13	1.2206009007
2017-02-14	1.08614699225
2017-02-15	0.918783016037
2017-02-16	1.98902049083
2017-02-17	2.08492340814
2017-02-18	2.06429783698
2017-02-19	
2017-02-20	
2017-02-21	3.26286500624
2017-02-22	0.0485726255248
2017-02-23	-0.125825833033
2017-02-24	-0.187160427759
2017-02-25	-0.00244701416231
2017-02-26	-0.154808948579
2017-02-27	-0.11825983924
2017-02-28	-3.37347349473
2017-03-01	0.287599970748
2017-03-02	0.254835521645
2017-03-03	0.133583588861
2017-03-04	0.170363765028
2017-03-05	0.298934931694
2017-03-06	0.152863833745
2017-03-07	-1.29087520625
2017-03-08	-2.71848022204
2017-03-09	-2.74862476473
2017-03-10	-2.79028094873
2017-03-11	-2.84230501896
2017-03-12	-2.74449083816
2017-03-13	-2.62062455358
2017-03-14	
2017-03-15	
2017-03-16	
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	-3.42634543439
2017-03-21	-3.38573017047
2017-03-22	-3.37391667118
2017-03-23	-3.4036959853
2017-03-24	-3.37073099572
2017-03-25	-3.56885627217
2017-03-26	-3.62479356225
2017-03-27	
2017-03-28	
2017-03-29	
2017-03-30	
2017-03-31	
2017-04-01	0.065592133672
2017-04-02	0.0923196369782
2017-04-03	0.108877782746
2017-04-04	0.316920115964
2017-04-05	0.272726520773
2017-04-06	0.217881155876
2017-04-07	0.259449458056
2017-04-08	1.75027804694
2017-04-09	1.73378764162
2017-04-10	1.70141594604
2017-04-11	1.46912646379
2017-04-12	0.997206644619
2017-04-13	1.45361466332
2017-04-14	1.39505167686
2017-04-15	1.04833271619
2017-04-16	0.459229596715
2017-04-17	0.422290455416
2017-04-18	0.581034540486
2017-04-19	0.653114874912
2017-04-20	-0.712377210781
2017-04-21	-0.0806799787465
2017-04-22	-0.0180356050831
2017-04-23	0.274276040319
2017-04-24	-0.615704576446
2017-04-25	-0.185716268199
2017-04-26	0.471907924947
2017-04-27	0.202379519583
2017-04-28	0.191133817492
2017-04-29	0.0474536867937
2017-04-30	0.161482223118
2017-05-01	0.956010235816
2017-05-02	0.840172218237
2017-05-03	-0.201453149316
2017-05-04	0.0230061598379
2017-05-05	-1.03068157393
2017-05-06	-0.934974261678
2017-05-07	-0.950654582526
2017-05-08	-1.14630131237
2017-05-09	-2.62130878041
2017-05-10	-2.68475845544
2017-05-11	-1.16329292506
2017-05-12	-1.11352693763
2017-05-13	-0.925262871569
2017-05-14	-0.710608320766
2017-05-15	-0.624331837089
2017-05-16	2.4220956786
2017-05-17	2.17650555577
2017-05-18	
2017-05-19	
2017-05-20	
2017-05-21	
2017-05-22	
2017-05-23	3.44853016444
2017-05-24	3.63498332221
2017-05-25	3.74633694288
2017-05-26	3.85256744152
2017-05-27	3.76062772009
2017-05-28	3.59267713983
2017-05-29	3.53657890912
2017-05-30	
2017-05-31	
2017-06-01	
2017-06-02	
2017-06-03	0.936795775994
2017-06-04	0.930595157674
2017-06-05	0.927482394131
2017-06-06	0.865101551929
2017-06-07	1.00009793711
2017-06-08	1.21592149449
2017-06-09	1.25652401434
2017-06-10	1.47042676711
2017-06-11	1.58102878716
2017-06-12	1.64530412894
2017-06-13	1.54113368275
2017-06-14	1.37431522192
2017-06-15	
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	
2017-06-24	
2017-06-25	
2017-06-26	
2017-06-27	
2017-06-28	
2017-06-29	
2017-06-30	
2017-07-01	
2017-07-02	
2017-07-03	
2017-07-04	
2017-07-05	-2.85218387324
2017-07-06	-2.73170142041
2017-07-07	-2.82529439464
2017-07-08	-2.96272287685
2017-07-09	-2.93839170249
2017-07-10	-1.65720884248
2017-07-11	-0.162165199973
2017-07-12	1.16640258115
2017-07-13	1.04946634922
2017-07-14	1.85926820133
2017-07-15	1.46787690094
2017-07-16	1.15396718292
2017-07-17	1.44382123308
2017-07-18	0.415552884364
2017-07-19	-0.0580631229062
2017-07-20	-0.0594371431054
2017-07-21	-0.663544744638
2017-07-22	-0.139462017117
2017-07-23	-0.204190664123
2017-07-24	-0.694596471615
2017-07-25	-0.223615918747
2017-07-26	0.208716324553
2017-07-27	-0.207724379969
2017-07-28	-0.293678890941
2017-07-29	-1.02651428321
2017-07-30	-1.12714672328
2017-07-31	-1.01491110685
2017-08-01	-1.23806749769
2017-08-02	-1.37623490795
2017-08-03	-0.574193962077
2017-08-04	-0.333083453345
2017-08-05	-0.11075425511
2017-08-06	0.392228842355
2017-08-07	0.752343031536
2017-08-08	0.462514645627
2017-08-09	0.925458035295
2017-08-10	1.21535628663
2017-08-11	1.72847968217
2017-08-12	1.98292189934
2017-08-13	1.88733573018
2017-08-14	1.9947746649
2017-08-15	2.55983155477
2017-08-16	2.17532044873
2017-08-17	2.15507826204
2017-08-18	1.37625435802
2017-08-19	1.37307159926
2017-08-20	1.43289252591
2017-08-21	1.44978299496
2017-08-22	1.65616254586
2017-08-23	1.52870465466
2017-08-24	-0.142366782871
2017-08-25	-0.0782968297203
2017-08-26	-0.0866757970673
2017-08-27	-0.122408407965
2017-08-28	-0.137785234618
2017-08-29	-0.624660982146
2017-08-30	-0.956379421851
2017-08-31	0.203596303692
2017-09-01	0.0287613236284
2017-09-02	0.0950833856423
2017-09-03	0.0427146546842
2017-09-04	0.526737461082
2017-09-05	0.499501230311
2017-09-06	0.434065602555
2017-09-07	0.367771583662
2017-09-08	1.09184627005
2017-09-09	0.966108534252
2017-09-10	0.990148815633
2017-09-11	
2017-09-12	
2017-09-13	
2017-09-14	
2017-09-15	
2017-09-16	
2017-09-17	
2017-09-18	
2017-09-19	
2017-09-20	
2017-09-21	
2017-09-22	1.50208823155
2017-09-23	1.38744545863
2017-09-24	1.62514547555
2017-09-25	1.76692138694
2017-09-26	1.89742147519
2017-09-27	0.959202864501
2017-09-28	1.19369508258
2017-09-29	0.887443969953
2017-09-30	0.711762318466
2017-10-01	0.501464858128
2017-10-02	0.399091976707
2017-10-03	0.376242528404
2017-10-04	1.20295042361
2017-10-05	
2017-10-06	
2017-10-07	
2017-10-08	2.17686511006
2017-10-09	2.13160002395
2017-10-10	-0.0508580246743
2017-10-11	0.100752805114
2017-10-12	-0.0816334373965
2017-10-13	-0.213615309425
2017-10-14	-0.0696380806158
2017-10-15	-0.730993183415
2017-10-16	-0.758600128314
2017-10-17	-0.337516025561
2017-10-18	-0.388753270216
2017-10-19	0.777387952375
2017-10-20	2.20021157113
2017-10-21	2.2507043879
2017-10-22	2.23422487416
2017-10-23	1.35209255471
2017-10-24	1.26684780045
2017-10-25	0.698475430236
2017-10-26	-0.381583130475
2017-10-27	-0.372423904451
2017-10-28	-0.690119123936
2017-10-29	-0.122631133162
2017-10-30	-0.179255584375
2017-10-31	0.121893354817
2017-11-01	0.118135830339
2017-11-02	0.318226467287
2017-11-03	0.172983560768
2017-11-04	0.660407829992
2017-11-05	0.0251939089613
2017-11-06	-1.24477354585
2017-11-07	-2.14661128478
2017-11-08	-2.13647749023
2017-11-09	-2.2140734884
2017-11-10	-2.75729471541
2017-11-11	-2.7909710852
2017-11-12	-2.77699191916
2017-11-13	-1.51152790996
2017-11-14	-1.35720677074
2017-11-15	-1.25175450216
2017-11-16	-1.25752028905
2017-11-17	-1.3926111412
2017-11-18	-1.29876465643
2017-11-19	-1.21240289068
2017-11-20	-1.3549437705
2017-11-21	-1.3026587819
2017-11-22	-1.63065059792
2017-11-23	-1.35599675743
