Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01	0.00806582579982	0.00378833452982	0.0029169243455	0.00659312949631	0.00392131485498	0.00142231726754	0.000414078674948	0.00405158129491	0.00187969924812	0.0130763416478	0.00387730438612
2017-01-02	0.00313971742543	0.00513203440293	0.0055143269429	0.0042502672464	0.00312323025801	0.0038605434171	0.000983230638523	0.00476854825301	0.00187969924812	0.0130763416478	0.00206898612211
2017-01-03	0.00337457817773	0.00522063093453	0.00706901793858	0.00363088662702	0.00341192309756	0.0038605434171	0.00198926685583	0.0035302830986	9.91270557701e-19	0.00750043607186	0.00109051254089
2017-01-04	0.00337457817773	0.00626491140613	0.00690890407984	0.00331483100123	0.00249999923558	0.0037322426455	0.00275582572515	0.00310477152851	0.00161420500404	0.00436742744435	0.0
2017-01-05	0.00337457817773	0.00716907053814	0.00734049665645	0.0053411734531	0.00640497808361	0.00422570427885	0.00338102109871	0.00270598505244	0.00252995591979	0.00822843130535	0.00186741363212
2017-01-06	0.00337457817773	0.00688427667318	0.00782640530562	0.0053411734531	0.00606607689183	0.00393115346884	0.00435504707273	0.00250866855678	0.00252995591979	0.00822843130535	0.00186741363212
2017-01-07	0.00337457817773	0.00612033473277	0.00782640530562	0.0100404215734	0.00606607689183	0.00393115346884	0.00435504707273	0.00250866855678	0.00252995591979	0.00822843130535	0.00186741363212
2017-01-08	0.00337457817773	0.00913844338468	0.00782640530562	0.0127358393632	0.00510730412097	0.00393115346884	0.00435504707273	0.00250866855678	0.00479752961593	0.00822843130535	0.00186741363212
2017-01-09	0.00337457817773	0.00822561491018	0.00642612960367	0.0122534025211	0.00636263929547	0.000999092132704	0.00437378458594	0.00188128682985	0.00479752961593	0.0118681037348	0.00186741363212
2017-01-10	0.00571428571429	0.00872427750183	0.00484476127038	0.0138982594309	0.00604672847716	0.00129425151877	0.00447231390619	0.00193434740923	0.00479752961593	0.0149969193637	0.00371073160447
2017-01-11	0.00571428571429	0.00701113183274	0.00541372553798	0.0139171284235	0.00577147386664	0.00103116285789	0.00329167636191	0.0021030896049	0.0031833246119	0.0124609937508	0.00371073160447
2017-01-12	0.00571428571429	0.0067888683707	0.00610699235395	0.012354607864	0.00314485871308	0.0010946491499	0.00303947613942	0.0021137188566	0.0032012805122	0.0111739924638	0.00414746543779
2017-01-13	0.00571428571429	0.00779646599143	0.00562108370477	0.0128703376217	0.00482833083194	0.0010946491499	0.0020654501654	0.00285776647565	0.00410543964421	0.0111739924638	0.00414746543779
2017-01-14	0.00571428571429	0.008327533437	0.00562108370477	0.00817108950135	0.00482833083194	0.0010946491499	0.0020654501654	0.00285776647565	0.00410543964421	0.0111739924638	0.00414746543779
2017-01-15	0.0090365448505	0.00640832588399	0.00562108370477	0.0069954285505	0.00482833083194	0.0010946491499	0.00296392276198	0.00545516907305	0.00183786594807	0.0111739924638	0.00414746543779
2017-01-16	0.0090365448505	0.00754999878309	0.00530579102449	0.00662243339944	0.00502578016108	0.000852107311437	0.00393447484365	0.00492737174722	0.00183786594807	0.00753432003432	0.00552109181141
2017-01-17	0.00332225913621	0.00700820294141	0.00436754338501	0.00489654020741	0.00495000675229	0.00107361028652	0.00313581325225	0.00487932369918	0.00183786594807	0.002574002574	0.00452811397512
2017-01-18	0.00332225913621	0.00698730738783	0.00330934232681	0.00427922911926	0.00495000675229	0.00164389828195	0.00402496559369	0.00436952531889	0.00291197980414	0.002574002574	0.00452811397512
2017-01-19	0.00332225913621	0.0075648575617	0.00218448293423	0.00534601947176	0.00503478373394	0.00139417001864	0.00422917101982	0.0053831694129	0.00197827298808	0.0	0.00322296750868
2017-01-20	0.00332225913621	0.00613832403816	0.00218448293423	0.0071569532786	0.00338049053453	0.00139417001864	0.00422917101982	0.00463912179385	0.00107411385607	0.0	0.00322296750868
2017-01-21	0.00332225913621	0.00560725659259	0.00218448293423	0.00828181267118	0.00338049053453	0.00139417001864	0.00422917101982	0.00463912179385	0.00107411385607	0.0	0.00322296750868
2017-01-22	0.0	0.00509624497047	0.00218448293423	0.0200792471156	0.00338049053453	0.00223947855626	0.00333069842324	0.00204171919645	0.00107411385607	0.0	0.00322296750868
2017-01-23	0.0	0.00371694036179	0.00371577613219	0.0226924875337	0.00334775715273	0.00309833913456	0.00268605521996	0.00223270468155	0.00107411385607	0.0	0.00270477312821
2017-01-24	0.0	0.00301609003096	0.00299621779214	0.0230418498673	0.0034288853282	0.00313538662945	0.0023801512738	0.00203922886603	0.00183805579648	0.0	0.00185443299216
2017-01-25	0.0026455026455	0.00375442822205	0.00544870093131	0.0247656415395	0.00373877067062	0.00357113485131	0.00179559838408	0.00161532043025	0.000763941940413	0.0	0.00395527332829
2017-01-26	0.0026455026455	0.00376401791122	0.00686781162195	0.0232350292946	0.0023756299945	0.00355251547786	0.00150583672611	0.00125060577982	0.00157104444243	0.0	0.00295627232929
2017-01-27	0.00452520189362	0.00421467135872	0.00760418864699	0.0209083657302	0.0030339151154	0.00355251547786	0.00290297259758	0.00218431259588	0.00157104444243	0.0015037593985	0.00295627232929
2017-01-28	0.00452520189362	0.00472487544035	0.00760418864699	0.0197835063376	0.0030339151154	0.00355251547786	0.00290297259758	0.00218431259588	0.00157104444243	0.0015037593985	0.00295627232929
2017-01-29	0.00452520189362	0.00593017185718	0.00760418864699	0.0078140239492	0.0030339151154	0.00270720694024	0.00745256313443	0.00330917198845	0.00157104444243	0.0015037593985	0.00295627232929
2017-01-30	0.00452520189362	0.00584566151875	0.00519106123386	0.00799407962047	0.00161386399356	0.00184834636194	0.00653876477927	0.00347005138724	0.00157104444243	0.0015037593985	0.00210084033613
2017-01-31	0.00598292784114	0.00595113689193	0.00460797085485	0.00815724867941	0.00164535542789	0.00239565494796	0.00802376626427	0.00347407233234	0.00181313871932	0.0015037593985	0.00210084033613
2017-02-01	0.00333742519564	0.00583985844638	0.00279324281771	0.00598467001429	0.00169261294261	0.00270023472017	0.00842638039105	0.00472903991234	0.00181313871932	0.0015037593985	0.0
2017-02-02	0.00333742519564	0.00667166324951	0.00194556069851	0.00709208972636	0.00169261294261	0.00305224942196	0.0090665852566	0.00494408905107	0.0010060362173	0.00354457572503	0.0
