Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01				-1.95673237283	-0.049026862437	-1.51808600327			-0.93937787294			-0.675534649739	-2.79301618451
2017-01-02				-1.9731950963	0.477701994437	-2.32550336457			-1.23899363975			-0.754824386072	-2.8099368104
2017-01-03				-2.89832822581	0.668823426714	-2.33982626521		-1.27595127978	-0.877010949524			-0.604426279696	-3.05609584519
2017-01-04				-3.27868748073	-3.3371448884	-2.47678059175		-0.811319102548	-0.848851878023			-0.582644292134	-2.60615982258
2017-01-05						-1.99003431545	-0.647773065736	-0.93763636308	-0.770422446032			-0.580774682876	-2.44691621971
2017-01-06				-0.489871411655			-0.769000627907	-0.861571942074				-0.485348219749	-2.58511679681
2017-01-07				-0.144409432154			-0.673070245695	-0.831334218435				-0.540364031163	-2.75235278403
2017-01-08				-0.49584946202			-0.250387682632	-0.928073320181				-0.348203975599	-2.84082781895
2017-01-09	-0.695646932439		-1.8761867807	-0.419576103246	-0.0617781974715	0.317407193123	0.0976269524781	-1.41586140932				-0.758625187565	-2.30840631055
2017-01-10	-0.437836685728		-1.65230516805	-0.754505403497	-0.356936835256	0.610894919451	-0.21274459794					-1.17421095884	-1.68118411718
2017-01-11	-0.324254870219		-1.22047869887	-0.717621419893	-1.08134549028	0.84983916174	-0.00357910263278	1.97634351822				-1.04361955997	-1.76440051678
2017-01-12	0.0973018011683	6.94800007152	-0.980444732292	-0.583069223395	-1.39309821367	1.05891680276		2.35321091844				-1.1058092418	-1.73308440948
2017-01-13	0.273511789457	7.33049295563	-0.961701629964	-0.886303944758	-1.50410044803	0.525363654175		2.69419784442				-1.05485078939	-1.36458578531
2017-01-14	0.480189523221	6.72383628779	-0.807055516117	-0.785697743823	-1.55394913654	0.525363654175		2.69419784442				-0.922293277875	-1.15901608763
2017-01-15	0.465814627162	6.72383628779	-1.10390271346	-0.270956125588	-1.64633560576	-0.239265776772		2.5628864132				-0.925075919607	-1.27696266231
2017-01-16		6.79368542677		-0.753655888313	-2.30802709127	-1.36700923514		2.64365327991					-0.451386236532
