Date	Japan
2017-01-01	0.0736772486772
2017-01-02	0.0736772486772
2017-01-03	0.0498677248677
2017-01-04	0.045
2017-01-05	0.0235714285714
2017-01-06	0.0114285714286
2017-01-07	0.0828571428571
2017-01-08	0.0828571428571
2017-01-09	0.154285714286
2017-01-10	0.201904761905
2017-01-11	0.21299719888
2017-01-12	0.225419559128
2017-01-13	0.227224070406
2017-01-14	0.155795498978
2017-01-15	0.155795498978
2017-01-16	0.203414546597
2017-01-17	0.235160578343
2017-01-18	0.255947840616
2017-01-19	0.261382623225
2017-01-20	0.261006683375
2017-01-21	0.261006683375
2017-01-22	0.304507797271
2017-01-23	0.190618908382
2017-01-24	0.124342105263
2017-01-25	0.0963554720134
2017-01-26	0.07552213868
2017-01-27	0.0671888053467
2017-01-28	0.122744360902
2017-01-29	0.105209452202
2017-01-30	0.0837808807734
2017-01-31	0.0770975056689
2017-02-01	0.0706349206349
2017-02-02	0.100396825397
2017-02-03	0.114002267574
2017-02-04	0.0663832199546
2017-02-05	0.0663832199546
2017-02-06	0.0663832199546
2017-02-07	0.0505102040816
2017-02-08	0.0433673469388
2017-02-09	0.0193197278912
2017-02-10	0.0276923076923
2017-02-11	0.0276923076923
2017-02-12	0.0276923076923
2017-02-13	0.0395970695971
2017-02-14	0.0648071536307
2017-02-15	0.0648071536307
2017-02-16	0.0658955890048
2017-02-17	0.0563399272753
2017-02-18	0.0563399272753
2017-02-19	0.127768498704
2017-02-20	0.142649451085
2017-02-21	0.138603388215
2017-02-22	0.164577414189
2017-02-23	0.175631835958
2017-02-24	0.170012196798
2017-02-25	0.170012196798
2017-02-26	0.0985836253693
2017-02-27	0.076724019458
2017-02-28	0.0627028554368
2017-03-01	0.0581574008914
2017-03-02	0.0597807775148
2017-03-03	0.0781881404599
2017-03-04	0.0781881404599
2017-03-05	0.0781881404599
2017-03-06	0.0952400540636
2017-03-07	0.109261218085
2017-03-08	0.107137665961
2017-03-09	0.101942860766
2017-03-10	0.0862565862566
2017-03-11	0.0862565862566
2017-03-12	0.133875633876
2017-03-13	0.131602045395
2017-03-14	0.173930087723
2017-03-15	0.168230510595
2017-03-16	0.160438302803
2017-03-17	0.168771636136
2017-03-18	0.168771636136
2017-03-19	0.121152588517
2017-03-20	0.149067202639
2017-03-21	0.103432282004
2017-03-22	0.11503692386
2017-03-23	0.12717695774
2017-03-24	0.114421855699
2017-03-25	0.150136141413
2017-03-26	0.150136141413
2017-03-27	0.118390109667
2017-03-28	0.125163508682
2017-03-29	0.13841496311
2017-03-30	0.155495708451
2017-03-31	0.175238388132
2017-04-01	0.139524102418
2017-04-02	0.139524102418
2017-04-03	0.123651086545
2017-04-04	0.108872761421
2017-04-05	0.0818397943885
2017-04-06	0.0518397943885
2017-04-07	0.0327093596059
2017-04-08	0.0327093596059
2017-04-09	0.0327093596059
2017-04-10	0.0425615763547
2017-04-11	0.0327093596059
2017-04-12	0.0443222628317
2017-04-13	0.0528936914031
2017-04-14	0.0471794056889
2017-04-15	0.0471794056889
2017-04-16	0.0471794056889
2017-04-17	0.0373271889401
2017-04-18	0.0849462365591
2017-04-19	0.130227743271
2017-04-20	0.123878536922
2017-04-21	0.152449965493
2017-04-22	0.152449965493
2017-04-23	0.200069013112
2017-04-24	0.219549532593
2017-04-25	0.191411004454
2017-04-26	0.136480880231
2017-04-27	0.128544372294
2017-04-28	0.114751268846
2017-04-29	0.114751268846
2017-04-30	0.067132221227
2017-05-01	0.055588209683
2017-05-02	0.0423188703267
2017-05-03	0.0860688703267
2017-05-04	0.103926013184
2017-05-05	0.117719116632
2017-05-06	0.137338969404
2017-05-07	0.19289452496
2017-05-08	0.20117912535
2017-05-09	0.205837510443
2017-05-10	0.156714703425
2017-05-11	0.158608642819
2017-05-12	0.157326591537
2017-05-13	0.134851364175
2017-05-14	0.0872323165556
2017-05-15	0.0960042463802
2017-05-16	0.109609688557
2017-05-17	0.119416815069
2017-05-18	0.12225772416
2017-05-19	0.105774207676
2017-05-20	0.105774207676
2017-05-21	0.105774207676
2017-05-22	0.09674300899
2017-05-23	0.0915670255532
2017-05-24	0.0905318288658
2017-05-25	0.0744215804186
2017-05-26	0.0748611408581
2017-05-27	0.0748611408581
