Date	UK
2017-01-01	0.187222301508
2017-01-02	0.184439370154
2017-01-03	0.120005532102
2017-01-04	0.11524362734
2017-01-05	0.114748883989
2017-01-06	0.111177455417
2017-01-07	0.106126950367
2017-01-08	0.0841489283886
2017-01-09	0.0963938263477
2017-01-10	0.0851752722947
2017-01-11	0.0868079253559
2017-01-12	0.0862637076689
2017-01-13	0.100911085607
2017-01-14	0.0929745776709
2017-01-15	0.0929745776709
2017-01-16	0.0939448018261
2017-01-17	0.103347966967
2017-01-18	0.114895586015
2017-01-19	0.11567989974
2017-01-20	0.105380347889
2017-01-21	0.141094633603
2017-01-22	0.161502796868
2017-01-23	0.169035974073
2017-01-24	0.163856629608
2017-01-25	0.148780517196
2017-01-26	0.165587239885
2017-01-27	0.185914738474
2017-01-28	0.150200452759
2017-01-29	0.158363718065
2017-01-30	0.161616568501
2017-01-31	0.166760429324
2017-02-01	0.177726564412
2017-02-02	0.181994938429
2017-02-03	0.167178768683
2017-02-04	0.18016578167
2017-02-05	0.164581366085
2017-02-06	0.142907463018
2017-02-07	0.136449440166
2017-02-08	0.132141050144
2017-02-09	0.120245009676
2017-02-10	0.122074166435
2017-02-11	0.109087153448
2017-02-12	0.123311024815
2017-02-13	0.138176956768
2017-02-14	0.138980914715
2017-02-15	0.142258589421
2017-02-16	0.143981191144
2017-02-17	0.150150022312
2017-02-18	0.178721450884
2017-02-19	0.173488588508
2017-02-20	0.166499491499
2017-02-21	0.16099966445
2017-02-22	0.179167289175
2017-02-23	0.182719412727
2017-02-24	0.1678925729
2017-02-25	0.151225906234
2017-02-26	0.147105027113
2017-02-27	0.16693831254
2017-02-28	0.168724522995
2017-03-01	0.15055689827
2017-03-02	0.16016728788
2017-03-03	0.186630072408
2017-03-04	0.203296739074
2017-03-05	0.196428607206
2017-03-06	0.201641703969
2017-03-07	0.231885932808
2017-03-08	0.228793786858
2017-03-09	0.209931696568
2017-03-10	0.20333489081
2017-03-11	0.187750475226
2017-03-12	0.23390432138
2017-03-13	0.230261622615
2017-03-14	0.211639173636
2017-03-15	0.212655769564
2017-03-16	0.231070031821
2017-03-17	0.218441607163
2017-03-18	0.219060036353
2017-03-19	0.183895201188
2017-03-20	0.178818048376
2017-03-21	0.185931631514
2017-03-22	0.186482884236
2017-03-23	0.170559759279
2017-03-24	0.162569334849
2017-03-25	0.17094191465
2017-03-26	0.159952903661
2017-03-27	0.150867979368
2017-03-28	0.14006392004
2017-03-29	0.14525965139
2017-03-30	0.167392448171
2017-03-31	0.180133330477
2017-04-01	0.181964832308
2017-04-02	0.181964832308
2017-04-03	0.192130188773
2017-04-04	0.183320664964
2017-04-05	0.191130503264
2017-04-06	0.171268473945
2017-04-07	0.166109313856
2017-04-08	0.170871218618
2017-04-09	0.211830259577
2017-04-10	0.196690870488
2017-04-11	0.203009551807
2017-04-12	0.191409676598
2017-04-13	0.191475509382
2017-04-14	0.167330640167
2017-04-15	0.148963293228
2017-04-16	0.139872384137
