Date	Energy
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	-0.00232300503041
2017-01-05	-0.0119914782399
2017-01-06	-0.117845852547
2017-01-07	-0.121206121004
2017-01-08	-0.123580719923
2017-01-09	-0.0953815883509
2017-01-10	-0.0909394614628
2017-01-11	-0.129372584415
2017-01-12	-0.115346127128
2017-01-13	-0.246136772737
2017-01-14	-0.199604345302
2017-01-15	-0.216093759567
2017-01-16	-0.185362574578
2017-01-17	-0.0387099127362
2017-01-18	-0.0369260074299
2017-01-19	-0.0167684131892
2017-01-20	0.103999509404
2017-01-21	0.196517819091
2017-01-22	0.107980236364
2017-01-23	0.127625067586
2017-01-24	-0.0285216002922
2017-01-25	-0.0290932459391
2017-01-26	-0.325004143366
2017-01-27	-0.327335661697
2017-01-28	-0.32540338068
2017-01-29	-0.426082376518
2017-01-30	-0.346821119416
2017-01-31	-0.224946230202
2017-02-01	-0.209483345954
2017-02-02	-0.136059622177
2017-02-03	-0.125686330862
2017-02-04	-0.142599135588
2017-02-05	-0.0706189295481
2017-02-06	-0.0226849983677
2017-02-07	-0.166394608441
2017-02-08	
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	0.0556991764811
2017-02-14	0.0379709111652
2017-02-15	0.0219666258281
2017-02-16	0.0339708453233
2017-02-17	0.0322073077212
2017-02-18	0.0385468391728
2017-02-19	0.0559308163423
2017-02-20	
2017-02-21	
2017-02-22	
2017-02-23	-0.150984292296
2017-02-24	-0.145730349708
2017-02-25	-0.132121007492
2017-02-26	-0.173213668113
2017-02-27	-0.187323036193
2017-02-28	-0.184783937675
2017-03-01	-0.186371898421
2017-03-02	-0.226937897872
2017-03-03	-0.235421663655
2017-03-04	-0.223975105016
2017-03-05	
2017-03-06	
2017-03-07	
2017-03-08	
2017-03-09	
2017-03-10	-0.0353830419278
2017-03-11	-0.0381924940939
2017-03-12	-0.0705098976939
2017-03-13	-0.0696393501996
2017-03-14	-0.058916191441
2017-03-15	-0.0621498965609
2017-03-16	0.163986839434
2017-03-17	0.0557184108192
2017-03-18	0.05268277818
2017-03-19	0.0861300502706
2017-03-20	0.0882847999354
2017-03-21	0.0739922177263
2017-03-22	0.0806334141156
2017-03-23	0.0781803957474
2017-03-24	0.409200164853
2017-03-25	0.407858865922
2017-03-26	0.409398146902
2017-03-27	0.399695523949
2017-03-28	0.399828444357
2017-03-29	0.383169194564
2017-03-30	0.377026813984
2017-03-31	0.377895379038
2017-04-01	0.384828490357
2017-04-02	0.376000899047
2017-04-03	0.39519221979
2017-04-04	0.399724195156
2017-04-05	0.237689330061
2017-04-06	0.110390404936
2017-04-07	0.109679064057
2017-04-08	0.0919391396108
2017-04-09	0.0954428559399
2017-04-10	-0.0465316833564
2017-04-11	-0.0475353823799
2017-04-12	-0.119344327976
2017-04-13	0.0294563398755
2017-04-14	0.0204427140524
2017-04-15	0.0326606913108
2017-04-16	0.00766908014248
2017-04-17	0.00455268289583
2017-04-18	0.000619941379732
2017-04-19	-0.00148117561531
2017-04-20	
2017-04-21	
2017-04-22	
2017-04-23	-0.430601652171
2017-04-24	-0.42574495534
2017-04-25	-0.417644228545
2017-04-26	-0.0923763049744
2017-04-27	-0.105828515845
2017-04-28	-0.109706569104
2017-04-29	-0.120507824439
2017-04-30	0.232526629856
2017-05-01	0.233021730122
2017-05-02	0.234601080397
2017-05-03	0.0861034622057
2017-05-04	0.0918556380032
2017-05-05	0.0966049442628
2017-05-06	0.105455684155
2017-05-07	-0.0620986435065
2017-05-08	-0.0764854833843
2017-05-09	-0.149440539319
2017-05-10	-0.207566868245
2017-05-11	-0.209559236145
2017-05-12	-0.220006527774
2017-05-13	-0.221332441934
2017-05-14	-0.21811214864
2017-05-15	-0.213898258255
2017-05-16	-0.211013570561
2017-05-17	-0.197426440789
2017-05-18	0.0187679733207
2017-05-19	0.0252138309755
2017-05-20	0.0206982560603
2017-05-21	0.152799225611
2017-05-22	0.155730810212
2017-05-23	0.0243532439316
2017-05-24	0.125935313414
2017-05-25	-0.044220169087
2017-05-26	-0.0328199654675
2017-05-27	-0.022125862029
2017-05-28	-0.0362431242153
2017-05-29	-0.0228413299747
2017-05-30	0.0171375890829
2017-05-31	-0.0641992786335
2017-06-01	-0.0627250884385
2017-06-02	-0.0672064185595
2017-06-03	-0.118163497576
2017-06-04	-0.111835473107
2017-06-05	-0.0219139977936
2017-06-06	0.0765067968066
2017-06-07	0.0850326699724
2017-06-08	0.0843769217493
2017-06-09	0.0870883794265
2017-06-10	0.0815572153892
2017-06-11	0.0816941553274
2017-06-12	
2017-06-13	
2017-06-14	
2017-06-15	0.0160111333251
2017-06-16	-0.209616046747
2017-06-17	-0.217231057472
2017-06-18	-0.206359582886
2017-06-19	-0.215921807376
2017-06-20	-0.262123988309
2017-06-21	-0.255990770893
2017-06-22	-0.287117922549
2017-06-23	-0.221521074463
2017-06-24	-0.209349492448
2017-06-25	-0.211975598221
2017-06-26	-0.20764451407
2017-06-27	-0.0794048432982
2017-06-28	-0.02458657111
2017-06-29	0.0333744256644
2017-06-30	0.0373811951007
2017-07-01	0.0353022823982
2017-07-02	0.0264736938163
2017-07-03	-0.193360684967
2017-07-04	-0.204957883236
2017-07-05	-0.294752662331
2017-07-06	-0.289159242063
2017-07-07	-0.290532538069
2017-07-08	-0.301250310753
2017-07-09	-0.313512758463
2017-07-10	-0.206263732934
2017-07-11	-0.195275847015
2017-07-12	
2017-07-13	0.261244666606
2017-07-14	0.320037180844
2017-07-15	0.329350888978
2017-07-16	0.322398930762
2017-07-17	0.16902183691
2017-07-18	0.161011947673
2017-07-19	0.163877476801
2017-07-20	0.114039347591
2017-07-21	-0.1523460627
2017-07-22	-0.174221196986
2017-07-23	-0.153940579757
2017-07-24	-0.221254603807
2017-07-25	-0.219467323616
2017-07-26	-0.218663038531
2017-07-27	0.0339075721143
2017-07-28	0.0765331607323
2017-07-29	0.103931008918
2017-07-30	0.0848865838276
2017-07-31	0.0713495190752
2017-08-01	0.133730320343
2017-08-02	0.136116228526
2017-08-03	0.0735209978442
2017-08-04	0.0128387842834
2017-08-05	-0.000925007371268
2017-08-06	0.0148916216104
2017-08-07	0.0938514838007
2017-08-08	-0.0214455325712
2017-08-09	-0.0349594394971
2017-08-10	-0.0318437649715
2017-08-11	-0.0344825985454
2017-08-12	-0.0525005752304
2017-08-13	-0.0697081175377
2017-08-14	-0.058748197896
2017-08-15	-0.0627042927946
2017-08-16	-0.0612395105439
2017-08-17	-0.0580513237123
2017-08-18	-0.0587028613491
2017-08-19	-0.0414332570831
2017-08-20	-0.0426346798697
2017-08-21	
2017-08-22	0.32079639595
2017-08-23	0.331246946754
2017-08-24	0.333749452055
2017-08-25	0.154526594459
2017-08-26	0.178830424633
2017-08-27	0.205392907395
2017-08-28	0.221792004336
2017-08-29	0.0538435087647
2017-08-30	0.0544187388916
2017-08-31	0.0528363994435
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	
2017-09-06	
2017-09-07	
2017-09-08	
2017-09-09	
2017-09-10	
2017-09-11	
2017-09-12	-0.3012389383
2017-09-13	-0.310135087319
2017-09-14	-0.307930916082
2017-09-15	-0.318801841257
2017-09-16	-0.334476069821
2017-09-17	-0.326656101187
2017-09-18	-0.207867427929
2017-09-19	-0.078920544931
2017-09-20	-0.0857912312724
2017-09-21	-0.092874833561
2017-09-22	0.0588534712092
2017-09-23	0.0678140055273
2017-09-24	0.0708591193567
2017-09-25	0.161946314227
2017-09-26	0.165524960873
2017-09-27	0.161502974311
2017-09-28	0.157312057152
2017-09-29	0.1417819704
2017-09-30	0.144264686115
2017-10-01	0.167431602498
2017-10-02	
2017-10-03	
2017-10-04	-0.0681450835259
2017-10-05	-0.0640921909734
2017-10-06	-0.00934957342805
2017-10-07	0.00632290113238
2017-10-08	-0.00221924134701
2017-10-09	-0.00644342185991
2017-10-10	-0.0245881519482
2017-10-11	-0.00387069418127
2017-10-12	0.0557251223887
2017-10-13	0.0436761804941
2017-10-14	0.0279551747846
2017-10-15	0.0396025870564
2017-10-16	0.0719196177121
2017-10-17	0.145725796902
2017-10-18	0.145627906239
2017-10-19	0.117010255131
2017-10-20	-0.00677688113937
2017-10-21	-0.0068847149903
2017-10-22	0.00352928263809
2017-10-23	-0.228678355263
2017-10-24	-0.230301257424
2017-10-25	-0.226326323575
2017-10-26	-0.220177632736
2017-10-27	-0.0151969006526
2017-10-28	-0.0202279632899
2017-10-29	-0.0287967441723
2017-10-30	-0.0902425162226
2017-10-31	-0.0850527062709
2017-11-01	-0.0829790032612
