Date	Financials
2017-01-01	
2017-01-02	
2017-01-03	-0.408361860936
2017-01-04	-0.407610426238
2017-01-05	-0.413043794577
2017-01-06	-0.423495386443
2017-01-07	-0.427931433613
2017-01-08	-0.425654921581
2017-01-09	-0.412799245263
2017-01-10	
2017-01-11	
2017-01-12	
2017-01-13	
2017-01-14	
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	
2017-01-19	
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	-0.28022819618
2017-01-27	-0.281848074728
2017-01-28	-0.278913972062
2017-01-29	-0.27909844403
2017-01-30	-0.276664001315
2017-01-31	-0.274379522406
2017-02-01	-0.268399663938
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	
2017-02-08	
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	
2017-02-17	
2017-02-18	
2017-02-19	
2017-02-20	
2017-02-21	
2017-02-22	
2017-02-23	
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	
2017-02-28	
2017-03-01	
2017-03-02	
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	0.0074899489472
2017-03-07	-0.248598264579
2017-03-08	-0.251642716347
2017-03-09	-0.24818777356
2017-03-10	-0.229302694267
2017-03-11	-0.214113163936
2017-03-12	-0.236188322548
2017-03-13	-0.353114164073
2017-03-14	-0.191433075819
2017-03-15	-0.199708348581
2017-03-16	-0.200201096348
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	-0.109150387643
2017-03-22	-0.0978892757722
2017-03-23	-0.0993258835556
2017-03-24	-0.0943352460879
2017-03-25	-0.107455548828
2017-03-26	-0.113711571385
2017-03-27	-0.114101136533
2017-03-28	
2017-03-29	-0.369541342782
2017-03-30	-0.369336094274
2017-03-31	-0.373052295405
2017-04-01	-0.360336229296
2017-04-02	-0.426718374573
2017-04-03	-0.387292037069
2017-04-04	-0.418741478779
2017-04-05	-0.456675056294
2017-04-06	-0.413667118758
2017-04-07	-0.414040030433
2017-04-08	-0.399032595919
2017-04-09	-0.381307167994
2017-04-10	-0.366085160383
2017-04-11	-0.340380468331
2017-04-12	-0.295659813928
2017-04-13	-0.371638793662
2017-04-14	-0.331298989854
2017-04-15	-0.348450755376
2017-04-16	-0.354381534915
2017-04-17	-0.348976535639
2017-04-18	-0.379253308209
2017-04-19	-0.354637683085
2017-04-20	-0.281525174721
2017-04-21	-0.308431160432
2017-04-22	-0.305923169699
2017-04-23	-0.189361642654
2017-04-24	-0.221834342965
2017-04-25	-0.18510010991
2017-04-26	-0.185519574168
2017-04-27	-0.18500767236
2017-04-28	-0.20838241574
2017-04-29	-0.241026811087
2017-04-30	-0.326344516205
2017-05-01	-0.29005612491
2017-05-02	-0.335570327307
2017-05-03	-0.360853841479
2017-05-04	-0.410330783682
2017-05-05	-0.395797529311
2017-05-06	-0.380329336827
2017-05-07	-0.384737097353
2017-05-08	-0.411436375809
2017-05-09	-0.31011064005
2017-05-10	-0.312783554633
2017-05-11	-0.158033869513
2017-05-12	-0.156595579377
2017-05-13	-0.150503686597
2017-05-14	-0.166508965745
2017-05-15	-0.149179722527
2017-05-16	-0.153541604537
2017-05-17	-0.169240897835
2017-05-18	-0.235449204143
2017-05-19	-0.237952485621
2017-05-20	-0.237644172721
2017-05-21	-0.23774695826
2017-05-22	-0.240498916742
2017-05-23	-0.223945148086
2017-05-24	-0.209944139199
2017-05-25	-0.210894189
2017-05-26	-0.199325128465
2017-05-27	-0.200899902455
2017-05-28	-0.34866869248
2017-05-29	-0.480707994803
2017-05-30	-0.387452623295
2017-05-31	-0.383244246916
2017-06-01	-0.373842547538
2017-06-02	-0.425963699931
2017-06-03	-0.428288196837
2017-06-04	-0.403150927099
2017-06-05	-0.40911399114
2017-06-06	-0.523731334153
2017-06-07	-0.523816698552
2017-06-08	-0.519424556903
2017-06-09	0.323610763395
2017-06-10	0.32580359119
2017-06-11	-0.0502320565296
2017-06-12	-0.04744874945
2017-06-13	-0.047889958534
2017-06-14	-0.0531975528864
2017-06-15	-0.062722813742
2017-06-16	-0.250345375048
2017-06-17	-0.267981379792
2017-06-18	-0.0846518430904
2017-06-19	0.0451284163365
2017-06-20	0.176455761871
2017-06-21	-0.113803744465
2017-06-22	-0.113927024645
2017-06-23	-0.11309568515
2017-06-24	-0.105661410382
2017-06-25	-0.131858820271
2017-06-26	-0.293224483722
2017-06-27	-0.291549802656
2017-06-28	-0.207276965494
2017-06-29	-0.207308978905
2017-06-30	-0.209024791277
2017-07-01	-0.203131718404
2017-07-02	-0.226672862524
2017-07-03	-0.233015113994
2017-07-04	-0.409361768781
2017-07-05	-0.386734602838
2017-07-06	-0.479105245239
2017-07-07	-0.480418161556
2017-07-08	-0.493484417506
2017-07-09	-0.494326243445
2017-07-10	-0.488120212762
2017-07-11	-0.417046465803
2017-07-12	-0.433290884709
2017-07-13	-0.40439476316
2017-07-14	-0.346439712756
2017-07-15	-0.339064995553
2017-07-16	-0.293668005629
2017-07-17	-0.291882249274
2017-07-18	-0.288940037592
2017-07-19	-0.289714782832
2017-07-20	-0.172210986747
2017-07-21	-0.279807264189
2017-07-22	-0.291636805607
2017-07-23	-0.289516337524
2017-07-24	-0.297956551688
2017-07-25	-0.307335353406
2017-07-26	-0.303990877456
2017-07-27	-0.304936317914
2017-07-28	-0.160769553158
2017-07-29	-0.161245960232
2017-07-30	-0.172969143907
2017-07-31	-0.3279460303
2017-08-01	-0.329158230378
2017-08-02	-0.329822587197
2017-08-03	-0.20333371262
2017-08-04	-0.207931021321
2017-08-05	-0.206434346919
2017-08-06	-0.302801890873
2017-08-07	-0.211010371213
2017-08-08	-0.226958151634
2017-08-09	-0.2262759492
2017-08-10	-0.346349402889
2017-08-11	-0.348917151979
2017-08-12	-0.307214843609
2017-08-13	-0.26425012859
2017-08-14	-0.232118499085
2017-08-15	-0.241355095639
2017-08-16	-0.286480514672
2017-08-17	-0.195410262172
2017-08-18	-0.205143084289
2017-08-19	-0.22219293582
2017-08-20	-0.211584728449
2017-08-21	-0.295722535908
2017-08-22	-0.283832248686
2017-08-23	-0.217769289283
2017-08-24	-0.372388838255
2017-08-25	-0.361923635538
2017-08-26	-0.336463256071
2017-08-27	-0.228873936596
2017-08-28	-0.183133641248
2017-08-29	-0.154363696193
2017-08-30	-0.166814548318
2017-08-31	-0.179319665972
2017-09-01	-0.195277827269
2017-09-02	-0.182257794433
2017-09-03	-0.190094722119
2017-09-04	-0.26455638769
2017-09-05	-0.316591577298
2017-09-06	-0.317602379373
2017-09-07	-0.295481128956
2017-09-08	-0.296269453522
2017-09-09	-0.302308309199
2017-09-10	-0.388232116374
2017-09-11	-0.335715028396
2017-09-12	-0.321177344468
2017-09-13	-0.323157396307
2017-09-14	-0.271144242592
2017-09-15	-0.24615498528
2017-09-16	-0.257354584035
2017-09-17	-0.254841477096
2017-09-18	-0.23615579984
2017-09-19	-0.219070030959
2017-09-20	-0.240203985894
2017-09-21	-0.238864237577
2017-09-22	-0.283162628871
2017-09-23	-0.327269089985
2017-09-24	-0.313055594809
2017-09-25	-0.355246549756
2017-09-26	-0.387905061097
2017-09-27	-0.338371351604
2017-09-28	-0.417188745477
2017-09-29	-0.419205731409
2017-09-30	-0.382258676418
2017-10-01	-0.392071341578
2017-10-02	-0.361073217357
2017-10-03	-0.23169210219
2017-10-04	-0.247115685434
2017-10-05	-0.142126652521
2017-10-06	-0.0358786246854
2017-10-07	-0.102854065657
2017-10-08	-0.15051145006
2017-10-09	-0.169123409056
2017-10-10	-0.204455457562
2017-10-11	-0.267683569574
2017-10-12	-0.370814790762
2017-10-13	-0.322605103196
2017-10-14	-0.321786354549
2017-10-15	-0.295368217546
2017-10-16	-0.247811894943
2017-10-17	-0.328697249609
2017-10-18	-0.19091953293
2017-10-19	-0.199343536572
2017-10-20	-0.274954982715
2017-10-21	-0.261013738952
2017-10-22	-0.275909943925
2017-10-23	-0.281229308909
2017-10-24	-0.29264894526
2017-10-25	
2017-10-26	-0.667629872025
2017-10-27	-0.675403150769
2017-10-28	-0.688510661896
2017-10-29	-0.675334966953
2017-10-30	-0.685494107691
2017-10-31	-0.538250611959
2017-11-01	-0.406957648164
2017-11-02	-0.102692818858
2017-11-03	-0.0941953004974
2017-11-04	-0.0821602667168
2017-11-05	-0.0799201006219
2017-11-06	-0.112442405251
2017-11-07	-0.0688809638444
2017-11-08	0.0540989804902
2017-11-09	-0.0829251188703
2017-11-10	-0.116862192679
