Date	Germany
2017-01-01	1.11144794108
2017-01-02	-0.241604749304
2017-01-03	-1.46681972983
2017-01-04	-1.67519130081
2017-01-05	-1.68987922341
2017-01-06	-0.729666684608
2017-01-07	-0.790267816332
2017-01-08	-0.575533964373
2017-01-09	0.249311105184
2017-01-10	0.390886591068
2017-01-11	1.71455716944
2017-01-12	0.760934175067
2017-01-13	-0.683419836425
2017-01-14	-0.733268524941
2017-01-15	-0.825654994156
2017-01-16	-0.886442476036
2017-01-17	-0.85552222466
2017-01-18	-2.12585658528
2017-01-19	-2.397835784
2017-01-20	-0.697419030762
2017-01-21	-0.120145752633
2017-01-22	0.00889786208085
2017-01-23	0.89250169433
2017-01-24	1.31855544982
2017-01-25	1.16504356579
2017-01-26	1.47853583011
2017-01-27	2.23343106693
2017-01-28	1.92967503178
2017-01-29	1.9554235613
2017-01-30	2.68976132821
2017-01-31	-0.242575031941
2017-02-01	-0.201265088275
2017-02-02	-0.765219987762
2017-02-03	-0.745634203103
2017-02-04	-0.693007304933
2017-02-05	-0.897861690371
2017-02-06	-0.441534745828
2017-02-07	0.126835630394
2017-02-08	0.270952906358
2017-02-09	-0.389235559528
2017-02-10	-0.553222810973
2017-02-11	-0.553222810973
2017-02-12	-0.643056686319
2017-02-13	-1.45515243981
2017-02-14	-1.36302558654
2017-02-15	-1.95115262736
2017-02-16	0.541413129002
2017-02-17	0.0536666713662
2017-02-18	0.35140722349
2017-02-19	0.427529169776
2017-02-20	0.760476208354
2017-02-21	0.589652377008
2017-02-22	0.617862641303
2017-02-23	0.472231797484
2017-02-24	0.475995984063
2017-02-25	0.344538590445
2017-02-26	0.697535024017
2017-02-27	1.21966564329
2017-02-28	1.53082716994
2017-03-01	1.43936709888
2017-03-02	1.46719562876
2017-03-03	1.71129285913
2017-03-04	1.41184365069
2017-03-05	1.0176081986
2017-03-06	0.707211354636
2017-03-07	-0.306485285495
2017-03-08	-0.395694390625
2017-03-09	-0.932103617451
2017-03-10	-0.642515558724
2017-03-11	0.0602971463066
2017-03-12	0.257910770253
2017-03-13	0.588908654481
2017-03-14	1.07265037597
2017-03-15	1.09595516413
2017-03-16	2.34560876219
2017-03-17	3.02406678674
2017-03-18	2.54897124503
2017-03-19	2.43861344066
2017-03-20	2.12910791004
2017-03-21	2.75704659961
2017-03-22	2.95455748195
2017-03-23	1.30377131841
2017-03-24	1.44262455139
2017-03-25	1.68405068534
2017-03-26	1.80237904083
2017-03-27	2.9434556758
2017-03-28	0.24258427639
2017-03-29	0.168690098433
2017-03-30	0.0626855535466
2017-03-31	0.766308343408
2017-04-01	0.239790065007
2017-04-02	0.179609859536
2017-04-03	0.00907211464269
2017-04-04	0.825159541331
2017-04-05	1.79799199004
2017-04-06	0.110762103424
2017-04-07	-1.07843935007
2017-04-08	-0.925874623564
2017-04-09	-1.04859817736
2017-04-10	-0.382675490853
2017-04-11	-0.401044037663
2017-04-12	-0.353989318081
2017-04-13	0.213918309048
2017-04-14	0.690878863261
2017-04-15	0.9011926165
2017-04-16	1.02504616019
2017-04-17	
2017-04-18	
2017-04-19	
2017-04-20	0.799506429659
2017-04-21	1.32879579606
2017-04-22	1.25503330009
2017-04-23	1.36952578957
2017-04-24	1.62443975054
2017-04-25	1.32786323576
2017-04-26	0.878626281337
2017-04-27	0.612374098592
2017-04-28	0.0792113236508
2017-04-29	-0.0341471113272
2017-04-30	0.238582403221
2017-05-01	0.136131030099
2017-05-02	0.236635144468
2017-05-03	0.273354064157
2017-05-04	0.538813865828
2017-05-05	-0.761687676558
2017-05-06	-0.711731250037
2017-05-07	-0.970144024409
2017-05-08	-0.459301307235
2017-05-09	-0.378747285927
2017-05-10	-1.19932091995
2017-05-11	-0.96828968322
2017-05-12	0.831914772369
2017-05-13	0.91624744408
2017-05-14	0.744526088462
2017-05-15	0.603978074064
2017-05-16	0.382764292646
2017-05-17	0.545139165291
2017-05-18	0.138764158533
2017-05-19	-0.322084830919
2017-05-20	0.0302553860912
2017-05-21	0.0725178202984
2017-05-22	0.0905805295167
2017-05-23	-0.586366652093
2017-05-24	-0.844383387396
2017-05-25	
2017-05-26	2.83188404267
2017-05-27	2.23374426321
2017-05-28	2.30361544865
2017-05-29	2.34654409826
2017-05-30	0.812828870901
2017-05-31	0.809252983713
2017-06-01	0.509873835883
2017-06-02	-0.567919705548
2017-06-03	-0.284986111767
2017-06-04	-0.24716352541
2017-06-05	-0.278171676698
2017-06-06	0.485636923132
2017-06-07	2.51640810668
2017-06-08	4.94720398771
2017-06-09	2.34102295486
2017-06-10	2.06809630149
2017-06-11	2.32553888902
2017-06-12	1.55101109501
2017-06-13	1.17770493219
2017-06-14	1.62086004389
2017-06-15	1.61441654413
2017-06-16	2.89436328152
2017-06-17	2.76063582257
2017-06-18	2.17816953117
2017-06-19	2.85143447207
2017-06-20	1.51452036526
2017-06-21	-0.190607111383
2017-06-22	-0.221032209566
2017-06-23	-0.300520411426
2017-06-24	-0.043461022017
2017-06-25	0.383348738223
2017-06-26	-0.187933707661
2017-06-27	0.612779330058
2017-06-28	1.05063749186
2017-06-29	0.639147586671
2017-06-30	0.587902634633
2017-07-01	0.527091879767
2017-07-02	-0.472462972002
2017-07-03	-0.156865993729
2017-07-04	-0.142988362491
2017-07-05	0.143672774862
2017-07-06	-0.134134950265
2017-07-07	0.030096596352
2017-07-08	0.310706589281
2017-07-09	1.37993079504
2017-07-10	1.18004022963
2017-07-11	1.09452795781
2017-07-12	0.127237256164
2017-07-13	0.865055297078
2017-07-14	0.187435002235
2017-07-15	0.170760338431
2017-07-16	-0.351340359064
2017-07-17	-0.997126323948
2017-07-18	-1.40771904312
2017-07-19	-1.00888395244
2017-07-20	-0.645811202299
2017-07-21	-0.580414014113
2017-07-22	-0.923159212324
2017-07-23	-0.460474270625
2017-07-24	0.109974994041
2017-07-25	0.302717922901
2017-07-26	0.294688253672
2017-07-27	-0.23542884815
2017-07-28	0.209127635333
2017-07-29	0.343125267009
2017-07-30	0.245419398304
2017-07-31	-0.0968068385052
2017-08-01	-0.483074954187
2017-08-02	-0.203060571155
2017-08-03	0.0684919591226
2017-08-04	-0.438111361895
2017-08-05	-0.31916951618
2017-08-06	-0.651305168389
2017-08-07	-0.76924289063
2017-08-08	-0.626898051098
2017-08-09	-1.08110223769
2017-08-10	-1.12473923747
2017-08-11	-0.966492465673
2017-08-12	-0.669491872526
2017-08-13	-0.111029543664
2017-08-14	1.2780721361
2017-08-15	1.26799564691
2017-08-16	2.195077013
2017-08-17	1.06062596579
2017-08-18	0.874788838865
2017-08-19	0.56421026954
2017-08-20	0.373681537665
2017-08-21	-0.221633535516
2017-08-22	-0.365848137471
2017-08-23	0.528445606046
2017-08-24	0.915851423306
2017-08-25	0.996235687322
2017-08-26	1.08551646033
2017-08-27	0.594720177416
2017-08-28	0.835153140056
2017-08-29	1.02156930914
2017-08-30	0.637732163115
2017-08-31	1.18446662619
2017-09-01	1.16954645912
2017-09-02	0.229838872669
2017-09-03	-0.131072293267
2017-09-04	1.34341521182
2017-09-05	1.26481332346
2017-09-06	1.44823436099
2017-09-07	-0.730425519249
2017-09-08	-0.517977934288
2017-09-09	-0.198649741611
2017-09-10	-0.109618133744
2017-09-11	-0.223019760714
2017-09-12	-0.461570655716
2017-09-13	-0.509438793624
2017-09-14	-0.846018123333
2017-09-15	-0.706470396235
2017-09-16	-0.0603149757638
2017-09-17	0.53956433877
2017-09-18	0.556605946049
2017-09-19	0.579230481597
2017-09-20	0.571748543178
2017-09-21	0.45559284231
2017-09-22	-0.403159025435
2017-09-23	-0.510197468938
2017-09-24	-0.324124575011
2017-09-25	-0.483577766293
2017-09-26	-0.631005639749
2017-09-27	-0.867829651463
2017-09-28	-1.4215969275
2017-09-29	-0.725871216669
2017-09-30	-1.03972074569
2017-10-01	-0.991048053381
2017-10-02	-1.0317026934
2017-10-03	-0.456848408028
2017-10-04	-0.197805925687
2017-10-05	0.256016545625
2017-10-06	0.115294288848
2017-10-07	1.1372870303
2017-10-08	0.957636389458
2017-10-09	0.788225521563
2017-10-10	0.458830413449
2017-10-11	0.640464862104
2017-10-12	0.548327717303
2017-10-13	0.611475210144
2017-10-14	0.367560572855
2017-10-15	-0.203865672752
2017-10-16	-0.0332106057039
2017-10-17	0.976733043327
2017-10-18	
2017-10-19	-2.25654887818
2017-10-20	-2.23732075627
2017-10-21	-2.54626220857
2017-10-22	-1.96313071746
2017-10-23	-1.9340467526
2017-10-24	-2.04531308813
2017-10-25	-0.959122087362
2017-10-26	-0.506392607304
2017-10-27	-0.749664578493
2017-10-28	-0.168211610588
2017-10-29	-0.147098496606
2017-10-30	-0.18797688714
2017-10-31	0.544739959255
2017-11-01	-0.665409501941
2017-11-02	0.0684089127981
2017-11-03	0.207583076224
2017-11-04	-0.21117150366
2017-11-05	-0.633158514146
2017-11-06	-0.512962445107
2017-11-07	0.412898802819
2017-11-08	-0.739214075305
2017-11-09	-2.46604836618
2017-11-10	-1.0741140398
2017-11-11	-1.19207552143
2017-11-12	-0.782218518887
2017-11-13	-0.447390903773
2017-11-14	0.737377994713
2017-11-15	0.716551658218
2017-11-16	0.549673718955
2017-11-17	0.493276600815
2017-11-18	0.855826584402
2017-11-19	0.771175386957
2017-11-20	0.593829807739
2017-11-21	-1.33011649088
2017-11-22	-0.519422330659
2017-11-23	0.225246705543
2017-11-24	-0.733820471079
2017-11-25	-0.935150615736
2017-11-26	-1.09743182868
2017-11-27	-0.986866916117
2017-11-28	-1.22715967562
2017-11-29	-0.0152903509871
2017-11-30	0.132796341702
