Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01	0.0334928229665	0.0204200561343	0.0	0.00808840282524	0.0347789115646	0.0448149668415	0.0568181818182	0.0364220416157
2017-01-02	0.00751879699248	0.00943104514533	0.0	0.00375939849624	0.0294567827131	0.0391006811273	0.0151515151515	0.025143846127
2017-01-03	0.00751879699248	0.00943104514533	0.0	3.9650822308e-18	0.0334250366813	0.0335981894329	0.0484848484848	0.0221043324492
2017-01-04	0.0124223602484	0.00510204081633	0.0	3.9650822308e-18	0.0239012271575	0.0337054395402	0.0529411764706	0.0250197843442
2017-01-05	0.0230043708305	0.0100281491907	0.0	0.00510204081633	0.0184569762864	0.0303040789959	0.0529411764706	0.0250197843442
2017-01-06	0.0230043708305	0.00492610837438	0.0	0.00842429995254	0.0184569762864	0.0233768152651	0.0605169340463	0.0277670370915
2017-01-07	0.0230043708305	0.0227832512315	0.0	0.0130325948834	0.011654255198	0.0273450692334	0.0605169340463	0.029369601194
2017-01-08	0.0332084524631	0.0227832512315	0.0	0.0179587032578	0.0173685409123	0.0273450692334	0.0605169340463	0.0145912760709
2017-01-09	0.0461954654501	0.028277756726	0.0	0.0179587032578	0.0162063739178	0.0346710765594	0.0605169340463	0.0179926366151
2017-01-10	0.0576240368787	0.0374943465878	0.030612244898	0.0179587032578	0.0276821353936	0.0379287985671	0.027183600713	0.0279594140237
2017-01-11	0.0561906876193	0.0442970676762	0.0591836734694	0.0179587032578	0.0276821353936	0.0388866529732	0.00757575757576	0.0316884804011
2017-01-12	0.0558127586699	0.0473074672383	0.0591836734694	0.0177827708159	0.0278608184991	0.0496009386875	0.0284090909091	0.0404348360862
2017-01-13	0.0615270443842	0.0473074672383	0.0591836734694	0.0144605116796	0.0457179613563	0.057275710724	0.0208333333333	0.0403830011287
2017-01-14	0.0615270443842	0.0514283463592	0.0591836734694	0.0151432220398	0.0519291414805	0.041402694851	0.0178571428571	0.0354226836684
2017-01-15	0.0608467722753	0.0514283463592	0.0591836734694	0.0173599708082	0.0519291414805	0.041402694851	0.0178571428571	0.0492475684611
2017-01-16	0.0478597592883	0.0459338408647	0.0687074829932	0.0173599708082	0.054603913517	0.034076687525	0.0178571428571	0.0458462079168
2017-01-17	0.0417221931508	0.047299261585	0.0380952380952	0.0173599708082	0.0391598980729	0.0334975369458	0.0178571428571	0.0425239487806
2017-01-18	0.0450188964475	0.0441595441595	0.00952380952381	0.0173599708082	0.0391598980729	0.0384236453202	0.0178571428571	0.0358794305082
2017-01-19	0.0348148148148	0.036223036223	0.00952380952381	0.0124338624339	0.0381423970554	0.0311936801634	3.9650822308e-18	0.0303798280698
2017-01-20	0.0350529100529	0.0413250770394	0.00952380952381	0.0167628667629	0.0264964343225	0.0243403983101	0.021978021978	0.0276844102801
2017-01-21	0.0350529100529	0.0193470550613	0.00952380952381	0.0114718614719	0.0202852541983	0.0243403983101	0.021978021978	0.027475554808
2017-01-22	0.0612433862434	0.0193470550613	0.00952380952381	0.004329004329	0.0194970768584	0.0338642078339	0.021978021978	0.0223086786734
2017-01-23	0.0832214082214	0.0193470550613	0.0238095238095	0.004329004329	0.0204273094165	0.0338642078339	0.034965034965	0.0282610596258
2017-01-24	0.0828565113048	0.0152585509728	0.0238095238095	0.0078133248865	0.0354649034015	0.0267213506911	0.034965034965	0.0216165413534
2017-01-25	0.0734969053935	0.0160598330241	0.0238095238095	0.0078133248865	0.0424335445165	0.0206285324385	0.034965034965	0.0216165413534
2017-01-26	0.0806397625363	0.0160598330241	0.0238095238095	0.0078133248865	0.0431103010072	0.0171442118811	0.034965034965	0.0183697881066
2017-01-27	0.0746873815839	0.0184765892003	0.0238095238095	0.00348432055749	0.0432483272322	0.0132832080201	0.012987012987	0.0183697881066
2017-01-28	0.0746873815839	0.0184765892003	0.0238095238095	0.0136884021901	0.0483503680485	0.0234872896527	0.0151515151515	0.0186920222635
2017-01-29	0.0499621068587	0.0541908749146	0.0238095238095	0.0196407831425	0.0434242596741	0.0139634801289	0.0151515151515	0.0153250188964
2017-01-30	0.0279840848806	0.0541908749146	3.9650822308e-18	0.0196407831425	0.0367797414017	0.0139634801289	4.62592926927e-18	0.00937263794407
2017-01-31	0.0230579765063	0.0476973684211	3.9650822308e-18	0.019819466248	0.0254051510797	0.0139634801289	4.62592926927e-18	0.0128569585016
2017-02-01	0.0181318681319	0.0432330827068	0.012987012987	0.019819466248	0.0222975138258	0.0102040816327	0.00724637681159	0.0128569585016
2017-02-02	0.010989010989	0.0548160942898	0.0205058099795	0.019819466248	0.0223766152338	0.0144057623049	0.00724637681159	0.0128569585016
2017-02-03	0.0208412277378	0.0541000183857	0.0334928229665	0.019819466248	0.022671927157	0.020236666095	0.0294685990338	0.0158331489777
2017-02-04	0.0208412277378	0.0541000183857	0.0334928229665	0.0147174254317	0.0175698863407	0.0259056003354	0.0252587991718	0.0117515163247
2017-02-05	0.00985221674877	0.0183857326714	0.0334928229665	0.0169283097855	0.0255063942772	0.0259056003354	0.0252587991718	0.0112224157956
2017-02-06	0.0143165024631	0.0183857326714	0.0493658388395	0.0169283097855	0.0339097556217	0.0259056003354	0.0252587991718	0.0112224157956
2017-02-07	0.0185181831353	0.0183857326714	0.0565086959824	0.0132653061224	0.0302467519587	0.0259056003354	0.0395445134576	0.0077380952381
2017-02-08	0.0185181831353	0.0241000183857	0.0435216829954	0.0132653061224	0.0298700686552	0.0259056003354	0.0333333333333	0.0111394557823
2017-02-09	0.0185181831353	0.0125170068027	0.0360028860029	0.0132653061224	0.0294448985872	0.0217039196631	0.0447619047619	0.0111394557823
2017-02-10	0.00866596638655	0.00571428571429	0.0230158730159	0.0174669867947	0.0228003803147	0.0196324143693	0.0257142857143	0.00816326530612
2017-02-11	0.00866596638655	0.0295238095238	0.0230158730159	0.0123649459784	0.0228003803147	0.0167464114833	0.0257142857143	0.0173798551679
2017-02-12	0.00866596638655	0.0295238095238	0.0230158730159	0.00420168067227	0.0223826693707	0.0167464114833	0.0257142857143	0.012617950406
2017-02-13	0.00420168067227	0.0350183150183	0.00714285714286	0.00420168067227	0.021122165169	0.0233909297557	0.0257142857143	0.0156574640838
2017-02-14	0.00621118012422	0.0350183150183	5.94762334621e-18	0.00420168067227	0.0295255265136	0.0335950113883	0.0203571428571	0.019058824628
2017-02-15	0.0109730848861	0.029304029304	0.0142857142857	0.00420168067227	0.0292879592028	0.0335950113883	0.0203571428571	0.01941686258
2017-02-16	0.0144574054436	0.0479375696767	0.0142857142857	0.00420168067227	0.0360520284669	0.0335950113883	0.00892857142857	0.0227391217162
2017-02-17	0.0144574054436	0.0534320751712	0.0142857142857	6.93889390391e-18	0.0360520284669	0.0298356128921	0.00892857142857	0.0253846243617
2017-02-18	0.0144574054436	0.0296225513617	0.0142857142857	6.93889390391e-18	0.0360520284669	0.0168485999051	0.00892857142857	0.0161680345
2017-02-19	0.0233859768722	0.0296225513617	0.0142857142857	0.00549450549451	0.0360520284669	0.0436343141908	0.00892857142857	0.0216625399945
2017-02-20	0.0233859768722	0.0241280458672	0.0142857142857	0.00549450549451	0.028909171324	0.0369897959184	0.00892857142857	0.0186230263167
2017-02-21	0.017174796748	0.0241280458672	0.0142857142857	0.00549450549451	0.0205058099795	0.0267857142857	1.9825411154e-18	0.0189810642687
2017-02-22	0.0124128919861	0.0241280458672	5.94762334621e-18	0.00549450549451	0.0209220603957	0.0267857142857	0.0102040816327	0.0152216657725
2017-02-23	0.00892857142857	0.0124631466095	0.0238095238095	0.00549450549451	0.0227648122385	0.0267857142857	0.0191326530612	0.0118994066362
2017-02-24	0.0154220779221	0.011050273768	0.0238095238095	0.00549450549451	0.030283609231	0.0267857142857	0.0191326530612	0.0176572653353
2017-02-25	0.0154220779221	0.011050273768	0.0238095238095	0.00549450549451	0.030283609231	0.0410714285714	0.0191326530612	0.0278613469679
2017-02-26	0.00649350649351	0.011050273768	0.0238095238095	0.00621118012422	0.0227648122385	0.0142857142857	0.0191326530612	0.0274688822898
2017-02-27	0.00649350649351	0.0172614538923	0.0238095238095	0.00621118012422	0.0227648122385	0.0301587301587	0.0191326530612	0.04496159366
2017-02-28	0.0136363636364	0.0227559593868	0.0396825396825	0.00621118012422	0.0299076693814	0.0390873015873	0.0301216640502	0.0650117189733
2017-03-01	0.0195887445887	0.0298988165296	0.0396825396825	0.00621118012422	0.0339666734404	0.0462301587302	0.0199175824176	0.0692133996456
2017-03-02	0.0195887445887	0.0229301754146	0.015873015873	0.00621118012422	0.0223836618573	0.0527236652237	0.010989010989	0.0789536593858
