Date	Financials
2017-01-01	-0.220847876001
2017-01-02	-0.211725076604
2017-01-03	-0.283505847056
2017-01-04	-0.314429412728
2017-01-05	-0.461319061329
2017-01-06	-0.537080340292
2017-01-07	-0.541516387461
2017-01-08	-0.53923987543
2017-01-09	-0.526384199111
2017-01-10	-0.537162599251
2017-01-11	-0.534584586334
2017-01-12	-0.55585107467
2017-01-13	-0.552790448241
2017-01-14	-0.247176663537
2017-01-15	-0.255420218064
2017-01-16	-0.276127151466
2017-01-17	-0.243944417045
2017-01-18	-0.208900829495
2017-01-19	-0.16877749304
2017-01-20	-0.17949229787
2017-01-21	-0.217995201169
2017-01-22	-0.223249837083
2017-01-23	-0.199081969148
2017-01-24	-0.164134829952
2017-01-25	-0.205038276514
2017-01-26	-0.159623461926
2017-01-27	-0.124587453659
2017-01-28	-0.121653350993
2017-01-29	-0.121837822962
2017-01-30	-0.210305441703
2017-01-31	-0.294086046047
2017-02-01	-0.394996795622
2017-02-02	-0.283095083835
2017-02-03	-0.213256395719
2017-02-04	-0.223535068394
2017-02-05	-0.21560050742
2017-02-06	-0.170946603937
2017-02-07	-0.199990830911
2017-02-08	-0.138116923493
2017-02-09	-0.176850191719
2017-02-10	-0.213926278511
2017-02-11	-0.23169157107
2017-02-12	-0.249774275342
2017-02-13	-0.285085925972
2017-02-14	-0.235317778736
2017-02-15	-0.244528605987
2017-02-16	-0.252801644227
2017-02-17	-0.324393536614
2017-02-18	-0.300268440372
2017-02-19	-0.263229808357
2017-02-20	-0.251176996014
2017-02-21	-0.0934551072002
2017-02-22	-0.163953741771
2017-02-23	-0.17063887362
2017-02-24	-0.125421145476
2017-02-25	-0.14127496823
2017-02-26	-0.153163837996
2017-02-27	-0.169833826281
2017-02-28	-0.320680396826
2017-03-01	-0.305055853943
2017-03-02	-0.321605601104
2017-03-03	-0.355414634498
2017-03-04	-0.340115334944
2017-03-05	-0.32591794882
2017-03-06	-0.327408743196
2017-03-07	-0.373230476428
2017-03-08	-0.363690665702
2017-03-09	-0.323782499779
2017-03-10	-0.377810004569
2017-03-11	-0.362620474238
2017-03-12	-0.418540879562
2017-03-13	-0.446446942111
2017-03-14	-0.446926611022
2017-03-15	-0.506920840242
2017-03-16	-0.571665622307
2017-03-17	-0.584533615335
2017-03-18	-0.588579978782
2017-03-19	-0.568024732381
2017-03-20	-0.511635219078
2017-03-21	-0.503926501766
2017-03-22	-0.298464542354
2017-03-23	-0.333552965353
2017-03-24	-0.302520602251
2017-03-25	-0.315640904991
2017-03-26	-0.321896927548
2017-03-27	-0.282526108264
2017-03-28	-0.290935894638
2017-03-29	-0.344805778898
2017-03-30	-0.274373583508
2017-03-31	-0.321714423285
2017-04-01	-0.308998357176
2017-04-02	-0.371742344119
2017-04-03	-0.28388680817
2017-04-04	-0.296629124209
