Date	AUD
2017-01-01	0.4224576593
2017-01-02	0.4224576593
2017-01-03	0.411346548189
2017-01-04	0.4345567476
2017-01-05	0.431911244955
2017-01-06	0.408101721145
2017-01-07	0.386673149717
2017-01-08	0.351979272166
2017-01-09	0.345485765672
2017-01-10	0.339771479958
2017-01-11	0.293426520569
2017-01-12	0.255255696684
2017-01-13	0.270493791922
2017-01-14	0.234779506208
2017-01-15	0.212330526616
2017-01-16	0.186356500642
2017-01-17	0.174081368367
2017-01-18	0.209246203532
2017-01-19	0.228323399628
2017-01-20	0.201180542485
2017-01-21	0.201180542485
2017-01-22	0.208323399628
2017-01-23	0.210820902125
2017-01-24	0.219943325041
2017-01-25	0.182504901395
2017-01-26	0.147101174687
2017-01-27	0.132815460402
2017-01-28	0.20424403183
2017-01-29	0.201496779083
2017-01-30	0.22497330256
2017-01-31	0.233840297633
2017-02-01	0.246393928652
2017-02-02	0.276443189736
2017-02-03	0.299349593677
2017-02-04	0.275540069867
2017-02-05	0.275540069867
2017-02-06	0.261335524413
2017-02-07	0.266377541219
2017-02-08	0.253599996184
2017-02-09	0.244979306528
2017-02-10	0.221808352323
2017-02-11	0.245617876133
2017-02-12	0.24836512888
2017-02-13	0.270686557451
2017-02-14	0.286762553067
2017-02-15	0.324424890729
2017-02-16	0.375818618952
2017-02-17	0.457829200963
2017-02-18	0.457829200963
2017-02-19	0.448900629534
2017-02-20	0.454442501455
2017-02-21	0.442848298557
2017-02-22	0.425884012843
2017-02-23	0.386395046524
2017-02-24	0.315687975817
2017-02-25	0.305483894185
2017-02-26	0.31951450643
2017-02-27	0.31754406308
2017-02-28	0.308020253556
2017-03-01	0.327365491651
2017-03-02	0.344032158318
2017-03-03	0.386752595775
2017-03-04	0.468385248836
2017-03-05	0.518478013215
2017-03-06	0.520158685484
2017-03-07	0.542869308194
2017-03-08	0.545845498671
2017-03-09	0.555845498671
2017-03-10	0.532605580694
2017-03-11	0.532605580694
2017-03-12	0.472308734683
2017-03-13	0.501920579421
2017-03-14	0.531383869753
2017-03-15	0.542775495369
2017-03-16	0.565263974632
2017-03-17	0.573466298624
2017-03-18	0.532649972093
2017-03-19	0.528823441481
2017-03-20	0.522020720392
2017-03-21	0.488894426397
2017-03-22	0.46962464952
2017-03-23	0.432374265496
2017-03-24	0.423652460984
2017-03-25	0.378754501801
2017-03-26	0.394825930372
2017-03-27	0.381220488195
2017-03-28	0.393751816516
2017-03-29	0.408095485018
2017-03-30	0.376044202967
2017-03-31	0.338901345824
2017-04-01	0.396044202967
2017-04-02	0.404207468273
2017-04-03	0.378508299716
2017-04-04	0.363000780919
2017-04-05	0.359511454154
2017-04-06	0.418773620559
2017-04-07	0.443448945235
2017-04-08	0.35773465952
2017-04-09	0.338460283103
2017-04-10	0.336310812204
2017-04-11	0.31547747887
2017-04-12	0.284484047015
2017-04-13	0.227511257899
2017-04-14	0.208958382203
2017-04-15	0.200795116897
2017-04-16	0.169049085151
2017-04-17	0.148351033203
2017-04-18	0.164541509394
2017-04-19	0.174393726142
2017-04-20	0.190346107095
2017-04-21	0.186744666519
2017-04-22	0.30919364611
2017-04-23	0.30919364611
2017-04-24	0.298641698059
2017-04-25	0.279049861324
2017-04-26	0.248539770747
2017-04-27	0.214254056461
2017-04-28	0.224658218126
2017-04-29	0.11037250384
2017-04-30	0.167515360983
2017-05-01	0.187158218126
2017-05-02	0.227974544657
2017-05-03	0.277174869948
2017-05-04	0.335010367783
2017-05-05	0.38398995962
2017-05-06	0.416643020845
2017-05-07	0.41144821565
2017-05-08	0.427519644221
2017-05-09	0.413914202044
2017-05-10	0.397107479355
2017-05-11	0.363557695806
2017-05-12	0.345808778057
2017-05-13	0.356012859689
2017-05-14	0.326042829719
2017-05-15	0.315882731197
2017-05-16	0.305300720615
2017-05-17	0.308771674214
2017-05-18	0.337343102785
2017-05-19	0.309957444965
2017-05-20	0.292100302108
2017-05-21	0.317741327749
2017-05-22	0.332948010122
2017-05-23	0.347339544513
2017-05-24	0.359921165791
2017-05-25	0.359921165791
2017-05-26	0.366459250132
2017-05-27	0.408125916799
2017-05-28	0.393473902147
2017-05-29	0.383467000835
2017-05-30	0.363784461153
2017-05-31	0.35346145083
2017-06-01	0.322142769511
2017-06-02	0.348834498834
2017-06-03	0.253596403596
2017-06-04	0.268248418248
2017-06-05	0.256440443026
2017-06-06	0.238299853457
2017-06-07	0.195009810167
2017-06-08	0.175867661992
2017-06-09	0.135391471516
2017-06-10	0.192534328659
2017-06-11	0.192534328659
2017-06-12	0.219081532906
2017-06-13	0.266700580525
2017-06-14	0.32436910248
2017-06-15	0.397278911565
2017-06-16	0.444897959184
2017-06-17	0.459183673469
2017-06-18	0.482993197279
2017-06-19	0.489010989011
2017-06-20	0.484929356358
2017-06-21	0.472790017864
2017-06-22	0.423322404732
2017-06-23	0.399512880922
2017-06-24	0.423322404732
2017-06-25	0.429815911225
2017-06-26	0.419065791779
2017-06-27	0.419065791779
2017-06-28	0.401915636698
2017-06-29	0.417029508334
2017-06-30	0.395384486689
2017-07-01	0.300146391451
2017-07-02	0.283448803325
2017-07-03	0.24361157908
2017-07-04	0.222183007651
2017-07-05	0.251080036548
2017-07-06	0.253644139112
2017-07-07	0.269686919861
2017-07-08	0.330911409657
2017-07-09	0.330911409657
2017-07-10	0.376614748463
2017-07-11	0.39328141513
2017-07-12	0.428537825387
2017-07-13	0.467342770442
2017-07-14	0.499058682613
2017-07-15	0.552119907103
2017-07-16	0.553395417307
2017-07-17	0.586642950554
2017-07-18	0.607148295549
2017-07-19	0.539571264737
2017-07-20	0.470311060655
2017-07-21	0.433845422507
2017-07-22	0.376702565364
2017-07-23	0.369758120919
2017-07-24	0.318222112862
2017-07-25	0.306560305282
2017-07-26	0.349477472148
2017-07-27	0.399663000905
2017-07-28	0.408314287507
2017-07-29	0.379742858935
2017-07-30	0.38668730338
2017-07-31	0.373229746444
2017-08-01	0.343061157269
2017-08-02	0.317959116453
2017-08-03	0.286573835068
2017-08-04	0.276369753435
2017-08-05	0.283512610578
2017-08-06	0.263029417301
2017-08-07	0.285438380886
2017-08-08	0.295857134643
2017-08-09	0.266406585192
2017-08-10	0.268014501086
2017-08-11	0.298234281306
2017-08-12	0.298234281306
2017-08-13	0.313360331726
2017-08-14	0.300755289709
2017-08-15	0.312341859821
2017-08-16	0.364649552129
2017-08-17	0.348323021516
2017-08-18	0.325246098439
2017-08-19	0.353023876217
2017-08-20	0.306085100707
2017-08-21	0.310566893424
2017-08-22	0.312450723879
2017-08-23	0.276626548055
2017-08-24	0.288871446014
2017-08-25	0.293633350776
2017-08-26	0.301569858713
2017-08-27	0.398508634223
2017-08-28	0.416535845107
2017-08-29	0.394557823129
2017-08-30	0.388354349184
2017-08-31	0.391872998023
2017-09-01	0.376721482871
2017-09-02	0.341007197157
2017-09-03	0.29508882981
2017-09-04	0.260130401994
2017-09-05	0.254941146805
2017-09-06	0.283907572085
2017-09-07	0.271318628461
2017-09-08	0.307422524565
2017-09-09	0.34313681028
2017-09-10	0.332932728647
2017-09-11	0.325593592276
2017-09-12	0.320672957355
2017-09-13	0.289523655529
2017-09-14	0.30675721562
2017-09-15	0.290817365996
2017-09-16	0.247960223138
2017-09-17	0.244558862594
2017-09-18	0.30216254923
2017-09-19	0.372473108236
2017-09-20	0.424030573328
2017-09-21	0.461429719033
2017-09-22	0.454716507432
2017-09-23	0.540430793146
2017-09-24	0.56048091846
2017-09-25	0.538313430775
2017-09-26	0.512814901844
2017-09-27	0.502610820211
2017-09-28	0.471177137615
2017-09-29	0.474709319718
2017-09-30	0.431852176861
2017-10-01	0.419128058874
2017-10-02	0.427009832273
2017-10-03	0.416483516484
2017-10-04	0.392673992674
2017-10-05	0.412916907654
2017-10-06	0.405937400674
2017-10-07	0.37022311496
2017-10-08	0.37083361557
2017-10-09	0.362951842171
2017-10-10	0.339643571495
2017-10-11	0.36128859314
2017-10-12	0.326916949746
2017-10-13	0.344596283214
2017-10-14	0.380310568929
2017-10-15	0.410469299087
2017-10-16	0.428877388276
2017-10-17	0.442661849429
2017-10-18	0.426307833075
2017-10-19	0.428781549834
2017-10-20	0.420059745323
2017-10-21	0.389447500425
2017-10-22	0.358678269656
2017-10-23	0.33692746407
2017-10-24	0.332165559308
2017-10-25	0.356895257951
2017-10-26	0.335583236639
2017-10-27	0.337726093782
2017-10-28	0.325481195823
2017-10-29	0.356250426592
2017-10-30	0.374371468112
2017-10-31	0.402942896684
2017-11-01	0.369259189087
2017-11-02	0.422111099082
2017-11-03	0.426575384796
2017-11-04	0.398003956224
2017-11-05	0.369432527653
2017-11-06	0.333964547357
2017-11-07	0.318658424908
2017-11-08	0.310416666667
2017-11-09	0.248009094942
2017-11-10	0.19949719018
2017-11-11	0.270925761609
2017-11-12	0.242354333038
2017-11-13	0.261401952085
2017-11-14	0.254730052556
2017-11-15	0.253498525463
2017-11-16	0.295698013954
2017-11-17	0.319507537763
2017-11-18	0.305221823477
2017-11-19	0.308396426652
2017-11-20	0.287232405488
2017-11-21	0.285400903656
2017-11-22	0.310825979137
2017-11-23	0.31969619389
2017-11-24	0.31157294459
2017-11-25	0.302049135066
2017-11-26	0.327445960463
2017-11-27	0.353371886389
2017-11-28	0.391467124484
2017-11-29	0.409481368305
2017-11-30	0.351483810307
2017-12-01	0.351118446771
2017-12-02	0.351118446771
2017-12-03	0.322547018199
2017-12-04	0.315278847773
2017-12-05	0.261310593805
2017-12-06	0.19637552887
2017-12-07	0.218658801153
2017-12-08	0.258749145591
2017-12-09	0.274622161464
2017-12-10	0.307275222689
2017-12-11	0.304490483062
2017-12-12	0.352744451316
2017-12-13	0.440947914519
2017-12-14	0.48459870817
2017-12-15	0.452630676202
2017-12-16	0.38913861271
2017-12-17	0.346961741962
2017-12-18	0.344633699634
2017-12-19	0.295245944532
2017-12-20	0.211912611198
2017-12-21	0.193115618717
2017-12-22	0.195862871464
2017-12-23	0.195862871464
2017-12-24	0.212529538131
2017-12-25	0.172529538131
2017-12-26	0.141917293233
2017-12-27	0.155806182122
2017-12-28	0.146031746032
2017-12-29	0.142784992785
2017-12-30	0.190404040404
2017-12-31	0.15468975469
2018-01-01	0.197546897547
2018-01-02	0.238363224078
2018-01-03	0.270902906617
2018-01-04	0.296368745127
2018-01-05	0.315849264607
2018-01-06	0.303944502702
2018-01-07	0.365168992498
2018-01-08	0.36993089726
2018-01-09	0.366381651475
2018-01-10	0.348014304536
2018-01-11	0.298738942217
2018-01-12	0.258219461698
2018-01-13	0.222505175983
2018-01-14	0.204137829045
2018-01-15	0.166370998174
2018-01-16	0.146961060286
2018-01-17	0.13209859356
2018-01-18	0.148765260227
2018-01-19	0.174373725835
2018-01-20	0.194781889101
2018-01-21	0.172332909509
2018-01-22	0.181528311808
2018-01-23	0.171189965943
2018-01-24	0.155440187771
2018-01-25	0.125440187771
2018-01-26	0.136022198353
2018-01-27	0.151328320802
2018-01-28	0.169015395632
2018-01-29	0.192295818912
2018-01-30	0.240899470899
2018-01-31	0.286817838246
2018-02-01	0.33971161114
2018-02-02	0.346514332229
2018-02-03	0.346514332229
2018-02-04	0.353873639588
2018-02-05	0.353873639588
2018-02-06	0.376568924598
2018-02-07	0.35221079425
2018-02-08	0.343053285092
2018-02-09	0.34357657133
2018-02-10	0.348678612146
2018-02-11	0.312747876215
2018-02-12	0.314375877843
2018-02-13	0.281776631248
2018-02-14	0.303733801213
2018-02-15	0.314889312368
2018-02-16	0.299626797106
2018-02-17	0.301667613432
2018-02-18	0.306429518194
2018-02-19	0.292548662208
2018-02-20	0.270139698623
2018-02-21	0.285207794827
2018-02-22	0.305554115173
2018-02-23	0.349905188936
2018-02-24	0.392762331793
2018-02-25	0.443411682442
2018-02-26	0.501771868622
2018-02-27	0.561995958258
2018-02-28	0.588944668777
2018-03-01	0.583389113221
2018-03-02	0.557797058217
2018-03-03	0.529225629646
2018-03-04	0.477896006888
2018-03-05	0.403285517531
2018-03-06	0.348808554331
2018-03-07	0.256371579542
2018-03-08	0.197458270628
2018-03-09	0.162826235996
2018-03-10	0.187316031915
2018-03-11	0.204322834636
2018-03-12	0.2333550927
2018-03-13	0.262240000895
2018-03-14	0.288319398172
2018-03-15	0.33532794518
2018-03-16	0.393151074432
2018-03-17	0.382946992799
2018-03-18	0.384080779647
2018-03-19	0.421580779647
2018-03-20	0.453615411682
2018-03-21	0.516535250464
2018-03-22	0.522952001561
2018-03-23	0.490426491357
2018-03-24	0.4475693485
2018-03-25	0.436231480019
2018-03-26	0.397144178432
2018-03-27	0.330477511766
2018-03-28	0.25649411811
2018-03-29	0.194748568826
2018-03-30	0.178608458936
2018-03-31	0.150037030365
2018-04-01	0.142615880087
2018-04-02	0.108148759905
2018-04-03	0.129931941263
2018-04-04	0.124694555698
2018-04-05	0.139572765046
2018-04-06	0.156295173073
2018-04-07	0.192009458787
2018-04-08	0.211989478767
2018-04-09	0.228352780844
2018-04-10	0.206569599487
2018-04-11	0.230054447972
2018-04-12	0.251347948687
2018-04-13	0.240619546654
2018-04-14	0.228714784749
2018-04-15	0.238604894639
2018-04-16	0.240648955507
2018-04-17	0.258192815156
2018-04-18	0.237432071834
2018-04-19	0.222746692152
2018-04-20	0.222746692152
2018-04-21	0.198937168343
2018-04-22	0.176488188751
2018-04-23	0.173500326939
2018-04-24	0.170474469613
2018-04-25	0.17813997484
2018-04-26	0.164724145386
2018-04-27	0.167237760803
2018-04-28	0.220809189374
2018-04-29	0.234014471487
2018-04-30	0.239264776738
2018-05-01	0.248556298224
2018-05-02	0.28317168284
2018-05-03	0.313449544513
2018-05-04	0.318306936467
2018-05-05	0.288545031705
2018-05-06	0.302550633946
2018-05-07	0.309998741394
2018-05-08	0.291534212725
2018-05-09	0.249775970967
2018-05-10	0.23113890752
2018-05-11	0.229449718331
2018-05-12	0.312783051664
2018-05-13	0.319585772753
2018-05-14	0.32503780864
2018-05-15	0.340996071644
2018-05-16	0.337424643073
2018-05-17	0.343711569296
2018-05-18	0.342546973023
2018-05-19	0.23540411588
2018-05-20	0.211057535142
2018-05-21	0.18998988364
2018-05-22	0.187734244542
2018-05-23	0.200765132573
2018-05-24	0.20323367852
2018-05-25	0.228538486433
2018-05-26	0.33057930276
2018-05-27	0.329075543361
2018-05-28	0.318699095485
2018-05-29	0.28966683742
2018-05-30	0.27782642558
2018-05-31	0.267170414924
2018-06-01	0.215703363457
2018-06-02	0.152623586091
