Date	Italy
2017-01-01	-0.0711190411303
2017-01-02	-0.233737823857
2017-01-03	-0.68033809995
2017-01-04	-0.920659291519
2017-01-05	-0.58774663191
2017-01-06	-0.643949130015
2017-01-07	-0.667702514164
2017-01-08	0.494834940358
2017-01-09	0.736481109695
2017-01-10	1.01325936938
2017-01-11	1.4829144145
2017-01-12	1.11768855165
2017-01-13	0.980900034551
2017-01-14	0.980900034551
2017-01-15	0.216270603604
2017-01-16	0.0853425996762
2017-01-17	-0.739652213291
2017-01-18	-1.86066341042
2017-01-19	-1.71917698361
2017-01-20	-1.7129654738
2017-01-21	-1.7129654738
2017-01-22	-1.7125062011
2017-01-23	-2.30933968381
2017-01-24	-1.45410375507
2017-01-25	-0.834378111611
2017-01-26	-0.977851476201
2017-01-27	-0.069574425797
2017-01-28	-0.67404865021
2017-01-29	-0.819841638679
2017-01-30	-0.785294796503
2017-01-31	-0.965690211341
2017-02-01	-1.11552553683
2017-02-02	-1.16067397302
2017-02-03	-2.19694717696
2017-02-04	-1.52474150266
2017-02-05	-1.59914416266
2017-02-06	-1.4184269987
2017-02-07	-1.27246564562
2017-02-08	-0.678373772168
2017-02-09	-0.603118610676
2017-02-10	0.0565319680766
2017-02-11	0.0565319680766
2017-02-12	0.110415967997
2017-02-13	-0.368864438276
2017-02-14	-0.763246522139
2017-02-15	-1.62105682666
2017-02-16	-2.36717522948
2017-02-17	-2.03215639382
2017-02-18	-2.03215639382
2017-02-19	-2.26026745112
2017-02-20	-2.41661657313
2017-02-21	-2.24437640925
2017-02-22	-1.5163735285
2017-02-23	-1.43621296259
2017-02-24	-1.57472051197
2017-02-25	-1.82416524537
2017-02-26	-1.13540054854
2017-02-27	-0.590972302369
2017-02-28	-0.744802260544
2017-03-01	-0.350571144671
2017-03-02	-0.38032992197
2017-03-03	-0.595752901162
2017-03-04	-0.277006202813
2017-03-05	-0.835067439356
2017-03-06	-1.63092294844
2017-03-07	-1.65421295519
2017-03-08	-2.56319372988
2017-03-09	-2.37917362575
2017-03-10	-2.28600973235
2017-03-11	-2.28600973235
2017-03-12	-1.60931885563
2017-03-13	-1.05560278942
2017-03-14	-1.56578910331
2017-03-15	-1.63049394379
2017-03-16	-1.73197786899
2017-03-17	-1.93557530312
2017-03-18	-1.93557530312
2017-03-19	-1.61350867519
2017-03-20	-1.95263171534
2017-03-21	-1.3508032976
2017-03-22	-0.960352525089
2017-03-23	-0.218789420718
2017-03-24	-0.234144405562
2017-03-25	-0.234144405562
2017-03-26	-0.754155262145
2017-03-27	-0.283739601168
2017-03-28	-0.824858971984
2017-03-29	-1.36876858313
2017-03-30	-1.75452302028
2017-03-31	-1.35836930393
2017-04-01	-1.35836930393
2017-04-02	-1.36446277773
2017-04-03	-1.2785622328
2017-04-04	-1.100465085
2017-04-05	-0.62240084025
2017-04-06	-0.794225617296
2017-04-07	-0.857927113274
2017-04-08	-0.461911818622
2017-04-09	-0.151491569397
2017-04-10	-0.182076594875
2017-04-11	0.4340841276
2017-04-12	-0.055714220295
2017-04-13	-0.237677970395
2017-04-14	-0.150111857461
2017-04-15	-0.127707101225
2017-04-16	-0.324911147423
2017-04-17	0.160130091266
2017-04-18	-2.01001210778
2017-04-19	-1.8781173137
2017-04-20	0.761921658278
2017-04-21	1.46593068694
2017-04-22	1.34321063129
2017-04-23	1.34321063129
2017-04-24	2.15067464518
2017-04-25	2.7551237977
2017-04-26	1.39680290841
2017-04-27	1.59494586802
2017-04-28	0.97366359687
2017-04-29	0.610957076569
2017-04-30	0.610957076569
2017-05-01	-0.262313631199
2017-05-02	-1.10816570079
2017-05-03	-0.280263508445
2017-05-04	-0.560405238173
2017-05-05	-0.808186659745
2017-05-06	-0.922680242865
2017-05-07	-0.922680242865
2017-05-08	-0.557477365732
2017-05-09	0.109493820359
2017-05-10	-0.181232864732
2017-05-11	-0.427837766139
2017-05-12	-0.0828239477518
2017-05-13	0.156159826395
2017-05-14	0.156159826395
2017-05-15	-0.0451914362821
2017-05-16	-0.102178273398
2017-05-17	0.200821131818
2017-05-18	0.354504442856
2017-05-19	0.128996287142
2017-05-20	0.128996287142
2017-05-21	-0.0883310114356
2017-05-22	-0.572548266546
2017-05-23	-0.99204063591
2017-05-24	-0.802480361993
2017-05-25	-0.211337980379
2017-05-26	-0.483927088626
2017-05-27	-0.483927088626
2017-05-28	-0.0532018492357
2017-05-29	0.723136481498
2017-05-30	0.80861357932
2017-05-31	0.0442868356832
2017-06-01	-0.514093635481
2017-06-02	-0.332953024219
2017-06-03	-0.332953024219
2017-06-04	-1.42486385198
2017-06-05	-2.01933641968
2017-06-06	-2.52443821678
2017-06-07	-2.32682527541
2017-06-08	-2.06055828791
2017-06-09	-2.39479186718
2017-06-10	-2.39479186718
2017-06-11	-2.2333966293
2017-06-12	-2.0301202372
2017-06-13	-1.41013374171
2017-06-14	-1.23197783869
2017-06-15	-1.66247301715
2017-06-16	-1.2355254537
2017-06-17	-1.2355254537
2017-06-18	-0.54530774947
2017-06-19	-0.811304650231
2017-06-20	-1.53352819405
2017-06-21	-2.1406516008
2017-06-22	-1.74770091079
2017-06-23	-1.89983990659
2017-06-24	-1.89983990659
2017-06-25	-1.89983990659
2017-06-26	-1.33992297892
2017-06-27	-0.928972396558
2017-06-28	0.0315177956461
2017-06-29	-0.0172086066884
2017-06-30	0.0488673845824
2017-07-01	0.0488673845824
2017-07-02	-0.45208283221
2017-07-03	-0.398603745832
2017-07-04	-0.538229769895
2017-07-05	-1.41521354622
2017-07-06	-2.08391490587
2017-07-07	-1.78809612325
2017-07-08	-1.78809612325
2017-07-09	-1.98441387109
2017-07-10	-1.8618724005
2017-07-11	-1.55616625145
2017-07-12	-1.55086944341
2017-07-13	-0.974087664217
2017-07-14	-1.78701382304
2017-07-15	-1.78701382304
2017-07-16	-1.29547509284
2017-07-17	-1.668908448
2017-07-18	-1.75112821334
2017-07-19	-1.86740596445
2017-07-20	-1.56200369393
2017-07-21	-0.698602121808
2017-07-22	-0.995735754889
2017-07-23	-0.19168493807
2017-07-24	-0.154742776253
2017-07-25	0.227476885801
2017-07-26	0.99213132156
2017-07-27	-0.27965961973
2017-07-28	0.0439748313064
2017-07-29	0.491776200107
2017-07-30	0.254613200633
2017-07-31	0.626993114311
2017-08-01	0.231763604298
2017-08-02	0.155103058585
2017-08-03	0.153624827547
2017-08-04	-0.348010572175
2017-08-05	0.0449534862792
2017-08-06	-1.29346937735
2017-08-07	-2.02088134002
2017-08-08	-2.11572849943
2017-08-09	-2.0898630331
2017-08-10	-2.15192036358
2017-08-11	-2.0081487801
2017-08-12	-2.20180802792
2017-08-13	-1.46608880215
2017-08-14	-0.705534845637
2017-08-15	-1.30499551918
2017-08-16	-1.4346912803
2017-08-17	-2.03418360992
2017-08-18	-2.4492346496
2017-08-19	-2.23491695624
2017-08-20	-2.70596117617
2017-08-21	-2.92671991872
2017-08-22	-2.51104642072
2017-08-23	-2.4045909768
2017-08-24	-1.44155964942
2017-08-25	-1.17398514158
2017-08-26	-1.17398514158
2017-08-27	-0.945847412147
2017-08-28	-1.18563832172
2017-08-29	-0.981299586675
2017-08-30	-0.985839381365
2017-08-31	-1.07190161861
2017-09-01	-0.549587084491
2017-09-02	-1.22264253961
2017-09-03	-0.945636404304
2017-09-04	-1.16145431307
2017-09-05	-1.20483055375
2017-09-06	-1.25477628617
2017-09-07	-1.17132397091
2017-09-08	-1.73566995168
2017-09-09	-1.56049793279
2017-09-10	-2.40598583977
2017-09-11	-2.41099835654
2017-09-12	-2.21541135939
2017-09-13	-2.05482307454
2017-09-14	-2.50149311667
2017-09-15	-2.36425762682
2017-09-16	-1.74662020535
2017-09-17	-1.56672712332
2017-09-18	-1.79118441802
2017-09-19	-2.18872608956
2017-09-20	-2.34748987063
2017-09-21	-1.90124339373
2017-09-22	-2.00975102113
2017-09-23	-2.2652949165
2017-09-24	-1.80261876658
2017-09-25	-1.85786238776
2017-09-26	-1.74658285386
2017-09-27	-1.51582777821
2017-09-28	-1.4963060989
2017-09-29	-1.24116423779
2017-09-30	-0.771582113913
2017-10-01	-1.24236898107
2017-10-02	-1.56938858646
2017-10-03	-1.53327431553
2017-10-04	-1.69620771694
2017-10-05	-2.12726095074
2017-10-06	-2.51724457113
2017-10-07	-2.4249242141
2017-10-08	-2.4713235642
2017-10-09	-1.53782243797
2017-10-10	-1.8588533075
2017-10-11	-2.238258276
2017-10-12	-1.37339298782
2017-10-13	-0.813337789837
2017-10-14	-1.36465536872
2017-10-15	-1.45061034172
2017-10-16	-2.19952996552
2017-10-17	-1.77618701179
2017-10-18	-1.8592037191
2017-10-19	-1.51173748026
2017-10-20	-2.00040991844
2017-10-21	-2.35740772134
2017-10-22	-2.5547363592
2017-10-23	-1.10642427035
2017-10-24	-1.23074491925
2017-10-25	-1.00932404446
2017-10-26	-1.67077339293
2017-10-27	-1.24890373069
2017-10-28	-0.124051881543
2017-10-29	-0.335046978539
2017-10-30	0.0184486074612
2017-10-31	-1.01119503755
2017-11-01	-0.692391300984
2017-11-02	-0.141642544136
2017-11-03	-1.02187971013
2017-11-04	-0.876487994617
2017-11-05	-0.966471577478
2017-11-06	-1.41479486513
2017-11-07	-0.198647112588
2017-11-08	-1.67752384551
2017-11-09	-2.53713040686
2017-11-10	-1.89757263081
2017-11-11	-3.00390551571
2017-11-12	-2.41279632699
2017-11-13	-3.10846074196
2017-11-14	-2.34845033525
2017-11-15	-1.88633695616
2017-11-16	-0.999376148684
2017-11-17	-1.34365925397
2017-11-18	-0.732082666005
2017-11-19	-1.82018749341
2017-11-20	-2.2090553676
2017-11-21	-2.53730471374
2017-11-22	-2.30044950074
2017-11-23	-2.42164524483
2017-11-24	-2.65561875083
2017-11-25	-2.49533823067
2017-11-26	-2.05095816727
2017-11-27	-1.82616394147
2017-11-28	-1.92585589284
2017-11-29	-1.66294165794
2017-11-30	-1.64960220236
2017-12-01	-1.29073542533
2017-12-02	-2.17458761751
2017-12-03	-2.0005611392
2017-12-04	-1.31836163822
2017-12-05	-1.46698597138
2017-12-06	-1.64790439252
2017-12-07	-1.28466899466
2017-12-08	-1.42271573616
2017-12-09	-0.481447737149
2017-12-10	-0.710229497631
2017-12-11	-1.12155479992
2017-12-12	0.310844685442
2017-12-13	0.0377118150421
2017-12-14	-0.81644058534
2017-12-15	-1.0542995533
2017-12-16	-2.41043842711
2017-12-17	-2.4674162549
