Date	Real Estate
2017-01-01	-0.106606465027
2017-01-02	-0.0305962535214
2017-01-03	-0.0301446185411
2017-01-04	-0.0304233607805
2017-01-05	-0.031745831639
2017-01-06	-0.0322924929073
2017-01-07	-0.135302229743
2017-01-08	-0.130068195744
2017-01-09	-0.130199317655
2017-01-10	-0.218487490934
2017-01-11	-0.220389044919
2017-01-12	-0.21981957475
2017-01-13	-0.217835343128
2017-01-14	-0.218878455954
2017-01-15	-0.219065727489
2017-01-16	-0.220921208375
2017-01-17	-0.220464931058
2017-01-18	-0.217432331381
2017-01-19	-0.141483200888
2017-01-20	-0.1383586644
2017-01-21	-0.136044953342
2017-01-22	-0.137320861401
2017-01-23	-0.135751210202
2017-01-24	-0.133592765867
2017-01-25	-0.12968082452
2017-01-26	-0.133977580537
2017-01-27	-0.134290925786
2017-01-28	-0.131396727852
2017-01-29	-0.133908835659
2017-01-30	-0.131597979432
2017-01-31	-0.130751746301
2017-02-01	-0.393915614559
2017-02-02	-0.38893303662
2017-02-03	-0.388273547935
2017-02-04	-0.391019161982
2017-02-05	-0.387222769885
2017-02-06	-0.38230534219
2017-02-07	-0.385671516959
2017-02-08	-0.386413117442
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	
2017-02-17	
2017-02-18	
2017-02-19	
2017-02-20	
2017-02-21	
2017-02-22	
2017-02-23	
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	0.268838450133
2017-02-28	0.269957597398
2017-03-01	0.268699405412
2017-03-02	0.266860064021
2017-03-03	0.26934347176
2017-03-04	0.26679021302
2017-03-05	0.267284632582
2017-03-06	0.269092280495
2017-03-07	0.263836368894
2017-03-08	0.25894821785
2017-03-09	0.257763800145
2017-03-10	0.0841051613703
2017-03-11	0.0802822104417
2017-03-12	0.0745892737923
2017-03-13	0.0770475560659
2017-03-14	0.0816272504286
2017-03-15	0.0800819088245
2017-03-16	0.082296743664
2017-03-17	0.0888360061084
2017-03-18	0.0862302558104
2017-03-19	0.0886195388311
2017-03-20	0.0941315531023
2017-03-21	0.0924633870329
2017-03-22	0.0867572482663
2017-03-23	0.0888967571457
2017-03-24	0.0907790775966
2017-03-25	0.0929446686058
2017-03-26	0.0968773527361
2017-03-27	0.098660498252
2017-03-28	0.0982882284677
2017-03-29	-0.0806396413571
2017-03-30	-0.080996625773
2017-03-31	-0.0816758952118
2017-04-01	-0.0803309698331
2017-04-02	-0.0802179851213
2017-04-03	-0.0844828533587
2017-04-04	-0.0873734144767
2017-04-05	-0.0882059443497
2017-04-06	-0.0897139455331
2017-04-07	-0.089934171878
2017-04-08	-0.0922717483951
2017-04-09	
2017-04-10	
2017-04-11	
2017-04-12	
2017-04-13	
2017-04-14	
2017-04-15	
2017-04-16	
2017-04-17	
2017-04-18	
2017-04-19	-0.0204084798563
2017-04-20	-0.0192775364911
2017-04-21	-0.01832138529
2017-04-22	-0.0154830016253
2017-04-23	-0.0148784260305
2017-04-24	-0.012706013428
2017-04-25	-0.0177864317891
2017-04-26	-0.016772130403
2017-04-27	-0.0187640655133
2017-04-28	-0.0181635246879
2017-04-29	-0.0148399828041
2017-04-30	-0.0150087340515
2017-05-01	-0.0137835714017
2017-05-02	-0.0162503661664
2017-05-03	-0.0127736149348
2017-05-04	-0.0099838990147
2017-05-05	-0.00698127436628
2017-05-06	-0.00639975925795
2017-05-07	-0.00433996155158
2017-05-08	-0.00284322399603
2017-05-09	-0.00378046372105
2017-05-10	-0.00620867265381
2017-05-11	-0.00580088477457
2017-05-12	-0.00692595982614
2017-05-13	-0.0056939726169
2017-05-14	-0.0079859434088
2017-05-15	-0.00727556376138
2017-05-16	-0.00994894233353
2017-05-17	-0.00711639065389
2017-05-18	-0.00793944426715
2017-05-19	-0.0110960790522
2017-05-20	-0.0118829444729
2017-05-21	-0.00954814193256
2017-05-22	-0.0108431404516
2017-05-23	-0.0113831802007
2017-05-24	-0.0160705973954
2017-05-25	-0.0163740473855
2017-05-26	-0.0149180499201
2017-05-27	-0.0105865600765
2017-05-28	-0.0112103737266
2017-05-29	-0.0104124692101
2017-05-30	-0.00895679327501
2017-05-31	-0.0116407645979
2017-06-01	-0.0114046741828
2017-06-02	-0.00926126251628
2017-06-03	-0.00486642657077
2017-06-04	-0.00484211041474
2017-06-05	-0.00129336360826
2017-06-06	-0.000232129503692
2017-06-07	0.00163333977301
2017-06-08	0.310133523411
2017-06-09	0.314680670763
2017-06-10	0.31476007359
2017-06-11	0.316510696656
2017-06-12	0.317721239253
2017-06-13	0.320607993324
2017-06-14	0.342213084904
2017-06-15	0.346984317782
2017-06-16	0.348306728548
2017-06-17	0.349848865534
2017-06-18	0.350310817174
2017-06-19	0.351761604426
2017-06-20	0.35128035022
2017-06-21	0.351722131334
2017-06-22	0.178786149467
2017-06-23	0.181110198037
2017-06-24	0.181027142484
2017-06-25	0.177483948986
2017-06-26	0.178232755991
2017-06-27	0.180669663405
2017-06-28	0.176192994406
2017-06-29	0.215226389523
2017-06-30	0.216585361993
2017-07-01	0.214112493234
2017-07-02	0.206026623385
2017-07-03	0.20336057014
2017-07-04	0.200052359962
2017-07-05	0.199594949293
2017-07-06	0.197560384844
2017-07-07	0.198454288812
2017-07-08	0.155665492335
2017-07-09	0.14789976703
2017-07-10	0.144483984356
2017-07-11	0.140880888389
2017-07-12	0.137424402853
2017-07-13	0.136387728834
2017-07-14	0.0364191020729
2017-07-15	0.0351358386565
2017-07-16	0.0294565931298
2017-07-17	0.0311025392772
2017-07-18	0.154252214181
2017-07-19	0.152875305107
2017-07-20	0.150577212281
2017-07-21	0.149499027352
2017-07-22	0.333661249483
2017-07-23	0.332879073108
2017-07-24	0.33232074658
2017-07-25	0.312194412503
2017-07-26	0.310672371146
2017-07-27	0.261932010902
2017-07-28	0.262492644208
2017-07-29	0.255503264807
2017-07-30	0.251358792372
2017-07-31	0.253197026747
2017-08-01	0.236406111929
2017-08-02	0.236920235452
2017-08-03	0.239544869562
2017-08-04	0.238988708141
2017-08-05	0.234728294879
2017-08-06	0.230221487079
2017-08-07	0.228767861074
2017-08-08	0.231099549459
2017-08-09	0.23294849783
2017-08-10	0.235216275855
2017-08-11	0.235826699134
2017-08-12	0.230418474934
2017-08-13	0.22723081394
2017-08-14	0.228497675364
2017-08-15	0.228903854716
2017-08-16	0.22772265946
2017-08-17	0.187409067222
2017-08-18	0.189846194437
2017-08-19	0.188980355252
2017-08-20	0.186289219872
2017-08-21	0.192445271152
2017-08-22	0.19226330197
2017-08-23	0.193971671258
2017-08-24	0.171949379191
2017-08-25	0.0205267679146
2017-08-26	-0.00963024483159
2017-08-27	-0.00826634446713
2017-08-28	-0.0009264562234
2017-08-29	0.00726326246429
2017-08-30	0.00934160067125
2017-08-31	-0.0807391593467
2017-09-01	-0.0815365526138
2017-09-02	-0.0741881401884
2017-09-03	-0.0726580785481
2017-09-04	-0.0663965910439
2017-09-05	0.0541094715279
2017-09-06	0.0583648662838
2017-09-07	0.0575874270803
2017-09-08	0.0599933714294
2017-09-09	0.0656420110579
2017-09-10	0.0667321738419
