Date	Information Technology
2017-01-01	-0.127162099017
2017-01-02	-0.12614168649
2017-01-03	-0.170645386867
2017-01-04	-0.172013941624
2017-01-05	-0.174528687505
2017-01-06	-0.192639762742
2017-01-07	-0.193796588671
2017-01-08	-0.193472671944
2017-01-09	-0.20571659318
2017-01-10	-0.194104451701
2017-01-11	-0.163622763474
2017-01-12	-0.201993965414
2017-01-13	-0.248395314083
2017-01-14	-0.249968821193
2017-01-15	-0.252722409083
2017-01-16	-0.253388994807
2017-01-17	-0.253049005334
2017-01-18	-0.252674825391
2017-01-19	-0.253339384185
2017-01-20	-0.25316297206
2017-01-21	-0.252813208356
2017-01-22	-0.254318332316
2017-01-23	-0.252567989711
2017-01-24	-0.248694369772
2017-01-25	-0.248845449665
2017-01-26	-0.281578226827
2017-01-27	-0.232984593021
2017-01-28	-0.275264333362
2017-01-29	-0.289462291239
2017-01-30	-0.285821229966
2017-01-31	-0.301508456809
2017-02-01	-0.300109500996
2017-02-02	-0.288768443344
2017-02-03	-0.284672708083
2017-02-04	-0.287217959547
2017-02-05	-0.278197569674
2017-02-06	-0.279153141836
2017-02-07	-0.270761374095
2017-02-08	-0.270276485064
2017-02-09	-0.278725131613
2017-02-10	-0.296159120101
2017-02-11	-0.299631957016
2017-02-12	-0.339385098775
2017-02-13	-0.337316677893
2017-02-14	-0.334620335393
2017-02-15	-0.331407775085
2017-02-16	-0.336109029638
2017-02-17	-0.358412831277
2017-02-18	-0.36070880167
2017-02-19	-0.364659338526
2017-02-20	-0.363384760821
2017-02-21	-0.363346279579
2017-02-22	-0.365213621472
2017-02-23	-0.365481361063
2017-02-24	-0.362549514425
2017-02-25	-0.361897636508
2017-02-26	-0.376883937466
2017-02-27	-0.363792513685
2017-02-28	-0.349933493338
2017-03-01	-0.358656768982
2017-03-02	-0.367444697178
2017-03-03	-0.372218260624
2017-03-04	-0.374232648943
2017-03-05	-0.383101405886
2017-03-06	-0.387654537747
2017-03-07	-0.41116636506
2017-03-08	-0.405341904238
2017-03-09	-0.435557387859
2017-03-10	-0.455646376938
2017-03-11	-0.457638530842
2017-03-12	-0.437694028288
2017-03-13	-0.433869609284
2017-03-14	-0.325574075651
2017-03-15	-0.370008970265
2017-03-16	-0.370342633182
2017-03-17	-0.275690778342
2017-03-18	-0.258194328635
2017-03-19	-0.19190964996
2017-03-20	-0.189672151403
2017-03-21	-0.186449702657
2017-03-22	-0.217948882735
2017-03-23	-0.236127382126
2017-03-24	-0.235002101745
2017-03-25	-0.237961473854
2017-03-26	-0.240582887286
2017-03-27	-0.235362897396
2017-03-28	-0.289349200166
2017-03-29	-0.29146413576
2017-03-30	-0.30336465778
2017-03-31	-0.303618879789
2017-04-01	-0.277853564833
2017-04-02	-0.278552345076
2017-04-03	-0.280064936217
2017-04-04	-0.299481975473
2017-04-05	-0.345694318063
2017-04-06	-0.342292450683
2017-04-07	-0.345588775321
2017-04-08	-0.345092943266
2017-04-09	-0.346231598188
2017-04-10	-0.366579275651
2017-04-11	-0.363634088847
