Date	Canada
2017-01-01	-2.19014706317
2017-01-02	-2.33400309299
2017-01-03	-2.74561583257
2017-01-04	-2.61820331332
2017-01-05	-1.92771672726
2017-01-06	-2.21444729781
2017-01-07	-2.30199925448
2017-01-08	-1.48362188387
2017-01-09	-1.35791161822
2017-01-10	-0.653602039921
2017-01-11	-0.264638856259
2017-01-12	-0.981575168974
2017-01-13	-0.947775058039
2017-01-14	-0.805797330149
2017-01-15	-1.10264452749
2017-01-16	-1.69179273513
2017-01-17	-1.84874730192
2017-01-18	-2.2379210441
2017-01-19	-1.61410775969
2017-01-20	-1.29949889191
2017-01-21	-1.08759317841
2017-01-22	-0.905255818477
2017-01-23	-1.01361372316
2017-01-24	-0.887859042874
2017-01-25	-0.820383224155
2017-01-26	-1.37556778122
2017-01-27	-1.47393189384
2017-01-28	-1.34032568695
2017-01-29	-1.56710819438
2017-01-30	-1.03163315305
2017-01-31	-1.37562813117
2017-02-01	-1.15706269785
2017-02-02	-0.648492259781
2017-02-03	-1.62000803658
2017-02-04	-3.1401499963
2017-02-05	-2.88886578172
2017-02-06	-2.35565579342
2017-02-07	-2.44644485325
2017-02-08	-1.34321910001
2017-02-09	-1.5140566738
2017-02-10	-1.29107452098
2017-02-11	-1.825194598
2017-02-12	-1.825194598
2017-02-13	-1.67061248968
2017-02-14	-1.74887936978
2017-02-15	-2.91187852653
2017-02-16	-2.88078621089
2017-02-17	-2.62768951789
2017-02-18	-1.69271092317
2017-02-19	-1.83852341744
2017-02-20	-1.9504604481
2017-02-21	-1.9523619604
2017-02-22	-0.837572435643
2017-02-23	-0.399813383975
2017-02-24	-0.953919491003
2017-02-25	-1.0504628607
2017-02-26	-0.959185099011
2017-02-27	-0.98521447311
2017-02-28	-0.71314092552
2017-03-01	-1.01624756641
2017-03-02	-1.23417395055
2017-03-03	-0.972438245308
2017-03-04	-1.0136509362
2017-03-05	-1.0136509362
2017-03-06	-0.232986984275
2017-03-07	-0.0925622928063
2017-03-08	-1.09358192116
2017-03-09	-1.1050098392
2017-03-10	-0.909301290252
2017-03-11	-1.59449458498
2017-03-12	-1.91753977468
2017-03-13	-2.35459766518
2017-03-14	-2.04735970269
2017-03-15	-2.3828658641
2017-03-16	-2.37743748825
