Date	Japan
2017-01-01	0.0
2017-01-02	0.0
2017-01-03	0.0
2017-01-04	0.0
2017-01-05	0.010582010582
2017-01-06	0.0220105820106
2017-01-07	0.0220105820106
2017-01-08	0.0220105820106
2017-01-09	0.0220105820106
2017-01-10	0.0220105820106
2017-01-11	0.0220105820106
2017-01-12	0.0176397515528
2017-01-13	0.0212487741092
2017-01-14	0.0212487741092
2017-01-15	0.0926773455378
2017-01-16	0.116486869347
2017-01-17	0.121777874638
2017-01-18	0.129296671631
2017-01-19	0.123085491507
2017-01-20	0.115190754664
2017-01-21	0.115190754664
2017-01-22	0.0510558804418
2017-01-23	0.0399447693307
2017-01-24	0.0337719298246
2017-01-25	0.056746031746
2017-01-26	0.0706349206349
2017-01-27	0.0956349206349
2017-01-28	0.0956349206349
2017-01-29	0.0819727891156
2017-01-30	0.154643596569
2017-01-31	0.228717670643
2017-02-01	0.208649643432
2017-02-02	0.232459167242
2017-02-03	0.217493180847
2017-02-04	0.217493180847
2017-02-05	0.217493180847
2017-02-06	0.170219198791
2017-02-07	0.104548486061
2017-02-08	0.0974056289182
2017-02-09	0.0731199146325
2017-02-10	0.0705034834447
2017-02-11	0.0705034834447
2017-02-12	0.0705034834447
2017-02-13	0.0308209437621
2017-02-14	0.0224175824176
2017-02-15	0.0224175824176
2017-02-16	0.0177917320774
2017-02-17	0.00680272108844
2017-02-18	0.00680272108844
2017-02-19	0.00680272108844
2017-02-20	0.015731292517
2017-02-21	0.015731292517
2017-02-22	0.015731292517
2017-02-23	0.0178571428571
2017-02-24	0.0450680272109
2017-02-25	0.140306122449
2017-02-26	0.140306122449
2017-02-27	0.13137755102
2017-02-28	0.13137755102
2017-03-01	0.159948979592
2017-03-02	0.157513914657
2017-03-03	0.130303030303
2017-03-04	0.082683982684
2017-03-05	0.082683982684
2017-03-06	0.082683982684
2017-03-07	0.082683982684
2017-03-08	0.0579735579736
2017-03-09	0.0514800514801
2017-03-10	0.0514800514801
2017-03-11	0.003861003861
2017-03-12	0.003861003861
2017-03-13	0.0137132206098
2017-03-14	0.0295862364828
2017-03-15	0.0257252326218
2017-03-16	0.0257252326218
2017-03-17	0.0376299945265
2017-03-18	0.0376299945265
2017-03-19	0.0852490421456
2017-03-20	0.0912698412698
2017-03-21	0.0813492063492
2017-03-22	0.0813492063492
2017-03-23	0.0813492063492
2017-03-24	0.0694444444444
2017-03-25	0.0694444444444
2017-03-26	0.0218253968254
2017-03-27	0.0112433862434
2017-03-28	0.00529100529101
2017-03-29	0.00529100529101
2017-03-30	0.00529100529101
2017-03-31	0.0115021854152
2017-04-01	0.0115021854152
2017-04-02	0.0115021854152
2017-04-03	0.00621118012422
2017-04-04	0.00621118012422
2017-04-05	0.00621118012422
2017-04-06	0.00621118012422
2017-04-07	0.0
2017-04-08	0.0
2017-04-09	0.0
2017-04-10	0.0
2017-04-11	0.0
2017-04-12	0.0
2017-04-13	0.0
2017-04-14	0.0
2017-04-15	0.0
2017-04-16	0.0
2017-04-17	0.0
2017-04-18	0.0
2017-04-19	0.0
2017-04-20	0.0
2017-04-21	0.0142857142857
2017-04-22	0.0142857142857
2017-04-23	0.0619047619048
2017-04-24	0.0748917748918
2017-04-25	0.0813852813853
2017-04-26	0.0858495670996
2017-04-27	0.0858495670996
2017-04-28	0.0715638528139
2017-04-29	0.0715638528139
2017-04-30	0.0239448051948
2017-05-01	0.0268308080808
2017-05-02	0.0327596618357
2017-05-03	0.0282953761215
2017-05-04	0.0282953761215
2017-05-05	0.0282953761215
2017-05-06	0.0330112721417
2017-05-07	0.0330112721417
2017-05-08	0.0144927536232
2017-05-09	0.0
2017-05-10	0.0
2017-05-11	0.0
2017-05-12	0.0
2017-05-13	0.0
2017-05-14	0.0
2017-05-15	0.0
2017-05-16	0.0
2017-05-17	0.0
2017-05-18	0.0
2017-05-19	0.0
2017-05-20	0.0
2017-05-21	0.0
2017-05-22	0.0
2017-05-23	0.0124223602484
2017-05-24	0.0124223602484
2017-05-25	0.0124223602484
2017-05-26	0.0181366459627
2017-05-27	0.0181366459627
2017-05-28	0.0181366459627
2017-05-29	0.0181366459627
2017-05-30	0.00571428571429
2017-05-31	0.00571428571429
2017-06-01	0.00571428571429
2017-06-02	0.00571428571429
2017-06-03	0.00571428571429
2017-06-04	0.00571428571429
2017-06-05	0.00571428571429
2017-06-06	0.00571428571429
2017-06-07	0.00571428571429
2017-06-08	0.00571428571429
2017-06-09	0.0
2017-06-10	0.0
2017-06-11	0.0
2017-06-12	0.0
2017-06-13	0.0
2017-06-14	0.0
2017-06-15	0.0
2017-06-16	0.0
2017-06-17	0.0
2017-06-18	0.0
2017-06-19	0.0
2017-06-20	0.0
2017-06-21	0.0
2017-06-22	0.0
2017-06-23	0.00714285714286
2017-06-24	0.00714285714286
2017-06-25	0.00714285714286
2017-06-26	0.00714285714286
2017-06-27	0.00714285714286
2017-06-28	0.0142857142857
