Date	Industrials
2017-01-01	-0.163853493711
2017-01-02	-0.133505626621
2017-01-03	-0.120045549457
2017-01-04	-0.125893525098
2017-01-05	-0.141762791758
2017-01-06	-0.191306968064
2017-01-07	-0.286257073956
2017-01-08	-0.262068610808
2017-01-09	-0.256543805284
2017-01-10	-0.234386453554
2017-01-11	-0.204864300262
2017-01-12	-0.221501964073
2017-01-13	-0.174895849163
2017-01-14	-0.123208891166
2017-01-15	-0.170929998976
2017-01-16	-0.210270864594
2017-01-17	-0.212535199754
2017-01-18	-0.258148094173
2017-01-19	-0.262160514048
2017-01-20	-0.272905631357
2017-01-21	-0.324702942595
2017-01-22	-0.280272157962
2017-01-23	-0.278596957467
2017-01-24	-0.231764456018
2017-01-25	-0.185736643444
2017-01-26	-0.191188440884
2017-01-27	-0.15036210791
2017-01-28	-0.15291015308
2017-01-29	-0.164956133342
2017-01-30	-0.155297974611
2017-01-31	-0.203729058878
2017-02-01	-0.26360687588
2017-02-02	-0.127450682898
2017-02-03	-0.146395998713
2017-02-04	-0.166727828222
2017-02-05	-0.162307647933
2017-02-06	-0.0601005687133
2017-02-07	-0.0108499894304
2017-02-08	0.119581380475
2017-02-09	-0.0776073872631
2017-02-10	-0.273460367559
2017-02-11	-0.277708952514
2017-02-12	-0.301633949921
2017-02-13	-0.386563816181
2017-02-14	-0.371950715717
2017-02-15	-0.324996165651
2017-02-16	-0.327842607366
2017-02-17	-0.227802225275
2017-02-18	-0.218291763933
2017-02-19	-0.19182540052
2017-02-20	-0.213123591131
2017-02-21	-0.135521776213
2017-02-22	-0.238310473146
2017-02-23	-0.191700737127
2017-02-24	-0.200180347888
2017-02-25	-0.209484409006
2017-02-26	-0.230693951941
2017-02-27	-0.18170231504
2017-02-28	-0.106029088093
2017-03-01	-0.110672260478
2017-03-02	-0.162845174965
2017-03-03	-0.170949483924
2017-03-04	-0.154731469549
2017-03-05	-0.116874987972
2017-03-06	-0.119312960222
2017-03-07	-0.333077332125
2017-03-08	-0.286279578771
2017-03-09	-0.33577174211
2017-03-10	-0.356547529512
2017-03-11	-0.294800598164
2017-03-12	-0.316622262381
2017-03-13	-0.429537808691
2017-03-14	-0.387900500014
2017-03-15	-0.398950592824
2017-03-16	-0.277339376566
2017-03-17	-0.276395770134
2017-03-18	-0.344231572175
2017-03-19	-0.32002830139
2017-03-20	-0.349268435939
2017-03-21	-0.296097758114
2017-03-22	-0.363248095765
2017-03-23	-0.455045109095
2017-03-24	-0.446605350652
2017-03-25	-0.444253691214
2017-03-26	-0.359254461521
2017-03-27	-0.348290233493
2017-03-28	-0.336872974536
2017-03-29	-0.23595541878
2017-03-30	-0.171073149756
2017-03-31	-0.171886941246
2017-04-01	-0.18798367645
2017-04-02	-0.245206833009
2017-04-03	-0.116882847601
2017-04-04	-0.176287827098
2017-04-05	-0.232557611039
2017-04-06	-0.236251816483
2017-04-07	-0.2424328523
2017-04-08	-0.238045992834
2017-04-09	-0.237695628445
2017-04-10	-0.296471132367
2017-04-11	-0.291924997248
2017-04-12	-0.303238587214
2017-04-13	-0.328701224913
2017-04-14	-0.253507346834
2017-04-15	-0.24816777463
2017-04-16	-0.244059559142
2017-04-17	-0.281980341703
2017-04-18	-0.260321002821
2017-04-19	-0.180621095044
2017-04-20	-0.17028328564
2017-04-21	-0.215530509
2017-04-22	-0.188313821103
2017-04-23	-0.184590746592
2017-04-24	-0.126680320842
2017-04-25	-0.114395622621
2017-04-26	-0.137249576498
2017-04-27	-0.116353969181
2017-04-28	-0.106907716725
2017-04-29	-0.106972599243
2017-04-30	-0.113567249344
2017-05-01	-0.16586642535
2017-05-02	-0.142690656714
2017-05-03	-0.156390394357
2017-05-04	-0.100544226845
2017-05-05	-0.0290548428224
2017-05-06	-0.00785728570913
2017-05-07	-0.0106353574938
2017-05-08	0.0845101258429
2017-05-09	0.0760267400309
2017-05-10	0.0969607503479
2017-05-11	0.175963684257
2017-05-12	0.0550655089773
2017-05-13	0.0116178633106
2017-05-14	0.0112755601947
2017-05-15	-0.0219446569557
2017-05-16	-0.0252745149384
2017-05-17	-0.0566120315493
2017-05-18	-0.164074796375
2017-05-19	-0.0895943246399
2017-05-20	-0.0513929867626
2017-05-21	-0.0446613379977
2017-05-22	0.014604609033
2017-05-23	-0.13027892942
2017-05-24	-0.158071328108
2017-05-25	-0.117975075646
2017-05-26	-0.106822815153
2017-05-27	-0.0874307061834
2017-05-28	-0.0974531824219
2017-05-29	-0.131866889882
2017-05-30	0.00574119537186
2017-05-31	0.0168765623832
2017-06-01	-0.00998669120204
2017-06-02	0.00475239503746
