Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	0.0818181818182	0.0555555555556	0.00952380952381	0.0674266310939	0.0483193277311	0.130607546049	0.0708994708995	0.0	0.0		0.125	0.0378906807478	0.0284214905904
2017-01-02	0.0818181818182	0.0555555555556	0.00952380952381	0.0674266310939	0.0483193277311	0.130607546049	0.0708994708995	0.0	0.0		0.1	0.0378906807478	0.0284214905904
2017-01-03	0.0818181818182	0.0555555555556	0.00952380952381	0.0690295162872	0.0525210084034	0.125723541165	0.0550264550265	0.0	0.0		0.1	0.0378906807478	0.0285141947713
2017-01-04	0.0484848484848	0.0555555555556	5.94762334621e-18	0.0137299771167	0.0168067226891	0.0997495151907	0.0285714285714	0.0	0.0		0.0	0.0191831977546	0.0128344576304
2017-01-05	0.023088023088	0.0555555555556	5.94762334621e-18	0.0115021854152	0.0137254901961	0.103807956749	1.58603289232e-17	0.0	0.0		0.0	0.0228937728938	0.0105272170901
2017-01-06	0.00793650793651	0.0	5.94762334621e-18	0.0190209824077	0.0137254901961	0.0954045954046	1.58603289232e-17	0.0	0.0		0.0	0.0228937728938	0.00903912185201
2017-01-07	0.00793650793651	0.0	5.94762334621e-18	0.0190209824077	0.0137254901961	0.111305361305	1.58603289232e-17	0.0	0.0		0.0	0.0308302808303	0.00743398541542
2017-01-08	0.0287698412698	0.0	5.94762334621e-18	0.0190209824077	0.0137254901961	0.027972027972	1.58603289232e-17	0.0	0.0		0.0	0.034126984127	0.00731137295254
2017-01-09	0.0287698412698	0.0	5.94762334621e-18	0.0190209824077	0.0137254901961	0.027972027972	1.58603289232e-17	0.0	0.0		0.0	0.0361678004535	0.00846344668526
2017-01-10	0.0287698412698	0.0	0.0171428571429	0.0247145641882	0.0141321044547	0.0151515151515	1.58603289232e-17	0.0	0.0		0.0	0.0408516412029	0.00607225494421
2017-01-11	0.0287698412698	0.0	0.0281318681319	0.0296406725626	0.0141321044547	0.0151515151515	1.58603289232e-17	0.0	0.0		0.0285714285714	0.0410557228356	0.00500816492464
2017-01-12	0.0208333333333	0.0	0.0471794871795	0.0243496672716	0.00460829493088	0.0	1.58603289232e-17	0.0	0.0		0.0285714285714	0.0365659269172	0.00418714686224
2017-01-13	0.0208333333333	0.0	0.0516437728938	0.0311165845649	0.00857654889913	0.0	1.58603289232e-17	0.0	0.0		0.0285714285714	0.0383742451812	0.00733840736644
2017-01-14	0.0178571428571	0.0	0.0602510683761	0.0311165845649	0.00857654889913	0.0	1.58603289232e-17	0.0	0.0		0.0238095238095	0.0379565342372	0.00849048109916
2017-01-15	1.58603289232e-17	0.0	0.0602510683761	0.0311165845649	0.00857654889913	0.0833333333333	1.58603289232e-17	0.0	0.0		0.0238095238095	0.0360931801999	0.0110514715106
2017-01-16	0.0102040816327	0.0	0.0602510683761	0.0413206661975	0.022181991076	0.0833333333333	0.0119047619048	0.0	0.0333333333333		0.0238095238095	0.0434200453722	0.0140044880899
