Date	Financials
2017-01-01	0.024356606646
2017-01-02	0.0585261373696
2017-01-03	0.0275728671421
2017-01-04	0.0833001571066
2017-01-05	0.09386431112
2017-01-06	0.000378743838143
2017-01-07	-0.0310734707741
2017-01-08	-0.0631320988211
2017-01-09	-0.166631013725
2017-01-10	-0.141895545518
2017-01-11	-0.178271622742
2017-01-12	-0.167035975359
2017-01-13	-0.164220715234
2017-01-14	-0.138028477844
2017-01-15	-0.17954663591
2017-01-16	-0.15990552759
2017-01-17	-0.237191203015
2017-01-18	-0.195203633386
2017-01-19	-0.244701131439
2017-01-20	-0.241617426688
2017-01-21	-0.281269882187
2017-01-22	-0.258895645195
2017-01-23	-0.232382116949
2017-01-24	-0.214837814913
2017-01-25	-0.193045241194
2017-01-26	-0.176794115255
2017-01-27	-0.205753820027
2017-01-28	-0.226744255162
2017-01-29	-0.22692872713
2017-01-30	-0.264260257835
2017-01-31	-0.307320280897
2017-02-01	-0.391397422972
2017-02-02	-0.352322761763
2017-02-03	-0.333304742125
2017-02-04	-0.256677672311
2017-02-05	-0.244933565299
2017-02-06	-0.224811982184
2017-02-07	-0.105577231505
2017-02-08	-0.0238571471932
2017-02-09	0.0657368653277
2017-02-10	0.0577960788001
2017-02-11	-0.0088784511054
2017-02-12	-0.141600214989
2017-02-13	-0.136246105239
2017-02-14	-0.229082304435
2017-02-15	-0.272324668919
2017-02-16	-0.267288908921
2017-02-17	-0.27709140798
2017-02-18	-0.252966311739
2017-02-19	-0.133196972853
2017-02-20	-0.187368693557
2017-02-21	-0.164019707949
2017-02-22	-0.0945062008019
2017-02-23	-0.165503009813
2017-02-24	-0.173410893136
2017-02-25	-0.189264715889
2017-02-26	-0.286186178932
2017-02-27	-0.224424943185
2017-02-28	-0.236133312064
2017-03-01	-0.317849926732
2017-03-02	-0.30078834691
2017-03-03	-0.277386368173
2017-03-04	-0.262087068619
2017-03-05	-0.210119111406
2017-03-06	-0.224687027415
2017-03-07	-0.229104838723
2017-03-08	-0.101074727427
2017-03-09	0.1935243629
2017-03-10	-0.0339182700647
2017-03-11	0.00792786459066
2017-03-12	-0.0141472940208
2017-03-13	-0.121046544592
2017-03-14	-0.0231942761798
2017-03-15	-0.0461012967441
2017-03-16	-0.139535131905
2017-03-17	-0.00903499678347
2017-03-18	-0.0290320247779
2017-03-19	0.00266982157682
2017-03-20	0.19266085791
