Date	CAD
2017-01-01	0.808979194997
2017-01-02	0.914090526129
2017-01-03	0.847395829277
2017-01-04	1.31140489025
2017-01-05	1.72297233975
2017-01-06	2.22402924091
2017-01-07	1.00213085243
2017-01-08	0.713778996296
2017-01-09	0.736802353919
2017-01-10	0.290328755306
2017-01-11	-0.278075411052
2017-01-12	-1.36701977237
2017-01-13	-1.23016261366
2017-01-14	-0.618385712364
2017-01-15	-0.200358387999
2017-01-16	-0.637306642924
2017-01-17	-0.0821065501776
2017-01-18	0.0643897900112
2017-01-19	0.680073584003
2017-01-20	2.05838783639
2017-01-21	1.69988063027
2017-01-22	1.49910609623
2017-01-23	1.44773164811
2017-01-24	1.31059239205
2017-01-25	2.95645544405
2017-01-26	3.01744607678
2017-01-27	-0.0430655824102
2017-01-28	-0.0890628235631
2017-01-29	-0.226346313647
2017-01-30	-0.303079509517
2017-01-31	-0.660088753212
2017-02-01	-1.93770423312
2017-02-02	-0.690193072941
2017-02-03	1.26752686546
2017-02-04	1.55663266131
2017-02-05	2.17909177649
2017-02-06	2.22845465733
2017-02-07	2.22577005247
2017-02-08	3.1803474208
2017-02-09	3.72277659506
2017-02-10	5.11350601058
2017-02-11	1.81519417736
2017-02-12	2.15727961341
2017-02-13	1.47243585838
2017-02-14	1.52274856041
2017-02-15	-0.394291106468
2017-02-16	-0.31864383121
2017-02-17	0.96357318207
2017-02-18	1.71647939291
2017-02-19	1.5534522977
2017-02-20	1.91995038597
2017-02-21	1.91736524464
2017-02-22	1.97005358821
2017-02-23	1.94622173949
2017-02-24	1.36828020047
2017-02-25	1.33653773254
2017-02-26	1.18638572248
2017-02-27	0.698006820462
2017-02-28	0.548732528874
2017-03-01	0.321019572156
2017-03-02	0.37071291586
2017-03-03	-0.0247749650059
2017-03-04	0.36475079014
2017-03-05	0.65621628792
2017-03-06	1.03983052213
2017-03-07	1.01590485443
2017-03-08	1.52808578925
2017-03-09	1.96238761839
2017-03-10	1.92918634807
2017-03-11	1.5684081982
2017-03-12	1.39362373153
2017-03-13	1.462885893
2017-03-14	1.09022474234
2017-03-15	0.71750805012
2017-03-16	1.06264321441
2017-03-17	1.03820889767
2017-03-18	-0.177614256011
2017-03-19	-0.468694479514
2017-03-20	-0.588152785472
2017-03-21	-0.160100149938
2017-03-22	-0.553795536253
2017-03-23	-1.13438840085
2017-03-24	-0.483008424197
2017-03-25	0.633718161518
2017-03-26	0.510731627671
2017-03-27	0.370904400572
2017-03-28	0.422798861368
2017-03-29	0.761825408225
2017-03-30	0.689869931745
2017-03-31	0.73445469135
2017-04-01	0.115018372337
2017-04-02	-0.201501759248
2017-04-03	-0.0296107534925
2017-04-04	-0.519606351627
2017-04-05	-0.267600831578
2017-04-06	0.33192193425
2017-04-07	-0.0037598790122
2017-04-08	0.323230780553
2017-04-09	0.600299278445
2017-04-10	0.63254982324
2017-04-11	1.25615814096
2017-04-12	0.906777331152
2017-04-13	-1.08658618815
2017-04-14	-1.23981219894
2017-04-15	-1.26963092581
2017-04-16	-1.83053881054
2017-04-17	-1.91247235028
2017-04-18	-1.6663496161
2017-04-19	-1.04557207509
2017-04-20	-1.4367443833
2017-04-21	-0.932821134098
2017-04-22	-0.878095657333
2017-04-23	-0.656700500647
2017-04-24	0.822496337162
2017-04-25	1.29638650603
2017-04-26	0.819813329911
2017-04-27	1.34912857073
2017-04-28	1.629869813
2017-04-29	1.50968505126
2017-04-30	1.76659794639
2017-05-01	0.772014714492
2017-05-02	-0.0590390967135
2017-05-03	0.50379560984
2017-05-04	0.380393509566
2017-05-05	-0.407081040043
2017-05-06	-0.303589381066
2017-05-07	-1.07580134816
2017-05-08	-1.08035356525
2017-05-09	-0.694571101631
2017-05-10	-1.52970835527
2017-05-11	-1.81636158689
2017-05-12	-2.21548733462
2017-05-13	-2.557923781
2017-05-14	-0.35294364576
2017-05-15	-0.401084228232
2017-05-16	
2017-05-17	
2017-05-18	1.52236365472
2017-05-19	1.49630451525
2017-05-20	1.23335372013
2017-05-21	1.10353563341
2017-05-22	1.44295934449
2017-05-23	1.01380870802
2017-05-24	1.43015985651
2017-05-25	-0.0391632024508
2017-05-26	-0.0186229043102
2017-05-27	0.396256857844
2017-05-28	-0.194651393738
2017-05-29	-0.61734235405
2017-05-30	-1.65307760321
2017-05-31	-3.1524468334
2017-06-01	-2.81355602221
2017-06-02	-2.69475113987
2017-06-03	-2.90535771714
2017-06-04	-3.41837148074
2017-06-05	-3.44343459844
2017-06-06	
2017-06-07	4.97944702739
2017-06-08	5.05562640637
2017-06-09	5.08958131545
2017-06-10	5.24816547123
2017-06-11	5.12109485517
2017-06-12	0.999653082677
2017-06-13	1.12863407753
2017-06-14	-2.82988275687
2017-06-15	-2.84369118713
2017-06-16	-2.92149580937
2017-06-17	-3.12043015878
2017-06-18	-3.0601472053
2017-06-19	-4.14139440194
2017-06-20	-1.67141778028
2017-06-21	1.17853530581
2017-06-22	1.6073743504
2017-06-23	1.26519688767
2017-06-24	1.22722990024
2017-06-25	0.763109380872
2017-06-26	1.49857961156
2017-06-27	1.49912030164
2017-06-28	0.200564265633
2017-06-29	-0.435386292909
2017-06-30	0.152198254267
2017-07-01	0.668883557751
2017-07-02	1.37000765809
2017-07-03	1.40698498214
2017-07-04	1.58028849359
2017-07-05	1.93386762494
2017-07-06	2.86219843491
2017-07-07	2.84558078783
2017-07-08	2.96648119135
2017-07-09	2.21104405624
2017-07-10	1.49300426304
2017-07-11	0.0766772848932
2017-07-12	0.0734233528164
2017-07-13	-1.24415866323
2017-07-14	-1.5775029026
2017-07-15	-2.15497325419
2017-07-16	-2.03940323665
2017-07-17	-2.62144069635
2017-07-18	-1.83307816522
2017-07-19	-1.28216053726
2017-07-20	-0.840604424082
2017-07-21	-0.729830767266
2017-07-22	0.388379755002
2017-07-23	1.10298007637
2017-07-24	1.01757916482
2017-07-25	0.799063054266
2017-07-26	1.15136284085
2017-07-27	0.916182292836
2017-07-28	0.846756810176
2017-07-29	0.543767938106
2017-07-30	0.0754380895131
2017-07-31	-0.173542048636
2017-08-01	0.160508134419
2017-08-02	-0.546537550525
2017-08-03	-0.573083298327
2017-08-04	-0.116015395564
2017-08-05	0.103754302372
2017-08-06	-0.267459950877
2017-08-07	0.607095673247
2017-08-08	0.795165499922
2017-08-09	1.0481618086
2017-08-10	0.683723881992
2017-08-11	0.703139038192
2017-08-12	1.07466723375
2017-08-13	0.696845503535
2017-08-14	-0.0605133542947
2017-08-15	-1.05326478923
2017-08-16	-1.73165352388
2017-08-17	-1.37171783743
2017-08-18	-1.30801787312
2017-08-19	-1.6930690808
2017-08-20	-1.73663671234
2017-08-21	-1.87918577352
2017-08-22	-1.0517294589
2017-08-23	-0.695317300661
2017-08-24	0.438956142713
2017-08-25	0.330639894622
2017-08-26	0.265781758556
2017-08-27	0.802683649244
2017-08-28	1.00265709741
2017-08-29	1.66884401152
2017-08-30	0.804539238906
