Date	UK
2017-01-01	-1.34843809817
2017-01-02	-1.04354375805
2017-01-03	-0.558198409295
2017-01-04	-0.248155567083
2017-01-05	-0.292427584111
2017-01-06	-0.538987370884
2017-01-07	-0.703234560947
2017-01-08	-0.411685115377
2017-01-09	-0.427247636608
2017-01-10	-0.917465012853
2017-01-11	-0.948912060598
2017-01-12	-1.01739927234
2017-01-13	-0.875499322589
2017-01-14	-0.961415099116
2017-01-15	-1.06942799816
2017-01-16	-0.943229719276
2017-01-17	-1.16116917936
2017-01-18	-1.14561778793
2017-01-19	-0.938120612417
2017-01-20	-0.929641754575
2017-01-21	-1.10172412566
2017-01-22	-1.29511915727
2017-01-23	-1.52044941011
2017-01-24	-1.09870038562
2017-01-25	-1.31967961041
2017-01-26	-1.34804525356
2017-01-27	-1.14641264928
2017-01-28	-0.893504310464
2017-01-29	-0.674104910282
2017-01-30	-0.507220581087
2017-01-31	-0.888908922923
2017-02-01	-0.628607000757
2017-02-02	-0.568585497318
2017-02-03	-0.759580396027
2017-02-04	-0.683342889785
2017-02-05	-0.775376585122
2017-02-06	-0.618496281726
2017-02-07	-0.570645620034
2017-02-08	-0.873579905992
2017-02-09	-0.93404739163
2017-02-10	-1.14113978693
2017-02-11	-1.25419708401
2017-02-12	-0.918840422708
2017-02-13	-0.798486587779
2017-02-14	-0.65677616225
2017-02-15	0.0124510851473
2017-02-16	0.242834760225
2017-02-17	0.456349105801
2017-02-18	0.103732715758
2017-02-19	0.0370686541573
2017-02-20	0.308287255153
2017-02-21	0.181614377086
2017-02-22	0.0171068921568
2017-02-23	-0.271525194946
2017-02-24	-0.651713505549
2017-02-25	-0.589754508278
2017-02-26	-0.803200866449
2017-02-27	-1.38254500807
2017-02-28	-1.33568766138
2017-03-01	-1.47417038781
2017-03-02	-1.51929768393
2017-03-03	-1.33149392408
2017-03-04	-1.36590678013
2017-03-05	-1.28028278387
2017-03-06	-1.41784035931
2017-03-07	-1.60382561566
2017-03-08	-1.52940201873
2017-03-09	-1.40504374531
2017-03-10	-1.28544877878
2017-03-11	-1.04375244316
2017-03-12	-1.06449659957
2017-03-13	-0.775890555411
2017-03-14	-0.749827013106
2017-03-15	-0.59888155788
2017-03-16	-0.499964860504
2017-03-17	-0.37772675517
2017-03-18	-0.389733032418
2017-03-19	-0.488065306282
2017-03-20	-0.704900011316
2017-03-21	-0.734161293142
2017-03-22	-1.18790636524
2017-03-23	-1.26259771621
2017-03-24	-1.45367882393
2017-03-25	-1.57174363108
2017-03-26	-1.53901312015
2017-03-27	-1.0895886923
2017-03-28	-1.3282422826
2017-03-29	-0.833146114317
2017-03-30	-0.561050024148
2017-03-31	-0.302833138809
2017-04-01	-0.40885805634
2017-04-02	-0.191451319247
2017-04-03	-0.539090529393
2017-04-04	-0.210907473869
2017-04-05	-0.461095545293
2017-04-06	-0.803453242105
2017-04-07	-0.973304678548
2017-04-08	-1.09728181195
2017-04-09	-1.30905348531
2017-04-10	-1.01040875796
2017-04-11	-1.07638735288
2017-04-12	-0.795161400356
2017-04-13	-0.611120850475
2017-04-14	-0.492021169427
2017-04-15	-0.745299318792
2017-04-16	-0.527286825921
2017-04-17	-1.03516755031
2017-04-18	-1.04400817928
2017-04-19	-1.42085872326
2017-04-20	-1.58461391152
2017-04-21	-1.38256039746
2017-04-22	-0.980349354649
2017-04-23	-1.29423573826
2017-04-24	-0.951611172003
2017-04-25	-0.736864466395
2017-04-26	-0.616121931408
2017-04-27	-0.459677145247
2017-04-28	-0.422039069667
2017-04-29	-1.04871603905
2017-04-30	-0.531317798699
2017-05-01	-0.185999351234
2017-05-02	-0.107407824492
2017-05-03	-0.171453403799
2017-05-04	-0.247891314706
2017-05-05	-0.260996898454
2017-05-06	0.129851261907
2017-05-07	-0.135066297743
2017-05-08	-0.468003645173
2017-05-09	-0.597332864193
2017-05-10	-0.78294029865
2017-05-11	-0.865440735678
2017-05-12	-0.863017740581
