Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	2.12162485497				-0.494456728493						-0.574384105056		4.74881351598
2017-01-02	1.59613617291				-0.508990761006						-0.589633265422		4.63506931426
2017-01-03	1.28800905418				-0.402997390335						-1.00797031636		4.61677533536
2017-01-04	1.15623727803				-0.611368961312		2.50413530276				-1.8136244977		4.59344620663
2017-01-05							2.30883728224						4.75268980949
2017-01-06				-0.489871411655			2.18760972007						-0.992641171232
2017-01-07				-0.144409432154			2.28354010228						-2.07513578358
2017-01-08				-0.49584946202			2.70622266534						-2.1636108185
2017-01-09				1.33133437468			3.05423730045					2.73621837549	-1.79435275983
2017-01-10	1.68731865633		-1.68380783863	1.48968163626	-0.953231003012		2.74386575004					2.85023879768	-1.16977130791
2017-01-11	1.80090047184		-1.25198136945	1.69782436039	-0.734043176942							2.98083019655	-1.05019988959
2017-01-12	1.68739750166		-1.01194740287	1.83237655689	-0.608195576722							1.72351356958	-1.01888378229
2017-01-13	1.86360748995		-2.88230120595	3.69009034584	-2.03339695214						-2.81543348053	1.77447202199	-2.1096578839
2017-01-14	2.0630323376		-2.73043676419	3.79069654678	-2.08324564065						-2.88099583219	1.90702953351	-1.80215790103
2017-01-15	0.841332694606		-3.02728396153	4.30543816501	-2.17563210987						-2.88099583219	1.90424689177	-1.92010447571
2017-01-16	1.13342299596		-2.90033329912		-2.23641959175						-3.34146938948	0.677319877885	-1.85238791561
2017-01-17	1.32462944167		-4.76177862901		-3.35335870984						-3.15279893857	-0.515481218332	-1.33667305464
2017-01-18	1.43500338949		-4.90245235836	0.243380223309	-3.39998927668						-3.11875150832	-0.72863231868	-0.633989714455
2017-01-19	1.41459878111		-5.01449503189	0.508481093643	-3.41331963841						-3.92463719453	-0.766489032675	-0.440724516908
2017-01-20	1.40763533325			0.323514655343								-0.78055876029	0.763730533128
2017-01-21	1.47632492916			0.472228759169								-0.818028944503	0.701307959978
2017-01-22	2.82993946358			-0.231499161446								-1.1473610556	0.254875751146
2017-01-23	4.08533472106	2.80507861369		0.491547438511								-1.21910794445	0.13437550649
2017-01-24		3.44170543527	-1.30528824066	0.542140171089	1.47831026377	0.336973276312						-1.27152310905	0.128647581469
2017-01-25		3.17400860471	-1.78609700541	0.857542581318	1.32479837974	0.630202434894						-1.17699636128	-0.112324220206
2017-01-26		2.93074691777	-1.15723314252	0.696201056703	2.35183786695	1.8464553066	2.96545473425					-1.47840256157	-0.214461145406
2017-01-27		3.0281454904	-1.31857729431	0.719672314405	2.31177245046	2.01780078392	3.04440570644					-1.40970258963	-0.25755878475
2017-01-28		3.12510445785	-1.77317488788	0.229659768143	2.00801641531	1.40607516854	2.57032083703					-1.36130764744	-0.346069085319
2017-01-29		1.25220825221	-1.96755989424	0.0137384295485	1.35463934069	0.734764116503	2.73825092501					-0.910311191404	-0.120165814294
2017-01-30			-1.8425789708	-0.395408211805	1.03892768419	0.269080411407	2.85124985872					-0.950138922544	-0.239504100896
2017-01-31			-0.930143191334	-0.545295956206	1.28945127266	0.299345430128	2.93177757899					-1.00926422823	-0.293000860547
2017-02-01			-0.719694818568	-1.16215947007	1.33076121632	0.385453428338	3.08798025733					-1.02172456324	-0.278588920595
2017-02-02				-0.8291533819	0.305541102405	-1.00946419522						-0.237079935688	0.115034476377
2017-02-03	1.64010171915			-0.76017641877	0.506101619525	-0.765710864882						-0.0785216308668	0.00892124567331
2017-02-04	2.18079278462			-1.04770577356	0.565247091293	-0.00232677845064						0.00437745127973	0.145568953737
2017-02-05	1.83702620694			-0.331558150769	0.249006351692	-0.708043853881						-0.0438572845998	0.279425561972
2017-02-06	1.17748277159			-0.484199985024	0.243122569827							0.173427367512	0.216397237059
2017-02-07	0.813810936814			-0.665671462821	-0.356406839668	0.0826775201155						0.0332532853221	0.185219126255
2017-02-08	0.640528023755			-0.218016208407	-0.0315418479355	0.314522660293						0.48001579595	0.364100549783
2017-02-09	0.43280758545			-0.187827805709	0.050227970888	0.831813374581						0.0897050260527	0.00696320007219
2017-02-10	0.0456772368111			-0.120981705467	-0.24517427923	0.660362535589						-0.0326161549407	0.132922681251
2017-02-11	-0.473531412324			0.487095945093	-0.24517427923	0.660362535589						-0.0669869076634	-0.225426638868
2017-02-12	-0.321728334447			0.437328341291	-0.335008154577	0.624439868975						-0.134105479017	-0.331187201644
2017-02-13				0.178454517309	-0.540679460042	0.368317316046						0.312380519777	-0.0782228081196
2017-02-14				1.01460184456	-0.181163102487	0.617459378013						0.864744363258	0.0365556155135
2017-02-15				-0.196221806993	-0.358548396964	0.67885836278						0.581620348229	0.281480815918
2017-02-16		6.41882806605	-2.80364916862	-0.805809703708	-1.27204326207	-0.304955995984						0.330879256417	0.181168077185
2017-02-17		6.41588852572	-2.51555108215	-0.531409131646	-0.947570019885	-0.197487852339						0.594436077519	-0.119537691382
2017-02-18		7.29968297675	-1.58057248743	-0.55081214322	-0.645312960289	-0.197487852339						0.449329280607	-0.017157347323
2017-02-19		7.29968297675	-1.74830495662	-1.10074032632	-0.569191014003	-0.180091033661						0.521675413583	-0.0160949371154
2017-02-20		6.37283032313	0.332961612233	-1.38733740111	-1.26192753259	-0.254954059327						-0.0737145168242	-0.0173517747098
2017-02-21		5.97948505687	0.055616717121	-0.439950197787	-1.37012307337	-0.539952192145						-0.471015894554	-0.152495895415
2017-02-22		5.46970858085	0.326127769895	-0.0422758813882	-1.33659806673	-0.722439299496						-0.840681853145	-0.300873562273
2017-02-23			1.35243685012	0.14574298656	-2.15269032104		2.11318194772		1.86194004911			-0.0683570027044	-0.00529787366949
2017-02-24			1.435924355	0.201192104431	-2.15828999711		2.02030570576		1.79809267351			-0.0985085028175	0.401597564222
2017-02-25			1.3393809853	0.287528393289	-2.28974739073		2.03476973682		1.79809267351			0.117688275956	0.586194170048
2017-02-26			1.44351243376	0.683917088835	-1.93675095716		2.31501323076		1.79809267351			-0.283660860562	0.663623364391
2017-02-27			1.71013102978	3.34219878505	0.859292574786		2.44204536797		1.51077996269			-0.45670435389	0.552732616376
2017-02-28			2.10832729414		1.02379371657		2.33352817537		0.626822432902			-0.524309662669	0.855982660251
2017-03-01			1.64314168669	0.50933339397	0.880146506272		2.32325813786		0.243310874024			-0.509550540555	0.728614107342
2017-03-02	-0.519330673594		4.16045015778	0.635656779579	0.820747517824				-0.291224020861			-1.04028358489	0.47784926828
2017-03-03	-0.496405136735		2.45037468323	0.566248933932	0.735457261262				-0.267743918745			-1.13094267337	0.103303689906
2017-03-04	-0.407339683504		3.42902702683	0.44995372295	0.436008052822				-0.267743918745			-1.35357209013	0.0415936084158
2017-03-05	-0.371094394996		3.42902702683	-1.86521903826	0.041772600732				-0.267743918745			-1.09208775031	0.152157013999
2017-03-06	-0.300600371521		2.65214423003	-1.70408975146	-0.0414086694146				0.245866410883			-0.399329968018	0.169604763585
2017-03-07	0.536280210026		2.39955887151	-1.64031026496	0.225101327305				0.134914480819			-0.714886769122	-0.0893552549111
2017-03-08	0.726577357342		2.28653018154	-1.9368729887	0.100807232358	-0.519346434635			0.307746256429			-0.618394574952	0.0218579887938
2017-03-09	1.81030143986		1.86784243058	-2.81222151654	0.953831405026	-0.184545176425	0.125309736257		0.521871159013			-0.554768912284	0.0970270915615
2017-03-10	1.79757789576		1.65341302453	-3.02156170153	0.910684545665	-0.0335713020406	0.0685549795422		0.895166017281			-0.653732456911	0.146383577399
2017-03-11	2.43096051503		-0.421321861966	-2.62554762881	1.6134972507	-0.0335713020406	0.412613860835		0.895166017281			-0.59295239	0.168384351105
2017-03-12	2.30473834081		-0.752768332766	-0.999897487404	1.81111087464	0.259790779074	0.344699405033		0.895166017281			-0.546671350279	0.00253140233074
2017-03-13	1.12500751209		-0.891416622946	-0.408525059324	1.72711148657	0.412837791855	0.240970822587	0.144042336812	0.27821572153			-0.74801316164	0.178908941706
