Date	JPY
2017-01-01	-0.894785443336
2017-01-02	-0.569693139721
2017-01-03	0.933176124811
2017-01-04	0.65003032997
2017-01-05	0.00263670352833
2017-01-06	0.783953229358
2017-01-07	1.48404274749
2017-01-08	1.36850664035
2017-01-09	1.33026234997
2017-01-10	-0.44740896471
2017-01-11	-0.650759714981
2017-01-12	-1.39871984714
2017-01-13	-2.24012135579
2017-01-14	-1.91289531516
2017-01-15	-1.7354549133
2017-01-16	-1.76238288398
2017-01-17	-1.01000250044
2017-01-18	-0.980834486169
2017-01-19	-0.276496432951
2017-01-20	-0.28516562646
2017-01-21	-0.444611726596
2017-01-22	-0.542910022081
2017-01-23	-0.442289045715
2017-01-24	-1.96127962418
2017-01-25	-1.77847878575
2017-01-26	-0.206929068735
2017-01-27	0.208031018709
2017-01-28	0.0984731179221
2017-01-29	0.052814289156
2017-01-30	0.234750368008
2017-01-31	-0.188870759096
2017-02-01	0.151344227296
2017-02-02	-0.599043573475
2017-02-03	-0.785551781106
2017-02-04	-0.958531325263
2017-02-05	-0.474330641325
2017-02-06	-0.909254932413
2017-02-07	-0.683439328094
2017-02-08	-0.807708655749
2017-02-09	-0.711189741273
2017-02-10	-0.446888044187
2017-02-11	-0.512829313031
2017-02-12	-0.59609128857
2017-02-13	-0.733064966113
2017-02-14	-0.637084964088
2017-02-15	-0.703681677311
2017-02-16	-1.20772006271
2017-02-17	-1.17823096036
2017-02-18	-0.716427791192
2017-02-19	-0.800621965233
2017-02-20	-0.835409539659
2017-02-21	-0.305390793999
2017-02-22	-0.338017158285
2017-02-23	0.103324839662
2017-02-24	0.243077910787
2017-02-25	0.0545798524297
2017-02-26	-0.0638027023365
2017-02-27	1.40118104826
2017-02-28	0.691575981085
2017-03-01	0.04377413198
2017-03-02	-0.731526271059
2017-03-03	-1.15678793242
2017-03-04	-0.616008399269
2017-03-05	-0.611071056769
2017-03-06	0.0420128205865
2017-03-07	0.15688725595
2017-03-08	0.969732885226
2017-03-09	1.53996095537
2017-03-10	1.88153744556
2017-03-11	2.41665806183
2017-03-12	4.04997033142
2017-03-13	2.47039808529
2017-03-14	2.53479207485
2017-03-15	0.581868894763
2017-03-16	0.470550275326
2017-03-17	1.2135676431
2017-03-18	1.24961919001
2017-03-19	0.838979827983
2017-03-20	0.926142763965
2017-03-21	0.096997903156
2017-03-22	0.0120247090784
2017-03-23	0.161848085395
2017-03-24	-0.188012632309
2017-03-25	-0.113069670162
2017-03-26	-0.235360276083
2017-03-27	-0.459732062955
2017-03-28	0.665493271327
2017-03-29	0.756674229895
2017-03-30	0.833125490979
2017-03-31	-0.558964634072
2017-04-01	-1.0362044123
2017-04-02	-0.0324469369208
2017-04-03	-0.181547137391
2017-04-04	-0.135927343296
2017-04-05	-0.273606362886
2017-04-06	-0.391677411897
2017-04-07	0.0587236564276
2017-04-08	0.571771818746
2017-04-09	0.428190605103
2017-04-10	0.29347548355
2017-04-11	0.486102161243
2017-04-12	1.22215004135
2017-04-13	1.15320458962
2017-04-14	1.03222374731
2017-04-15	0.781368821782
2017-04-16	0.597867419733
2017-04-17	0.682353823245
2017-04-18	-1.57232221787
2017-04-19	-1.57156495477
2017-04-20	-1.70668219552
2017-04-21	-2.3719619264
2017-04-22	-2.14380536876
2017-04-23	-2.20258993299
2017-04-24	-1.2263492143
2017-04-25	0.229634300436
2017-04-26	0.131771492596
2017-04-27	0.149678088107
2017-04-28	-0.233100766281
2017-04-29	-0.427946686533
2017-04-30	-0.474949139419
2017-05-01	-0.557111451486
2017-05-02	0.407149988115
2017-05-03	0.58355694121
2017-05-04	0.659906092481
2017-05-05	1.82628500944
2017-05-06	1.78274254623
2017-05-07	0.862387239373
2017-05-08	1.06755377558
2017-05-09	-0.605937956263
2017-05-10	-0.58388321054
2017-05-11	-1.87967228986
2017-05-12	-2.52898877474
2017-05-13	-2.65038758831
2017-05-14	-3.03884192765
2017-05-15	-2.37709568032
2017-05-16	-2.18648187783
2017-05-17	-2.73599659263
2017-05-18	-1.93297159318
2017-05-19	-2.66682641225
2017-05-20	0.28451525784
2017-05-21	0.504589196784
2017-05-22	0.90621321091
2017-05-23	0.803474798786
2017-05-24	5.90495919319
2017-05-25	5.79119931776
2017-05-26	5.81140275292
2017-05-27	
2017-05-28	
2017-05-29	
2017-05-30	
2017-05-31	-0.845890389313
2017-06-01	-0.947658355619
2017-06-02	-0.924029871815
2017-06-03	-1.04150685763
2017-06-04	-0.679090578529
2017-06-05	-0.40925526074
2017-06-06	-1.96107666437
2017-06-07	-2.45260255127
2017-06-08	-2.30163129908
2017-06-09	-2.0464250443
2017-06-10	-1.91246162574
2017-06-11	-1.88641172641
2017-06-12	-2.22470998388
2017-06-13	-1.41281195514
2017-06-14	-0.470586748041
2017-06-15	-0.634578323879
2017-06-16	-0.174607762124
2017-06-17	0.167083858739
2017-06-18	0.868089482716
2017-06-19	2.09894489984
2017-06-20	-0.351911063603
2017-06-21	-1.72977462412
2017-06-22	-1.38385547237
2017-06-23	-2.18686523714
2017-06-24	-2.02920442623
2017-06-25	-2.25557245984
2017-06-26	-2.19328638668
2017-06-27	-1.3527566193
2017-06-28	-0.00477442797795
2017-06-29	0.225410244929
2017-06-30	0.549829397493
2017-07-01	0.412351228502
2017-07-02	0.677315233046
2017-07-03	0.514865170034
2017-07-04	3.86604408508
2017-07-05	
2017-07-06	0.13634335643
2017-07-07	0.070311897213
2017-07-08	-0.0292047781168
2017-07-09	-0.309908940138
2017-07-10	-0.348354180407
2017-07-11	-0.456784527237
2017-07-12	-0.409513815508
2017-07-13	-0.583077773833
2017-07-14	-0.669886403378
2017-07-15	-0.53884661674
2017-07-16	
2017-07-17	-4.3083059421
2017-07-18	-4.19518272602
2017-07-19	-4.25319500134
2017-07-20	-4.23518964623
2017-07-21	-4.1994720622
2017-07-22	-3.85237585353
2017-07-23	-1.72897405993
2017-07-24	0.384814474896
2017-07-25	0.368123952118
2017-07-26	-0.725961588408
2017-07-27	-0.616274682768
2017-07-28	-0.666863516001
2017-07-29	-1.07392238051
2017-07-30	-1.89978205887
2017-07-31	-1.91348311663
2017-08-01	-1.98069404911
2017-08-02	
2017-08-03	
2017-08-04	3.21400903196
2017-08-05	3.25476712214
2017-08-06	1.39364240191
2017-08-07	1.41900600641
2017-08-08	0.802325392245
2017-08-09	1.03799382539
2017-08-10	1.55366706792
2017-08-11	0.891406902608
2017-08-12	0.994833481688
2017-08-13	1.43132162352
2017-08-14	1.37152476671
2017-08-15	1.99303036438
2017-08-16	1.50536883738
2017-08-17	0.565107478806
2017-08-18	0.509992675196
2017-08-19	0.454747732764
2017-08-20	-0.872714849562
2017-08-21	-0.608582074479
2017-08-22	-0.702358434237
2017-08-23	-0.864178361435
2017-08-24	-0.681995878536
2017-08-25	-1.50862401321
2017-08-26	-1.93727976798
2017-08-27	-1.71819340666
2017-08-28	-2.31823032795
2017-08-29	-2.5662874687
2017-08-30	-2.91719462707
2017-08-31	-2.76582977365
2017-09-01	-2.04262639288
2017-09-02	-1.5468476256
2017-09-03	-1.38335366878
2017-09-04	-1.12860289393
2017-09-05	-1.41605401552
2017-09-06	-1.38991976956
2017-09-07	-1.88833481097
2017-09-08	-1.81814401091
2017-09-09	-2.54516881989
2017-09-10	-2.64391078534
2017-09-11	-1.71616257035
2017-09-12	-1.55732128402
2017-09-13	-1.21469935602
2017-09-14	-0.840595625041
2017-09-15	-0.828785163856
2017-09-16	-0.0487539422424
2017-09-17	-0.0727742001171
2017-09-18	-0.52426706938
2017-09-19	-0.497141761746
2017-09-20	-1.59492226768
2017-09-21	-1.27648771419
2017-09-22	-1.2069322662
2017-09-23	-1.00040786448
2017-09-24	-0.941577595521
2017-09-25	0.159376944012
2017-09-26	0.157360883461
2017-09-27	2.49675277796
2017-09-28	0.3630664053
2017-09-29	0.35045214557
2017-09-30	-1.3794537186
2017-10-01	-1.4200317568
2017-10-02	-2.75180669031
2017-10-03	-2.91027492116
2017-10-04	-2.85924229873
2017-10-05	-2.77361661628
2017-10-06	-2.83654382001
2017-10-07	-1.07622954853
2017-10-08	
2017-10-09	
2017-10-10	
2017-10-11	
2017-10-12	
2017-10-13	
2017-10-14	
2017-10-15	
2017-10-16	-2.66952986381
2017-10-17	-2.91990455151
2017-10-18	-2.85710651903
2017-10-19	-2.11106741746
2017-10-20	-1.40918978545
2017-10-21	-1.69006279697
2017-10-22	-1.50783897317
2017-10-23	-1.27875740718
2017-10-24	-1.18115549307
2017-10-25	-1.1762543298
2017-10-26	-1.2297494958
2017-10-27	-0.947836164731
2017-10-28	-0.260631806953
2017-10-29	-0.160412753997
2017-10-30	0.284919260026
2017-10-31	2.74525672664
2017-11-01	2.511243159
2017-11-02	2.59378387982
2017-11-03	
2017-11-04	
2017-11-05	-4.46648650785
2017-11-06	-3.0130088316
2017-11-07	-2.98595026522
2017-11-08	-2.58054776016
2017-11-09	-2.62066154085
2017-11-10	-2.36244550806
2017-11-11	-2.40344224956
2017-11-12	-1.00850980901
2017-11-13	
2017-11-14	
2017-11-15	
2017-11-16	
2017-11-17	
2017-11-18	
2017-11-19	
2017-11-20	0.304338202556
2017-11-21	0.238736778827
2017-11-22	-1.82281086755
2017-11-23	-1.79673330488
2017-11-24	-1.83167831956
2017-11-25	-1.69953426529
2017-11-26	-1.86114956179
2017-11-27	-3.89941439352
2017-11-28	-3.75948054002
2017-11-29	
2017-11-30	-0.896559391227
2017-12-01	-2.49260838471
2017-12-02	-2.40311135906
2017-12-03	-2.21577285641
2017-12-04	-0.701089658625
2017-12-05	-0.755221505416
2017-12-06	-0.877163232832
2017-12-07	-1.11877840391
2017-12-08	0.331450544233
2017-12-09	0.221286322378
2017-12-10	0.174191443833
2017-12-11	-1.5402192123
2017-12-12	-1.70740933199
2017-12-13	
2017-12-14	
2017-12-15	
2017-12-16	
2017-12-17	
2017-12-18	
2017-12-19	1.78378837336
2017-12-20	1.80309623058
2017-12-21	1.81676190479
2017-12-22	1.72445752605
2017-12-23	1.70222292554
2017-12-24	1.70853152794
2017-12-25	1.55955306132
2017-12-26	-0.482353200778
2017-12-27	-0.334154800677
2017-12-28	-0.0829404862318
2017-12-29	-0.0506341094991
2017-12-30	0.215919982183
2017-12-31	0.0477903082726
2018-01-01	0.0943262858387
2018-01-02	0.306857956286
2018-01-03	0.645251286969
2018-01-04	
2018-01-05	-1.62611565896
2018-01-06	-1.75558738953
2018-01-07	-1.36444043684
2018-01-08	-0.463888911275
2018-01-09	-0.444971947951
2018-01-10	-0.0388196369956
2018-01-11	0.527463041058
2018-01-12	0.800583367009
2018-01-13	0.748552010111
2018-01-14	1.02836230873
2018-01-15	0.776993209094
2018-01-16	-0.0824890989778
2018-01-17	-1.2248609383
2018-01-18	-0.366591955003
2018-01-19	-1.011898876
2018-01-20	-1.0842302099
2018-01-21	-0.6016531603
2018-01-22	-0.703920458839
2018-01-23	-0.271723831603
2018-01-24	0.823499815048
2018-01-25	0.107207318969
2018-01-26	0.854208858969
2018-01-27	0.915511152617
2018-01-28	0.423020426937
2018-01-29	1.24868117206
2018-01-30	0.431772800473
2018-01-31	-1.99658850882
2018-02-01	-1.89161721623
2018-02-02	-1.1128800209
2018-02-03	-0.813353808344
2018-02-04	-0.567682055793
2018-02-05	-0.584215598044
2018-02-06	0.90122764121
2018-02-07	2.17541741582
2018-02-08	2.15568621769
2018-02-09	1.44225139497
2018-02-10	1.17656278334
2018-02-11	1.87151309914
2018-02-12	2.01518578059
2018-02-13	0.648713886543
2018-02-14	0.580088862305
2018-02-15	0.511418282616
2018-02-16	0.320811611036
2018-02-17	0.36876446276
