Date	Real Estate
2017-01-01	-0.0188581120464
2017-01-02	-0.0179813352881
2017-01-03	-0.0175297003078
2017-01-04	-0.139668321336
2017-01-05	-0.140990792195
2017-01-06	-0.141537453463
2017-01-07	-0.144360451029
2017-01-08	-0.13912641703
2017-01-09	-0.13925753894
2017-01-10	-0.135104941837
2017-01-11	-0.137006495822
2017-01-12	-0.136437025653
2017-01-13	-0.134452794031
2017-01-14	-0.135495906857
2017-01-15	-0.135683178392
2017-01-16	-0.137538659278
2017-01-17	-0.137082381961
2017-01-18	-0.134049782283
2017-01-19	0.177831151066
2017-01-20	0.180955687554
2017-01-21	0.256839518484
2017-01-22	0.253957583516
2017-01-23	0.255527234715
2017-01-24	0.256738866419
2017-01-25	0.260650807766
2017-01-26	0.256354051749
2017-01-27	0.2560407065
2017-01-28	0.258934904435
2017-01-29	0.256422796628
2017-01-30	0.258733652854
2017-01-31	0.388268420411
2017-02-01	0.388822153567
2017-02-02	0.393804731506
2017-02-03	0.39446422019
2017-02-04	0.391718606144
2017-02-05	0.39551499824
2017-02-06	0.400432425936
2017-02-07	0.397066251166
2017-02-08	0.396324650684
2017-02-09	0.284326892516
2017-02-10	0.286301667653
2017-02-11	0.284232761417
2017-02-12	0.280287152803
2017-02-13	0.28099978891
2017-02-14	0.279313866102
2017-02-15	0.275929721934
2017-02-16	0.281572112246
2017-02-17	0.251818062377
2017-02-18	0.246212605321
2017-02-19	0.24726071462
2017-02-20	0.250500163759
2017-02-21	0.251006327075
2017-02-22	0.248380757518
2017-02-23	0.248372265043
2017-02-24	0.25164377532
2017-02-25	0.252693218343
2017-02-26	0.254128822323
2017-02-27	0.253172108366
2017-02-28	0.254291255631
2017-03-01	0.253033063645
2017-03-02	0.161971771162
2017-03-03	0.164455178901
2017-03-04	0.161901920161
2017-03-05	0.162396339723
2017-03-06	0.164203987636
2017-03-07	0.158948076035
2017-03-08	0.154059924991
2017-03-09	0.152875507286
2017-03-10	0.154924916147
2017-03-11	0.205892060229
2017-03-12	0.20019912358
2017-03-13	0.202657405853
2017-03-14	0.207237100216
2017-03-15	0.205691758612
2017-03-16	0.207906593451
2017-03-17	0.214445855896
2017-03-18	0.134591011906
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	
2017-03-25	
2017-03-26	
2017-03-27	0.436174817348
2017-03-28	0.435802547564
2017-03-29	0.433622736914
2017-03-30	0.433265752498
2017-03-31	0.432586483059
2017-04-01	0.433931408438
2017-04-02	0.434044393149
2017-04-03	0.429779524912
2017-04-04	0.426888963794
2017-04-05	0.426056433921
2017-04-06	0.424548432738
2017-04-07	0.424328206393
2017-04-08	0.421990629876
2017-04-09	0.41657795632
2017-04-10	0.422441052336
2017-04-11	0.360632286823
2017-04-12	0.360619052848
2017-04-13	0.363446891427
2017-04-14	0.366479129236
2017-04-15	0.365827905082
2017-04-16	0.363153468839
2017-04-17	0.36152072026
2017-04-18	0.359223705117
2017-04-19	0.359391147078
2017-04-20	0.388520560505
2017-04-21	0.390466392905
2017-04-22	0.39330477657
2017-04-23	0.393909352165
2017-04-24	0.396081764767
2017-04-25	0.34350576927
2017-04-26	0.275632842697
2017-04-27	0.273640907587
2017-04-28	0.274241448412
2017-04-29	0.277564990296
2017-04-30	0.277396239049
2017-05-01	0.278621401699
2017-05-02	0.276154606934
2017-05-03	0.279631358166
2017-05-04	0.282421074086
