Date	Germany
2017-01-01	0.400132646705
2017-01-02	0.389928565072
2017-01-03	0.396783938801
2017-01-04	0.405514097531
2017-01-05	0.404673761396
2017-01-06	0.372399729122
2017-01-07	0.423420137286
2017-01-08	0.363896327762
2017-01-09	0.367297688306
2017-01-10	0.397793757702
2017-01-11	0.416841376749
2017-01-12	0.413269948178
2017-01-13	0.407470192378
2017-01-14	0.264613049521
2017-01-15	0.324136859045
2017-01-16	0.388762709385
2017-01-17	0.439244485673
2017-01-18	0.450738738547
2017-01-19	0.467405405213
2017-01-20	0.460551148359
2017-01-21	0.460551148359
2017-01-22	0.353408291216
2017-01-23	0.243861024033
2017-01-24	0.189372034762
2017-01-25	0.175371516224
2017-01-26	0.196422619592
2017-01-27	0.224251933136
2017-01-28	0.281394790279
2017-01-29	0.317109075993
2017-01-30	0.314411445217
2017-01-31	0.265313545187
2017-02-01	0.239505782537
2017-02-02	0.209755045469
2017-02-03	0.191795861796
2017-02-04	0.157095172095
2017-02-05	0.198761838762
2017-02-06	0.228565958991
2017-02-07	0.249200879626
2017-02-08	0.254456134882
2017-02-09	0.235042215468
2017-02-10	0.241708882134
2017-02-11	0.241708882134
2017-02-12	0.213931104357
2017-02-13	0.185653235653
2017-02-14	0.173748473748
2017-02-15	0.167709826405
2017-02-16	0.160156460231
2017-02-17	0.151823126898
2017-02-18	0.13013410877
2017-02-19	0.0825150611507
2017-02-20	0.0942752308056
2017-02-21	0.103799040329
2017-02-22	0.101492030569
2017-02-23	0.113617835798
2017-02-24	0.111893697867
2017-02-25	0.111893697867
2017-02-26	0.111893697867
2017-02-27	0.137940958877
2017-02-28	0.141342319421
2017-03-01	0.132158645952
2017-03-02	0.119920883714
2017-03-03	0.100216450216
2017-03-04	0.100216450216
2017-03-05	0.135930735931
2017-03-06	0.0986052794323
2017-03-07	0.100806159784
2017-03-08	0.142443790447
2017-03-09	0.169970611452
2017-03-10	0.185414626896
2017-03-11	0.185414626896
2017-03-12	0.149700341181
2017-03-13	0.188046205843
2017-03-14	0.218784817077
2017-03-15	0.21147898365
2017-03-16	0.208694661525
2017-03-17	0.218647471478
2017-03-18	0.218647471478
2017-03-19	0.218647471478
2017-03-20	0.190808643639
2017-03-21	0.157685294726
2017-03-22	0.14084118222
2017-03-23	0.146536995028
2017-03-24	0.147925883917
2017-03-25	0.147925883917
2017-03-26	0.147925883917
2017-03-27	0.139030017879
2017-03-28	0.181127414815
2017-03-29	0.225884628045
2017-03-30	0.237970864979
2017-03-31	0.253656193164
2017-04-01	0.253656193164
2017-04-02	0.289370478878
2017-04-03	0.295278105087
2017-04-04	0.241459803572
2017-04-05	0.184677090487
2017-04-06	0.147190607248
2017-04-07	0.122576707634
2017-04-08	0.122576707634
2017-04-09	0.134481469539
2017-04-10	0.117094251494
2017-04-11	0.115613013837
2017-04-12	0.119334502433
2017-04-13	0.129766261343
2017-04-14	0.111909118486
2017-04-15	0.111909118486
2017-04-16	0.0750050826782
2017-04-17	0.0645884160116
2017-04-18	0.121988795518
2017-04-19	0.176470588235
2017-04-20	0.174836601307
2017-04-21	0.195669934641
2017-04-22	0.362336601307
2017-04-23	0.346288515406
2017-04-24	0.376900760304
2017-04-25	0.324079631853
2017-04-26	0.272959183673
2017-04-27	0.267006802721
2017-04-28	0.270055583209
2017-04-29	0.19862701178
2017-04-30	0.162912726066
2017-05-01	0.132300481168
2017-05-02	0.131312989397
2017-05-03	0.13726537035
2017-05-04	0.13726537035
2017-05-05	0.13676761027
2017-05-06	0.0762288786482
2017-05-07	0.0762288786482
2017-05-08	0.0901177675371
2017-05-09	0.105006105006
2017-05-10	0.0895491157588
2017-05-11	0.0974514146094
2017-05-12	0.0981516947214
2017-05-13	0.0841300240469
2017-05-14	0.119844309761
2017-05-15	0.124266078469
2017-05-16	0.128603845964
2017-05-17	0.145973573012
2017-05-18	0.150647060444
2017-05-19	0.144944779531
2017-05-20	0.144944779531
2017-05-21	0.109230493817
2017-05-22	0.122315727911
2017-05-23	0.124571367008
2017-05-24	0.122297778528
2017-05-25	0.0984882547183
2017-05-26	0.0927059417932
2017-05-27	0.140324989412
2017-05-28	0.187944037031
2017-05-29	0.168736353958
2017-05-30	0.162573888972
2017-05-31	0.173264592253
2017-06-01	0.184381382439
2017-06-02	0.184824350324
2017-06-03	0.184824350324
2017-06-04	0.137205302705
2017-06-05	0.144317238388
2017-06-06	0.142916678164
2017-06-07	0.146356127852
2017-06-08	0.167840070266
2017-06-09	0.234285252991
2017-06-10	0.234285252991
2017-06-11	0.356734232583
2017-06-12	0.39580919271
2017-06-13	0.424800789349
2017-06-14	0.408109060025
2017-06-15	0.390421985196
2017-06-16	0.344085213033
2017-06-17	0.296466165414
2017-06-18	0.174017185822
2017-06-19	0.189054779807
2017-06-20	0.192626208378
2017-06-21	0.219134144886
2017-06-22	0.227297410192
2017-06-23	0.2386968766
2017-06-24	0.310125448029
2017-06-25	0.310125448029
2017-06-26	0.273328911232
2017-06-27	0.265471768375
2017-06-28	0.221820974724
2017-06-29	0.211564564468
2017-06-30	0.191734931735
2017-07-01	0.140357420357
2017-07-02	0.140357420357
2017-07-03	0.11311127469
2017-07-04	0.0670243181685
2017-07-05	0.078518571042
2017-07-06	0.0685146860382
2017-07-07	0.0518091693326
2017-07-08	0.044407859428
2017-07-09	0.044407859428
2017-07-10	0.0467351061161
2017-07-11	0.0405239259919
2017-07-12	0.047814566386
2017-07-13	0.0430004150201
2017-07-14	0.0529904250101
2017-07-15	0.0529904250101
2017-07-16	0.0887047107244
2017-07-17	0.122718316167
2017-07-18	0.135323358183
2017-07-19	0.137661020521
2017-07-20	0.13987776929
2017-07-21	0.142266185471
2017-07-22	0.142266185471
2017-07-23	0.1636947569
2017-07-24	0.145487473986
2017-07-25	0.153788355315
2017-07-26	0.151450692977
2017-07-27	0.157294848821
2017-07-28	0.141672047977
2017-07-29	0.141672047977
2017-07-30	0.132148238453
2017-07-31	0.107065478076
2017-08-01	0.086159554731
2017-08-02	0.0690166975881
2017-08-03	0.0777688150359
2017-08-04	0.0866741953698
2017-08-05	0.0866741953698
2017-08-06	0.0628646715603
2017-08-07	0.0731129267065
2017-08-08	0.0804389340325
2017-08-09	0.0934259470196
2017-08-10	0.0761511022991
2017-08-11	0.0666484098695
2017-08-12	0.0666484098695
2017-08-13	0.04283888606
2017-08-14	0.0452684293059
2017-08-15	0.0512314585247
2017-08-16	0.0555604628537
2017-08-17	0.0664022995884
2017-08-18	0.0668862329992
2017-08-19	0.0668862329992
2017-08-20	0.0954576615706
2017-08-21	0.0977558781545
2017-08-22	0.0905458689653
2017-08-23	0.087515565935
2017-08-24	0.0841142053908
2017-08-25	0.0890745228511
2017-08-26	0.0890745228511
2017-08-27	0.108122141899
2017-08-28	0.114327326675
2017-08-29	0.119526494808
2017-08-30	0.119246382764
2017-08-31	0.130507644025
2017-09-01	0.133483834501
2017-09-02	0.133483834501
2017-09-03	0.0960688685147
2017-09-04	0.104172109811
2017-09-05	0.102012455356
2017-09-06	0.107054472163
2017-09-07	0.0884967439275
2017-09-08	0.0867960636554
2017-09-09	0.0867960636554
2017-09-10	0.0841107790152
2017-09-11	0.0841107790152
2017-09-12	0.101777952267
2017-09-13	0.0993416289009
2017-09-14	0.106316345553
2017-09-15	0.120742805792
2017-09-16	0.156457091507
2017-09-17	0.200886346462
2017-09-18	0.198701472513
2017-09-19	0.1877887741
2017-09-20	0.201572615197
2017-09-21	0.201572615197
2017-09-22	0.208896960543
2017-09-23	0.173182674829
2017-09-24	0.152980654627
2017-09-25	0.142787604434
2017-09-26	0.150291211937
2017-09-27	0.132501117176
2017-09-28	0.12885461353
2017-09-29	0.120709250121
2017-09-30	0.138566392978
2017-10-01	0.119807374219
2017-10-02	0.113149112459
2017-10-03	0.12338593446
2017-10-04	0.137991776797
2017-10-05	0.145928284734
2017-10-06	0.150690189496
2017-10-07	0.228071141877
2017-10-08	0.238893652699
2017-10-09	0.260030678938
2017-10-10	0.236621315193
2017-10-11	0.240022675737
2017-10-12	0.288775510204
2017-10-13	0.2931711146
2017-10-14	0.197933019362
2017-10-15	0.174123495552
2017-10-16	0.183052066981
2017-10-17	0.199426058438
2017-10-18	0.184686829413
2017-10-19	0.140469142338
2017-10-20	0.13131163318
2017-10-21	0.178930680799
2017-10-22	0.286073537942
2017-10-23	0.263987071777
2017-10-24	0.251986258162
2017-10-25	0.25534401152
2017-10-26	0.24684061016
2017-10-27	0.238475101794
2017-10-28	0.219427482746
2017-10-29	0.169427482746
2017-10-30	0.164728234626
2017-10-31	0.172373197373
2017-11-01	0.166129441129
2017-11-02	0.173929112722
2017-11-03	0.172422379508
2017-11-04	0.167660474746
2017-11-05	0.110517617603
2017-11-06	0.114638496724
2017-11-07	0.112824437767
2017-11-08	0.121114020525
2017-11-09	0.131484774997
2017-11-10	0.185679360899
2017-11-11	0.16186983709
2017-11-12	0.177742852963
2017-11-13	0.230764830985
2017-11-14	0.232334689698
2017-11-15	0.222962855858
2017-11-16	0.206493110065
2017-11-17	0.164335267907
2017-11-18	0.164335267907
2017-11-19	0.177033680605
2017-11-20	0.123355642226
2017-11-21	0.141808887094
2017-11-22	0.146387641673
2017-11-23	0.154427221141
2017-11-24	0.158215099929
2017-11-25	0.189961131675
2017-11-26	0.17437671609
2017-11-27	0.177685296342
2017-11-28	0.17296831521
2017-11-29	0.227913370155
2017-11-30	0.273323742096
2017-12-01	0.266289110061
2017-12-02	0.234543078315
2017-12-03	0.316794160566
2017-12-04	0.318436196691
2017-12-05	0.367828293955
2017-12-06	0.339983257636
2017-12-07	0.312794973684
2017-12-08	0.36489763293
2017-12-09	0.422040490073
2017-12-10	0.344659537692
2017-12-11	0.34484198615
2017-12-12	0.292702636138
2017-12-13	0.258971317778
2017-12-14	0.252071241111
2017-12-15	0.254164386061
2017-12-16	0.339878671775
2017-12-17	0.369640576537
2017-12-18	0.357122832312
2017-12-19	0.34656476293
2017-12-20	0.363923430535
2017-12-21	0.347763120257
2017-12-22	0.286713059207
2017-12-23	0.215284487779
2017-12-24	0.239094011588
2017-12-25	0.296585300787
2017-12-26	0.274176337202
2017-12-27	0.251294457177
2017-12-28	0.252344877345
