Date	Information Technology
2017-01-01	-0.167022764004
2017-01-02	-0.169295254834
2017-01-03	-0.166888553789
2017-01-04	-0.175826565645
2017-01-05	-0.192826205646
2017-01-06	-0.198748785119
2017-01-07	-0.200851991375
2017-01-08	-0.196296979081
2017-01-09	-0.200300613498
2017-01-10	-0.195268872998
2017-01-11	-0.18696553777
2017-01-12	-0.181229063178
2017-01-13	-0.176827056748
2017-01-14	-0.162172823531
2017-01-15	-0.168278476218
2017-01-16	-0.15448612851
2017-01-17	-0.151353210711
2017-01-18	-0.157211627665
2017-01-19	-0.162413227575
2017-01-20	-0.160786937828
2017-01-21	-0.14903313888
2017-01-22	-0.17047485971
2017-01-23	-0.191579638747
2017-01-24	-0.180822903776
2017-01-25	-0.18421601961
2017-01-26	-0.192769180006
2017-01-27	-0.204350870364
2017-01-28	-0.200950851437
2017-01-29	-0.200353838334
2017-01-30	-0.204775570053
2017-01-31	-0.232216654489
2017-02-01	-0.237764626217
2017-02-02	-0.242248836445
2017-02-03	-0.230951953426
2017-02-04	-0.224764074955
2017-02-05	-0.234365346632
2017-02-06	-0.232555699763
2017-02-07	-0.233588199837
2017-02-08	-0.233455796428
2017-02-09	-0.240906522165
2017-02-10	-0.252786435058
2017-02-11	-0.265729325509
2017-02-12	-0.270987673842
2017-02-13	-0.284576555817
2017-02-14	-0.277429180617
2017-02-15	-0.292461316763
2017-02-16	-0.300486499641
2017-02-17	-0.293795372619
2017-02-18	-0.285391733593
2017-02-19	-0.272304294549
2017-02-20	-0.272892342957
2017-02-21	-0.257641099956
2017-02-22	-0.261074654102
2017-02-23	-0.262175900243
2017-02-24	-0.247593406792
2017-02-25	-0.232254536693
2017-02-26	-0.223842594556
2017-02-27	-0.216365442797
2017-02-28	-0.20998406191
2017-03-01	-0.197817806797
2017-03-02	-0.199317407811
2017-03-03	-0.195213305349
2017-03-04	-0.205265732367
2017-03-05	-0.206440152127
2017-03-06	-0.209530004683
2017-03-07	-0.2091116997
2017-03-08	-0.213004361744
2017-03-09	-0.21053014361
2017-03-10	-0.19973559434
2017-03-11	-0.208148320449
2017-03-12	-0.206711080089
2017-03-13	-0.205799913746
2017-03-14	-0.21054502827
2017-03-15	-0.209413431385
2017-03-16	-0.209701020937
2017-03-17	-0.208774190825
2017-03-18	-0.203159110763
2017-03-19	-0.210998577874
2017-03-20	-0.217743031274
2017-03-21	-0.232503530073
2017-03-22	-0.227709155282
2017-03-23	-0.232472966645
2017-03-24	-0.227256637263
2017-03-25	-0.228354683105
2017-03-26	-0.236838069433
2017-03-27	-0.255825036987
2017-03-28	-0.269503002039
2017-03-29	-0.277818753632
2017-03-30	-0.290581384631
2017-03-31	-0.294451125709
2017-04-01	-0.278391404467
2017-04-02	-0.280358047228
2017-04-03	-0.264962963596
2017-04-04	-0.260177913049
2017-04-05	-0.253153571547
2017-04-06	-0.246919730008
2017-04-07	-0.235906549252
2017-04-08	-0.236766636835
2017-04-09	-0.245922952807
2017-04-10	-0.228252022176
2017-04-11	-0.220613189732
2017-04-12	-0.207730410232
2017-04-13	-0.19042057839
2017-04-14	-0.184181065342
2017-04-15	-0.17722120315
2017-04-16	-0.17666997868
2017-04-17	-0.17536199497
2017-04-18	-0.173934319813
2017-04-19	-0.182534481345
2017-04-20	-0.181392716309
2017-04-21	-0.18950974763
2017-04-22	-0.185224466546
2017-04-23	-0.184138793972
2017-04-24	-0.184849435235
2017-04-25	-0.192498509031
2017-04-26	-0.189382666426
2017-04-27	-0.168604074572
2017-04-28	-0.169234699372
2017-04-29	-0.166748575207
2017-04-30	-0.170817286763
2017-05-01	-0.190624361839
2017-05-02	-0.195841837122
2017-05-03	-0.206005074058
2017-05-04	-0.22042519902
2017-05-05	-0.224234980906
2017-05-06	-0.221751443674
2017-05-07	-0.234530467321
2017-05-08	-0.241640385978
2017-05-09	-0.251619950997
2017-05-10	-0.261717927511
2017-05-11	-0.279497048508
2017-05-12	-0.292348930665
2017-05-13	-0.296265978721
