Date	GBP
2017-01-01	-1.24662238098
2017-01-02	-1.07039419739
2017-01-03	-1.00098526483
2017-01-04	-1.39357969713
2017-01-05	-1.7280952119
2017-01-06	-1.47546453128
2017-01-07	-1.51380430888
2017-01-08	-1.13330022999
2017-01-09	-1.14408140094
2017-01-10	-1.29899121391
2017-01-11	-0.889833480321
2017-01-12	-0.67903915795
2017-01-13	-1.07077010639
2017-01-14	-0.783460719824
2017-01-15	-0.575874699866
2017-01-16	-0.72078714801
2017-01-17	-0.591942729598
2017-01-18	-0.556911990728
2017-01-19	-0.546979293003
2017-01-20	-0.36101996643
2017-01-21	-0.392597218116
2017-01-22	-0.189773276076
2017-01-23	-0.228492897253
2017-01-24	-0.189278936091
2017-01-25	-0.183022558738
2017-01-26	-0.0859950081236
2017-01-27	-0.06505699644
2017-01-28	-0.217337414596
2017-01-29	-0.438379560417
2017-01-30	-0.513688188753
2017-01-31	-0.605143486476
2017-02-01	-0.888984095319
2017-02-02	-0.883447540308
2017-02-03	-0.881884875683
2017-02-04	-0.648081121987
2017-02-05	-0.714250221752
2017-02-06	-0.618277171801
2017-02-07	-0.649340925636
2017-02-08	-0.667036128372
2017-02-09	-0.653239717982
2017-02-10	-0.531096822292
2017-02-11	-0.444434045211
2017-02-12	-0.266823328447
2017-02-13	-0.0853122475277
2017-02-14	-0.352260603923
2017-02-15	0.0446010814137
2017-02-16	0.0518327672542
2017-02-17	0.252759327416
2017-02-18	-0.169613158825
2017-02-19	-0.358840069093
2017-02-20	-0.738311651909
2017-02-21	-0.315313173961
2017-02-22	-0.146849517337
2017-02-23	-0.198323750606
2017-02-24	-0.415621640778
2017-02-25	-0.507533957341
2017-02-26	-0.576350775262
2017-02-27	-0.179220331058
2017-02-28	-0.356488657478
2017-03-01	-0.980391825098
2017-03-02	-0.365358020253
2017-03-03	0.155791693428
2017-03-04	0.0270697386999
2017-03-05	-0.120478598467
2017-03-06	-0.11389831787
2017-03-07	-0.0212015073985
2017-03-08	0.176346377806
2017-03-09	-0.356677180952
2017-03-10	-1.03083331862
2017-03-11	-0.619021567561
2017-03-12	-0.32821561223
2017-03-13	-0.449245378885
2017-03-14	-0.818983327518
2017-03-15	-0.935736681319
2017-03-16	-0.431045904512
2017-03-17	-0.362605711757
2017-03-18	-0.493628211827
2017-03-19	-0.642262791621
2017-03-20	-1.13088679646
2017-03-21	-0.635788150061
2017-03-22	-0.584570117163
2017-03-23	-1.19854358572
2017-03-24	-1.21505548845
2017-03-25	-1.1384982984
2017-03-26	-1.16032550311
2017-03-27	-0.46525178033
2017-03-28	-0.415550503561
2017-03-29	-0.529018473139
2017-03-30	-0.442751174971
2017-03-31	-0.198894793494
2017-04-01	-0.434048576288
2017-04-02	-0.463328864067
2017-04-03	-0.834729530833
2017-04-04	-0.93093871354
2017-04-05	-1.04253811821
2017-04-06	-0.821053527238
2017-04-07	-1.26124707454
2017-04-08	-1.06804811983
2017-04-09	-0.856495149134
2017-04-10	-0.369905073246
2017-04-11	-0.294381133364
2017-04-12	0.140827314461
2017-04-13	-0.0654768296846
2017-04-14	0.209502786208
2017-04-15	0.330917382929
2017-04-16	0.168868009611
2017-04-17	-0.20410333176
2017-04-18	-0.142462720992
2017-04-19	-0.458400312995
2017-04-20	-0.434703815633
2017-04-21	-0.437561299422
2017-04-22	-0.483114610399
2017-04-23	-0.601948104487
2017-04-24	-0.645342248387
2017-04-25	-1.07199319549
2017-04-26	-1.05435440795
2017-04-27	-1.31519214338
2017-04-28	-1.37997711574
2017-04-29	-1.41518100937
2017-04-30	-1.2374364872
2017-05-01	-1.04329155883
2017-05-02	-1.22178814084
2017-05-03	-1.70376761069
2017-05-04	-1.56941950467
2017-05-05	-1.5137020171
2017-05-06	-1.47368585591
2017-05-07	-0.904152371927
2017-05-08	-1.14229308
2017-05-09	-0.679932908337
2017-05-10	0.0137082442959
2017-05-11	-0.0935327592356
2017-05-12	-0.507790611402
2017-05-13	-0.633024529789
2017-05-14	-0.954347813633
2017-05-15	-0.872584219495
2017-05-16	-0.62774408577
2017-05-17	-0.898701950636
2017-05-18	-0.664107099306
2017-05-19	-0.471567325615
2017-05-20	-0.398901077859
2017-05-21	-0.575679911031
2017-05-22	-0.572580620466
2017-05-23	-0.976752880909
2017-05-24	-1.06929249006
2017-05-25	-1.10964774993
2017-05-26	-1.00279346927
2017-05-27	-1.00158911916
2017-05-28	-0.70834832786
2017-05-29	-0.550066782555
2017-05-30	-0.26197037818
2017-05-31	0.0286902521793
2017-06-01	0.33077259286
2017-06-02	0.123100401905
2017-06-03	0.0401971576779
2017-06-04	-0.342048426932
2017-06-05	-0.358648206765
2017-06-06	-0.651182275891
2017-06-07	-0.575909980911
2017-06-08	-0.997218990837
2017-06-09	-0.845748033301
