Date	JPY
2017-01-01	-1.11223475479
2017-01-02	-0.875982037027
2017-01-03	-1.23467453941
2017-01-04	-1.15231745629
2017-01-05	-1.27659685668
2017-01-06	-1.10569551669
2017-01-07	-0.875013553241
2017-01-08	-0.541176974707
2017-01-09	-0.73157466448
2017-01-10	-0.54256779408
2017-01-11	-0.336593630097
2017-01-12	-0.740180269995
2017-01-13	-0.851337139753
2017-01-14	-0.77235595493
2017-01-15	-0.224496602872
2017-01-16	0.479416915464
2017-01-17	0.961042957884
2017-01-18	0.501874246432
2017-01-19	1.04998659167
2017-01-20	0.873260165164
2017-01-21	0.129776888776
2017-01-22	-0.219289335641
2017-01-23	-0.324549967559
2017-01-24	-0.639767912544
2017-01-25	-0.862292717673
2017-01-26	-1.24267477122
2017-01-27	-1.00674716466
2017-01-28	-0.607987738373
2017-01-29	-0.308685467743
2017-01-30	-1.09982094296
2017-01-31	-1.47859357835
2017-02-01	-0.924793087172
2017-02-02	-0.896040133497
2017-02-03	-0.534826436899
2017-02-04	-0.137022080027
2017-02-05	-0.715154730904
2017-02-06	-0.448904965614
2017-02-07	-0.243095230856
2017-02-08	-0.425548147942
2017-02-09	-0.224420254535
2017-02-10	-1.14333940284
2017-02-11	-1.86958255481
2017-02-12	-0.982986594798
2017-02-13	-1.71807754846
2017-02-14	-1.90710658774
2017-02-15	-2.27468972989
2017-02-16	-1.82074873009
2017-02-17	-1.43202158272
2017-02-18	-1.23298119781
2017-02-19	-1.48038923617
2017-02-20	-0.860777629783
2017-02-21	-0.0863888962314
2017-02-22	-0.119015260518
2017-02-23	0.592602370513
2017-02-24	0.914390119975
2017-02-25	0.674161006812
2017-02-26	0.442459829348
2017-02-27	0.542235253393
2017-02-28	0.279586046966
2017-03-01	-0.159894250198
2017-03-02	-1.42326907821
2017-03-03	-1.50412435725
2017-03-04	-1.39686064372
2017-03-05	-1.26788372274
2017-03-06	-1.13648106642
2017-03-07	-0.766345610524
2017-03-08	-0.447238593104
2017-03-09	-0.0959410560364
2017-03-10	-0.238972227579
2017-03-11	0.724962605524
2017-03-12	0.378791545302
2017-03-13	0.364721304666
2017-03-14	0.344311728714
2017-03-15	0.293027808936
2017-03-16	0.323760534763
2017-03-17	0.433737623387
2017-03-18	-0.0187997955483
2017-03-19	0.103180801513
2017-03-20	0.178159848018
2017-03-21	-0.258317044128
2017-03-22	-0.384446470498
2017-03-23	-0.286087971547
2017-03-24	-0.418247551999
2017-03-25	-0.539146605711
2017-03-26	-0.614399879037
2017-03-27	-0.637867684714
2017-03-28	0.0687661375569
2017-03-29	0.283189188346
2017-03-30	0.486951378753
2017-03-31	0.647694961807
2017-04-01	0.42757661038
2017-04-02	0.645302043511
2017-04-03	0.906551122193
2017-04-04	0.362450564936
2017-04-05	0.0761649212822
2017-04-06	0.0284150914248
2017-04-07	-0.315545140332
2017-04-08	0.152922970979
2017-04-09	-0.172598294467
2017-04-10	-0.817000330451
2017-04-11	-0.510712772746
2017-04-12	0.331805882598
2017-04-13	0.623942294343
2017-04-14	0.761860463903
2017-04-15	1.53164614249
2017-04-16	1.59722239792
2017-04-17	2.47913053861
2017-04-18	2.47267336841
2017-04-19	2.68590619654
2017-04-20	2.31949063633
