Date	US
2017-01-01	-2.41601192174
2017-01-02	-2.52975612345
2017-01-03	-1.16405387202
2017-01-04	-1.18738300075
2017-01-05	-1.02813939788
2017-01-06	0.416743963384
2017-01-07	-1.36069067591
2017-01-08	-1.34089056829
2017-01-09	-0.971632509622
2017-01-10	-1.10792689163
2017-01-11	-0.678889676024
2017-01-12	-0.647573568726
2017-01-13	-0.727393237207
2017-01-14	0.00314936317878
2017-01-15	-0.0264902615152
2017-01-16	0.803815837483
2017-01-17	1.14460493841
2017-01-18	2.14648348788
2017-01-19	2.13233743697
2017-01-20	2.2138490091
2017-01-21	2.15142643595
2017-01-22	2.07319566479
2017-01-23	
2017-01-24	
2017-01-25	-2.31701814839
2017-01-26	1.41966915684
2017-01-27	1.53390810996
2017-01-28	1.44539780939
2017-01-29	1.4825262474
2017-01-30	2.81213689136
2017-01-31	2.75627539289
2017-02-01	5.54201744088
2017-02-02	4.75142695004
2017-02-03	4.56381651482
2017-02-04	4.70046422288
2017-02-05	4.7119441266
2017-02-06	1.44984415411
2017-02-07	1.31215516697
2017-02-08	1.59874171596
2017-02-09	0.394083509688
2017-02-10	0.729800228667
2017-02-11	0.371450908548
2017-02-12	0.200719191015
2017-02-13	0.969730344632
2017-02-14	0.959807918808
2017-02-15	0.734460213198
2017-02-16	0.866387104132
2017-02-17	0.990146202323
2017-02-18	0.590814523968
2017-02-19	0.780513976084
2017-02-20	0.0128998369896
2017-02-21	-1.32839982034
2017-02-22	-1.29503223425
2017-02-23	-1.14176561112
2017-02-24	-1.1553660536
2017-02-25	-1.36721948507
2017-02-26	-1.28979029072
2017-02-27	-0.241615399648
2017-02-28	-0.991858313236
2017-03-01	-1.11887874182
2017-03-02	-1.26517246401
2017-03-03	-1.85478016227
2017-03-04	-1.91649024376
2017-03-05	-1.80592683817
2017-03-06	-2.91636096995
2017-03-07	-2.68555928868
2017-03-08	-2.55261033563
2017-03-09	-3.6548434566
2017-03-10	-2.63702173914
2017-03-11	-2.61502096543
2017-03-12	-2.78087391421
2017-03-13	-2.33307256573
2017-03-14	-2.37831461185
2017-03-15	-2.41531604834
2017-03-16	-1.29921085094
2017-03-17	-1.8017798096
2017-03-18	-1.64635159127
2017-03-19	-1.44914153844
2017-03-20	0.25037526842
2017-03-21	-1.93037123362
2017-03-22	-1.92029685445
2017-03-23	-1.87831322289
2017-03-24	-1.95490357547
2017-03-25	-2.24406575807
2017-03-26	-2.35479997037
2017-03-27	-2.81112834571
2017-03-28	-2.20104487211
2017-03-29	-1.86310091495
2017-03-30	-1.82659520572
2017-03-31	-1.73608111755
2017-04-01	-1.40992327487
2017-04-02	-1.52918203004
2017-04-03	-1.06254029967
2017-04-04	-1.52728919977
2017-04-05	-1.85042939242
2017-04-06	-1.86516255653
