Date	Consumer Staples
2017-01-01	-0.196830959828
2017-01-02	-0.19582734909
2017-01-03	-0.197723728045
2017-01-04	-0.196288328858
2017-01-05	-0.197368618668
2017-01-06	-0.198048475432
2017-01-07	-0.183026042004
2017-01-08	-0.181077777507
2017-01-09	-0.177068421371
2017-01-10	-0.170888872795
2017-01-11	-0.169976986841
2017-01-12	-0.272817112428
2017-01-13	-0.397947771766
2017-01-14	-0.299770127616
2017-01-15	-0.339896762738
2017-01-16	-0.250123774773
2017-01-17	-0.229102088668
2017-01-18	-0.227273624672
2017-01-19	-0.278880516717
2017-01-20	-0.277634714359
2017-01-21	-0.278243484364
2017-01-22	-0.318651156645
2017-01-23	-0.317758662302
2017-01-24	-0.314534622634
2017-01-25	-0.31161227312
2017-01-26	-0.314384798958
2017-01-27	-0.29542961113
2017-01-28	-0.295759218127
2017-01-29	-0.300581238161
2017-01-30	-0.298232974892
2017-01-31	-0.296411695696
2017-02-01	-0.293688208273
2017-02-02	-0.289166835388
2017-02-03	-0.285687457157
2017-02-04	-0.288541468577
2017-02-05	-0.289540444794
2017-02-06	-0.302253186682
2017-02-07	-0.309020518328
2017-02-08	-0.308047805377
2017-02-09	-0.308201926814
2017-02-10	-0.307501316284
2017-02-11	-0.262532473683
2017-02-12	-0.268154742942
2017-02-13	-0.319853150672
2017-02-14	-0.317330555537
2017-02-15	-0.388695366008
2017-02-16	-0.443653229648
2017-02-17	-0.442160945414
2017-02-18	-0.399219613921
2017-02-19	-0.40058731238
2017-02-20	-0.397671954605
2017-02-21	-0.32573831524
2017-02-22	-0.326502863283
2017-02-23	-0.324773999379
2017-02-24	-0.32125698202
2017-02-25	-0.322159330562
2017-02-26	-0.324641375969
2017-02-27	-0.323062166495
2017-02-28	-0.315710565467
2017-03-01	-0.317579502549
2017-03-02	-0.321495571214
2017-03-03	-0.320393660967
2017-03-04	-0.32410704199
2017-03-05	-0.327932818393
2017-03-06	-0.324303048536
2017-03-07	-0.322399864954
2017-03-08	-0.298289273097
2017-03-09	-0.281493571624
2017-03-10	-0.282131271906
2017-03-11	-0.287484622139
2017-03-12	-0.294607812069
2017-03-13	-0.28968366641
2017-03-14	-0.283302663866
2017-03-15	-0.294589340518
2017-03-16	-0.293789686038
2017-03-17	-0.293328472454
2017-03-18	-0.297978343047
2017-03-19	-0.299115983877
2017-03-20	-0.295039624968
2017-03-21	-0.294108821876
2017-03-22	-0.297774704178
2017-03-23	-0.348819678485
2017-03-24	-0.34807215267
2017-03-25	-0.347787742358
2017-03-26	-0.348609597207
2017-03-27	-0.346733937796
2017-03-28	-0.347329204052
2017-03-29	-0.349158973123
2017-03-30	-0.561526486192
2017-03-31	-0.46830554508
2017-04-01	-0.524193050592
2017-04-02	-0.5223790576
2017-04-03	-0.522857138037
2017-04-04	-0.525368515338
2017-04-05	-0.525971841151
2017-04-06	-0.516491411634
2017-04-07	-0.518322909004
2017-04-08	-0.526552873008
2017-04-09	-0.528085497244
2017-04-10	-0.523327049252
2017-04-11	-0.519171760304
2017-04-12	-0.51736398982
2017-04-13	-0.518449495877
2017-04-14	-0.5186128097
2017-04-15	-0.519362526632
2017-04-16	-0.520683692855
2017-04-17	-0.518713770667
2017-04-18	-0.521089429677
2017-04-19	-0.521210357495
2017-04-20	-0.520848205157
2017-04-21	-0.479835141372
2017-04-22	-0.475542021931
