Date	US
2017-04-23	-0.448468240985
2017-04-24	-0.340249289695
2017-04-25	-0.353130594706
2017-04-26	-0.469912017139
2017-04-27	-0.584608262071
2017-04-28	-0.64721680163
2017-04-29	-1.1027649866
2017-04-30	-1.63008406031
2017-05-01	-1.75328269318
2017-05-02	-1.92325458356
2017-05-03	-1.81374314515
2017-05-04	-1.98928839243
2017-05-05	-1.68284887036
2017-05-06	-1.41359457987
2017-05-07	-0.862538859707
2017-05-08	-0.487652524379
2017-05-09	-0.257804081649
2017-05-10	-0.668533791722
2017-05-11	-0.642597686406
2017-05-12	-0.5559992339
2017-05-13	-0.974098783653
2017-05-14	-1.40259237228
2017-05-15	-1.53336068934
2017-05-16	-1.56014952459
2017-05-17	-0.993187925307
2017-05-18	-0.884216308703
2017-05-19	-1.18876920024
2017-05-20	-1.03100440568
2017-05-21	-1.22744645065
2017-05-22	-1.28911834305
2017-05-23	-1.71082278802
2017-05-24	-2.3727526265
2017-05-25	-2.32215421476
2017-05-26	-2.39401193168
2017-05-27	-2.79932600483
2017-05-28	-2.64278453728
2017-05-29	-2.49257021943
2017-05-30	-1.8288109213
2017-05-31	-2.22703345075
2017-06-01	-2.37305012962
2017-06-02	-1.59408279951
2017-06-03	-1.22466996091
2017-06-04	-0.437442270288
2017-06-05	-0.683063777111
2017-06-06	-0.338089792402
2017-06-07	-0.0874667675364
2017-06-08	-0.36859308589
2017-06-09	-0.659557740693
2017-06-10	-0.878210829104
2017-06-11	-1.9573767935
2017-06-12	-0.93035072251
2017-06-13	-1.13480810336
2017-06-14	-1.15281120731
2017-06-15	-0.821564172201
2017-06-16	-1.12564966847
2017-06-17	-1.37541134716
2017-06-18	-0.964910021615
2017-06-19	-1.82663984542
2017-06-20	-2.64534533664
2017-06-21	-2.45254311876
2017-06-22	-2.56740787961
2017-06-23	-2.34551736426
2017-06-24	-2.23449419697
2017-06-25	-2.07836125163
2017-06-26	-2.0560609738
2017-06-27	-2.35590042815
2017-06-28	-2.31149821353
2017-06-29	-2.51316076946
2017-06-30	-2.13705202543
2017-07-01	-2.05106652277
2017-07-02	-2.29897523746
2017-07-03	-1.85902717673
2017-07-04	-1.0439841863
2017-07-05	-1.29780784418
2017-07-06	-1.13288040213
2017-07-07	-1.45938117077
2017-07-08	-1.17490881683
2017-07-09	-1.13370240237
2017-07-10	-1.69439393831
2017-07-11	-1.8814711033
2017-07-12	-1.92453827836
2017-07-13	-1.80610303016
2017-07-14	-2.02141028279
2017-07-15	-1.99540587851
2017-07-16	-2.07188019066
2017-07-17	-1.73139340787
2017-07-18	-1.7465940797
2017-07-19	-1.24559366987
2017-07-20	-1.32090838824
2017-07-21	-0.860127864178
2017-07-22	-1.25229393346
2017-07-23	-1.69759834534
2017-07-24	-1.29856842348
2017-07-25	-1.41576090662
2017-07-26	-1.59970514586
2017-07-27	-1.2717897519
2017-07-28	-1.39116912137
2017-07-29	-2.1399551447
2017-07-30	-1.17065274642
2017-07-31	-1.33923949054
2017-08-01	-1.76141497504
2017-08-02	-2.0695992633
2017-08-03	-2.06536834723
2017-08-04	-1.94274990522
2017-08-05	-1.53247449069
2017-08-06	-1.64380889961
2017-08-07	-1.86066071998
2017-08-08	-1.64459420098
2017-08-09	-1.92680283257
2017-08-10	-2.11985853222
2017-08-11	-2.46405125113
2017-08-12	-2.6697177218
2017-08-13	-3.14186320499
2017-08-14	-3.18873967819
2017-08-15	-3.09609262139
2017-08-16	-2.78494498554
2017-08-17	-2.62811355385
2017-08-18	-2.52512709329
2017-08-19	-2.50135475673
2017-08-20	-2.50385088884
2017-08-21	-2.46826834484
2017-08-22	-2.4837314854
2017-08-23	-2.50451587329
2017-08-24	-2.45846992158
2017-08-25	-2.17605315487
2017-08-26	-2.00977160064
2017-08-27	-1.88989005557
2017-08-28	-1.69498517074
2017-08-29	-1.75766944573
2017-08-30	-1.89818789776
2017-08-31	-1.93478384787
2017-09-01	-2.14195798034
2017-09-02	-2.34370686136
2017-09-03	-2.37270761588
2017-09-04	-2.67884053
2017-09-05	-2.6819196299
2017-09-06	-2.66518635954
2017-09-07	-2.58673038475
2017-09-08	-2.74936508564
2017-09-09	-2.68688313509
2017-09-10	-2.51932698663
2017-09-11	-2.21722964057
2017-09-12	-2.0448390578
2017-09-13	-1.85513022628
2017-09-14	-1.73487337481
2017-09-15	-1.62728860924
2017-09-16	-1.44126136886
2017-09-17	-1.48511571724
2017-09-18	-1.53933491881
2017-09-19	-1.57512795904
2017-09-20	-1.59590302225
2017-09-21	-1.64762984432
2017-09-22	-1.6551316734
2017-09-23	-1.57543806423
2017-09-24	-1.68683747703
2017-09-25	-1.63785284235
2017-09-26	-1.57165442205
2017-09-27	-1.56330350298
2017-09-28	-1.68706173471
2017-09-29	-1.42579562851
2017-09-30	-1.44132956663
2017-10-01	-1.38458061858
2017-10-02	-1.53567061655
2017-10-03	-1.36998502465
2017-10-04	-1.40178071209
2017-10-05	-1.07256268118
2017-10-06	-1.26180077003
2017-10-07	-1.57539335961
2017-10-08	-1.64642213796
2017-10-09	-1.76279237404
2017-10-10	-1.76926244146
2017-10-11	-1.58791145766
2017-10-12	-1.64495655096
2017-10-13	-1.32935626265
2017-10-14	-1.06601665187
2017-10-15	-1.10802574398
2017-10-16	-0.382301120321
2017-10-17	-0.176356411287
2017-10-18	-0.222370742257
2017-10-19	0.4256020753
2017-10-20	0.426014384249
2017-10-21	0.815184208433
2017-10-22	1.15831631651
2017-10-23	0.531126359793
2017-10-24	0.0650285790036
2017-10-25	-0.0768376369065
2017-10-26	-0.855698285496
2017-10-27	-1.22795758583
2017-10-28	-1.76632849801
2017-10-29	-1.95015025741
2017-10-30	-1.64063928524
2017-10-31	-1.56831230966
2017-11-01	-2.24075964517
2017-11-02	-3.16454635841
2017-11-03	-2.65035450438
2017-11-04	-2.44229530583
2017-11-05	-2.84901335255
2017-11-06	-2.96781188004
2017-11-07	-2.83845304587
2017-11-08	-2.50261876879
2017-11-09	-1.79650549323
2017-11-10	-1.84293316642
2017-11-11	-2.03705400696
2017-11-12	-1.64513655734
2017-11-13	-1.70289149985
2017-11-14	-2.12243400399
2017-11-15	-2.22849896816
2017-11-16	-2.58730185535
2017-11-17	-2.96158349191
2017-11-18	-2.37540408129
2017-11-19	-2.2218199645
2017-11-20	-1.65660765047
2017-11-21	-0.364684312106
2017-11-22	-0.767300402573
2017-11-23	-0.842152336342
2017-11-24	-0.841151110623
2017-11-25	-0.90963856042
2017-11-26	-1.50037649947
2017-11-27	-1.76587416162
2017-11-28	-2.31864321536
2017-11-29	-1.38809460051
2017-11-30	-1.3351494045
2017-12-01	-1.50093335416
2017-12-02	-1.66870737939
2017-12-03	-1.21601375335
2017-12-04	-1.65295083086
2017-12-05	-1.695438071
2017-12-06	-1.4167763193
2017-12-07	-1.10530032648
2017-12-08	-1.12005448487
2017-12-09	-0.659393959054
2017-12-10	-0.585831061843
2017-12-11	-0.336219785212
2017-12-12	-0.812502201621
2017-12-13	-1.20607261476
2017-12-14	-1.29519115584
2017-12-15	-1.01170345022
2017-12-16	-1.43019965068
2017-12-17	-1.92846612806
2017-12-18	-1.91497954065
2017-12-19	-1.56900925122
2017-12-20	-1.12946609786
2017-12-21	-1.25336283589
2017-12-22	-1.70002917801
2017-12-23	-1.43707126925
2017-12-24	-1.73654727787
2017-12-25	-2.18827699233
2017-12-26	-2.38176881622
2017-12-27	-2.37358017566
2017-12-28	-1.92336626136
2017-12-29	-1.69100932463
2017-12-30	-1.67826257517
2017-12-31	-1.32408533494
2018-01-01	-0.932248378089
2018-01-02	-0.774604068656
2018-01-03	-0.671971292699
2018-01-04	-1.09532607972
2018-01-05	-0.531930276066
2018-01-06	-0.500640360095
2018-01-07	-0.827782213189
2018-01-08	-0.710267232417
2018-01-09	-0.650917216838
2018-01-10	-0.998496901759
2018-01-11	-1.23257382218
2018-01-12	-2.16517812917
2018-01-13	-1.97836080416
2018-01-14	-1.60375212157
2018-01-15	-1.81785743038
2018-01-16	-1.20839863233
2018-01-17	-1.04976140144
2018-01-18	-1.10783358923
2018-01-19	-0.439767034453
2018-01-20	-1.19879846332
2018-01-21	-1.57209431903
2018-01-22	-1.64842501419
2018-01-23	-2.00947512749
2018-01-24	-2.10260880707
2018-01-25	-1.65970542251
2018-01-26	-1.45481870198
2018-01-27	-1.37193083333
2018-01-28	-1.04412241092
2018-01-29	-0.688890209857
2018-01-30	-0.720249486173
2018-01-31	-0.562079817071
2018-02-01	-0.439199073499
2018-02-02	-0.46466171194
2018-02-03	-1.0521418174
2018-02-04	-1.21781100212
2018-02-05	-1.8321120921
2018-02-06	-1.80316616048
2018-02-07	-2.24984851099
2018-02-08	-2.04711892535
2018-02-09	-2.19086857421
2018-02-10	-2.16512980945
2018-02-11	-2.60604494506
2018-02-12	-2.53189711863
2018-02-13	-2.80825721076
2018-02-14	-2.02946778674
2018-02-15	-2.40113698989
2018-02-16	-2.4010130803
2018-02-17	-2.04201126538
2018-02-18	-1.1082582168
2018-02-19	0.198663034334
2018-02-20	1.40126259115
2018-02-21	0.337421255575
2018-02-22	0.399040748284
2018-02-23	0.100895999475
2018-02-24	0.0331308063266
2018-02-25	0.0440045821541
2018-02-26	0.00843203773556
2018-02-27	-2.22849860517
2018-02-28	-1.09578324375
2018-03-01	-1.03529905358
2018-03-02	-1.66566490361
2018-03-03	-2.28505154727
2018-03-04	-2.24835690784
2018-03-05	-2.08240870263
2018-03-06	-1.85696694129
2018-03-07	-1.65082901957
2018-03-08	-1.75865496757
2018-03-09	-1.63988459232
2018-03-10	-1.47692308993
2018-03-11	-1.32663779541
2018-03-12	-1.40899998379
2018-03-13	-1.31558833143
2018-03-14	-1.11143035511
2018-03-15	-0.848844275493
2018-03-16	-0.96977552519
2018-03-17	-0.825572568517
2018-03-18	-1.03345116339
2018-03-19	-1.21894801672
2018-03-20	-1.15352515332
2018-03-21	-1.76581232844
2018-03-22	-2.64592131647
2018-03-23	-2.93583566622
2018-03-24	-2.86601923505
2018-03-25	-2.85658034622
2018-03-26	-2.72668486525
2018-03-27	-2.48050487221
2018-03-28	-2.39683150859
2018-03-29	-2.23218461102
2018-03-30	-1.84157737686
2018-03-31	-1.82224569847
2018-04-01	-1.73227691184
2018-04-02	-1.47660028592
2018-04-03	-1.67036489503
2018-04-04	-1.39673529259
2018-04-05	-1.55111411405
2018-04-06	-1.75655527066
2018-04-07	-1.70899182871
2018-04-08	-1.12469604072
2018-04-09	-1.14148510424
2018-04-10	-0.921821490428
2018-04-11	-0.969707072783
2018-04-12	-0.798246293658
2018-04-13	-0.80526244491
2018-04-14	-0.626816085598
2018-04-15	-1.04360258653
2018-04-16	-1.41466422897
2018-04-17	-1.70959003047
2018-04-18	-1.64334722408
2018-04-19	-1.64088378698
2018-04-20	-2.0621257768
2018-04-21	-1.90062329968
2018-04-22	-1.83672688362
2018-04-23	-1.36414124631
2018-04-24	-1.01991572213
2018-04-25	-1.01219709014
2018-04-26	-0.972648609678
2018-04-27	-0.624123390079
2018-04-28	-0.852521638344
2018-04-29	-0.976172644146
2018-04-30	-1.0564926788
2018-05-01	-1.07433222547
2018-05-02	-1.18419686164
2018-05-03	-1.16712363174
2018-05-04	-1.2154259882
2018-05-05	-1.09300527768
2018-05-06	-1.24303653569
2018-05-07	-1.51878158036
2018-05-08	-0.981280357792
2018-05-09	-0.760372603535
2018-05-10	-0.843398753097
2018-05-11	-0.673872392471
2018-05-12	-0.687657801372
2018-05-13	-0.410598213642
2018-05-14	-0.66484017657
2018-05-15	-1.0985453232
2018-05-16	-1.11721218029
2018-05-17	-1.13646144709
2018-05-18	-1.38460967646
2018-05-19	-0.937393963946
2018-05-20	-1.23084040193
2018-05-21	-1.08011601491
2018-05-22	-1.30738568044
2018-05-23	-1.51356468485
2018-05-24	-1.6434340948
2018-05-25	-1.76196862284
2018-05-26	-2.51860240794
2018-05-27	-2.38721531275
2018-05-28	-2.54708858859
2018-05-29	-2.40743548141
2018-05-30	-2.25232401896
2018-05-31	-1.81542167988
2018-06-01	-1.76083178737
2018-06-02	-1.67047573399
2018-06-03	-1.60000017773
2018-06-04	-1.31412286003
2018-06-05	-1.17833986222
2018-06-06	-1.10815613976
2018-06-07	-1.50845639072
2018-06-08	-1.46724029421
2018-06-09	-1.89177861792
2018-06-10	-2.11107990859
2018-06-11	-2.2875448035
2018-06-12	-2.35439096498
2018-06-13	-2.36335053569
2018-06-14	-2.15338503758
2018-06-15	-2.01963355635
2018-06-16	-1.58102925072
2018-06-17	-1.4326687899
2018-06-18	-1.50830815135
2018-06-19	-1.68217157643
2018-06-20	-1.8902845127
2018-06-21	-2.22259173519
2018-06-22	-2.53012205558
2018-06-23	-2.97798553702
2018-06-24	-2.87311124362
2018-06-25	-2.76658218236
2018-06-26	-2.72283223417
2018-06-27	-2.97511774118
2018-06-28	-2.8245195593
2018-06-29	-2.12319216225
2018-06-30	-1.60794111055
2018-07-01	-1.11293711874
2018-07-02	-1.00506336083
2018-07-03	-0.739751488731
2018-07-04	-0.270510239245
2018-07-05	-0.144224426338
2018-07-06	-0.588840736486
2018-07-07	-0.771692870894
2018-07-08	-1.4401758666
2018-07-09	-1.50307853936
2018-07-10	-1.83133683635
2018-07-11	-1.90869200583
2018-07-12	-2.50273606952
2018-07-13	-2.19115076594
2018-07-14	-1.96041703725
2018-07-15	-1.0656426889
2018-07-16	-0.576229421513
2018-07-17	-0.512182928035
2018-07-18	-0.630054843039
2018-07-19	-1.4388787227
2018-07-20	-2.23411453239
2018-07-21	-2.08040899702
2018-07-22	-2.07623204187
2018-07-23	-2.69280157622
2018-07-24	-2.12775959615
2018-07-25	-1.84974291787
2018-07-26	-1.84035309396
2018-07-27	-1.64604174396
2018-07-28	-1.69066139106
2018-07-29	-1.88897501196
2018-07-30	-1.24319879945
2018-07-31	-1.20894899082
2018-08-01	-0.826345989919
2018-08-02	-0.772857612228
2018-08-03	-0.546957861816
2018-08-04	-1.12385938116
2018-08-05	-0.942964123731
2018-08-06	-1.02304814011
2018-08-07	-0.919449883428
2018-08-08	-1.30869893735
2018-08-09	-1.82921232521
2018-08-10	-2.6774898686
2018-08-11	-2.39823338846
2018-08-12	-1.45877933362
2018-08-13	-1.69125500126
2018-08-14	-1.6927710396
2018-08-15	-1.69859579187
2018-08-16	-1.3338836038
2018-08-17	-0.432191070145
2018-08-18	-0.26954694339
2018-08-19	-1.99568171239
2018-08-20	-1.25698699718
2018-08-21	-1.36523756651
2018-08-22	-1.44137147397
2018-08-23	-1.33351023191
2018-08-24	-1.8284538621
2018-08-25	-2.04983363479
2018-08-26	-1.96147523311
2018-08-27	-1.9412894062
2018-08-28	-1.75984148429
2018-08-29	-1.93114352747
2018-08-30	-1.99871375
2018-08-31	-1.89310523596
2018-09-01	-1.63463042974
2018-09-02	-1.89521646144
2018-09-03	-2.0267492156
2018-09-04	-2.25511770436
2018-09-05	-1.99579025759
2018-09-06	-2.57503530909
2018-09-07	-2.63802061158
2018-09-08	-3.16520838745
2018-09-09	-2.92197767892
2018-09-10	-3.31126755689
2018-09-11	-3.05938824963
2018-09-12	-3.14896174674
2018-09-13	-2.27461684662
2018-09-14	-1.85731613674
2018-09-15	-1.08307055525
2018-09-16	-1.2753161882
2018-09-17	-0.373245201351
2018-09-18	-0.441328984644
2018-09-19	-0.540040659003
2018-09-20	-0.831618915429
2018-09-21	-0.920016533993
2018-09-22	-0.946665614636
2018-09-23	-0.945720941783
2018-09-24	-1.44021247309
2018-09-25	-0.907119580622
2018-09-26	-0.968201698014
2018-09-27	-0.870881746184
2018-09-28	-0.863458247996
2018-09-29	-0.652913315396
2018-09-30	-0.676043851289
2018-10-01	-0.78590191325
2018-10-02	-1.23787900279
2018-10-03	
2018-10-04	
2018-10-05	0.130659086168
2018-10-06	0.0852899143105
2018-10-07	0.154086887286
2018-10-08	0.275803086715
2018-10-09	-0.932282925737
2018-10-10	-0.62035426767
2018-10-11	-0.838023060931
2018-10-12	-1.76737855712
2018-10-13	-1.71600088388
2018-10-14	-1.52091498323
2018-10-15	-1.45719763783
2018-10-16	-1.60501003172
2018-10-17	-1.72016920923
2018-10-18	-1.20850783764
2018-10-19	-1.26335333631
2018-10-20	-1.30170080243
2018-10-21	-0.944472696902
2018-10-22	-1.01097653794
2018-10-23	-2.43943389617
2018-10-24	-2.35986485591
2018-10-25	-4.1670380458
2018-10-26	-4.05181118698
2018-10-27	-3.97863044508
2018-10-28	-3.9204562703
2018-10-29	-2.03303955402
2018-10-30	-0.455931783258
2018-10-31	-0.67307900615
2018-11-01	-0.125524877924
2018-11-02	0.0320172132313
2018-11-03	-0.0230031001379
2018-11-04	-0.547603218864
2018-11-05	-0.538314137143
2018-11-06	-0.141866137488
2018-11-07	-0.143079471403
2018-11-08	-0.115325361503
2018-11-09	-1.4087255397
2018-11-10	-1.33306904978
2018-11-11	-0.242782229862
2018-11-12	-0.499978158869
2018-11-13	-1.17660897768
2018-11-14	-0.969569236709
2018-11-15	-0.914983036549
2018-11-16	-0.326944402802
2018-11-17	-0.342449309916
2018-11-18	-1.2978716059
2018-11-19	-1.23416284344
2018-11-20	-1.0864798807
2018-11-21	-0.466908980964
2018-11-22	-0.313232238124
2018-11-23	0.195085859888
2018-11-24	0.175858944029
2018-11-25	-0.323480601162
2018-11-26	-0.367826504187
2018-11-27	-0.540608543514
2018-11-28	-0.875999350877
2018-11-29	-1.73278081216
2018-11-30	-1.86496910139
2018-12-01	-1.50184757715
2018-12-02	-1.53023101761
2018-12-03	-0.723310214384
2018-12-04	-0.71496370671
2018-12-05	-0.614212120158
2018-12-06	0.576207741666
2018-12-07	0.745405317765
2018-12-08	0.135038952184
2018-12-09	0.227019579254
2018-12-10	0.0836642697948
2018-12-11	0.0853979135013
2018-12-12	-0.590868678994
2018-12-13	-1.44904599507
2018-12-14	-2.15639752066
2018-12-15	-2.53631334596
2018-12-16	-2.92337060381
2018-12-17	-3.70410487102
2018-12-18	-3.71233709721
2018-12-19	-4.03675663106
2018-12-20	-4.5326092206
2018-12-21	-4.56567850118
2018-12-22	-2.89844344734
2018-12-23	-0.998450246888
2018-12-24	-1.07685921677
2018-12-25	-1.11510559614
2018-12-26	1.40190990952
2018-12-27	0.753226546982
2018-12-28	0.38939947945
2018-12-29	0.410808688433
2018-12-30	-0.114499624087
2018-12-31	0.0114428579592
2019-01-01	-0.730468679694
2019-01-02	-2.24130610454
2019-01-03	-2.1497420101
2019-01-04	-2.23695438398
2019-01-05	-2.71780010014
2019-01-06	-3.24777670871
2019-01-07	-2.94123632748
2019-01-08	-1.931544785
2019-01-09	-1.33245669352
2019-01-10	-1.64048200196
2019-01-11	-1.68330381257
2019-01-12	-0.598960297525
2019-01-13	-0.482610773238
2019-01-14	-0.0862228827266
2019-01-15	0.0131922002005
2019-01-16	0.0849666185264
2019-01-17	1.90690401019
2019-01-18	-1.20274550986
2019-01-19	-1.29118309637
2019-01-20	-2.71171399144
2019-01-21	-3.30367819043
2019-01-22	-3.18614298483
2019-01-23	-3.21922154247
2019-01-24	-3.30942582419
2019-01-25	-2.57714660575
2019-01-26	-2.46492828282
2019-01-27	-1.24026891028
2019-01-28	-2.27053309704
2019-01-29	-2.3865555907
2019-01-30	-1.05125966299
2019-01-31	-1.01580733648
2019-02-01	-0.991141951175
2019-02-02	-0.58058586535
2019-02-03	-0.218925881083
2019-02-04	0.219225861912
2019-02-05	-0.0608589709538
2019-02-06	-1.05690348091
2019-02-07	-0.920795097682
2019-02-08	-0.99878189931
2019-02-09	-0.964169497162
2019-02-10	-1.0843479196
2019-02-11	-0.914446269697
2019-02-12	-1.16737303436
2019-02-13	-0.419339724749
2019-02-14	-0.453031576821
2019-02-15	0.56498929425
2019-02-16	0.283184876385
2019-02-17	0.318455586034
2019-02-18	-0.71743975782
2019-02-19	-0.767963560693
2019-02-20	-1.278158159
2019-02-21	-1.74558781112
2019-02-22	-1.37250044858
2019-02-23	-1.84111886121
2019-02-24	-1.76532906819
2019-02-25	-1.20854086606
2019-02-26	-1.24779913529
2019-02-27	-1.31464738574
2019-02-28	-1.21683299123
2019-03-01	-1.31140302884
2019-03-02	-1.12808538415
2019-03-03	-1.63508904629
2019-03-04	-1.72389686816
2019-03-05	-1.7313873403
2019-03-06	-1.89257538632
2019-03-07	-1.87240413526
2019-03-08	-2.27281695305
2019-03-09	-2.592360489
2019-03-10	-2.57123464181
2019-03-11	-2.90582647514
2019-03-12	-3.21622830604
2019-03-13	-3.48718317472
2019-03-14	-3.01934617263
2019-03-15	-2.22498215305
2019-03-16	-2.24679118249
2019-03-17	-2.2315749239
2019-03-18	-2.26968549904
2019-03-19	-1.30875535999
2019-03-20	-1.15337912673
2019-03-21	-1.03684228926
2019-03-22	-0.861942836768
2019-03-23	-0.840949085354
2019-03-24	0.190787548446
2019-03-25	0.809335506675
2019-03-26	0.584383263286
2019-03-27	1.02984729478
2019-03-28	1.15894242259
2019-03-29	3.17005112914
2019-03-30	3.16630740599
2019-03-31	3.11236972871
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	-2.06247778974
2019-04-05	-1.8841746238
2019-04-06	-1.9010343144
2019-04-07	-1.92516940022
2019-04-08	-1.9686844753
2019-04-09	-1.86673550869
2019-04-10	-1.78132384696
2019-04-11	-1.7103228659
2019-04-12	0.970735235469
2019-04-13	0.995857930654
2019-04-14	1.00708785744
2019-04-15	3.92784249879
2019-04-16	3.8794005977
2019-04-17	3.87744004693
2019-04-18	1.41937511971
2019-04-19	-1.40264314124
2019-04-20	-2.01398123147
2019-04-21	-1.81665266146
2019-04-22	-1.8213023664
2019-04-23	-1.76947973069
2019-04-24	-1.87981650354
2019-04-25	-2.04209536695
2019-04-26	-2.37317302018
2019-04-27	-2.62475772137
2019-04-28	-2.64097797069
2019-04-29	-2.69016126826
2019-04-30	-2.92624761563
2019-05-01	-3.16975317314
2019-05-02	-3.13602321911
2019-05-03	-2.8850255303
2019-05-04	-1.16439008439
2019-05-05	-3.01103893994
2019-05-06	-3.02650438045
2019-05-07	-1.70946217593
2019-05-08	-2.06611753707
2019-05-09	-1.93309956394
2019-05-10	-1.74600130747
2019-05-11	-1.85028174723
2019-05-12	-1.71595907821
2019-05-13	-1.44688323654
2019-05-14	-1.88718993812
2019-05-15	-1.50788979475
2019-05-16	-1.4989882922
2019-05-17	-2.37709434925
2019-05-18	-2.53620193495
2019-05-19	-3.10936485304
2019-05-20	-3.00057279087
2019-05-21	-3.54625470685
2019-05-22	-3.56932050906
2019-05-23	-2.8370744071
2019-05-24	-1.81839829051
2019-05-25	-1.78537604143
2019-05-26	-1.82737317003
2019-05-27	-1.55459913758
2019-05-28	-1.57470315801
2019-05-29	-1.52169759929
2019-05-30	-1.72147406922
2019-05-31	-2.33114098695
2019-06-01	-2.27563385183
2019-06-02	-1.94942464157
2019-06-03	-1.98588780736
2019-06-04	-1.55984809142
2019-06-05	-1.77660496474
2019-06-06	-1.81335840281
2019-06-07	-1.7766844705
2019-06-08	-1.77557086464
2019-06-09	-1.11125860772
2019-06-10	-1.32613663541
2019-06-11	-1.57893150342
2019-06-12	-1.49099351181
2019-06-13	-1.58644110982
2019-06-14	-1.32870012792
2019-06-15	-1.29939948403
2019-06-16	-1.31987855747
2019-06-17	-1.23626758564
2019-06-18	-1.50618379034
2019-06-19	-1.98491569635
2019-06-20	-2.41455145257
2019-06-21	-2.46893898274
2019-06-22	-2.56940972828
2019-06-23	-2.75784742396
2019-06-24	-2.84590056995
2019-06-25	-2.91804131546
2019-06-26	-3.04311685858
2019-06-27	-3.17111557693
2019-06-28	-3.26511077833
2019-06-29	-3.27092573499
2019-06-30	-3.47819941876
2019-07-01	-2.83699585154
2019-07-02	-2.4604815498
2019-07-03	-2.3563385948
2019-07-04	-2.34565641202
2019-07-05	-2.61341382982
2019-07-06	-2.79627795011
2019-07-07	-2.92824755434
2019-07-08	-2.96729556272
2019-07-09	-2.92432016866
2019-07-10	-3.0113483312
2019-07-11	-2.99486102221
2019-07-12	-2.56426871975
2019-07-13	-2.50336554219
2019-07-14	-2.58789735231
2019-07-15	-3.08272128666
2019-07-16	-3.59107833521
2019-07-17	-3.46684334671
2019-07-18	-2.72537787334
2019-07-19	-2.32230426478
2019-07-20	-1.99208615135
2019-07-21	-2.01018090176
2019-07-22	-1.93270053631
2019-07-23	-1.37825496379
2019-07-24	-1.51955694119
2019-07-25	-1.87566605963
2019-07-26	-2.47970777499
2019-07-27	-2.50474380987
2019-07-28	-2.54745847935
2019-07-29	-2.72519089262
2019-07-30	-3.40647163929
2019-07-31	-3.46924790722
2019-08-01	-3.35711534698
2019-08-02	-3.05508898959
2019-08-03	-2.44267489278
2019-08-04	-2.6973399042
2019-08-05	-2.75246981743
2019-08-06	-2.87597846496
2019-08-07	-2.91675730559
2019-08-08	-3.31873069334
