Date	Consumer Discretionary
2017-01-01	0.0408053278921
2017-01-02	0.0392189720359
2017-01-03	0.0368913041805
2017-01-04	0.0390605274333
2017-01-05	0.0370550179084
2017-01-06	0.0353783490335
2017-01-07	0.0366613361375
2017-01-08	0.0408412936278
2017-01-09	0.0349167991563
2017-01-10	0.0353235476993
2017-01-11	0.0355983826014
2017-01-12	0.0314371907392
2017-01-13	0.0331092802697
2017-01-14	0.0375084533055
2017-01-15	0.032737782858
2017-01-16	0.0226447938328
2017-01-17	0.0259823313024
2017-01-18	0.0247133786476
2017-01-19	0.0164348521486
2017-01-20	0.0155468335586
2017-01-21	0.0204624423862
2017-01-22	0.0155073820805
2017-01-23	0.0152378941953
2017-01-24	0.0199310108148
2017-01-25	0.0195784627887
2017-01-26	0.0150175614009
2017-01-27	0.0135833578231
2017-01-28	0.0108626789539
2017-01-29	0.00992095149904
2017-01-30	0.0117376915592
2017-01-31	0.00539439773723
2017-02-01	0.0039554615953
2017-02-02	-0.00238825817391
2017-02-03	-0.00213382025692
2017-02-04	-0.000154008877727
2017-02-05	-0.00843283226388
2017-02-06	-0.0152607809608
2017-02-07	-0.0221846493688
2017-02-08	-0.0197997661244
2017-02-09	-0.0206548843996
2017-02-10	-0.0239454501577
2017-02-11	-0.0287343078866
2017-02-12	-0.036182792518
2017-02-13	-0.0393624012332
2017-02-14	-0.0399156856982
2017-02-15	-0.03593260708
2017-02-16	-0.038738560754
2017-02-17	-0.0364748805505
2017-02-18	-0.0252876796444
2017-02-19	-0.0155272317185
2017-02-20	-0.018007064549
2017-02-21	-0.0146881281463
2017-02-22	-0.0129052179709
2017-02-23	-0.0136578997468
2017-02-24	-0.00981650298423
2017-02-25	5.23035351101e-06
2017-02-26	0.000402987904554
2017-02-27	0.00030115827769
2017-02-28	0.00120641437428
2017-03-01	-0.00111293721128
2017-03-02	-0.00201228517957
2017-03-03	0.000349855117884
2017-03-04	0.00237828915126
2017-03-05	0.00390106793925
2017-03-06	8.8458558604e-05
2017-03-07	0.00262811687098
2017-03-08	-0.00201288307651
2017-03-09	-0.00227961277162
2017-03-10	0.000105404023189
2017-03-11	0.00207666609303
2017-03-12	0.00303160386024
2017-03-13	0.0074129633999
2017-03-14	0.0134431760064
2017-03-15	0.0158267373714
2017-03-16	0.0174070453472
2017-03-17	0.015708860323
2017-03-18	0.00870185581501
2017-03-19	0.0073638447621
2017-03-20	-0.00418607429649
2017-03-21	-0.0151335972234
2017-03-22	-0.0207567918555
2017-03-23	-0.0246313695177
2017-03-24	-0.0237226167617
2017-03-25	-0.0225962905549
2017-03-26	-0.0212732864545
2017-03-27	-0.025286357177
2017-03-28	-0.0238189876241
2017-03-29	-0.025118314299
2017-03-30	-0.0270676533606
2017-03-31	-0.0247960452451
2017-04-01	-0.0219577715998
2017-04-02	-0.0209667031802
2017-04-03	-0.0196259005901
2017-04-04	-0.0227850981315
2017-04-05	-0.0154144826971
2017-04-06	-0.0109604638055
2017-04-07	-0.00878457927586
2017-04-08	-0.0123092154215
2017-04-09	-0.00255639535797
2017-04-10	-0.00459771470405
2017-04-11	-0.00656575153502
2017-04-12	-0.00513596507674
2017-04-13	-0.00778985970857
2017-04-14	-0.00930452476552
2017-04-15	-0.0049730676238
2017-04-16	-0.00446587223022
2017-04-17	-0.0026431108577
2017-04-18	-0.00415473465547
2017-04-19	-0.00418330552406
2017-04-20	-0.0073934873458
2017-04-21	-0.00381734013546
2017-04-22	0.00194114805801
2017-04-23	0.00353058824094
2017-04-24	-0.000337513017658
2017-04-25	-0.00438982920186
2017-04-26	-0.00872944178036
2017-04-27	-0.0144261241446
2017-04-28	-0.0172435266429
2017-04-29	-0.0146227934568
2017-04-30	-0.0178221954418
2017-05-01	-0.015473285962
2017-05-02	-0.0204763117795
2017-05-03	-0.0240472314587
2017-05-04	-0.0268408357807
2017-05-05	-0.0320870256544
2017-05-06	-0.0231991166425
2017-05-07	-0.0228749351167
2017-05-08	-0.0186098533288
2017-05-09	-0.0313873904511
2017-05-10	-0.0325016686396
2017-05-11	-0.0352358101383
2017-05-12	-0.0329117263084
2017-05-13	-0.0295437552808
2017-05-14	-0.030406079426
2017-05-15	-0.0365955759519
2017-05-16	-0.0405870965285
2017-05-17	-0.0411535311659
2017-05-18	-0.0436675718126
2017-05-19	-0.0382922961722
2017-05-20	-0.0431884032922
2017-05-21	-0.0387387425579
2017-05-22	-0.0454211968429
2017-05-23	-0.0486550452871
2017-05-24	-0.0460090413714
2017-05-25	-0.0469282405794
2017-05-26	-0.0401784686407
2017-05-27	-0.0373365912393
2017-05-28	-0.0392729949023
2017-05-29	-0.0374753008162
2017-05-30	-0.0363615669085
2017-05-31	-0.0385334964229
2017-06-01	-0.0354350498561
2017-06-02	-0.0324512438085
2017-06-03	-0.0306359826914
2017-06-04	-0.0264179276041
2017-06-05	-0.0335298780135
2017-06-06	-0.031106558572
2017-06-07	-0.0316825227752
2017-06-08	-0.0281523470418
2017-06-09	-0.0283557227439
2017-06-10	-0.0215055777167
2017-06-11	-0.0226599011943
2017-06-12	-0.0275990931558
2017-06-13	-0.0268969392635
2017-06-14	-0.026727433173
2017-06-15	-0.0270971595722
2017-06-16	-0.0185197917873
2017-06-17	-0.00783397619627
2017-06-18	-0.00421602533262
2017-06-19	0.00225637946517
2017-06-20	0.000620383602288
2017-06-21	0.00676124534938
2017-06-22	0.00972150141147
2017-06-23	0.00669611811379
2017-06-24	0.00719030587478
2017-06-25	0.00655516046451
2017-06-26	0.00728701609599
2017-06-27	0.00795635868144
2017-06-28	0.00561935948527
2017-06-29	0.00992948815674
2017-06-30	0.00923067621075
2017-07-01	0.00692323186566
2017-07-02	0.007620643856
2017-07-03	0.00833579929641
2017-07-04	0.00391330307003
2017-07-05	0.0028265021325
2017-07-06	0.000951650255952
2017-07-07	0.00420373436165
2017-07-08	-0.0161945084817
2017-07-09	-0.016928694423
2017-07-10	-0.0197391253251
2017-07-11	-0.0189729319041
2017-07-12	-0.0173406832745
2017-07-13	-0.0205909248244
2017-07-14	-0.0201518089599
2017-07-15	-0.0144888500929
2017-07-16	-0.0285147318352
2017-07-17	-0.0382653464157
2017-07-18	-0.04675154038
2017-07-19	-0.0475368473858
2017-07-20	-0.0508421827541
2017-07-21	-0.05569242798
2017-07-22	-0.065396358676
2017-07-23	-0.0651566456015
2017-07-24	-0.0672625396233
2017-07-25	-0.0731934469461
2017-07-26	-0.0765920015558
2017-07-27	-0.0746132770571
2017-07-28	-0.0772214799919
2017-07-29	-0.0837514844903
2017-07-30	-0.0878732393517
2017-07-31	-0.0893957039105
2017-08-01	-0.0957085246499
2017-08-02	-0.0966342723944
2017-08-03	-0.0983127086578
2017-08-04	-0.104048078603
2017-08-05	-0.102213323045
2017-08-06	-0.111638968094
2017-08-07	-0.0934283824645
2017-08-08	-0.0902036565509
2017-08-09	-0.0935217608755
2017-08-10	-0.098891324105
2017-08-11	-0.100061091642
2017-08-12	-0.10161426402
2017-08-13	-0.102987212381
2017-08-14	-0.10173613107
2017-08-15	-0.0964371775573
2017-08-16	-0.0945094047726
2017-08-17	-0.0897109128706
2017-08-18	-0.0878775308743
2017-08-19	-0.0863417182004
2017-08-20	-0.0805006348319
2017-08-21	-0.0761645612733
2017-08-22	-0.0752765913241
2017-08-23	-0.0719447832589
2017-08-24	-0.0708222396062
2017-08-25	-0.0676704535202
2017-08-26	-0.0609921757822
2017-08-27	-0.0486951893259
2017-08-28	-0.0471308596098
2017-08-29	-0.0419112405126
2017-08-30	-0.0389476382738
2017-08-31	-0.0333994459487
2017-09-01	-0.0324245778845
2017-09-02	-0.0298972115678
2017-09-03	-0.0173369674401
2017-09-04	-0.0188515370372
2017-09-05	-0.0137845263035
2017-09-06	-0.0160505009038
2017-09-07	-0.0181578750819
2017-09-08	-0.0119875764286
2017-09-09	-0.0135147051227
2017-09-10	-0.008031865123
2017-09-11	-0.00697168088799
2017-09-12	-0.00413013570618
2017-09-13	-0.0078781350853
2017-09-14	-0.00233915622796
2017-09-15	-0.00030297158022
2017-09-16	-0.000141455675812
2017-09-17	0.0114504960706
2017-09-18	0.0104926998586
2017-09-19	0.00368595554171
2017-09-20	0.00173234396646
2017-09-21	-0.000781499565797
2017-09-22	0.000285629515822
2017-09-23	-0.00367762172137
2017-09-24	-0.00803075280856
2017-09-25	-0.0156781729391
2017-09-26	-0.0220483312985
2017-09-27	-0.0219219307297
2017-09-28	-0.0243127433416
2017-09-29	-0.0258056636615
2017-09-30	-0.018728957414
2017-10-01	-0.02400654085
2017-10-02	-0.0255814883772
2017-10-03	-0.0373571636548
2017-10-04	-0.0364766166639
2017-10-05	-0.0337731184388
2017-10-06	-0.0316038948939
2017-10-07	-0.0309175722556
2017-10-08	-0.0379197125371
2017-10-09	-0.0378706561518
2017-10-10	-0.0403299601518
2017-10-11	-0.0355747912383
2017-10-12	-0.0346061090457
2017-10-13	-0.0326742347821
2017-10-14	-0.0396747562236
2017-10-15	-0.0372327487999
2017-10-16	-0.0442028861826
2017-10-17	-0.0570694538348
2017-10-18	-0.0560630038972
2017-10-19	-0.0543395051343
2017-10-20	-0.0538996431691
2017-10-21	-0.055210080396
2017-10-22	-0.060149873735
2017-10-23	-0.0553605088778
2017-10-24	-0.0520696791863
2017-10-25	-0.056674477694
2017-10-26	-0.0669109519513
2017-10-27	-0.0655091631463
2017-10-28	-0.057639179719
2017-10-29	-0.0600217097304
2017-10-30	-0.0660686556345
2017-10-31	-0.0668888160432
2017-11-01	-0.0685923762854
2017-11-02	-0.0692958651448
2017-11-03	-0.0711078378385
2017-11-04	-0.073646961603
2017-11-05	-0.0827890926916
2017-11-06	-0.0803580084621
2017-11-07	-0.0727281931015
2017-11-08	-0.07538846017
2017-11-09	-0.0787308143431
2017-11-10	-0.0834841911247
2017-11-11	-0.0895922528736
2017-11-12	-0.0840922470644
2017-11-13	-0.0820883528976
2017-11-14	-0.0908538102273
2017-11-15	-0.0898151207923
2017-11-16	-0.090699567314
2017-11-17	-0.0908215987044
2017-11-18	-0.0945983937023
2017-11-19	-0.0925144491651
2017-11-20	-0.0868794846487
2017-11-21	-0.0857842682325
2017-11-22	-0.0873257532212
2017-11-23	-0.085148557405
2017-11-24	-0.0777778815926
2017-11-25	-0.0718376602761
2017-11-26	-0.069037398629
2017-11-27	-0.0757054073435
2017-11-28	-0.073206231079
2017-11-29	-0.0738150955808
2017-11-30	-0.0617262423551
2017-12-01	-0.0542454459463
2017-12-02	-0.0353487520197
2017-12-03	-0.0352017934068
2017-12-04	-0.0363116551323
2017-12-05	-0.0259245837993
2017-12-06	-0.0245555491059
2017-12-07	-0.0285567130517
2017-12-08	-0.0191749134053
2017-12-09	-0.01739015833
2017-12-10	-0.0101359281664
2017-12-11	-0.0114719680308
2017-12-12	-0.0182926870478
2017-12-13	-0.0155234051069
2017-12-14	-0.00649091397259
2017-12-15	-0.002137534011
2017-12-16	-0.00435126282686
2017-12-17	-0.00818045091
2017-12-18	-0.00486102965282
2017-12-19	-0.00563760953089
2017-12-20	-0.00908019028166
2017-12-21	-0.010285143483
2017-12-22	-0.00651806982897
2017-12-23	-0.0100274147709
2017-12-24	-0.00681458129646
2017-12-25	-0.00159773591274
2017-12-26	-0.00278581208487
2017-12-27	-0.00252934417452
2017-12-28	-0.000950388442799
2017-12-29	-0.00124187318192
2017-12-30	-0.0176813245916
2017-12-31	-0.0292610968878
2018-01-01	-0.0464775663148
2018-01-02	-0.0471735358071
2018-01-03	-0.0469814512831
2018-01-04	-0.0454840844454
2018-01-05	-0.0457048750587
2018-01-06	-0.0447081797987
2018-01-07	-0.048976994533
2018-01-08	-0.0539578947326
2018-01-09	-0.0575659758644
2018-01-10	-0.0554321900163
2018-01-11	-0.0562189388056
2018-01-12	-0.0607003854069
2018-01-13	-0.0660462399371
2018-01-14	-0.0673285820587
2018-01-15	-0.0524787629253
2018-01-16	-0.0515972900207
2018-01-17	-0.0565993258933
2018-01-18	-0.0535810206632
2018-01-19	-0.0513294932142
2018-01-20	-0.0499085178045
2018-01-21	-0.040286844988
2018-01-22	-0.0383499123261
2018-01-23	-0.0434422491445
2018-01-24	-0.0489295767457
2018-01-25	-0.0480873060866
2018-01-26	-0.0485529066225
2018-01-27	-0.0535883330219
2018-01-28	-0.0548050594746
2018-01-29	-0.0433361322243
2018-01-30	-0.036787574691
2018-01-31	-0.0328144196292
2018-02-01	-0.033284239209
2018-02-02	-0.0347142744196
2018-02-03	-0.0356640086352
2018-02-04	-0.0368308352623
2018-02-05	-0.0398489594958
2018-02-06	-0.0329818568791
2018-02-07	-0.0309733329919
2018-02-08	-0.0314552604332
2018-02-09	-0.0268217724058
2018-02-10	-0.0276407957336
2018-02-11	-0.0324425224984
2018-02-12	-0.0331639456032
2018-02-13	-0.0315560664568
2018-02-14	-0.0418280514323
2018-02-15	-0.0399958144885
2018-02-16	-0.0321043792111
2018-02-17	-0.0431866934693
2018-02-18	-0.0373566407364
2018-02-19	-0.0349723201432
2018-02-20	-0.0491023822888
2018-02-21	-0.0514886216045
2018-02-22	-0.0515380878964
2018-02-23	-0.0503664985463
2018-02-24	-0.0510741832818
2018-02-25	-0.046172889475
2018-02-26	-0.0427960968862
2018-02-27	-0.0396713558037
2018-02-28	-0.039069753879
2018-03-01	-0.0387182622691
2018-03-02	-0.0413097009632
2018-03-03	-0.0441815007714
2018-03-04	-0.0441339006129
2018-03-05	-0.047182419954
2018-03-06	-0.0494632750158
2018-03-07	-0.041233412707
2018-03-08	-0.0448456072206
2018-03-09	-0.0367838518081
2018-03-10	-0.0368955084147
2018-03-11	-0.0250992840309
2018-03-12	-0.0218961523243
2018-03-13	-0.00743650336397
2018-03-14	-0.00725717111705
2018-03-15	-0.00551046651883
2018-03-16	-0.000771860650144
2018-03-17	0.00159684111239
2018-03-18	0.00649392999182
2018-03-19	0.0182964292404
2018-03-20	0.0138139183995
2018-03-21	0.0108279184595
2018-03-22	0.0114412862653
2018-03-23	0.0200677517179
2018-03-24	0.02166439906
2018-03-25	0.0363396024857
2018-03-26	0.0432580564186
2018-03-27	0.043763816863
2018-03-28	0.0462445247862
2018-03-29	0.0494140592067
2018-03-30	0.0581308127681
2018-03-31	0.0624423272702
2018-04-01	0.07222734648
2018-04-02	0.0717700612398
2018-04-03	0.0700433219759
2018-04-04	0.0657827016621
2018-04-05	0.0692825747984
2018-04-06	0.0667852862099
2018-04-07	0.0685672425244
2018-04-08	0.0723922669222
2018-04-09	0.0698293682699
2018-04-10	0.0552949372162
2018-04-11	0.0612174217599
2018-04-12	0.0544060178672
2018-04-13	0.0549268819938
2018-04-14	0.0529408614765
2018-04-15	0.0505566980753
2018-04-16	0.0479035071334
2018-04-17	0.0405559519419
2018-04-18	0.0356033222111
2018-04-19	0.0380747386598
2018-04-20	0.0407258792052
2018-04-21	0.0364201292777
2018-04-22	0.0336636944582
2018-04-23	0.0314414768983
2018-04-24	0.0147622678828
2018-04-25	0.00122595455647
2018-04-26	-0.00578491588802
2018-04-27	-0.0113128836046
2018-04-28	-0.0137615365769
2018-04-29	-0.0143616747546
2018-04-30	-0.0178634542921
2018-05-01	-0.0251509472183
2018-05-02	-0.0210512467343
2018-05-03	-0.0188605735218
2018-05-04	-0.0155651754867
2018-05-05	-0.0154374944279
2018-05-06	-0.0230719685475
2018-05-07	-0.0277890369636
2018-05-08	-0.0401683413835
2018-05-09	-0.0415681927743
2018-05-10	-0.0430052850492
2018-05-11	-0.0501145167823
2018-05-12	-0.0476903497944
2018-05-13	-0.0490791055086
2018-05-14	-0.053043099168
2018-05-15	-0.0552114941239
2018-05-16	-0.0529201519206
2018-05-17	-0.0572540215647
2018-05-18	-0.0505830059209
2018-05-19	-0.057038661026
2018-05-20	-0.0519821491514
2018-05-21	-0.0480896692133
2018-05-22	-0.0472350310265
2018-05-23	-0.041634935949
2018-05-24	-0.0343221962215
2018-05-25	-0.0293231782294
2018-05-26	-0.0332818493429
2018-05-27	-0.0213895428949
2018-05-28	-0.0143932259506
2018-05-29	-0.0196168693442
2018-05-30	-0.0147231305204
2018-05-31	-0.00516489382984
2018-06-01	-0.0088895572223
2018-06-02	-0.00357342098594
2018-06-03	-0.0161606964662
2018-06-04	-0.0185884139911
2018-06-05	-0.0114496054996
2018-06-06	-0.0128710510714
2018-06-07	-0.00643248912313
2018-06-08	-0.00549175556927
2018-06-09	0.00158749644306
2018-06-10	-0.00345937499436
2018-06-11	-0.00543532789745
2018-06-12	-0.000675601678314
2018-06-13	0.00626917854866
2018-06-14	-0.00365176567885
2018-06-15	-0.00814865405566
2018-06-16	-0.00602316207147
2018-06-17	0.00102197632195
2018-06-18	0.00320673102884
2018-06-19	-0.00351693987937
2018-06-20	-0.00300526127891
2018-06-21	-0.00731850933427
2018-06-22	-0.00605349558139
2018-06-23	-0.0145678790523
2018-06-24	-0.00482251548161
2018-06-25	3.2002322924e-05
2018-06-26	-0.0078942991555
2018-06-27	-0.0183210882307
2018-06-28	-0.0228326755686
2018-06-29	-0.0230678114495
2018-06-30	-0.0442012900557
2018-07-01	-0.0454450444134
2018-07-02	-0.0473601601832
2018-07-03	-0.0270263518127
2018-07-04	-0.0285062003276
2018-07-05	-0.0296129974416
2018-07-06	-0.0210171085598
2018-07-07	-0.0357204375042
2018-07-08	-0.0349548551496
2018-07-09	-0.0403016244817
2018-07-10	-0.0335129238085
2018-07-11	-0.036083320689
2018-07-12	-0.0358745226249
2018-07-13	-0.0421897900664
2018-07-14	-0.042304332178
2018-07-15	-0.0396029430551
2018-07-16	-0.0388261367819
2018-07-17	-0.0508248500147
2018-07-18	-0.0527974910331
2018-07-19	-0.0630609451761
2018-07-20	-0.0685159197165
2018-07-21	-0.0770613686721
2018-07-22	-0.0808334906862
2018-07-23	-0.0797404290026
2018-07-24	-0.0914798944479
2018-07-25	-0.0955107762006
2018-07-26	-0.097679253703
2018-07-27	-0.0965319134544
2018-07-28	-0.102469226399
2018-07-29	-0.109898629251
2018-07-30	-0.10256356741
2018-07-31	-0.0964329409062
2018-08-01	-0.10332231068
2018-08-02	-0.111349197225
2018-08-03	-0.113116085076
2018-08-04	-0.109645749004
2018-08-05	-0.114300389453
2018-08-06	-0.104012096854
2018-08-07	-0.108425420284
2018-08-08	-0.113084145211
2018-08-09	-0.116168158387
2018-08-10	-0.109804343654
2018-08-11	-0.120526574724
2018-08-12	-0.132522548855
2018-08-13	-0.122897898973
2018-08-14	-0.125954240842
2018-08-15	-0.124586221006
2018-08-16	-0.124308948916
2018-08-17	-0.122103264878
2018-08-18	-0.114925157726
2018-08-19	-0.113301379462
2018-08-20	-0.107032282278
2018-08-21	-0.111766340499
2018-08-22	-0.10796678326
2018-08-23	-0.101713322492
2018-08-24	-0.100281229148
2018-08-25	-0.0982279377593
2018-08-26	-0.104908816842
2018-08-27	-0.0997744268657
2018-08-28	-0.0942273660164
2018-08-29	-0.0962924398379
2018-08-30	-0.0905252997931
2018-08-31	-0.0915055670218
2018-09-01	-0.0940876437845
2018-09-02	-0.092668644598
2018-09-03	-0.0950177686868
2018-09-04	-0.100189790071
2018-09-05	-0.102236800328
2018-09-06	-0.0990156157668
2018-09-07	-0.103429967291
2018-09-08	-0.118017132997
2018-09-09	-0.124075832904
2018-09-10	-0.117138475637
2018-09-11	-0.104388853646
2018-09-12	-0.107186823121
2018-09-13	-0.104877844595
2018-09-14	-0.106435417593
2018-09-15	-0.113035819444
2018-09-16	-0.130145871453
2018-09-17	-0.132263519096
2018-09-18	-0.129972133553
2018-09-19	-0.136753588121
2018-09-20	-0.136109599949
2018-09-21	-0.136320092648
2018-09-22	-0.147392055058
2018-09-23	-0.136994952602
2018-09-24	-0.131942448943
2018-09-25	-0.125892748022
2018-09-26	-0.122140547172
2018-09-27	-0.131463428143
2018-09-28	-0.132300990701
2018-09-29	-0.14665452988
2018-09-30	-0.140270828914
2018-10-01	-0.135260301497
2018-10-02	-0.131964728965
2018-10-03	-0.139420330145
2018-10-04	-0.134024216077
2018-10-05	-0.135525431912
2018-10-06	-0.137350863532
2018-10-07	-0.128660663747
2018-10-08	-0.117335739747
2018-10-09	-0.110795407539
2018-10-10	-0.121823530351
2018-10-11	-0.125094636754
2018-10-12	-0.128759174123
2018-10-13	-0.130152733053
2018-10-14	-0.12972495359
2018-10-15	-0.124564163688
2018-10-16	-0.108484247644
2018-10-17	-0.112646326631
2018-10-18	-0.115990734607
2018-10-19	-0.106742782625
2018-10-20	-0.115155363757
2018-10-21	-0.118194486757
2018-10-22	-0.114163431343
2018-10-23	-0.126029871527
2018-10-24	-0.133150950869
2018-10-25	-0.136884760869
2018-10-26	-0.141310802329
2018-10-27	-0.145823981588
2018-10-28	-0.144227895322
2018-10-29	-0.140521669726
2018-10-30	-0.141713901315
2018-10-31	-0.145232935662
2018-11-01	-0.150771775161
2018-11-02	-0.150134264094
2018-11-03	-0.162094894578
2018-11-04	-0.167465536843
2018-11-05	-0.167977537005
2018-11-06	-0.172826661305
2018-11-07	-0.170530688659
2018-11-08	-0.176746357862
2018-11-09	-0.171161694515
2018-11-10	-0.180814689847
2018-11-11	-0.17474353146
2018-11-12	-0.166244333153
2018-11-13	-0.169692079114
2018-11-14	-0.157535907128
2018-11-15	-0.150996124744
2018-11-16	-0.133569632266
2018-11-17	-0.144494658221
2018-11-18	-0.163359738131
2018-11-19	-0.148047075302
2018-11-20	-0.14653978379
2018-11-21	-0.14443423054
2018-11-22	-0.135930622888
2018-11-23	-0.132477130293
2018-11-24	-0.144897832137
2018-11-25	-0.14113787393
2018-11-26	-0.129096434253
2018-11-27	-0.130043527818
2018-11-28	-0.127055034737
2018-11-29	-0.129377012849
2018-11-30	-0.128005041655
2018-12-01	-0.129141950401
2018-12-02	-0.123548544665
2018-12-03	-0.109675768323
2018-12-04	-0.0984280098804
2018-12-05	-0.0963873414432
2018-12-06	-0.0913749254828
2018-12-07	-0.0882610133432
2018-12-08	-0.0984214655859
2018-12-09	-0.0950685496846
2018-12-10	-0.0787320210771
2018-12-11	-0.0798912241346
2018-12-12	-0.0844980141212
2018-12-13	-0.080762085949
2018-12-14	-0.0954242768192
2018-12-15	-0.113205168371
2018-12-16	-0.127873325897
2018-12-17	-0.118988867518
2018-12-18	-0.106793998944
2018-12-19	-0.111184595845
2018-12-20	-0.11444315846
2018-12-21	-0.111868853057
2018-12-22	-0.109919033151
2018-12-23	-0.115675272888
2018-12-24	-0.11392485613
2018-12-25	-0.117234750579
2018-12-26	-0.119448296022
2018-12-27	-0.113460314942
2018-12-28	-0.111062913371
2018-12-29	-0.11265199933
2018-12-30	-0.122646392794
2018-12-31	-0.114926444168
2019-01-01	-0.117493427392
2019-01-02	-0.116897896099
2019-01-03	-0.115184340521
2019-01-04	-0.117045426565
2019-01-05	-0.1226145376
2019-01-06	-0.120017655988
2019-01-07	-0.114848493774
2019-01-08	-0.11059397802
2019-01-09	-0.116676671288
2019-01-10	-0.117459656877
2019-01-11	-0.126126241524
2019-01-12	-0.128714420092
2019-01-13	-0.130248926471
2019-01-14	-0.131567889594
2019-01-15	-0.129731297832
2019-01-16	-0.12983117513
2019-01-17	-0.133636410213
2019-01-18	-0.13986327036
2019-01-19	-0.146406386543
2019-01-20	-0.152465522454
