Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01	0.0	0.00714285714286	0.0	0.0	0.00763888888889	0.00332225913621	0.0	0.00280112044818
2017-01-02	0.0	0.00714285714286	0.0	0.0	0.0118405695612	0.00332225913621	0.0	0.00280112044818
2017-01-03	0.0	0.0	0.0	0.0	0.0158088235294	0.0	0.0	0.00280112044818
2017-01-04	0.0	0.0	0.0	0.0	0.0126342203548	0.00396825396825	0.0	0.00280112044818
2017-01-05	0.0	0.0	0.0	0.0	0.011654255198	0.00396825396825	0.0	0.00280112044818
2017-01-06	0.00680272108844	0.004329004329	0.0	0.0	0.011654255198	0.00396825396825	0.0	0.0
2017-01-07	0.00680272108844	0.004329004329	0.0	0.0	0.011654255198	0.00396825396825	0.0	0.0
2017-01-08	0.0170068027211	0.004329004329	0.0	0.0	0.011654255198	0.00396825396825	0.0	0.00446428571429
2017-01-09	0.0235003092146	0.015318015318	0.00793650793651	0.003663003663	0.0104920882036	0.00763125763126	0.0	0.0078656462585
2017-01-10	0.0235003092146	0.0199263102489	0.00793650793651	0.003663003663	0.0103848380963	0.00763125763126	0.0	0.0145101645309
2017-01-11	0.0235003092146	0.0199263102489	0.00793650793651	0.003663003663	0.0103848380963	0.00858911203739	0.0	0.0145101645309
2017-01-12	0.0388064316636	0.0278628181854	0.00793650793651	0.003663003663	0.0105635212018	0.0157319691802	0.0	0.020341068321
2017-01-13	0.0434322820037	0.0290283193509	0.00793650793651	0.003663003663	0.0224682831066	0.0228748263231	0.0	0.0257319039005
2017-01-14	0.0434322820037	0.0400173303399	0.00793650793651	0.003663003663	0.034890643355	0.0228748263231	0.0	0.0297001578688
2017-01-15	0.0522758194187	0.0400173303399	0.00793650793651	0.003663003663	0.0463192147836	0.0228748263231	0.0	0.0298441670854
2017-01-16	0.0522758194187	0.0290283193509	0.0	0.0	0.0489939868201	0.0232934553132	0.0	0.0264428065412
2017-01-17	0.0522758194187	0.02442002442	0.0	0.0	0.0481091734353	0.0232934553132	0.0	0.0231205474049
2017-01-18	0.0522758194187	0.02442002442	0.0	0.00357142857143	0.0535000090148	0.0183673469388	0.0	0.0333246290376
2017-01-19	0.0431808770939	0.0164835164835	0.0	0.00867346938776	0.0551280106428	0.0181931309109	0.0	0.0274937252475
2017-01-20	0.0317523056653	0.010989010989	0.0	0.0130024737168	0.043223248738	0.011050273768	0.010989010989	0.022102889668
2017-01-21	0.0317523056653	0.0142857142857	0.0	0.0130024737168	0.0308008884896	0.0240372867551	0.010989010989	0.0181346356997
2017-01-22	0.0127046866177	0.0142857142857	0.0	0.0130024737168	0.0292245338098	0.0335610962789	0.010989010989	0.0221843494269
2017-01-23	0.00621118012422	0.0142857142857	0.0	0.0130024737168	0.0235102480955	0.0335610962789	0.010989010989	0.0221843494269
2017-01-24	0.0259156136218	0.0142857142857	0.0	0.0130024737168	0.0242934561155	0.0400546027724	0.010989010989	0.0318491032777
2017-01-25	0.0308417219961	0.01875	0.031746031746	0.00943104514533	0.025871261651	0.0513327982611	0.010989010989	0.0248917748918
2017-01-26	0.0389162561576	0.0282738095238	0.031746031746	0.00925511270339	0.0272247746324	0.0443641571461	0.0174825174825	0.028651173388
2017-01-27	0.0603448275862	0.0357926065163	0.031746031746	0.00492610837438	0.030399377807	0.0479355857175	0.00649350649351	0.0315083162452
2017-01-28	0.0603448275862	0.0215068922306	0.031746031746	0.00492610837438	0.0355014186233	0.0451526543632	0.00757575757576	0.0315083162452
2017-01-29	0.0603448275862	0.0215068922306	0.031746031746	0.00492610837438	0.0392546440514	0.0499145591251	0.00757575757576	0.0334323181692
2017-01-30	0.0733318405732	0.0215068922306	0.031746031746	0.00492610837438	0.0435836483805	0.0542362878166	0.00757575757576	0.0334323181692
2017-01-31	0.05934169279	0.0215068922306	0.046783625731	0.00858911203739	0.0434872535472	0.0516037851841	0.00757575757576	0.0239296257396
2017-02-01	0.0590238793465	0.0170426065163	0.015037593985	0.00858911203739	0.0403796162932	0.0440849881916	0.0220685111989	0.0206828724929
2017-02-02	0.0545903818095	0.0113798008535	0.015037593985	0.003663003663	0.0405378191092	0.0524883495361	0.0144927536232	0.0206828724929
2017-02-03	0.0331618103809	0.0106637249494	0.015037593985	0.003663003663	0.0373632159346	0.0489169209647	0.0144927536232	0.0208019201119
2017-02-04	0.0331618103809	0.0106637249494	0.015037593985	0.003663003663	0.0322611751183	0.038712839332	0.0124223602484	0.0208019201119
2017-02-05	0.04415082137	0.0106637249494	0.015037593985	0.00774463631607	0.0186557329414	0.0303795059987	0.0124223602484	0.0245056238156
2017-02-06	0.0445566655258	0.0166161059018	0.015037593985	0.00774463631607	0.0143267286124	0.0264404303684	0.0124223602484	0.0278278829518
2017-02-07	0.0514474218283	0.0258326957636	0.0	0.00408163265306	0.0170129312986	0.0299054338335	0.0124223602484	0.0322800703309
2017-02-08	0.0728131528715	0.0429755529064	0.0	0.00408163265306	0.0236048891101	0.0336648323297	0.00751879699248	0.0390827914193
2017-02-09	0.0731650177554	0.0486383585692	0.00714285714286	0.00816326530612	0.0227545489741	0.0325874783112	0.0246616541353	0.0353233929231
2017-02-10	0.0837470283374	0.0461646418098	0.00714285714286	0.00816326530612	0.0227545489741	0.0438656737999	0.0246616541353	0.0355939556936
2017-02-11	0.0837470283374	0.0461646418098	0.00714285714286	0.00816326530612	0.0227545489741	0.0438656737999	0.0246616541353	0.0402022506245
2017-02-12	0.0727580173484	0.0461646418098	0.00714285714286	0.0105751391466	0.0227545489741	0.0474371023713	0.0246616541353	0.0324100428323
