Date	US
2017-01-01	0.00923686183161
2017-01-02	0.0103029599126
2017-01-03	0.0108823610436
2017-01-04	0.007451663549
2017-01-05	0.00722992874382
2017-01-06	0.00577418340221
2017-01-07	0.00669584238838
2017-01-08	0.00803095587303
2017-01-09	0.00696485779201
2017-01-10	0.006446866634
2017-01-11	0.00636125019564
2017-01-12	0.00554023213324
2017-01-13	0.00791509512192
2017-01-14	0.00814550986846
2017-01-15	0.00940779898122
2017-01-16	0.00940779898122
2017-01-17	0.00886770783325
2017-01-18	0.00797485069039
2017-01-19	0.00797485069039
2017-01-20	0.00563069268821
2017-01-21	0.00576562024249
2017-01-22	0.00316821764509
2017-01-23	0.00316821764509
2017-01-24	0.00566553236045
2017-01-25	0.00778193447685
2017-01-26	0.00900293569785
2017-01-27	0.00904617333189
2017-01-28	0.00775917204489
2017-01-29	0.00940120816968
2017-01-30	0.0108156353267
2017-01-31	0.00834310785416
2017-02-01	0.00622670573775
2017-02-02	0.00609621705765
2017-02-03	0.00524587692159
2017-02-04	0.00524587692159
2017-02-05	0.00506156674432
2017-02-06	0.00468989245489
2017-02-07	0.00456280865433
2017-02-08	0.00456280865433
2017-02-09	0.00347229611344
2017-02-10	0.00347229611344
2017-02-11	0.00491529755644
2017-02-12	0.00483119798255
2017-02-13	0.00378844511498
2017-02-14	0.00442176425322
2017-02-15	0.00544217241649
2017-02-16	0.00544217241649
2017-02-17	0.00932415999413
2017-02-18	0.00788115855113
2017-02-19	0.0078062334762
2017-02-20	0.00871039260821
2017-02-21	0.00797105703741
2017-02-22	0.00695064887415
2017-02-23	0.00695064887415
2017-02-24	0.00565041689031
2017-02-25	0.00691463939347
2017-02-26	0.00561593809477
2017-02-27	0.00471177896277
2017-02-28	0.00578961269366
2017-03-01	0.00690568412223
2017-03-02	0.00690568412223
2017-03-03	0.0053091502033
2017-03-04	0.0049003596933
2017-03-05	0.0049003596933
2017-03-06	0.00627398606693
2017-03-07	0.00610497436287
2017-03-08	0.00736985531525
2017-03-09	0.0120924054923
2017-03-10	0.0111071838175
2017-03-11	0.0102517518243
2017-03-12	0.0102517518243
2017-03-13	0.00978804355805
2017-03-14	0.0104347281715
2017-03-15	0.0101392815257
2017-03-16	0.00778452929647
2017-03-17	0.010145804385
2017-03-18	0.0124133780812
2017-03-19	0.0137361294039
2017-03-20	0.0138923093776
2017-03-21	0.0126324420573
2017-03-22	0.0125310633063
2017-03-23	0.0101632653584
2017-03-24	0.00863741215793
2017-03-25	0.00925584134779
2017-03-26	0.00793309002504
2017-03-27	0.00997258200613
2017-03-28	0.0104626694834
2017-03-29	0.0117008840675
2017-03-30	0.0140556721365
2017-03-31	0.0183222910648
2017-04-01	0.017942553843
2017-04-02	0.0193030980607
2017-04-03	0.0171373576226
2017-04-04	0.0186961028327
