Date	Germany
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	0.669171627829
2017-01-07	0.608570496105
2017-01-08	0.823304348063
2017-01-09	0.760516850754
2017-01-10	0.902092336638
2017-01-11	0.151971917374
2017-01-12	0.277819517594
2017-01-13	0.101334879761
2017-01-14	0.0514861912456
2017-01-15	-0.0409002779697
2017-01-16	-0.10168775985
2017-01-17	0.0783218309088
2017-01-18	0.93875085219
2017-01-19	0.925420490464
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	
2017-01-31	
2017-02-01	
2017-02-02	-0.50192401213
2017-02-03	-0.482338227471
2017-02-04	-0.428911144828
2017-02-05	-0.633765530266
2017-02-06	-1.07793475532
2017-02-07	-1.24566947571
2017-02-08	-0.920804483976
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	
2017-02-17	
2017-02-18	
2017-02-19	
2017-02-20	
2017-02-21	
2017-02-22	
2017-02-23	
2017-02-24	-2.0736949489
2017-02-25	-2.20515234252
2017-02-26	-1.85215590895
2017-02-27	-1.75555125362
2017-02-28	-1.59105011183
2017-03-01	-1.73469732213
2017-03-02	-1.79409631058
2017-03-03	-2.1126572443
2017-03-04	-2.41210645274
2017-03-05	-2.80634190483
2017-03-06	-0.95823527485
2017-03-07	-0.69172527813
2017-03-08	-0.0890580930075
2017-03-09	0.134018845826
2017-03-10	1.11085518674
2017-03-11	1.81366789177
2017-03-12	2.01128151571
2017-03-13	1.54163874851
2017-03-14	1.43895879645
2017-03-15	
2017-03-16	
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	1.41494598069
2017-03-21	1.2272966122
2017-03-22	-0.201784119749
2017-03-23	-0.142349349988
2017-03-24	-0.00349611701054
2017-03-25	0.237930016944
2017-03-26	0.356258372438
2017-03-27	-1.19057268764
2017-03-28	-1.29393146238
2017-03-29	-1.56583118125
2017-03-30	-1.67183572613
2017-03-31	-1.75042577383
2017-04-01	-2.27694405224
2017-04-02	-2.33712425771
2017-04-03	-2.49735739321
2017-04-04	-2.2164139302
2017-04-05	
2017-04-06	
2017-04-07	
2017-04-08	
2017-04-09	
2017-04-10	
2017-04-11	
2017-04-12	
2017-04-13	
2017-04-14	
2017-04-15	
2017-04-16	
2017-04-17	
2017-04-18	
2017-04-19	
2017-04-20	
2017-04-21	0.955927467694
2017-04-22	0.882164971724
2017-04-23	0.994632428453
2017-04-24	1.24954638942
2017-04-25	0.952969874639
2017-04-26	0.873281782976
2017-04-27	1.13147411556
2017-04-28	
2017-04-29	
2017-04-30	
2017-05-01	
2017-05-02	
2017-05-03	
2017-05-04	
2017-05-05	
2017-05-06	
2017-05-07	
2017-05-08	
2017-05-09	2.33174449184
2017-05-10	2.26505093842
2017-05-11	2.49608217514
2017-05-12	2.62580419983
2017-05-13	2.71042580782
2017-05-14	2.53870445221
2017-05-15	2.39815643781
2017-05-16	
2017-05-17	-0.224700026758
2017-05-18	-0.166797414395
2017-05-19	-0.147719776654
2017-05-20	0.204620440356
2017-05-21	0.246882874563
2017-05-22	0.264945583781
2017-05-23	0.248023335783
2017-05-24	0.0604642110654
2017-05-25	-0.0200648600079
2017-05-26	-0.0520921631926
2017-05-27	-0.650231942651
2017-05-28	-0.580360757207
2017-05-29	-0.537432107601
2017-05-30	-0.423387334053
2017-05-31	
2017-06-01	
2017-06-02	
2017-06-03	
2017-06-04	
2017-06-05	
2017-06-06	
2017-06-07	1.91583633651
2017-06-08	-0.627723333235
2017-06-09	-0.833954925466
2017-06-10	-1.10688157883
2017-06-11	-0.849438991302
2017-06-12	-0.836026743778
2017-06-13	-1.2093329066
2017-06-14	-2.89153478258
2017-06-15	-2.07964089813
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	0.284637242898
2017-06-24	0.541696632307
2017-06-25	0.968506392547
2017-06-26	0.944486919991
2017-06-27	0.868437213958
2017-06-28	0.673272056868
2017-06-29	0.598706605775
2017-06-30	-1.31608370329
2017-07-01	-1.37813751852
2017-07-02	-2.37769237029
2017-07-03	-0.670473364411
2017-07-04	-0.679381812977
2017-07-05	-0.436586872539
2017-07-06	-0.37993395499
2017-07-07	1.51021317855
2017-07-08	1.79326498571
2017-07-09	2.86248919147
2017-07-10	
2017-07-11	
2017-07-12	
2017-07-13	
2017-07-14	
2017-07-15	
2017-07-16	
2017-07-17	
2017-07-18	
2017-07-19	0.130711546128
2017-07-20	0.0871090636028
2017-07-21	0.257967059484
2017-07-22	-0.0847781387258
2017-07-23	0.377906802973
2017-07-24	0.529474149375
2017-07-25	0.0990013982896
2017-07-26	-0.0833490493486
2017-07-27	0.0679817272717
2017-07-28	0.096558160387
2017-07-29	0.230555792062
2017-07-30	0.132849923357
2017-07-31	
2017-08-01	
2017-08-02	
2017-08-03	
2017-08-04	
2017-08-05	
2017-08-06	0.842502681062
2017-08-07	0.859481040511
2017-08-08	1.28041604279
2017-08-09	1.56268565131
2017-08-10	0.31641046933
2017-08-11	0.595633713402
2017-08-12	0.892634306549
2017-08-13	-0.121318115418
2017-08-14	-0.00796013861559
2017-08-15	-0.0180366278043
2017-08-16	-0.352691209804
2017-08-17	
2017-08-18	
2017-08-19	
2017-08-20	
2017-08-21	0.166187706332
2017-08-22	0.021973104378
2017-08-23	0.15205035108
2017-08-24	0.00533284947273
2017-08-25	-0.394110939999
2017-08-26	-0.304830166986
2017-08-27	-0.795626449905
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	-2.57265265714
2017-09-04	-2.61443850225
2017-09-05	-2.69304039062
2017-09-06	-2.50961935308
2017-09-07	-2.42840059
2017-09-08	-2.21595300504
2017-09-09	-1.89662481236
2017-09-10	
2017-09-11	
2017-09-12	
2017-09-13	
2017-09-14	
2017-09-15	
2017-09-16	
2017-09-17	-1.68902196286
2017-09-18	-1.67198035558
2017-09-19	-1.64935582004
2017-09-20	-1.76139385481
2017-09-21	-1.71827935274
2017-09-22	-2.06255350601
2017-09-23	-2.16959194952
2017-09-24	
2017-09-25	-1.15771315556
2017-09-26	-0.9587579414
2017-09-27	-0.924457232748
2017-09-28	-1.19932132969
2017-09-29	-1.01445424309
2017-09-30	-1.01641831605
2017-10-01	-0.96774562374
2017-10-02	-3.00382331579
2017-10-03	-3.15321993603
2017-10-04	-3.09512243457
2017-10-05	-2.84175048174
2017-10-06	-2.78931564476
2017-10-07	-2.48106025802
2017-10-08	-2.66071089886
2017-10-09	
2017-10-10	2.60909370752
2017-10-11	2.51610036388
2017-10-12	2.62696439566
2017-10-13	2.6901118885
2017-10-14	2.44619725121
2017-10-15	1.8747710056
2017-10-16	1.80281075915
2017-10-17	
2017-10-18	
2017-10-19	
2017-10-20	
2017-10-21	
2017-10-22	
2017-10-23	2.55709803111
2017-10-24	1.35743878053
2017-10-25	1.2637739062
2017-10-26	1.06655956454
2017-10-27	0.823287593355
2017-10-28	1.40474056126
2017-10-29	1.42585367524
2017-10-30	0.395766185914
2017-10-31	
2017-11-01	
2017-11-02	
2017-11-03	
2017-11-04	
2017-11-05	
2017-11-06	
2017-11-07	
2017-11-08	
2017-11-09	-1.23772218538
2017-11-10	-1.03269453609
2017-11-11	-1.15065601772
2017-11-12	-0.740799015178
2017-11-13	-0.731179850037
2017-11-14	-0.700584621574
2017-11-15	-0.678570378185
2017-11-16	
2017-11-17	
2017-11-18	
2017-11-19	
2017-11-20	
2017-11-21	-0.278037859733
2017-11-22	-0.492998463296
2017-11-23	-0.283350551128
2017-11-24	-0.393711755792
2017-11-25	-0.595041900448
2017-11-26	-0.75732311339
2017-11-27	-0.801777554718
2017-11-28	
2017-11-29	
2017-11-30	
2017-12-01	
2017-12-02	
2017-12-03	
2017-12-04	-0.617024952158
2017-12-05	-0.45621927084
2017-12-06	-0.397462134259
2017-12-07	-0.326719173125
2017-12-08	0.184968598295
2017-12-09	0.12892214711
2017-12-10	-0.142008209791
2017-12-11	0.813009247207
2017-12-12	-0.865562058061
2017-12-13	-1.532615483
2017-12-14	-1.73093151751
2017-12-15	-2.3828230295
2017-12-16	-2.2806224217
2017-12-17	-2.49767363916
2017-12-18	-2.513986242
2017-12-19	-2.57355400895
2017-12-20	-2.20183296622
2017-12-21	-1.72962113372
2017-12-22	-1.14174401091
2017-12-23	-1.17193009968
2017-12-24	-0.484771543624
2017-12-25	-0.262501026914
