Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01	-0.0539137622341	0.0294430838986	0.0171722161545	0.00472191820228	-0.0302601939837	-0.0451209863458	-0.10693205703	0.0141935419567	-0.0152146092502	0.0263806140484	0.0229935274546
2017-01-02	-0.118109717525	0.0204476910375	0.013381450564	0.00159518320528	-0.00172140189067	-0.0149830669679	-0.0717846600131	0.033029183985	-0.0176936199418	0.0479443801466	0.0767477935481
2017-01-03	-0.117584753265	0.0184752905844	0.00546869434231	0.0292171042984	-0.0204869177775	-0.00960796729044	-0.0396884562028	0.0334347174483	0.00370489767598	0.10795594151	0.123689545518
2017-01-04	-0.111120117717	0.0150310560949	0.0175951601755	0.0486438343513	-0.00537005982987	-0.0403456697565	-0.00510935278093	0.0490694452399	0.0346988629432	0.0930153644944	0.15456953487
2017-01-05	-0.118008509607	0.016837233419	-0.00346570514821	0.0525229312702	-0.0117640105242	-0.0358203398967	0.00610474444336	0.0362218512631	0.0246925145697	0.0973504996927	0.180083952348
2017-01-06	-0.128383999461	0.0183966745221	0.0223367228513	0.0501351070471	0.0412272916223	-0.0252628274296	0.028706166889	0.0296337073142	0.0204941439782	0.0903853305579	0.13351588015
2017-01-07	-0.140886159018	0.00594860743777	0.000898590148182	0.00171642190069	0.0167101083799	-0.0625453693662	0.0539011673253	-0.000929873260775	0.0765461653206	0.0538877431636	0.0907180651186
2017-01-08	-0.120119598095	-0.0233621074826	0.000311131107778	0.00913343961032	0.00429317183778	-0.0677089952	0.0565800547607	-0.00735144550321	0.00591484843068	-0.00310493798007	-0.00391409944027
2017-01-09	-0.0533337239419	-0.0175982333998	0.0167946489515	-0.000364129830559	0.00624848209294	-0.0565046575357	0.0615611279462	-0.00169846073485	0.0100315089127	-0.0130760355536	-0.026541640184
2017-01-10	-0.0457778510818	-0.0197000590199	0.0362108372262	-0.0147628345799	0.0154712382787	-0.035788538495	0.0601961407253	0.0157096235286	0.0228499305146	-0.0185031867747	0.00609662547905
2017-01-11	-0.0452499511058	-0.0188145485317	0.0544807183139	-0.00264871146814	0.0325376848514	-0.0288735044089	0.0418285358351	0.00111043016189	0.000883270425278	-0.00226054990704	-0.022927018871
2017-01-12	-0.00759187338617	-0.0136518377097	0.0555856580909	-0.00316944775168	0.0579813248641	-0.00854219800849	0.0353674133578	0.017662827299	-0.0139859402476	0.00209177912103	-0.0478689529751
2017-01-13	-0.00365627915218	-0.00402511312472	0.0243837530175	0.016697627549	0.0477662386502	-0.0151945895073	0.0155472241418	0.0198878660732	0.0193139820584	0.0114334929633	-0.0498323147668
2017-01-14	0.0162848655494	0.00755371676972	0.0300392078579	0.0451506731083	0.0615471978424	-0.0187398837612	0.0195155407779	0.0458082034847	0.0793960285326	0.0929546958049	-0.0418788903494
2017-01-15	0.0407988381632	0.0203789347119	0.0278486011273	0.0512837351379	0.0453962595213	0.00611724498712	0.010220272334	0.0787244404282	0.0817212376711	0.114910291397	-0.0436888663122
2017-01-16	0.0298646341577	0.0203170114958	0.0237675868543	0.0597244236585	0.0350287856126	0.00923309728828	0.00431239618913	0.0704721275647	0.105370910478	0.110974497788	-0.044946280669
2017-01-17	0.0253570060683	0.0301880070146	0.0293380530796	0.0755866031605	0.0486339431459	-0.00196574755248	-0.00217936154353	0.0504530021121	0.105329222919	0.103151832222	-0.0571884125204
2017-01-18	0.0142962387485	0.044978476999	0.021708324197	0.0597423854837	0.0298936212238	0.0284643409609	0.0150613196689	0.066926100237	0.144971086663	0.0599709394499	-0.0245854160468
2017-01-19	-0.00103498840478	0.0240201494447	0.00942932432127	0.0554654432185	-0.0014555235252	0.00221190909184	-0.00859273292573	0.0610807918347	0.135334503729	0.0553670232494	0.0142544962293
2017-01-20	0.0162331387322	0.0142950737704	0.00421603797111	0.0300543260939	0.00731209463274	-0.00306544105115	-0.00425145795584	0.0588323012562	0.0882157775521	0.063656399032	0.0976259621074
2017-01-21	0.0153333205728	0.00195456886602	-0.00111931258112	0.0243402036565	-0.0142385740135	0.0212844827448	-0.0178151147363	0.0380064375244	0.0403507199419	-0.0279263162335	0.0676036692068
2017-01-22	-0.0314033856763	-0.0154526277194	-0.028715598812	0.00178516132929	0.010379238165	-0.0272361578174	-0.00349762528315	0.00175329590905	0.0112087866658	-0.0391074113591	0.0617926402688
2017-01-23	-0.0316602769242	-0.0151414099363	-0.04120592482	0.000738509806631	0.0159958897153	-0.037365071232	0.00271052010556	-0.0178016497408	-0.0146150079334	-0.0268746844026	0.03776737996
2017-01-24	-0.0339002116097	-0.0139771930635	-0.0420471491803	-0.0181766202156	0.00695387187673	-0.0400067472811	-0.0149476784167	-0.0208480299413	-0.0491682863352	-0.0376883701435	0.039497544384
2017-01-25	-0.00944804251967	-0.0357623402154	-0.0442421704274	-0.00912050154207	0.00723772020311	-0.0439370869224	-0.0250237326516	-0.028255021729	-0.068864228729	0.0164807720001	0.0477137342818
2017-01-26	-0.00952908587973	-0.0312522273515	-0.041419111117	-0.0170599425172	-0.00477220458038	-0.0405957636517	-0.0259946776509	-0.0410376044645	-0.0845462643291	0.0254014055098	-0.0384564206248
2017-01-27	-0.030586822758	-0.0481157757264	-0.0500156477252	-0.000137827945683	-0.027900923878	-0.0393075943938	-0.0284172002601	-0.05145792784	-0.0488508976749	-0.00233982739621	0.00448966680973
2017-01-28	-0.0479496969828	-0.0472472731376	-0.0565037814913	0.0402195937891	0.000298174341202	-0.036398955162	-0.0149655786519	-0.029674606978	-0.075242209701	0.0532630534353	-0.00650526731232
2017-01-29	-0.0406480948295	-0.0565301896442	-0.043097262116	0.0443334608707	-0.0472350994328	-0.0280245824322	-0.0383962004466	-0.0186193136921	-0.0733134765014	0.0653783946191	0.00416237258941
