Date	UK
2017-01-01	-2.32010271488
2017-01-02	-1.91598239841
2017-01-03	-1.95578233419
2017-01-04	-1.87369940236
2017-01-05	-1.52071132997
2017-01-06	-1.71995275142
2017-01-07	-1.68471405604
2017-01-08	-1.14420657228
2017-01-09	-1.15448193762
2017-01-10	-1.22164791782
2017-01-11	-0.950952853182
2017-01-12	-1.22187595218
2017-01-13	-1.23498510741
2017-01-14	-0.750513430608
2017-01-15	-0.991554510033
2017-01-16	-1.16544188764
2017-01-17	-0.965856409952
2017-01-18	-0.902047847698
2017-01-19	-0.811449335032
2017-01-20	-0.839756735825
2017-01-21	-0.847490433287
2017-01-22	-0.84313908022
2017-01-23	-0.71674525299
2017-01-24	-0.700129403924
2017-01-25	-0.435317060047
2017-01-26	-0.422960994315
2017-01-27	-0.055601918208
2017-01-28	-0.252941960797
2017-01-29	-0.033542560615
2017-01-30	-0.636606117131
2017-01-31	-1.13806388515
2017-02-01	-2.04600457673
2017-02-02	-1.72643456144
2017-02-03	-1.32470467719
2017-02-04	-1.24180559504
2017-02-05	-0.764719307081
2017-02-06	-0.624988072136
2017-02-07	-0.700818174083
2017-02-08	-0.526187739838
2017-02-09	-0.34005968248
2017-02-10	-0.615375189227
2017-02-11	-0.649745941949
2017-02-12	-1.28538750358
2017-02-13	-1.19820288444
2017-02-14	-1.13287062629
2017-02-15	-1.61126693218
2017-02-16	-1.62097697901
2017-02-17	-1.63537108997
2017-02-18	-1.78047788688
2017-02-19	-1.6946422587
2017-02-20	-2.20134687167
2017-02-21	-1.62401776075
2017-02-22	-1.70782147726
2017-02-23	-1.53962744007
2017-02-24	-1.47069470652
2017-02-25	-1.25449792774
2017-02-26	-1.65584706426
2017-02-27	-0.549344809516
2017-02-28	-0.646350637283
2017-03-01	-0.127284115824
2017-03-02	-0.0374422996886
2017-03-03	0.094613611788
2017-03-04	-0.259689669165
2017-03-05	0.0017946706549
2017-03-06	-0.298962000921
2017-03-07	-0.25465145439
2017-03-08	-0.576385779692
2017-03-09	-0.778544904691
2017-03-10	-1.17592473852
2017-03-11	-1.7748692567
2017-03-12	-1.52963104497
2017-03-13	-1.55273911342
2017-03-14	-1.65348074849
2017-03-15	-1.51838819173
2017-03-16	-1.34482930364
2017-03-17	-1.42616394206
2017-03-18	-1.41311624819
2017-03-19	-1.41953882217
2017-03-20	-1.17318937748
2017-03-21	-0.914666832039
2017-03-22	-1.30071430516
2017-03-23	-1.2198500737
2017-03-24	-0.998630560645
2017-03-25	-0.421574130012
2017-03-26	-0.261255157869
2017-03-27	-0.40391599349
2017-03-28	-0.760973539776
2017-03-29	-0.412256773181
2017-03-30	-0.694807466481
2017-03-31	-1.1627160659
2017-04-01	-1.38114835512
2017-04-02	-1.5946571074
2017-04-03	-1.30156882422
2017-04-04	-1.59502158541
2017-04-05	-1.11332716293
2017-04-06	-1.05794542447
2017-04-07	-0.664130473565
2017-04-08	-0.600952171417
2017-04-09	-0.631900975783
2017-04-10	-0.760190504599
2017-04-11	-0.34831523774
2017-04-12	-0.70395420842
2017-04-13	-0.715943199136
2017-04-14	-0.57262517355
2017-04-15	-0.463732068417
2017-04-16	-0.300074375928
2017-04-17	-0.506265276761
2017-04-18	
2017-04-19	
2017-04-20	
2017-04-21	2.17370967869
2017-04-22	2.26716121304
2017-04-23	1.48936745759
2017-04-24	1.29199876911
2017-04-25	0.49535446925
2017-04-26	0.165550423193
2017-04-27	-0.283426607886
2017-04-28	-0.760721734629
2017-04-29	-0.942205450701
2017-04-30	-1.53487104256
2017-05-01	-1.48534635843
2017-05-02	-1.37906332361
2017-05-03	-2.05144955023
2017-05-04	-1.97650781545
2017-05-05	-2.65186359389
2017-05-06	-2.91828047393
2017-05-07	-3.54812320539
2017-05-08	-1.08751582669
2017-05-09	-0.538637430389
2017-05-10	0.616109981073
2017-05-11	0.451128688563
2017-05-12	-0.0552838926935
2017-05-13	0.0782785075021
2017-05-14	0.337948156161
2017-05-15	0.0789986554959
2017-05-16	-0.670041238932
2017-05-17	-0.817052267192
2017-05-18	-1.00995122079
2017-05-19	-0.600318505698
2017-05-20	-0.461278042899
2017-05-21	-0.914602233574
2017-05-22	-0.768121796151
2017-05-23	-0.797274492969
2017-05-24	-0.827928131633
2017-05-25	-1.24606319189
2017-05-26	-1.6212612238
2017-05-27	-1.63800876421
2017-05-28	-0.728736975701
2017-05-29	-1.14651020147
2017-05-30	-0.970899924796
2017-05-31	-0.728178226789
2017-06-01	-0.628651407785
2017-06-02	-0.40390920902
2017-06-03	-0.728097105586
2017-06-04	-1.73642282285
2017-06-05	-1.51174526333
2017-06-06	-1.44395061342
2017-06-07	-1.60107101904
2017-06-08	-1.52024403573
2017-06-09	-1.69653011211
2017-06-10	-1.5104425421
2017-06-11	-1.60839021974
2017-06-12	-1.53128724156
2017-06-13	-0.739102359259
2017-06-14	-0.802729916268
2017-06-15	-1.03311343046
2017-06-16	-0.831869475764
2017-06-17	-0.803314836544
2017-06-18	-0.400728813377
2017-06-19	-0.333374145083
2017-06-20	-1.0331928186
2017-06-21	-0.958360587798
2017-06-22	-0.661794210232
2017-06-23	-1.29872732638
2017-06-24	-1.43587541443
2017-06-25	-1.38043377014
2017-06-26	-1.72315307185
2017-06-27	-1.6534401703
2017-06-28	-1.71825970016
2017-06-29	-1.45918315075
2017-06-30	-1.06224358053
2017-07-01	-1.3027709093
2017-07-02	-1.5361777313
2017-07-03	-1.5327410227
2017-07-04	-1.63493543353
2017-07-05	-1.55798639427
2017-07-06	-1.80807658256
2017-07-07	-1.98269331699
2017-07-08	-1.92884791493
2017-07-09	-1.84947941299
2017-07-10	-2.03768002769
2017-07-11	-1.67114180235
2017-07-12	-1.76665574155
2017-07-13	-1.64072990377
2017-07-14	-1.48927905782
2017-07-15	-1.11988185856
2017-07-16	-0.836341643623
2017-07-17	-0.401116658837
2017-07-18	-0.797530244568
2017-07-19	-0.570159296962
2017-07-20	-0.470877024047
2017-07-21	-0.431117345459
2017-07-22	-0.752711023269
2017-07-23	-0.856071427803
2017-07-24	-1.13132861889
2017-07-25	-0.993368243889
2017-07-26	-1.25386701384
2017-07-27	-1.53629252608
2017-07-28	-1.46104632008
2017-07-29	-1.63226257435
2017-07-30	-1.63625104355
2017-07-31	-1.18511823198
2017-08-01	-1.43807144221
2017-08-02	-1.4782840701
2017-08-03	-0.943365305038
2017-08-04	-1.03177602693
2017-08-05	-0.855130736413
2017-08-06	-0.825926254925
2017-08-07	-0.563530632238
2017-08-08	-0.521590894288
2017-08-09	-0.33172627933
2017-08-10	-0.145904469117
2017-08-11	-1.83870198864
2017-08-12	-1.74541660051
2017-08-13	-0.493290507204
2017-08-14	-0.685974442704
2017-08-15	-0.581056192979
2017-08-16	-0.790327189311
2017-08-17	-0.870139374807
2017-08-18	-0.864675215749
2017-08-19	-1.06783291554
2017-08-20	-1.87938219122
2017-08-21	-1.75282898992
2017-08-22	-1.70770495752
2017-08-23	-1.64383914861
2017-08-24	-1.81823713457
2017-08-25	-1.73283951855
2017-08-26	-1.80542135147
2017-08-27	-1.49573938303
2017-08-28	-1.51607497201
2017-08-29	-1.82540890977
2017-08-30	-1.74109107751
2017-08-31	-1.54865935844
2017-09-01	-1.58589278803
2017-09-02	-1.3735660114
2017-09-03	-1.6423887422
2017-09-04	-1.68754318691
2017-09-05	-1.55428486926
2017-09-06	-1.73634094485
2017-09-07	-1.86688381997
2017-09-08	-1.95046642249
2017-09-09	-1.97996652343
2017-09-10	-2.33189236855
2017-09-11	-2.33356166769
2017-09-12	-2.24145568164
2017-09-13	-2.33323207597
2017-09-14	-2.37154688007
2017-09-15	-2.20805127084
2017-09-16	-2.03928551424
2017-09-17	-2.08389036186
2017-09-18	-1.98695330831
2017-09-19	-2.00821959406
2017-09-20	-1.71281948462
2017-09-21	-1.51632220703
2017-09-22	-1.23817252666
2017-09-23	-1.33410315142
2017-09-24	-0.60265374184
2017-09-25	-0.752118002018
2017-09-26	-0.595837299129
2017-09-27	-0.452410048406
2017-09-28	-0.765287161744
2017-09-29	-1.1511429096
2017-09-30	-1.21210840572
2017-10-01	-1.44342690497
2017-10-02	-1.18879654265
2017-10-03	-1.39797497966
2017-10-04	-1.71708998515
2017-10-05	-1.47146225696
2017-10-06	-1.49772135162
2017-10-07	-1.48717396777
2017-10-08	-1.42490590629
2017-10-09	-1.99082378929
2017-10-10	-1.76102593384
2017-10-11	-1.34078876425
2017-10-12	-1.37579056945
2017-10-13	-1.20951240325
2017-10-14	-1.14065714109
2017-10-15	-1.22581609459
2017-10-16	-0.710558195127
2017-10-17	-0.226007104141
2017-10-18	-0.462297098228
2017-10-19	-0.756368904655
2017-10-20	-0.41444759152
2017-10-21	-0.523542466656
2017-10-22	-0.340645139831
2017-10-23	-0.55740863391
2017-10-24	-1.14150189251
2017-10-25	-1.0431427512
2017-10-26	-1.00494658091
2017-10-27	-1.15803615112
2017-10-28	-0.939450419838
2017-10-29	-0.945525615712
2017-10-30	-1.12379993962
2017-10-31	-1.0154976921
2017-11-01	-0.886311720172
2017-11-02	-0.484619392222
2017-11-03	-0.806289728268
2017-11-04	-1.11184726835
2017-11-05	-1.25344899521
2017-11-06	-0.69334878645
2017-11-07	-0.577754087037
2017-11-08	-1.07534081765
2017-11-09	-1.36215084339
2017-11-10	-1.50320681477
2017-11-11	-1.49394478897
2017-11-12	-1.38354391684
2017-11-13	-1.70296204791
2017-11-14	-1.98506772756
2017-11-15	-1.32901424179
2017-11-16	-1.20286881016
2017-11-17	-0.697591934566
