Date	CAD
2017-01-01	-0.745307160839
2017-01-02	-0.415412389644
2017-01-03	-0.482107086496
2017-01-04	-0.607674965285
2017-01-05	-0.722768936626
2017-01-06	-0.7300158393
2017-01-07	
2017-01-08	
2017-01-09	0.263803216777
2017-01-10	0.372114887639
2017-01-11	0.560575308629
2017-01-12	0.622015457681
2017-01-13	-0.688301759672
2017-01-14	-0.428622885425
2017-01-15	-0.0105955610606
2017-01-16	-0.593529007554
2017-01-17	-0.710631617635
2017-01-18	-1.82134651054
2017-01-19	-3.0572527728
2017-01-20	-3.32831676801
2017-01-21	-3.50932817095
2017-01-22	-3.71010270498
2017-01-23	-3.7614771531
2017-01-24	-6.36151594513
2017-01-25	
2017-01-26	
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	
2017-01-31	
2017-02-01	-1.78392726374
2017-02-02	-1.86127734974
2017-02-03	-1.43694463389
2017-02-04	-1.14783883804
2017-02-05	-1.17764196347
2017-02-06	-1.12827908264
2017-02-07	-0.144789944666
2017-02-08	0.520559744021
2017-02-09	0.54042456389
2017-02-10	1.62856956388
2017-02-11	1.31517263892
2017-02-12	1.65725807497
2017-02-13	1.67446112294
2017-02-14	
2017-02-15	
2017-02-16	
2017-02-17	
2017-02-18	
2017-02-19	
2017-02-20	
2017-02-21	
2017-02-22	
2017-02-23	
2017-02-24	
2017-02-25	
2017-02-26	
2017-02-27	
2017-02-28	
2017-03-01	
2017-03-02	
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	
2017-03-07	
2017-03-08	
2017-03-09	2.39663112983
2017-03-10	2.04588277644
2017-03-11	1.68510462658
2017-03-12	1.54979017103
2017-03-13	1.72715444719
2017-03-14	1.01884316961
2017-03-15	0.89497049567
2017-03-16	-0.0688055226488
2017-03-17	-1.10679618694
2017-03-18	-0.974750129385
2017-03-19	-0.896531824435
2017-03-20	-0.915232390901
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	-3.51079028714
2017-03-25	-3.9168631235
2017-03-26	-3.98622554944
2017-03-27	-4.06902393851
2017-03-28	-4.05307409252
2017-03-29	-4.13342512711
2017-03-30	-4.18406255402
2017-03-31	-4.57309191052
2017-04-01	-4.22741863869
2017-04-02	-4.4454982138
2017-04-03	-4.42698319937
2017-04-04	-2.47740066935
2017-04-05	-2.44415508083
2017-04-06	-2.46015063094
2017-04-07	-1.86071433776
2017-04-08	-1.68197968904
2017-04-09	-1.3744577463
2017-04-10	0.221804433649
2017-04-11	-1.61382392265
2017-04-12	-1.63751287293
2017-04-13	-1.22050649551
2017-04-14	-1.13807577597
2017-04-15	-1.4420394001
2017-04-16	-1.74570702466
2017-04-17	-2.97296082824
2017-04-18	-2.92580986421
2017-04-19	-2.91200842325
2017-04-20	-3.98175318489
2017-04-21	-3.88724846899
2017-04-22	-3.83252299223
2017-04-23	-3.61112783554
2017-04-24	-3.40279974739
2017-04-25	
2017-04-26	
2017-04-27	-2.76225236893
2017-04-28	-2.82440063751
2017-04-29	-2.94458539926
2017-04-30	-2.68767250413
2017-05-01	-2.67665209335
2017-05-02	-2.72491616772
2017-05-03	-2.94948366471
2017-05-04	
2017-05-05	
2017-05-06	
2017-05-07	-1.51166827164
2017-05-08	-1.57712798646
2017-05-09	0.0504846949015
2017-05-10	0.0638013288502
2017-05-11	-0.02452343137
2017-05-12	-0.186999121976
2017-05-13	-0.456193077527
2017-05-14	1.25128721933
2017-05-15	1.20314663686
2017-05-16	
2017-05-17	
2017-05-18	-3.78902787086
2017-05-19	-3.81508701034
2017-05-20	-4.07803780546
2017-05-21	-4.20785589218
2017-05-22	-4.23205317937
2017-05-23	-4.00990794138
2017-05-24	-3.98288377196
2017-05-25	-3.66461509999
2017-05-26	-3.64407480185
2017-05-27	-3.2291950397
2017-05-28	-3.22471594681
2017-05-29	-3.09137787434
2017-05-30	-5.1829111996
2017-05-31	-5.10272324062
2017-06-01	-5.12380552848
2017-06-02	-5.00500064614
2017-06-03	-5.21560722342
2017-06-04	-5.08226287561
2017-06-05	-5.1073259933
2017-06-06	
2017-06-07	-0.917551637249
2017-06-08	-0.467360103207
2017-06-09	-0.433405194133
2017-06-10	-0.274821038352
2017-06-11	-0.401891654413
2017-06-12	-0.40542469538
2017-06-13	-0.276443700528
2017-06-14	0.26304893222
2017-06-15	
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	
2017-06-24	
2017-06-25	
2017-06-26	
2017-06-27	-2.4040910631
2017-06-28	-2.59658613048
2017-06-29	-2.50428689447
2017-06-30	-2.46034448742
2017-07-01	-2.41429202625
2017-07-02	-2.35881422769
2017-07-03	-2.28953608224
2017-07-04	
2017-07-05	
2017-07-06	-0.136793687977
2017-07-07	-0.0699084292327
2017-07-08	0.438751484281
2017-07-09	0.42256649974
2017-07-10	0.690506395223
2017-07-11	0.297161265031
2017-07-12	0.293907332954
2017-07-13	0.0542655082557
2017-07-14	0.028750837613
2017-07-15	-0.299049169625
2017-07-16	-0.183479152081
2017-07-17	-0.707279075692
2017-07-18	-0.248028360917
2017-07-19	-0.330081721539
2017-07-20	-0.316274352269
2017-07-21	-0.441798962002
2017-07-22	-0.806766451368
2017-07-23	-1.11948431314
2017-07-24	-0.983446077908
2017-07-25	
2017-07-26	
2017-07-27	
2017-07-28	-1.65948603187
2017-07-29	-1.44875948185
2017-07-30	-1.1800769015
