Date	US
2017-01-01	-1.25593470213
2017-01-02	-0.949325869599
2017-01-03	-0.954083990158
2017-01-04	-0.977413118892
2017-01-05	-1.09693492231
2017-01-06	-0.89017911671
2017-01-07	-1.21334808278
2017-01-08	-1.41682595669
2017-01-09	-1.17953252979
2017-01-10	-0.767830400986
2017-01-11	-0.53529223407
2017-01-12	-0.954703854228
2017-01-13	-1.30898711295
2017-01-14	-1.59999763029
2017-01-15	-1.92760625868
2017-01-16	-1.84070205029
2017-01-17	-1.75143586555
2017-01-18	-2.08492349568
2017-01-19	-1.32311447145
2017-01-20	-0.929354492649
2017-01-21	-0.114449491902
2017-01-22	0.178286192206
2017-01-23	0.195371983827
2017-01-24	-0.18916477817
2017-01-25	-0.275823706076
2017-01-26	-0.621433081503
2017-01-27	-0.753708682023
2017-01-28	-1.20017395464
2017-01-29	-1.34030789438
2017-01-30	-1.76100588151
2017-01-31	-1.93660925282
2017-02-01	-2.05906281977
2017-02-02	-2.18849272346
2017-02-03	-2.14734370687
2017-02-04	-1.95677704869
2017-02-05	-2.07902334385
2017-02-06	-1.82269802437
2017-02-07	-1.65426746258
2017-02-08	-1.3241538399
2017-02-09	-1.42001841481
2017-02-10	-1.61601693441
2017-02-11	-1.62346519709
2017-02-12	-1.61507583683
2017-02-13	-1.1778146936
2017-02-14	-0.832364642469
2017-02-15	-1.28055704253
2017-02-16	-1.089566756
2017-02-17	-0.97586288265
2017-02-18	-0.932923648265
2017-02-19	-0.46862427154
2017-02-20	-1.03907008579
2017-02-21	-1.25217942483
2017-02-22	-1.04194669382
2017-02-23	-0.774462889669
2017-02-24	-0.927226645661
2017-02-25	-0.350293166494
2017-02-26	-0.99726752151
2017-02-27	-0.507512008899
2017-02-28	-0.711640162868
2017-03-01	-0.662162178138
2017-03-02	-0.571492550806
2017-03-03	-0.187445299587
2017-03-04	-0.540562370095
2017-03-05	-0.379792715696
2017-03-06	-0.35432743566
2017-03-07	-0.153121845342
2017-03-08	-0.0936134627589
2017-03-09	-0.33105275387
2017-03-10	-0.932559652102
2017-03-11	-1.73244606429
2017-03-12	-1.43256056501
2017-03-13	-1.61053102089
2017-03-14	-1.39061703342
2017-03-15	-1.01452839488
2017-03-16	-1.42908697279
2017-03-17	-1.26021798765
2017-03-18	-0.729439843623
2017-03-19	-0.713095286031
2017-03-20	-0.473990395267
2017-03-21	-1.23134357059
2017-03-22	-1.68741140125
2017-03-23	-1.31791480653
2017-03-24	-1.66972334707
2017-03-25	-1.76385133097
2017-03-26	-1.3925240028
2017-03-27	-1.20971772172
2017-03-28	-0.829729579727
2017-03-29	-0.681928390582
2017-03-30	-0.744551683537
2017-03-31	-0.917317259408
2017-04-01	-1.18293346831
2017-04-02	-1.48458613515
2017-04-03	-1.31735603326
2017-04-04	-0.596971578794
2017-04-05	-1.04218254549
2017-04-06	-1.20553958352
2017-04-07	-0.73665133718
2017-04-08	-0.355055849538
2017-04-09	-0.188848855957
2017-04-10	-0.785177760444
2017-04-11	-1.88914468151
2017-04-12	0.0151103696743
2017-04-13	0.559833916832
2017-04-14	0.481801819427
2017-04-15	0.397405949896
2017-04-16	0.252644293823
2017-04-17	1.21517563486
2017-04-18	-0.0627964063656
2017-04-19	-1.31931842922
2017-04-20	-2.73152178864
2017-04-21	-1.79391545249
2017-04-22	-1.21615156208
2017-04-23	-0.933912053772
2017-04-24	-1.02295906874
2017-04-25	-0.744287511631
2017-04-26	-0.885338602695
2017-04-27	-0.732762343923
2017-04-28	-0.559633986279
2017-04-29	-0.804893831515
2017-04-30	-1.08303929669
2017-05-01	-0.94025298771
2017-05-02	-0.895320379559
2017-05-03	-0.911756627583
2017-05-04	-1.24677076481
2017-05-05	-1.03314616571
2017-05-06	-0.984668562
2017-05-07	-0.135200338508
2017-05-08	-0.025888873185
2017-05-09	0.210590959618
2017-05-10	0.218539888538
2017-05-11	0.380148440684
2017-05-12	0.305507029284
2017-05-13	0.469844990958
2017-05-14	0.107957069727
2017-05-15	0.211700562909
2017-05-16	0.354918352931
2017-05-17	0.587783979995
2017-05-18	0.329408678837
2017-05-19	0.233575023664
2017-05-20	0.341717963131
2017-05-21	-0.288186240973
2017-05-22	-0.246095526273
2017-05-23	-0.0904132521151
2017-05-24	-0.924567145422
2017-05-25	-0.0259002401488
2017-05-26	-0.0977579570704
2017-05-27	-0.162100407451
2017-05-28	-0.365789675115
2017-05-29	-0.538481384777
2017-05-30	
2017-05-31	
2017-06-01	
2017-06-02	-1.71257761385
2017-06-03	-1.73326243551
2017-06-04	-1.82700399459
2017-06-05	-2.05884185311
2017-06-06	-1.92581465826
2017-06-07	-2.05031960085
2017-06-08	-2.2332298991
2017-06-09	-2.33560691825
2017-06-10	-2.26016494319
2017-06-11	-2.16111991074
2017-06-12	-2.09439071955
2017-06-13	-2.64158546254
2017-06-14	-2.55595595788
2017-06-15	
2017-06-16	-2.90167789201
2017-06-17	-3.15143957071
2017-06-18	-3.10525492609
2017-06-19	-3.15717160905
2017-06-20	-3.13095247191
2017-06-21	-0.730273194021
2017-06-22	-0.845137954875
2017-06-23	0.0543450311927
2017-06-24	0.154481472913
2017-06-25	0.063592171064
2017-06-26	-0.387448147817
2017-06-27	-0.415571150261
2017-06-28	-1.3773648181
2017-06-29	-1.61885864253
2017-06-30	-1.64697654488
2017-07-01	-1.57688203339
2017-07-02	-1.52486666488
2017-07-03	-1.87710037641
2017-07-04	-1.76735690979
2017-07-05	-1.75884350377
2017-07-06	-1.34705884185
2017-07-07	-1.28436485772
2017-07-08	-1.30762266249
2017-07-09	-1.32617943578
2017-07-10	-1.28015777619
2017-07-11	-1.1294316382
2017-07-12	-1.20111422693
2017-07-13	-1.23632440619
2017-07-14	-0.243134144523
2017-07-15	-0.695188098572
2017-07-16	-0.851043894151
2017-07-17	-0.551039433269
2017-07-18	-0.566240105097
2017-07-19	-0.994965421589
2017-07-20	-1.0013701549
2017-07-21	-1.54571801149
2017-07-22	-1.46508916445
2017-07-23	-0.926189096563
2017-07-24	-0.900698543822
2017-07-25	-1.01789102696
2017-07-26	-0.910278070243
2017-07-27	-0.794686748227
2017-07-28	-0.827717268171
2017-07-29	-0.831086853881
2017-07-30	-2.11398848285
2017-07-31	-2.15846403723
2017-08-01	-2.02041434975
2017-08-02	-1.8504059778
2017-08-03	-2.89765325977
2017-08-04	-1.88812777302
2017-08-05	-1.54036860032
2017-08-06	-1.56034399627
2017-08-07	-1.3557188599
2017-08-08	-1.36321183152
2017-08-09	-1.11341066159
2017-08-10	0.0500994236676
2017-08-11	-1.02075647576
2017-08-12	-1.21805113736
2017-08-13	-1.27446805037
