Date	UK
2017-01-01	-1.7465845863
2017-01-02	-1.37298976078
2017-01-03	-1.01296786319
2017-01-04	-0.953535267742
2017-01-05	-1.38476787734
2017-01-06	-1.25844170085
2017-01-07	-0.969812421294
2017-01-08	-0.777652365729
2017-01-09	-0.392013136767
2017-01-10	-0.736795477471
2017-01-11	-0.571700636549
2017-01-12	-0.208814156599
2017-01-13	-0.203000967984
2017-01-14	0.0549681813552
2017-01-15	0.0521855396237
2017-01-16	0.0222946273195
2017-01-17	0.268057301574
2017-01-18	0.349080695033
2017-01-19	0.835241483594
2017-01-20	0.580855677915
2017-01-21	0.44798244485
2017-01-22	0.260252466735
2017-01-23	0.467521114887
2017-01-24	0.29237100588
2017-01-25	0.314158261961
2017-01-26	-0.260430676856
2017-01-27	0.32976369678
2017-01-28	0.37815863897
2017-01-29	0.597558039152
2017-01-30	-0.346439150877
2017-01-31	-0.422960156019
2017-02-01	-0.39759010647
2017-02-02	-0.425705948036
2017-02-03	-1.16337368982
2017-02-04	-1.08047460767
2017-02-05	-1.372551934
2017-02-06	-0.71326912912
2017-02-07	-0.730067270508
2017-02-08	-0.670856103323
2017-02-09	-0.830785239478
2017-02-10	-1.03714713542
2017-02-11	-1.07151788815
2017-02-12	-0.588342322913
2017-02-13	-1.43736616347
2017-02-14	-0.0877619415802
2017-02-15	-0.84355827383
2017-02-16	-0.694509291241
2017-02-17	-0.257651864024
2017-02-18	-0.402758660937
2017-02-19	-0.33041252796
2017-02-20	0.062022485172
2017-02-21	-0.60686980939
2017-02-22	0.000163487728712
2017-02-23	-0.0339131442691
2017-02-24	-0.412140670219
2017-02-25	-0.195943891446
2017-02-26	-0.597293027963
2017-02-27	-1.10267990268
2017-02-28	-0.674195389118
2017-03-01	-1.38670115235
2017-03-02	-1.27574885101
2017-03-03	-1.13350956191
2017-03-04	-1.35613897867
2017-03-05	-0.735782042086
2017-03-06	-0.563690147352
2017-03-07	-0.354455679791
2017-03-08	0.119706227776
2017-03-09	0.67125751975
2017-03-10	0.72529778361
2017-03-11	0.786077850521
2017-03-12	0.65948997039
2017-03-13	1.73658608961
2017-03-14	2.87831006637
2017-03-15	-0.0373167440774
2017-03-16	-0.873175436921
2017-03-17	-0.949055717753
2017-03-18	-0.940443550379
2017-03-19	-0.83971031593
2017-03-20	-1.62247047698
2017-03-21	-1.67751797006
2017-03-22	-1.05945672078
2017-03-23	-0.62810200205
2017-03-24	0.498296850063
2017-03-25	0.670606134544
2017-03-26	0.298922936971
2017-03-27	0.444669918899
2017-03-28	0.367098087658
2017-03-29	0.461024190315
2017-03-30	0.985429516175
2017-03-31	0.443997914428
2017-04-01	0.225565625207
2017-04-02	0.487941436569
