Date	Financials
2017-01-01	0.38169528487
2017-01-02	0.197208022156
2017-01-03	-0.0190439407816
2017-01-04	-0.2213335673
2017-01-05	-0.226766935638
2017-01-06	-0.168461100311
2017-01-07	-0.17289714748
2017-01-08	-0.170620635449
2017-01-09	-0.23369989702
2017-01-10	-0.0124759088414
2017-01-11	-0.00989789592464
2017-01-12	0.0339934820062
2017-01-13	0.0847149361821
2017-01-14	0.0881814850645
2017-01-15	0.0799379305376
2017-01-16	-0.136014038715
2017-01-17	-0.217489382003
2017-01-18	-0.263035190683
2017-01-19	-0.405046044709
2017-01-20	-0.394192381786
2017-01-21	-0.388181377119
2017-01-22	-0.393436013034
2017-01-23	-0.399192936034
2017-01-24	-0.416460286649
2017-01-25	-0.418791402267
2017-01-26	-0.351445584559
2017-01-27	
2017-01-28	-0.320961105387
2017-01-29	-0.321145577355
2017-01-30	-0.31871113464
2017-01-31	-0.378571362765
2017-02-01	-0.417573452387
2017-02-02	-0.395580916476
2017-02-03	-0.329592101228
2017-02-04	-0.357007955567
2017-02-05	-0.331564629678
2017-02-06	-0.2822816866
2017-02-07	-0.258225297719
2017-02-08	-0.190152039771
2017-02-09	-0.209400402994
2017-02-10	-0.225295231125
2017-02-11	-0.243060523684
2017-02-12	-0.306113652972
2017-02-13	-0.44152768815
2017-02-14	-0.441895063863
2017-02-15	-0.466064264254
2017-02-16	-0.461113557493
2017-02-17	-0.467919276535
2017-02-18	-0.443794180293
2017-02-19	-0.410773757629
2017-02-20	-0.394233582959
2017-02-21	-0.418178251864
2017-02-22	
2017-02-23	0.0128738057034
2017-02-24	0.0231607445937
2017-02-25	0.00730692184024
2017-02-26	-0.00458194792628
2017-02-27	-0.0212519362112
2017-02-28	-0.200334880701
2017-03-01	-0.301720862208
2017-03-02	-0.44565960487
2017-03-03	-0.508116857524
2017-03-04	-0.49281755797
2017-03-05	-0.478620171847
2017-03-06	-0.480110966223
2017-03-07	-0.506924042249
2017-03-08	-0.518070013083
2017-03-09	-0.514615070296
2017-03-10	-0.474102247528
2017-03-11	-0.458912717197
2017-03-12	-0.480987875809
2017-03-13	-0.470392992447
2017-03-14	-0.480033609202
2017-03-15	-0.446050666499
2017-03-16	-0.446543414267
2017-03-17	-0.188655207439
2017-03-18	-0.192701570887
2017-03-19	-0.160999724532
2017-03-20	-0.0539766484731
2017-03-21	-0.0462679311606
2017-03-22	-0.0350068192897
2017-03-23	-0.214776936797
2017-03-24	-0.379237142861
2017-03-25	-0.392357445602
2017-03-26	-0.398613468159
2017-03-27	-0.585712822262
2017-03-28	-0.594122608636
2017-03-29	-0.602392786541
2017-03-30	-0.64025689334
2017-03-31	-0.634716440756
2017-04-01	-0.622000374647
2017-04-02	-0.623991965248
2017-04-03	-0.461322246561
2017-04-04	-0.47254833065
2017-04-05	-0.389700960552
2017-04-06	-0.384114054155
2017-04-07	-0.320455449546
2017-04-08	-0.305448015032
2017-04-09	-0.314286140949
2017-04-10	-0.364041505824
2017-04-11	-0.263085291871
