Date	EUR
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	
2017-01-07	
2017-01-08	
2017-01-09	
2017-01-10	
2017-01-11	-3.74891718247
2017-01-12	-3.79762196647
2017-01-13	-3.71917018681
2017-01-14	-3.78856369982
2017-01-15	-3.79192511918
2017-01-16	-3.82850928149
2017-01-17	-3.84178763206
2017-01-18	
2017-01-19	
2017-01-20	
2017-01-21	
2017-01-22	-1.76016839851
2017-01-23	-1.58753026705
2017-01-24	-1.40750837121
2017-01-25	-1.27428808449
2017-01-26	-1.31949692531
2017-01-27	-0.0150005377041
2017-01-28	-0.165610960053
2017-01-29	1.2458908709
2017-01-30	0.417422088737
2017-01-31	0.433621688449
2017-02-01	0.396197043677
2017-02-02	-0.0781911949969
2017-02-03	-0.511205039057
2017-02-04	-0.480025214859
2017-02-05	-0.423854287226
2017-02-06	-0.618116289007
2017-02-07	-0.335923245321
2017-02-08	-0.314477501744
2017-02-09	0.213554316524
2017-02-10	0.405191289407
2017-02-11	0.328730313233
2017-02-12	0.228700540398
2017-02-13	0.223464135543
2017-02-14	0.356284632728
2017-02-15	0.188920656512
2017-02-16	0.171638777563
2017-02-17	0.440821776033
2017-02-18	0.420196204878
2017-02-19	0.549621028995
2017-02-20	0.475795758766
2017-02-21	1.12854125619
2017-02-22	0.600065611278
2017-02-23	-0.0585025019065
2017-02-24	-0.119837096632
2017-02-25	0.0648763169645
2017-02-26	-0.0874856174526
2017-02-27	0.194494610355
2017-02-28	0.193112375974
2017-03-01	0.292662004746
2017-03-02	0.910596759776
2017-03-03	0.789344826992
2017-03-04	0.826125003159
2017-03-05	0.954696169825
2017-03-06	0.181490457129
2017-03-07	0.755692849417
2017-03-08	0.445144270237
2017-03-09	0.200275754765
2017-03-10	0.15861957077
2017-03-11	0.720432750647
2017-03-12	0.804451638883
2017-03-13	1.14919682975
2017-03-14	0.940402096735
2017-03-15	0.913586777402
2017-03-16	1.29569216827
2017-03-17	1.03392355764
2017-03-18	0.589770782259
2017-03-19	0.441679229813
2017-03-20	0.281233591738
2017-03-21	0.0998504428451
2017-03-22	0.333155618061
2017-03-23	-0.115190691096
2017-03-24	0.252601574453
2017-03-25	0.0544762980083
2017-03-26	-0.0014609920717
2017-03-27	0.0432527381251
2017-03-28	0.0314871388262
2017-03-29	-0.292010354106
2017-03-30	-1.02336268742
2017-03-31	-1.0314346623
2017-04-01	-0.499274124331
2017-04-02	-0.472546621025
2017-04-03	-1.2492213576
2017-04-04	-0.805355158918
2017-04-05	-0.767103191225
2017-04-06	-0.783042755076
2017-04-07	-0.681569749875
2017-04-08	-1.13535009736
2017-04-09	-1.15184050268
2017-04-10	-0.471195996312
2017-04-11	-0.621950420236
2017-04-12	-0.940778099105
2017-04-13	-0.551430523217
2017-04-14	-0.600308976065
2017-04-15	-0.327662400354
2017-04-16	-0.336290733721
2017-04-17	-0.903842557321
2017-04-18	-0.796020605299
2017-04-19	-0.776814211844
2017-04-20	-0.46178265781
2017-04-21	-0.144239536012
2017-04-22	-0.081595162349
2017-04-23	-0.136014560479
2017-04-24	-0.22885510874
2017-04-25	0.0907070840309
2017-04-26	0.694257858309
2017-04-27	1.02790962141
2017-04-28	0.0782187979222
2017-04-29	0.167660937766
2017-04-30	0.182398184603
2017-05-01	0.19815792513
2017-05-02	-0.121847254472
2017-05-03	-0.267985523689
2017-05-04	-1.0169878669
2017-05-05	0.827693180255
2017-05-06	0.763849002076
2017-05-07	0.748168681227
2017-05-08	0.974925477262
2017-05-09	2.08034379247
2017-05-10	2.01689411744
2017-05-11	2.04650029599
2017-05-12	0.0515022540434
2017-05-13	0.239766320108
2017-05-14	0.454420870911
2017-05-15	-1.27423390141
2017-05-16	-1.21189720688
2017-05-17	-1.45748732971
2017-05-18	-1.36237767441
2017-05-19	
2017-05-20	
2017-05-21	
2017-05-22	
2017-05-23	0.218853841808
2017-05-24	-0.562551224357
2017-05-25	-1.0200197968
2017-05-26	-0.913789298158
2017-05-27	-1.00572901959
2017-05-28	-1.17367959985
2017-05-29	-1.02276213311
2017-05-30	-1.15175080907
2017-05-31	-0.956916492611
2017-06-01	-0.611823848843
2017-06-02	-1.20621793189
2017-06-03	-1.20227393829
2017-06-04	-0.299060121684
2017-06-05	-0.338286183613
2017-06-06	-0.0858339818779
2017-06-07	0.0491624033002
2017-06-08	0.127730368723
2017-06-09	1.71547410281
2017-06-10	0.292832010882
2017-06-11	0.300795000711
2017-06-12	0.365070342484
2017-06-13	0.260899896302
2017-06-14	0.384020178593
2017-06-15	0.274906243083
2017-06-16	-0.0197665265678
2017-06-17	1.52746089754
2017-06-18	0.918617670229
2017-06-19	0.715803900474
2017-06-20	0.0197183305299
2017-06-21	-1.27095680208
2017-06-22	-1.35038833856
2017-06-23	-0.200576719313
2017-06-24	-0.270745815371
2017-06-25	-0.194469435145
2017-06-26	-0.039287293673
2017-06-27	-0.336166386351
2017-06-28	0.129094376106
2017-06-29	0.225302708172
2017-06-30	-0.351834432967
2017-07-01	-0.352473869408
2017-07-02	-0.372204512131
2017-07-03	-0.533760984462
2017-07-04	-0.30787744609
2017-07-05	-0.466644207222
2017-07-06	-0.820879712184
2017-07-07	-0.556508732613
2017-07-08	-0.693937214823
2017-07-09	-0.669606040458
2017-07-10	-0.576708199953
2017-07-11	-0.14634106009
2017-07-12	-0.416036350593
2017-07-13	-0.0943519401829
2017-07-14	-0.56365622928
2017-07-15	-0.495933882767
2017-07-16	-0.512149716408
2017-07-17	-0.561780203716
2017-07-18	-1.94502992757
2017-07-19	0.200287467203
2017-07-20	0.914353172611
2017-07-21	0.390674586382
2017-07-22	0.43538356876
2017-07-23	0.362284024002
2017-07-24	0.25630560352
2017-07-25	0.206455394996
2017-07-26	0.284562092637
2017-07-27	-0.497674750836
2017-07-28	-0.217673524104
2017-07-29	-0.369257482116
2017-07-30	-0.469889922187
2017-07-31	-0.376342363203
2017-08-01	-0.263205065231
2017-08-02	-0.263928367689
2017-08-03	0.0169370832592
2017-08-04	0.121284175064
2017-08-05	0.313540494338
2017-08-06	0.371064868949
2017-08-07	0.36730395765
2017-08-08	0.0634046004313
2017-08-09	-0.0697913832795
2017-08-10	0.0161916815759
2017-08-11	0.127239018275
2017-08-12	0.161228968973
2017-08-13	0.161919408637
2017-08-14	0.0676856181195
2017-08-15	0.0680488849184
2017-08-16	0.216130369246
2017-08-17	-0.0885829941766
2017-08-18	-0.289880465614
2017-08-19	-0.293063224375
2017-08-20	-0.196958012783
2017-08-21	-0.180067543736
2017-08-22	-0.164097886316
2017-08-23	-0.159964070053
2017-08-24	
2017-08-25	
2017-08-26	
2017-08-27	
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	
2017-09-06	
2017-09-07	
2017-09-08	-1.04629617459
2017-09-09	-1.17203391039
2017-09-10	-1.14799362901
2017-09-11	0.622906037117
2017-09-12	0.633459997931
2017-09-13	0.692122180956
2017-09-14	0.503507184456
2017-09-15	2.26887712177
2017-09-16	1.03737923705
2017-09-17	0.923378301048
2017-09-18	-0.445179838133
2017-09-19	-0.517175958429
2017-09-20	-0.693058117434
2017-09-21	-0.640102268122
2017-09-22	-1.83408547006
2017-09-23	-3.0484810672
2017-09-24	-2.81078105027
2017-09-25	-2.66900513888
2017-09-26	-2.53850505064
2017-09-27	-2.33745174829
2017-09-28	-2.42385935695
2017-09-29	
2017-09-30	
2017-10-01	
2017-10-02	
2017-10-03	
2017-10-04	
2017-10-05	
2017-10-06	-0.230745516843
2017-10-07	-0.172380533967
2017-10-08	-0.20166273155
2017-10-09	-0.246927817666
2017-10-10	-0.445881547928
2017-10-11	-0.29427071814
2017-10-12	-0.281940548687
2017-10-13	-1.81786640514
2017-10-14	-1.67388917633
2017-10-15	-1.50805439709
2017-10-16	-1.53566134199
2017-10-17	-1.46554502088
2017-10-18	-1.51678226554
2017-10-19	-1.50964636481
2017-10-20	
2017-10-21	
2017-10-22	
2017-10-23	
2017-10-24	
2017-10-25	
2017-10-26	
2017-10-27	
2017-10-28	
2017-10-29	
2017-10-30	
2017-10-31	
2017-11-01	
2017-11-02	
2017-11-03	
2017-11-04	
2017-11-05	
2017-11-06	
2017-11-07	
2017-11-08	
2017-11-09	
2017-11-10	
2017-11-11	
2017-11-12	
2017-11-13	
2017-11-14	
2017-11-15	
2017-11-16	0.0453019918171
2017-11-17	-0.00683409272478
2017-11-18	0.0870123920436
2017-11-19	0.17337415779
2017-11-20	0.105887389938
2017-11-21	-0.268113774587
