Date	USD
2017-01-01	0.26903437656
2017-01-02	0.25070730889
2017-01-03	0.249532951333
2017-01-04	0.238745779321
2017-01-05	0.228845769421
2017-01-06	0.211608105125
2017-01-07	0.201763782781
2017-01-08	0.208383240909
2017-01-09	0.225815213698
2017-01-10	0.223172507567
2017-01-11	0.204391573266
2017-01-12	0.207830311399
2017-01-13	0.212806467318
2017-01-14	0.193957260969
2017-01-15	0.181140440693
2017-01-16	0.164572523203
2017-01-17	0.161250264067
2017-01-18	0.17857347242
2017-01-19	0.167309226462
2017-01-20	0.17964076285
2017-01-21	0.190501247395
2017-01-22	0.193713089316
2017-01-23	0.195825224493
2017-01-24	0.198543436513
2017-01-25	0.197151970836
2017-01-26	0.21355661882
2017-01-27	0.217128047391
2017-01-28	0.222820850828
2017-01-29	0.227630855638
2017-01-30	0.22112476483
2017-01-31	0.209088021086
2017-02-01	0.210479486763
2017-02-02	0.191682494282
2017-02-03	0.178587256187
2017-02-04	0.167490317411
2017-02-05	0.169606719528
2017-02-06	0.166284460391
2017-02-07	0.176156701971
2017-02-08	0.176156701971
2017-02-09	0.184409040133
2017-02-10	0.193608174332
2017-02-11	0.207865086775
2017-02-12	0.211761190671
2017-02-13	0.222222772632
2017-02-14	0.235828214809
2017-02-15	0.227772360888
2017-02-16	0.245923240071
2017-02-17	0.233417227565
2017-02-18	0.224200637704
2017-02-19	0.20821662172
2017-02-20	0.206392913513
2017-02-21	0.199053135496
2017-02-22	0.191534338504
2017-02-23	0.151228439927
2017-02-24	0.149983497505
2017-02-25	0.151958481047
2017-02-26	0.160985168645
2017-02-27	0.173230066605
2017-02-28	0.166964402444
2017-03-01	0.18974193451
2017-03-02	0.186556440758
2017-03-03	0.186191077221
2017-03-04	0.187760935934
2017-03-05	0.186060255662
2017-03-06	0.170640754528
2017-03-07	0.191474087862
2017-03-08	0.186625994778
2017-03-09	0.203050746497
2017-03-10	0.215620991987
2017-03-11	0.213347403506
2017-03-12	0.196680736839
2017-03-13	0.207913948073
2017-03-14	0.185493313152
2017-03-15	0.171394204713
2017-03-16	0.16061598038
2017-03-17	0.147517123816
2017-03-18	0.155590468096
2017-03-19	0.167928130434
2017-03-20	0.159869522375
2017-03-21	0.165002923253
2017-03-22	0.16654316199
2017-03-23	0.15811370325
2017-03-24	0.164017374048
2017-03-25	0.167295496891
2017-03-26	0.199243548839
2017-03-27	0.215910215506
2017-03-28	0.213764676439
2017-03-29	0.212587282405
2017-03-30	0.227383200772
2017-03-31	0.226467449856
2017-04-01	0.21044914322
2017-04-02	0.180665593436
2017-04-03	0.158751113359
2017-04-04	0.174894412784
2017-04-05	0.177402773988
2017-04-06	0.173411177349
2017-04-07	0.169821433759
2017-04-08	0.18652987152
2017-04-09	0.189515391747
2017-04-10	0.193218803614
2017-04-11	0.195054788926
2017-04-12	0.197125182301
2017-04-13	0.206336559159
2017-04-14	0.189550844874
2017-04-15	0.197213680123
2017-04-16	0.192991301516
2017-04-17	0.196039462459
2017-04-18	0.1923637715
2017-04-19	0.190963211276
2017-04-20	0.19339649228
2017-04-21	0.207325063709
2017-04-22	0.190237625285
2017-04-23	0.183222319163
2017-04-24	0.162887390933
2017-04-25	0.148770538518
2017-04-26	0.147267498278
2017-04-27	0.139614437053
2017-04-28	0.134614437053
2017-04-29	0.127599130931
2017-04-30	0.131012996477
2017-05-01	0.153018768483
2017-05-02	0.169433789776
2017-05-03	0.175105939521
2017-05-04	0.187699924483
2017-05-05	0.201912752472
2017-05-06	0.196458846771
2017-05-07	0.195525139955
2017-05-08	0.184685031554
2017-05-09	0.168587470579
2017-05-10	0.185741175915
2017-05-11	0.159351672745
2017-05-12	0.156337391972
2017-05-13	0.172459201197
2017-05-14	0.162300471039
2017-05-15	0.173464518539
2017-05-16	0.180095246302
2017-05-17	0.175324506837
2017-05-18	0.199248830665
2017-05-19	0.194002664402
2017-05-20	0.195978948987
2017-05-21	0.20286970529
2017-05-22	0.203144747921
2017-05-23	0.203381188078
2017-05-24	0.186642371339
2017-05-25	0.181275470481
2017-05-26	0.171471548912
2017-05-27	0.166562713007
2017-05-28	0.16926379344
2017-05-29	0.150207816507
2017-05-30	0.149372394619
2017-05-31	0.150959696207
2017-06-01	0.141131346262
2017-06-02	0.153911458307
2017-06-03	0.160426633899
2017-06-04	0.169965231947
2017-06-05	0.187628576354
2017-06-06	0.186277681386
2017-06-07	0.202468157577
2017-06-08	0.194692657471
2017-06-09	0.197061462135
2017-06-10	0.198754811889
2017-06-11	0.223171175136
2017-06-12	0.214946066911
2017-06-13	0.216620900978
2017-06-14	0.213095065112
2017-06-15	0.228811574861
2017-06-16	0.217514198767
2017-06-17	0.192475378892
2017-06-18	0.185542337476
2017-06-19	0.207032751823
2017-06-20	0.199807501475
2017-06-21	0.195476194484
2017-06-22	0.192446350521
2017-06-23	0.200828274719
2017-06-24	0.22107212105
2017-06-25	0.209047109025
2017-06-26	0.213609909755
2017-06-27	0.210504319693
2017-06-28	0.198769625815
2017-06-29	0.209639191033
2017-06-30	0.211049893563
2017-07-01	0.20173772425
2017-07-02	0.184421706934
2017-07-03	0.161282244771
2017-07-04	0.178233590526
2017-07-05	0.191986917944
2017-07-06	0.191115837805
2017-07-07	0.211085115839
2017-07-08	0.222513687267
2017-07-09	0.257145721899
2017-07-10	0.2899462547
2017-07-11	0.287729942643
2017-07-12	0.280146525049
2017-07-13	0.266731890903
2017-07-14	0.255476479648
2017-07-15	0.265866090037
2017-07-16	0.235053765107
2017-07-17	0.198040778094
2017-07-18	0.203125055519
2017-07-19	0.204497292988
2017-07-20	0.220483687546
2017-07-21	0.204528214448
2017-07-22	0.179852889773
2017-07-23	0.19601320005
2017-07-24	0.210999194448
2017-07-25	0.224996308445
2017-07-26	0.230480648342
2017-07-27	0.216389297516
2017-07-28	0.210508979287
2017-07-29	0.225635029707
2017-07-30	0.211715615788
2017-07-31	0.193158192819
2017-08-01	0.164958260364
2017-08-02	0.144054938228
2017-08-03	0.136604338941
2017-08-04	0.154657947539
2017-08-05	0.144950616331
2017-08-06	0.144950616331
2017-08-07	0.155154697963
2017-08-08	0.146666999391
2017-08-09	0.156862943798
2017-08-10	0.176030359191
2017-08-11	0.168658989591
2017-08-12	0.160859317998
2017-08-13	0.150740270379
2017-08-14	0.167321903032
2017-08-15	0.188321088138
2017-08-16	0.191832882467
2017-08-17	0.1841480743
2017-08-18	0.173515249742
2017-08-19	0.179032090624
2017-08-20	0.178040027132
2017-08-21	0.144825741418
2017-08-22	0.146228473053
2017-08-23	0.150801730928
2017-08-24	0.154502008449
2017-08-25	0.148011002343
2017-08-26	0.148446542412
2017-08-27	0.16572011851
2017-08-28	0.179501631115
2017-08-29	0.179501631115
2017-08-30	0.16909746945
2017-08-31	0.165514096301
2017-09-01	0.179836806517
2017-09-02	0.186469459579
2017-09-03	0.173957788244
