Date	USD
2017-01-01	1.12992607312
2017-01-02	1.37237636867
2017-01-03	1.11487671759
2017-01-04	0.982968141057
2017-01-05	0.491581261222
2017-01-06	0.155826182868
2017-01-07	0.404774351693
2017-01-08	0.128783341785
2017-01-09	0.256277437695
2017-01-10	0.539588100571
2017-01-11	0.757178532386
2017-01-12	1.07855404177
2017-01-13	1.19131921944
2017-01-14	1.3181615457
2017-01-15	1.4261427451
2017-01-16	1.56799799393
2017-01-17	1.65239982264
2017-01-18	1.55307336418
2017-01-19	1.42695485812
2017-01-20	1.29558103761
2017-01-21	1.02453602144
2017-01-22	0.933353044686
2017-01-23	0.372946130088
2017-01-24	-0.198512112332
2017-01-25	-0.0967709356586
2017-01-26	-0.231357608871
2017-01-27	-0.309222664203
2017-01-28	-0.291032472124
2017-01-29	-0.175484992509
2017-01-30	-0.0317155353087
2017-01-31	0.608137487069
2017-02-01	0.184425349375
2017-02-02	0.093331030251
2017-02-03	0.510147131192
2017-02-04	0.541567674037
2017-02-05	0.193791284916
2017-02-06	0.335640753774
2017-02-07	-0.0942930299224
2017-02-08	0.249569259148
2017-02-09	0.636009140846
2017-02-10	0.224892767646
2017-02-11	0.232105989516
2017-02-12	0.469780158426
2017-02-13	0.41315734111
2017-02-14	0.409615868097
2017-02-15	0.444418962094
2017-02-16	0.327147739712
2017-02-17	0.428693205782
2017-02-18	0.553398115742
2017-02-19	0.506599131553
2017-02-20	0.369234117763
2017-02-21	0.554110528465
2017-02-22	0.250856896092
2017-02-23	-0.142439855537
2017-02-24	-0.395307009287
2017-02-25	-0.515310565552
2017-02-26	-0.557221524996
2017-02-27	-0.56884171453
2017-02-28	-0.677794758017
2017-03-01	-0.824431234544
2017-03-02	-0.470124598321
2017-03-03	-0.115508340832
2017-03-04	-0.258638829234
2017-03-05	0.0103618636443
2017-03-06	-0.298933023968
2017-03-07	-0.0697878929828
2017-03-08	0.613573161852
2017-03-09	0.674550253711
2017-03-10	0.567770130308
2017-03-11	0.684388984376
2017-03-12	-0.136240373369
2017-03-13	0.051306466188
2017-03-14	-0.218179128743
2017-03-15	-1.00067210051
2017-03-16	-0.90436738799
2017-03-17	-0.692202852404
2017-03-18	-0.875370168675
2017-03-19	-0.619467388706
2017-03-20	-0.406779821847
2017-03-21	-0.359604376527
2017-03-22	-0.295373614692
2017-03-23	-0.1799775787
2017-03-24	-0.22397313729
2017-03-25	-0.00508822691392
2017-03-26	0.241835048362
2017-03-27	0.156606900399
2017-03-28	0.247133920654
2017-03-29	0.176469150411
2017-03-30	0.0214231626291
2017-03-31	-0.166134739774
2017-04-01	-0.549451926467
2017-04-02	-0.742190497185
2017-04-03	-0.878682199121
2017-04-04	-0.943510948764
2017-04-05	-0.660644086003
2017-04-06	-0.491172367258
2017-04-07	-0.399061463369
2017-04-08	-0.118830275015
2017-04-09	0.128944277288
2017-04-10	0.206058348725
2017-04-11	0.0736587136456
2017-04-12	-0.331493252621
2017-04-13	-0.202894626354
2017-04-14	0.0299835373179
2017-04-15	-0.022460053826
2017-04-16	-0.185340440625
2017-04-17	-0.34946818954
2017-04-18	-0.439592950198
2017-04-19	-0.218290625686
2017-04-20	-0.230329118806
2017-04-21	-0.583170231392
2017-04-22	-0.493664123345
2017-04-23	-0.557079285395
2017-04-24	-0.293794115184
2017-04-25	-0.0715836984829
2017-04-26	-0.491062799658
2017-04-27	-0.693452672361
2017-04-28	-0.542919342921
2017-04-29	-0.154518586498
2017-04-30	-0.0872695239793
2017-05-01	-0.109393862437
2017-05-02	-0.234632795827
2017-05-03	0.183281125333
2017-05-04	0.582251734437
2017-05-05	0.737399919708
2017-05-06	-0.00652851091152
2017-05-07	0.104304684286
2017-05-08	0.224075046834
2017-05-09	0.0249309826931
2017-05-10	0.170437918971
2017-05-11	0.0102030324917
2017-05-12	-0.107413947219
2017-05-13	-0.110979125499
2017-05-14	0.00974516139716
2017-05-15	-0.438837659315
2017-05-16	-0.282452371171
2017-05-17	-0.731015254455
2017-05-18	-0.77742872697
2017-05-19	-0.712464665899
2017-05-20	-0.739163786381
2017-05-21	-1.01211854119
2017-05-22	-0.860515634847
2017-05-23	-0.880374607548
2017-05-24	-0.527888034588
2017-05-25	-0.496459894109
2017-05-26	-0.483207570265
2017-05-27	-0.420664516958
2017-05-28	-0.407503247447
2017-05-29	-0.258647872359
2017-05-30	-0.251644855726
2017-05-31	-0.318246422168
2017-06-01	-0.352888033596
2017-06-02	-0.37248595072
2017-06-03	-0.0512573870909
2017-06-04	0.196762205862
2017-06-05	0.338171302787
2017-06-06	0.44085445367
2017-06-07	0.36269406578
2017-06-08	0.484122648806
2017-06-09	0.143782596852
2017-06-10	-0.538972491147
2017-06-11	-0.42902425523
2017-06-12	-0.604358590063
2017-06-13	-0.838900156811
2017-06-14	-0.923127907985
2017-06-15	-0.92454699808
2017-06-16	-0.629683876465
2017-06-17	-0.372726829954
2017-06-18	-0.678841670103
2017-06-19	-0.655025480237
2017-06-20	-0.586804529431
2017-06-21	-0.395246063055
2017-06-22	-0.293877242242
2017-06-23	-0.255063806521
2017-06-24	-0.204186353848
2017-06-25	-0.0414284468517
2017-06-26	0.0487054157084
2017-06-27	0.0408859148579
2017-06-28	0.095804288675
2017-06-29	0.0246440440578
2017-06-30	0.00884433869196
2017-07-01	0.307547318681
2017-07-02	0.236715758474
2017-07-03	0.513142191554
2017-07-04	0.867933063891
2017-07-05	0.717441925185
2017-07-06	0.820141396177
2017-07-07	0.698610423262
2017-07-08	0.275077525273
2017-07-09	0.40892109418
2017-07-10	0.137249239541
2017-07-11	-0.208488518183
2017-07-12	-0.52951198902
2017-07-13	-0.477029298653
2017-07-14	-0.501335659856
2017-07-15	-0.416462039503
2017-07-16	-0.708790669891
2017-07-17	-0.760943804996
2017-07-18	-1.01783135127
2017-07-19	-0.907609511354
2017-07-20	-1.02226595379
2017-07-21	-0.793523339849
2017-07-22	-0.685731798936
2017-07-23	-0.504158163135
2017-07-24	-0.315849848253
2017-07-25	0.100267298343
2017-07-26	0.229043433444
2017-07-27	0.308311499405
2017-07-28	0.274215546687
2017-07-29	0.265615051666
2017-07-30	0.201330788996
2017-07-31	-0.0419601431498
2017-08-01	-0.390108095772
2017-08-02	-0.277833302987
2017-08-03	-0.407133763617
2017-08-04	0.270496812872
2017-08-05	0.0673720129765
2017-08-06	0.231209819792
2017-08-07	0.0253092015115
2017-08-08	0.551771341988
2017-08-09	0.226734492225
2017-08-10	0.510050316147
2017-08-11	-0.187778151869
2017-08-12	-0.167036526122
2017-08-13	-0.0815963286124
2017-08-14	0.190109587771
2017-08-15	0.147062849335
2017-08-16	0.689087561429
2017-08-17	0.279768957414
2017-08-18	0.0443199497901
2017-08-19	0.367092190685
2017-08-20	0.205989721053
2017-08-21	0.60284767019
2017-08-22	0.494006910015
2017-08-23	0.191490417582
2017-08-24	0.457798843035
2017-08-25	0.48236149041
2017-08-26	0.377627008591
2017-08-27	0.354751206309
2017-08-28	-0.11490443879
2017-08-29	-0.149852903275
