Date	Information Technology
2017-01-01	0.00501155751555
2017-01-02	0.00568631646561
2017-01-03	0.0056544891096
2017-01-04	0.00560968672461
2017-01-05	0.00529774376561
2017-01-06	0.00532376576551
2017-01-07	0.00527524163162
2017-01-08	0.00549960982407
2017-01-09	0.00566381343655
2017-01-10	0.00586401363675
2017-01-11	0.0059021399984
2017-01-12	0.00600425614013
2017-01-13	0.00597543383604
2017-01-14	0.00643974249537
2017-01-15	0.00659125764689
2017-01-16	0.00636312553283
2017-01-17	0.00676312553283
2017-01-18	0.00679066424177
2017-01-19	0.00676378480313
2017-01-20	0.00651868676391
2017-01-21	0.00635139274467
2017-01-22	0.00688004380689
2017-01-23	0.00728111332561
2017-01-24	0.00745517051583
2017-01-25	0.00773765639153
2017-01-26	0.00773368986214
2017-01-27	0.00728815609308
2017-01-28	0.00723236022543
2017-01-29	0.00709423867846
2017-01-30	0.00725844229094
2017-01-31	0.00746507474801
2017-02-01	0.00666421074098
2017-02-02	0.00670546684929
2017-02-03	0.00668424818779
2017-02-04	0.00668424818779
2017-02-05	0.00707678016989
2017-02-06	0.00708165042626
2017-02-07	0.00745649021879
2017-02-08	0.00783282714685
2017-02-09	0.00805456787492
2017-02-10	0.0079459695617
2017-02-11	0.00758138622837
2017-02-12	0.0083109174328
2017-02-13	0.00782417845646
2017-02-14	0.00783795256114
2017-02-15	0.00810959890596
2017-02-16	0.0078253396467
2017-02-17	0.00762751571001
2017-02-18	0.00738701546951
2017-02-19	0.00820668760065
2017-02-20	0.00847019221199
2017-02-21	0.00800191069567
2017-02-22	0.00760084117695
2017-02-23	0.00725641220891
2017-02-24	0.00697392633321
2017-02-25	0.00664832600761
2017-02-26	0.00659385977667
2017-02-27	0.00652199026145
2017-02-28	0.00658488334321
2017-03-01	0.00658515341494
2017-03-02	0.00673189307595
2017-03-03	0.0066342844864
2017-03-04	0.00632987048335
2017-03-05	0.00626184327247
2017-03-06	0.00634864882802
2017-03-07	0.00572559586852
2017-03-08	0.00592660267092
2017-03-09	0.00547125128472
2017-03-10	0.00493071074418
2017-03-11	0.00450876981591
2017-03-12	0.00423610451257
2017-03-13	0.00446559389868
2017-03-14	0.00391418052447
2017-03-15	0.00385222265582
2017-03-16	0.00387632733902
2017-03-17	0.00365993345056
2017-03-18	0.00354419270982
2017-03-19	0.00381967480349
2017-03-20	0.00394522408158
2017-03-21	0.00347037953664
2017-03-22	0.00327380932959
2017-03-23	0.00315984921563
2017-03-24	0.0032916015213
2017-03-25	0.00311109610613
2017-03-26	0.00311109610613
2017-03-27	0.00311109610613
2017-03-28	0.00339120815095
2017-03-29	0.00390559214094
2017-03-30	0.00398986609377
2017-03-31	0.00396907057048
2017-04-01	0.0034648688898
2017-04-02	0.0034648688898
2017-04-03	0.00370016300745
2017-04-04	0.00376975242986
2017-04-05	0.0036829468743
2017-04-06	0.00383109502245
2017-04-07	0.00360798013308
2017-04-08	0.00341858619368
2017-04-09	0.00398355794509
2017-04-10	0.00398355794509
2017-04-11	0.00398355794509
2017-04-12	0.00383517155979
2017-04-13	0.0035991833592
2017-04-14	0.0035991833592
2017-04-15	0.00378432125501
2017-04-16	0.00365045244644
2017-04-17	0.00365045244644
2017-04-18	0.0037096423742
2017-04-19	0.00415990883507
2017-04-20	0.00404709981035
2017-04-21	0.00426086716045
2017-04-22	0.00455072223291
2017-04-23	0.00520021992725
2017-04-24	0.00534771255262
2017-04-25	0.0057533920658
2017-04-26	0.0057533920658
2017-04-27	0.00558329102208
2017-04-28	0.00546659148231
2017-04-29	0.00601386889217
2017-04-30	0.00809241295347
2017-05-01	0.00826423425931
2017-05-02	0.00847825245086
2017-05-03	0.00863314785384
2017-05-04	0.00868910770952
2017-05-05	0.00875118095595
2017-05-06	0.0086030328078
2017-05-07	0.0092705243214
2017-05-08	0.00939021313049
2017-05-09	0.00913503072233
2017-05-10	0.00934973818341
2017-05-11	0.00941903825271
2017-05-12	0.0093379352519
2017-05-13	0.00971672313069
2017-05-14	0.00971672313069
2017-05-15	0.00934219129548
2017-05-16	0.00952140276502
2017-05-17	0.00971445295807
2017-05-18	0.00948979193775
2017-05-19	0.0089732881798
2017-05-20	0.00874126961832
2017-05-21	0.00872511812848
2017-05-22	0.0086941627324
2017-05-23	0.0080454508371
2017-05-24	0.00800411532426
2017-05-25	0.00770358828216
2017-05-26	0.0077730327266
2017-05-27	0.00783663283661
2017-05-28	0.00737640929947
2017-05-29	0.00668196485502
2017-05-30	0.0047892319244
2017-05-31	0.00466990405688
2017-06-01	0.0045158379037
2017-06-02	0.00427078626406
2017-06-03	0.00430626758178
2017-06-04	0.00445123367283
2017-06-05	0.00467235031185
2017-06-06	0.00403825624276
2017-06-07	0.00398874287226
2017-06-08	0.00459807117607
2017-06-09	0.00464739011763
2017-06-10	0.00533999481023
2017-06-11	0.0070066614769
2017-06-12	0.00750635090411
2017-06-13	0.00782533017046
2017-06-14	0.00788593623107
2017-06-15	0.00776246612162
2017-06-16	0.00786310168481
2017-06-17	0.00775309068371
2017-06-18	0.00809538512839
2017-06-19	0.00860153118769
2017-06-20	0.00905173076069
2017-06-21	0.00904487897342
2017-06-22	0.00897834746937
2017-06-23	0.00939535926566
2017-06-24	0.00929020679458
